Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
906.304,887.579,170.715,171.422,170.201,170.643,,,,,,,,,,
909.614,887.728,170.862,171.433,170.212,170.656,,,,,,,,,,
909.733,887.986,170.91,171.444,170.227,170.669,,,,,,,,,,
909.869,888.111,170.941,171.453,170.246,170.682,,,,,,,,,,
910.034,888.238,170.973,171.463,170.353,170.695,,,,,,,,,,
910.174,888.362,171.066,171.472,170.432,170.711,,,,,,,,,,
910.333,888.498,171.104,171.481,170.516,170.736,,,,,,,,,,
910.51,888.639,171.14,171.49,170.551,170.839,,,,,,,,,,
910.681,891.971,171.191,171.5,170.573,170.902,,,,,,,,,,
911.221,892.108,171.271,171.51,170.59,170.934,,,,,,,,,,
911.347,892.246,171.313,171.523,170.606,170.964,,,,,,,,,,
911.484,892.416,171.343,171.54,170.621,171.008,,,,,,,,,,
911.807,892.568,171.365,171.584,170.635,171.076,,,,,,,,,,
911.955,892.729,171.385,171.614,170.649,171.112,,,,,,,,,,
912.042,892.895,171.402,171.634,170.662,171.151,,,,,,,,,,
912.089,893.017,171.416,171.652,170.676,171.204,,,,,,,,,,
912.201,893.14,171.428,171.671,170.689,171.283,,,,,,,,,,
912.326,893.266,171.439,171.696,170.702,171.322,,,,,,,,,,
912.449,893.402,171.449,171.731,170.721,171.349,,,,,,,,,,
912.578,893.537,171.458,171.765,170.783,171.37,,,,,,,,,,
912.7,899.066,171.467,171.795,170.879,171.389,,,,,,,,,,
912.83,899.178,171.476,171.824,170.919,171.405,,,,,,,,,,
912.955,899.299,171.485,171.925,170.948,171.419,,,,,,,,,,
913.091,899.418,171.495,171.974,170.983,171.431,,,,,,,,,,
913.221,899.55,171.505,172.065,171.051,171.441,,,,,,,,,,
913.342,899.67,171.516,172.174,171.095,171.451,,,,,,,,,,
913.484,899.797,171.531,172.247,171.131,171.46,,,,,,,,,,
913.623,899.921,171.556,173.222,171.176,171.469,,,,,,,,,,
914.031,903.296,171.602,174.792,171.251,171.478,,,,,,,,,,
914.19,903.46,171.624,175.122,171.304,171.487,,,,,,,,,,
914.332,903.588,171.643,175.411,171.336,171.497,,,,,,,,,,
918.911,903.709,171.661,175.549,171.36,171.507,,,,,,,,,,
919.029,903.855,171.682,175.598,171.38,171.52,,,,,,,,,,
919.133,904.03,171.714,175.632,171.398,171.534,,,,,,,,,,
919.259,904.182,171.748,175.662,171.413,171.594,,,,,,,,,,
919.382,904.342,171.782,175.695,171.425,171.62,,,,,,,,,,
919.909,904.484,171.808,175.731,171.437,171.638,,,,,,,,,,
920.011,904.631,171.889,175.767,171.446,171.657,,,,,,,,,,
926.128,904.807,171.948,175.844,171.456,171.677,,,,,,,,,,
926.243,904.94,171.995,175.872,171.465,171.705,,,,,,,,,,
926.349,905.067,172.094,175.891,171.474,171.74,,,,,,,,,,
926.454,905.138,172.212,175.907,171.483,171.774,,,,,,,,,,
926.568,905.219,172.475,175.923,171.492,171.802,,,,,,,,,,
926.828,905.453,174.691,175.937,171.502,171.836,,,,,,,,,,
926.954,905.58,174.995,175.951,171.513,171.903,,,,,,,,,,
927.072,905.706,175.258,175.966,171.526,171.984,,,,,,,,,,
927.2,905.83,175.523,175.981,171.546,172.049,,,,,,,,,,
927.331,905.967,175.574,176.001,171.609,172.122,,,,,,,,,,
927.456,906.109,175.617,176.035,171.629,172.195,,,,,,,,,,
927.605,906.228,175.647,176.087,171.647,172.277,,,,,,,,,,
927.725,906.372,175.679,176.118,171.666,172.438,,,,,,,,,,
927.854,909.668,175.713,176.144,171.689,173.83,,,,,,,,,,
927.985,909.789,175.749,176.165,171.723,174.092,,,,,,,,,,
928.378,909.94,175.799,176.185,171.757,175.504,,,,,,,,,,
928.513,910.09,175.86,176.203,171.789,175.563,,,,,,,,,,
928.651,910.24,175.882,176.22,171.816,175.608,,,,,,,,,,
928.764,910.415,175.899,176.239,171.873,175.64,,,,,,,,,,
928.888,910.583,175.915,176.259,171.963,175.671,,,,,,,,,,
929.021,910.753,175.93,176.283,172.011,175.703,,,,,,,,,,
929.162,911.291,175.944,176.318,172.078,175.741,,,,,,,,,,
929.277,911.411,175.958,176.41,172.14,175.78,,,,,,,,,,
929.402,911.543,175.972,176.442,172.229,175.853,,,,,,,,,,
929.532,911.87,175.991,176.464,172.325,175.877,,,,,,,,,,
929.653,912.015,176.015,176.486,172.718,175.895,,,,,,,,,,
929.777,912.065,176.067,176.508,173.888,175.911,,,,,,,,,,
929.904,912.143,176.104,176.538,175.479,175.926,,,,,,,,,,
930.048,912.258,176.131,176.666,175.537,175.94,,,,,,,,,,
930.186,912.38,176.155,176.73,175.587,175.955,,,,,,,,,,
930.314,912.507,176.175,176.79,175.625,175.969,,,,,,,,,,
930.43,912.631,176.194,176.839,175.655,175.986,,,,,,,,,,
930.558,912.754,176.212,176.878,175.687,176.008,,,,,,,,,,
930.687,912.884,176.229,176.937,175.722,176.053,,,,,,,,,,
930.817,913.013,176.249,176.991,175.757,176.096,,,,,,,,,,
931.086,913.15,176.271,177.104,175.831,176.125,,,,,,,,,,
931.687,913.276,176.298,177.137,175.866,176.15,,,,,,,,,,
932.433,913.405,176.378,177.17,175.887,176.171,,,,,,,,,,
932.588,913.538,176.428,177.208,175.904,176.19,,,,,,,,,,
933.459,913.655,176.454,177.249,175.919,176.208,,,,,,,,,,
933.574,914.079,176.475,177.305,175.934,176.225,,,,,,,,,,
933.693,914.242,176.496,177.35,175.948,176.244,,,,,,,,,,
933.839,914.383,176.52,177.388,175.961,176.265,,,,,,,,,,
933.97,918.973,176.567,177.447,175.977,176.291,,,,,,,,,,
934.382,919.081,176.702,177.564,175.996,176.337,,,,,,,,,,
934.503,919.191,176.758,177.595,176.024,176.42,,,,,,,,,,
934.64,919.32,176.818,177.625,176.078,176.448,,,,,,,,,,
934.786,919.436,176.858,177.696,176.111,176.47,,,,,,,,,,
934.929,919.566,176.905,177.73,176.138,176.491,,,,,,,,,,
938.221,919.702,176.962,177.763,176.16,176.514,,,,,,,,,,
939.166,919.941,177.081,177.825,176.18,176.55,,,,,,,,,,
939.367,920.068,177.121,177.863,176.198,176.687,,,,,,,,,,
939.635,926.174,177.154,177.907,176.216,176.744,,,,,,,,,,
939.75,926.295,177.189,177.947,176.235,176.806,,,,,,,,,,
939.878,926.398,177.228,177.973,176.255,176.849,,,,,,,,,,
940.008,926.509,177.275,177.998,176.277,176.891,,,,,,,,,,
940.141,926.63,177.331,178.043,176.308,176.951,,,,,,,,,,
940.279,926.882,177.369,178.139,176.397,177.06,,,,,,,,,,
940.43,927.008,177.41,178.314,176.435,177.113,,,,,,,,,,
940.549,927.132,177.543,178.487,176.459,177.145,,,,,,,,,,
940.678,927.263,177.58,178.578,176.48,177.18,,,,,,,,,,
946.416,927.391,177.61,178.632,176.502,177.218,,,,,,,,,,
946.523,927.519,177.642,178.673,176.529,177.262,,,,,,,,,,
946.637,927.658,177.679,178.755,176.641,177.321,,,,,,,,,,
946.752,927.781,177.713,178.802,176.717,177.36,,,,,,,,,,
946.868,927.914,177.747,178.933,176.775,177.399,,,,,,,,,,
946.997,928.046,177.787,179.823,176.83,177.485,,,,,,,,,,
947.124,928.312,177.847,180.152,176.867,177.554,,,,,,,,,,
947.258,928.444,177.879,180.284,176.922,177.588,,,,,,,,,,
947.407,928.571,177.925,180.752,176.976,177.617,,,,,,,,,,
952.315,928.698,177.961,180.984,177.094,177.651,,,,,,,,,,
952.41,928.819,177.986,181.005,177.129,177.688,,,,,,,,,,
952.528,928.945,178.015,181.022,177.162,177.722,,,,,,,,,,
952.663,929.074,178.114,181.043,177.199,177.754,,,,,,,,,,
952.796,929.203,178.171,181.067,177.238,177.838,,,,,,,,,,
952.943,929.325,178.371,181.139,177.29,177.871,,,,,,,,,,
953.107,929.453,178.542,181.178,177.341,177.939,,,,,,,,,,
953.267,929.583,178.607,181.22,177.379,177.967,,,,,,,,,,
953.431,929.704,178.651,181.252,177.426,177.992,,,,,,,,,,
953.577,929.834,178.724,181.276,177.518,178.027,,,,,,,,,,
953.72,929.962,178.778,181.301,177.573,178.155,,,,,,,,,,
953.828,930.097,178.886,181.324,177.602,178.272,,,,,,,,,,
953.943,930.229,179.088,181.353,177.633,178.516,,,,,,,,,,
954.064,930.355,179.879,181.399,177.67,178.621,,,,,,,,,,
954.197,930.484,180.246,181.424,177.704,178.661,,,,,,,,,,
954.318,930.606,180.663,181.447,177.739,178.767,,,,,,,,,,
954.447,930.74,180.94,181.469,177.773,178.908,,,,,,,,,,
954.58,930.868,180.996,181.509,177.855,179.052,,,,,,,,,,
954.699,931.127,181.014,181.544,177.89,179.42,,,,,,,,,,
954.846,931.715,181.032,181.569,177.955,180.569,,,,,,,,,,
958.294,932.492,181.054,181.596,177.979,180.897,,,,,,,,,,
958.424,932.664,181.082,181.623,178.006,180.99,,,,,,,,,,
958.57,933.514,181.161,181.646,178.127,181.01,,,,,,,,,,
959.582,933.628,181.198,181.669,178.204,181.028,,,,,,,,,,
960.34,933.76,181.238,181.69,178.442,181.048,,,,,,,,,,
960.484,933.901,181.264,181.71,178.563,181.074,,,,,,,,,,
960.607,934.027,181.288,181.731,178.642,181.153,,,,,,,,,,
960.731,934.164,181.312,181.754,178.741,181.188,,,,,,,,,,
960.86,934.299,181.336,181.788,178.79,181.23,,,,,,,,,,
960.986,934.43,181.378,181.89,178.961,181.258,,,,,,,,,,
961.112,934.555,181.413,182.008,179.344,181.282,,,,,,,,,,
961.255,934.686,181.436,182.065,179.509,181.307,,,,,,,,,,
961.38,934.825,181.457,182.134,180.706,181.33,,,,,,,,,,
961.514,934.978,181.484,182.182,180.975,181.364,,,,,,,,,,
961.651,938.283,181.531,182.273,181.0,181.407,,,,,,,,,,
961.781,939.235,181.557,182.302,181.019,181.431,,,,,,,,,,
961.907,939.441,181.583,182.326,181.037,181.452,,,,,,,,,,
962.048,939.695,181.61,182.347,181.061,181.476,,,,,,,,,,
962.304,939.813,181.634,182.367,181.092,181.522,,,,,,,,,,
962.433,939.94,181.658,182.384,181.17,181.551,,,,,,,,,,
962.561,940.068,181.679,182.399,181.21,181.577,,,,,,,,,,
962.704,940.202,181.7,182.414,181.246,181.604,,,,,,,,,,
962.854,940.339,181.721,182.427,181.27,181.629,,,,,,,,,,
962.978,940.472,181.742,182.441,181.294,181.653,,,,,,,,,,
963.109,940.602,181.769,182.453,181.318,181.674,,,,,,,,,,
963.234,940.743,181.857,182.467,181.344,181.695,,,,,,,,,,
963.363,946.456,181.976,182.483,181.39,181.716,,,,,,,,,,
963.492,946.582,182.034,182.501,181.419,181.737,,,,,,,,,,
963.614,946.691,182.107,182.525,181.442,181.761,,,,,,,,,,
963.748,946.804,182.158,182.61,181.464,181.808,,,,,,,,,,
963.874,946.927,182.247,182.672,181.495,181.916,,,,,,,,,,
964.0,947.055,182.29,182.7,181.538,182.022,,,,,,,,,,
964.113,947.184,182.315,182.721,181.563,182.089,,,,,,,,,,
964.246,947.319,182.337,182.739,181.59,182.147,,,,,,,,,,
964.398,947.453,182.358,182.757,181.616,182.204,,,,,,,,,,
964.509,952.339,182.376,182.778,181.641,182.282,,,,,,,,,,
964.678,952.467,182.392,182.806,181.663,182.31,,,,,,,,,,
966.764,952.589,182.407,182.972,181.685,182.332,,,,,,,,,,
966.921,952.721,182.421,183.014,181.706,182.353,,,,,,,,,,
967.048,952.868,182.434,183.036,181.726,182.372,,,,,,,,,,
967.174,953.025,182.447,183.057,181.748,182.388,,,,,,,,,,
967.296,953.176,182.46,183.078,181.777,182.403,,,,,,,,,,
967.421,953.334,182.475,183.105,181.875,182.417,,,,,,,,,,
967.577,953.509,182.492,183.156,181.995,182.43,,,,,,,,,,
971.527,953.642,182.512,183.229,182.049,182.444,,,,,,,,,,
971.661,953.772,182.547,183.263,182.123,182.457,,,,,,,,,,
971.782,953.882,182.65,183.289,182.169,182.471,,,,,,,,,,
972.173,954.0,182.687,183.309,182.263,182.487,,,,,,,,,,
972.302,954.122,182.711,183.327,182.296,182.506,,,,,,,,,,
972.519,954.251,182.73,183.346,182.321,182.535,,,,,,,,,,
972.645,954.373,182.748,183.369,182.343,182.634,,,,,,,,,,
972.759,954.508,182.767,183.403,182.363,182.681,,,,,,,,,,
972.872,954.637,182.79,183.437,182.38,182.705,,,,,,,,,,
972.995,954.76,182.916,183.456,182.396,182.725,,,,,,,,,,
973.131,954.903,182.999,183.472,182.41,182.743,,,,,,,,,,
973.263,958.34,183.025,183.488,182.424,182.762,,,,,,,,,,
973.385,958.484,183.047,183.502,182.437,182.784,,,,,,,,,,
973.516,958.632,183.067,183.517,182.45,182.82,,,,,,,,,,
973.654,959.647,183.09,183.532,182.464,183.007,,,,,,,,,,
973.785,960.411,183.127,183.549,182.479,183.031,,,,,,,,,,
973.938,960.546,183.195,183.573,182.496,183.052,,,,,,,,,,
974.068,960.664,183.248,183.63,182.518,183.073,,,,,,,,,,
976.181,960.788,183.277,183.658,182.569,183.097,,,,,,,,,,
978.699,960.923,183.298,183.68,182.663,183.141,,,,,,,,,,
978.795,961.046,183.317,183.707,182.694,183.216,,,,,,,,,,
978.905,961.175,183.336,183.82,182.716,183.256,,,,,,,,,,
979.019,961.311,183.356,183.853,182.735,183.283,,,,,,,,,,
979.138,961.439,183.391,183.923,182.753,183.304,,,,,,,,,,
979.268,961.576,183.426,183.954,182.772,183.322,,,,,,,,,,
979.394,961.704,183.447,183.988,182.798,183.34,,,,,,,,,,
979.658,961.838,183.464,184.271,182.988,183.362,,,,,,,,,,
979.806,961.967,183.48,184.513,183.02,183.418,,,,,,,,,,
984.834,962.099,183.495,185.048,183.041,183.443,,,,,,,,,,
984.947,962.36,183.51,185.229,183.062,183.46,,,,,,,,,,
985.055,962.49,183.524,186.196,183.083,183.476,,,,,,,,,,
985.177,962.624,183.54,186.348,183.114,183.492,,,,,,,,,,
985.312,962.767,183.559,186.586,183.172,183.507,,,,,,,,,,
985.437,962.901,183.612,188.272,183.239,183.521,,,,,,,,,,
985.561,963.031,183.645,188.324,183.27,183.536,,,,,,,,,,
985.809,963.158,183.669,188.367,183.294,183.554,,,,,,,,,,
989.947,963.289,183.693,188.462,183.313,183.622,,,,,,,,,,
990.093,963.414,183.733,188.555,183.331,183.652,,,,,,,,,,
990.241,963.542,183.839,188.613,183.35,183.675,,,,,,,,,,
990.399,963.665,183.869,188.654,183.376,183.699,,,,,,,,,,
990.548,963.801,183.939,188.736,183.432,183.798,,,,,,,,,,
990.697,963.926,183.969,188.789,183.452,183.845,,,,,,,,,,
990.853,964.039,184.052,188.851,183.468,183.879,,,,,,,,,,
991.014,964.161,184.215,188.898,183.484,183.932,,,,,,,,,,
991.177,964.295,184.401,188.985,183.499,183.961,,,,,,,,,,
991.317,964.417,184.642,189.034,183.513,184.075,,,,,,,,,,
991.477,964.564,185.129,189.095,183.528,184.184,,,,,,,,,,
991.777,964.704,185.567,189.12,183.544,184.354,,,,,,,,,,
991.903,966.793,186.226,189.137,183.566,184.821,,,,,,,,,,
992.05,966.986,186.508,189.152,183.638,185.467,,,,,,,,,,
992.158,967.103,188.158,189.167,183.663,185.973,,,,,,,,,,
992.283,967.228,188.304,189.185,183.686,187.187,,,,,,,,,,
992.432,967.354,188.343,189.209,183.717,187.398,,,,,,,,,,
992.557,967.482,188.418,189.267,183.831,188.292,,,,,,,,,,
992.693,967.611,188.484,189.305,183.86,188.333,,,,,,,,,,
992.828,971.568,188.532,189.335,183.914,188.385,,,,,,,,,,
995.383,971.691,188.593,189.364,183.946,188.474,,,,,,,,,,
995.503,971.835,188.631,189.387,183.977,188.521,,,,,,,,,,
995.614,972.211,188.699,189.407,184.133,188.573,,,,,,,,,,
995.74,972.372,188.765,189.425,184.321,188.622,,,,,,,,,,
995.867,972.591,188.816,189.444,184.747,188.672,,,,,,,,,,
996.001,972.702,188.877,189.463,184.939,188.752,,,,,,,,,,
996.396,972.816,188.925,189.487,185.85,188.803,,,,,,,,,,
996.517,972.933,189.009,189.518,186.048,188.866,,,,,,,,,,
996.649,973.055,189.07,189.557,187.35,188.91,,,,,,,,,,
996.78,973.189,189.109,189.591,188.223,188.997,,,,,,,,,,
996.912,973.315,189.129,189.661,188.315,189.05,,,,,,,,,,
997.038,973.441,189.145,189.696,188.354,189.103,,,,,,,,,,
997.16,973.572,189.16,189.729,188.447,189.125,,,,,,,,,,
997.286,973.696,189.175,189.759,188.497,189.141,,,,,,,,,,
998.063,973.835,189.195,189.788,188.544,189.157,,,,,,,,,,
998.18,973.973,189.235,189.814,188.606,189.171,,,,,,,,,,
998.288,974.103,189.288,189.839,188.642,189.19,,,,,,,,,,
998.678,976.202,189.32,189.864,188.719,189.219,,,,,,,,,,
998.803,978.739,189.35,189.915,188.778,189.279,,,,,,,,,,
998.938,978.846,189.376,190.058,188.832,189.313,,,,,,,,,,
999.076,978.956,189.397,190.11,188.888,189.343,,,,,,,,,,
999.206,979.077,189.416,190.166,188.965,189.37,,,,,,,,,,
999.338,979.198,189.435,190.206,189.022,189.392,,,,,,,,,,
999.476,979.325,189.453,190.247,189.086,189.411,,,,,,,,,,
999.62,979.452,189.474,190.288,189.115,189.43,,,,,,,,,,
999.766,979.722,189.501,190.325,189.133,189.448,,,,,,,,,,
999.879,979.846,189.538,190.371,189.148,189.469,,,,,,,,,,
1000.006,984.89,189.574,190.43,189.163,189.494,,,,,,,,,,
1000.14,984.996,189.607,190.463,189.18,189.528,,,,,,,,,,
1000.277,985.111,189.643,190.487,189.202,189.566,,,,,,,,,,
1003.309,985.239,189.679,190.506,189.254,189.6,,,,,,,,,,
1003.425,985.369,189.712,190.521,189.297,189.635,,,,,,,,,,
1003.589,985.493,189.744,190.534,189.328,189.671,,,,,,,,,,
1003.767,985.613,189.774,190.545,189.357,189.705,,,,,,,,,,
1003.895,985.859,189.801,190.556,189.382,189.737,,,,,,,,,,
1004.5,989.58,189.826,190.565,189.402,189.767,,,,,,,,,,
1004.619,989.731,189.851,190.574,189.421,189.795,,,,,,,,,,
1004.756,990.007,189.88,190.583,189.439,189.82,,,,,,,,,,
1008.45,990.156,190.024,190.592,189.458,189.845,,,,,,,,,,
1008.562,990.306,190.084,190.6,189.48,189.871,,,,,,,,,,
1008.69,990.472,190.138,190.609,189.509,189.979,,,,,,,,,,
1008.991,990.609,190.188,190.619,189.548,190.071,,,,,,,,,,
1009.189,990.76,190.226,190.629,189.582,190.124,,,,,,,,,,
1009.353,990.924,190.268,190.639,189.617,190.178,,,,,,,,,,
1009.501,991.087,190.307,190.65,189.653,190.216,,,,,,,,,,
1009.656,991.242,190.346,190.662,189.688,190.258,,,,,,,,,,
1009.815,991.387,190.405,190.675,189.72,190.298,,,,,,,,,,
1009.985,991.56,190.448,190.695,189.752,190.335,,,,,,,,,,
1010.128,991.841,190.476,190.749,189.781,190.388,,,,,,,,,,
1010.238,991.983,190.497,190.891,189.808,190.439,,,,,,,,,,
1010.36,992.104,190.515,190.94,189.832,190.47,,,,,,,,,,
1010.48,992.215,190.528,191.076,189.858,190.493,,,,,,,,,,
1012.227,992.345,190.54,191.191,189.892,190.511,,,,,,,,,,
1012.346,992.488,190.55,191.314,190.044,190.525,,,,,,,,,,
1012.47,992.615,190.561,191.41,190.097,190.537,,,,,,,,,,
1012.615,992.746,190.57,191.429,190.154,190.548,,,,,,,,,,
1013.137,992.872,190.578,191.445,190.197,190.558,,,,,,,,,,
1013.272,995.411,190.587,191.462,190.236,190.567,,,,,,,,,,
1013.451,995.549,190.596,191.481,190.279,190.576,,,,,,,,,,
1014.087,995.672,190.604,191.509,190.317,190.585,,,,,,,,,,
1014.929,995.802,190.614,191.588,190.358,190.594,,,,,,,,,,
1015.696,995.934,190.623,191.612,190.419,190.602,,,,,,,,,,
1015.888,996.068,190.634,191.628,190.456,190.612,,,,,,,,,,
1016.706,996.2,190.644,191.642,190.482,190.621,,,,,,,,,,
1016.855,996.326,190.656,191.657,190.502,190.631,,,,,,,,,,
1016.973,996.452,190.668,191.675,190.518,190.642,,,,,,,,,,
1017.094,996.577,190.684,191.708,190.531,190.653,,,,,,,,,,
1017.222,996.716,190.714,191.753,190.543,190.665,,,,,,,,,,
1017.356,996.837,190.856,191.78,190.553,190.68,,,,,,,,,,
1017.493,996.962,190.916,191.803,190.563,190.703,,,,,,,,,,
1017.643,997.081,190.991,191.869,190.572,190.823,,,,,,,,,,
1017.765,997.211,191.171,191.902,190.581,190.905,,,,,,,,,,
1017.896,997.34,191.21,191.942,190.589,191.01,,,,,,,,,,
1018.037,998.125,191.397,192.011,190.598,191.2,,,,,,,,,,
1018.166,998.231,191.42,192.049,190.607,191.335,,,,,,,,,,
1018.311,998.347,191.437,192.146,190.617,191.404,,,,,,,,,,
1018.434,998.47,191.453,192.328,190.626,191.424,,,,,,,,,,
1023.553,998.606,191.47,192.491,190.636,191.442,,,,,,,,,,
1023.675,998.732,191.492,193.626,190.647,191.457,,,,,,,,,,
1023.785,998.857,191.552,194.599,190.659,191.475,,,,,,,,,,
1023.904,998.994,191.602,194.683,190.672,191.499,,,,,,,,,,
1024.034,999.13,191.62,194.722,190.69,191.574,,,,,,,,,,
1024.164,999.263,191.636,194.752,190.771,191.608,,,,,,,,,,
1024.287,999.398,191.65,194.78,190.875,191.625,,,,,,,,,,
1024.405,999.531,191.665,194.815,190.927,191.64,,,,,,,,,,
1024.531,999.665,191.686,194.858,191.056,191.654,,,,,,,,,,
1024.67,999.795,191.728,194.905,191.182,191.67,,,,,,,,,,
1029.351,999.926,191.768,194.962,191.225,191.694,,,,,,,,,,
1029.494,1000.053,191.791,194.987,191.388,191.761,,,,,,,,,,
1029.624,1000.184,191.818,195.008,191.415,191.786,,,,,,,,,,
1029.764,1000.315,191.886,195.026,191.433,191.811,,,,,,,,,,
1029.914,1003.355,191.919,195.042,191.449,191.859,,,,,,,,,,
1030.024,1003.487,191.987,195.057,191.466,191.894,,,,,,,,,,
1030.19,1003.651,192.031,195.073,191.486,191.929,,,,,,,,,,
1030.301,1003.814,192.073,195.089,191.521,192.021,,,,,,,,,,
1030.412,1003.962,192.269,195.104,191.596,192.06,,,,,,,,,,
1030.537,1003.964,192.376,195.119,191.617,192.118,,,,,,,,,,
1030.662,1004.083,192.774,195.136,191.632,192.246,,,,,,,,,,
1031.043,1004.191,194.193,195.151,191.646,192.533,,,,,,,,,,
1031.172,1004.314,194.658,195.166,191.661,192.716,,,,,,,,,,
1031.296,1004.556,194.705,195.181,191.68,193.913,,,,,,,,,,
1031.413,1004.681,194.738,195.195,191.743,194.578,,,,,,,,,,
1031.571,1004.811,194.766,195.21,191.774,194.696,,,,,,,,,,
1031.683,1008.493,194.796,195.224,191.797,194.731,,,,,,,,,,
1031.809,1008.61,194.839,195.239,191.827,194.759,,,,,,,,,,
1031.922,1008.746,194.878,195.254,191.878,194.788,,,,,,,,,,
1032.042,1009.04,194.945,195.272,191.91,194.828,,,,,,,,,,
1032.165,1009.25,194.976,195.294,192.002,194.868,,,,,,,,,,
1032.295,1009.417,194.998,195.329,192.04,194.927,,,,,,,,,,
1032.424,1009.565,195.017,195.393,192.095,194.97,,,,,,,,,,
1032.56,1009.732,195.034,195.44,192.168,194.993,,,,,,,,,,
1032.684,1009.887,195.05,195.473,192.295,195.013,,,,,,,,,,
1032.818,1010.067,195.066,195.499,192.594,195.03,,,,,,,,,,
1032.947,1010.18,195.081,195.522,193.102,195.046,,,,,,,,,,
1033.088,1010.292,195.096,195.545,194.498,195.062,,,,,,,,,,
1033.218,1010.417,195.112,195.57,194.671,195.078,,,,,,,,,,
1033.341,1010.537,195.127,195.598,194.715,195.092,,,,,,,,,,
1033.456,1012.273,195.143,195.657,194.745,195.108,,,,,,,,,,
1033.582,1012.406,195.158,195.8,194.773,195.123,,,,,,,,,,
1033.699,1012.531,195.173,195.93,194.805,195.14,,,,,,,,,,
1033.818,1012.667,195.188,196.076,194.849,195.155,,,,,,,,,,
1033.943,1013.195,195.203,196.121,194.89,195.17,,,,,,,,,,
1034.081,1013.339,195.217,196.145,194.955,195.185,,,,,,,,,,
1034.22,1013.518,195.231,196.161,194.982,195.199,,,,,,,,,,
1034.363,1014.155,195.246,196.174,195.003,195.214,,,,,,,,,,
1034.631,1014.993,195.262,196.185,195.021,195.228,,,,,,,,,,
1034.824,1015.757,195.282,196.195,195.038,195.242,,,,,,,,,,
1035.114,1015.961,195.309,196.205,195.054,195.258,,,,,,,,,,
1035.634,1016.776,195.361,196.216,195.069,195.277,,,,,,,,,,
1036.185,1016.911,195.458,196.227,195.084,195.302,,,,,,,,,,
1036.407,1017.031,195.487,196.24,195.1,195.344,,,,,,,,,,
1036.868,1017.155,195.511,196.258,195.116,195.408,,,,,,,,,,
1037.022,1017.283,195.533,196.302,195.132,195.449,,,,,,,,,,
1037.455,1017.413,195.557,196.333,195.147,195.481,,,,,,,,,,
1037.524,1017.553,195.583,196.356,195.162,195.505,,,,,,,,,,
1037.589,1017.693,195.62,196.377,195.177,195.528,,,,,,,,,,
1037.703,1017.821,195.771,196.401,195.192,195.552,,,,,,,,,,
1037.824,1017.955,195.884,196.43,195.206,195.577,,,,,,,,,,
1037.97,1018.097,196.033,196.504,195.22,195.608,,,,,,,,,,
1038.104,1018.223,196.101,196.529,195.235,195.684,,,,,,,,,,
1038.233,1018.355,196.134,196.548,195.25,195.907,,,,,,,,,,
1038.388,1018.488,196.153,196.573,195.267,196.003,,,,,,,,,,
1038.522,1023.609,196.168,196.63,195.288,196.09,,,,,,,,,,
1038.663,1023.729,196.18,196.651,195.318,196.129,,,,,,,,,,
1043.759,1023.841,196.19,196.667,195.378,196.149,,,,,,,,,,
1043.877,1023.964,196.2,196.68,195.431,196.165,,,,,,,,,,
1043.978,1024.095,196.211,196.692,195.466,196.177,,,,,,,,,,
1044.1,1024.219,196.221,196.703,195.493,196.187,,,,,,,,,,
1044.221,1024.342,196.234,196.715,195.516,196.198,,,,,,,,,,
1044.34,1024.461,196.248,196.729,195.539,196.208,,,,,,,,,,
1044.462,1024.584,196.275,196.769,195.564,196.219,,,,,,,,,,
1044.598,1024.695,196.32,196.797,195.59,196.23,,,,,,,,,,
1044.721,1029.394,196.346,196.821,195.636,196.244,,,,,,,,,,
1044.865,1029.524,196.367,196.861,195.743,196.265,,,,,,,,,,
1044.999,1029.681,196.389,196.97,195.954,196.327,,,,,,,,,,
1047.885,1029.826,196.414,197.009,196.061,196.351,,,,,,,,,,
1048.034,1029.976,196.451,197.145,196.112,196.372,,,,,,,,,,
1048.193,1030.13,196.518,197.236,196.14,196.394,,,,,,,,,,
1048.335,1030.248,196.539,197.285,196.157,196.422,,,,,,,,,,
1048.541,1030.354,196.558,197.378,196.171,196.465,,,,,,,,,,
1048.685,1030.473,196.614,197.664,196.182,196.512,,,,,,,,,,
1048.847,1030.597,196.641,197.917,196.193,196.535,,,,,,,,,,
1049.139,1030.719,196.66,198.06,196.203,196.554,,,,,,,,,,
1049.3,1030.844,196.674,198.868,196.213,196.622,,,,,,,,,,
1049.451,1030.974,196.686,199.822,196.225,196.646,,,,,,,,,,
1049.635,1031.102,196.698,200.293,196.237,196.663,,,,,,,,,,
1050.243,1031.226,196.709,200.346,196.254,196.678,,,,,,,,,,
1050.359,1031.346,196.721,200.389,196.313,196.689,,,,,,,,,,
1050.49,1031.475,196.74,200.432,196.339,196.7,,,,,,,,,,
1050.636,1031.627,196.785,200.468,196.361,196.711,,,,,,,,,,
1051.002,1031.741,196.809,200.503,196.383,196.725,,,,,,,,,,
