Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,333.772,334.251,333.247,333.65,,,,,,,,,,
,,333.779,334.311,333.265,333.659,,,,,,,,,,
,,333.785,334.353,333.282,333.669,,,,,,,,,,
,,333.792,334.385,333.299,333.678,,,,,,,,,,
,,333.798,334.432,333.314,333.686,,,,,,,,,,
,,333.806,334.471,333.328,333.695,,,,,,,,,,
,,333.812,334.532,333.34,333.703,,,,,,,,,,
,,333.819,334.591,333.352,333.712,,,,,,,,,,
,,333.826,334.616,333.364,333.72,,,,,,,,,,
,,333.833,334.639,333.377,333.728,,,,,,,,,,
,,333.841,334.659,333.39,333.734,,,,,,,,,,
,,333.849,334.676,333.404,333.742,,,,,,,,,,
,,333.857,334.692,333.418,333.749,,,,,,,,,,
,,333.867,334.707,333.434,333.756,,,,,,,,,,
,,333.877,334.721,333.455,333.763,,,,,,,,,,
,,333.889,334.734,333.487,333.77,,,,,,,,,,
,,333.903,334.746,333.517,333.777,,,,,,,,,,
,,333.922,334.76,333.54,333.783,,,,,,,,,,
,,333.945,334.775,333.563,333.79,,,,,,,,,,
,,333.978,334.794,333.583,333.797,,,,,,,,,,
,,334.008,334.822,333.6,333.804,,,,,,,,,,
,,334.033,334.873,333.613,333.811,,,,,,,,,,
,,334.055,334.915,333.625,333.817,,,,,,,,,,
,,334.082,334.942,333.635,333.824,,,,,,,,,,
,,334.203,334.962,333.645,333.832,,,,,,,,,,
,,334.236,334.978,333.655,333.84,,,,,,,,,,
,,334.275,334.991,333.664,333.847,,,,,,,,,,
,,334.334,335.003,333.673,333.855,,,,,,,,,,
,,334.369,335.014,333.682,333.865,,,,,,,,,,
,,334.407,335.023,333.691,333.874,,,,,,,,,,
,,334.454,335.031,333.7,333.886,,,,,,,,,,
,,334.492,335.04,333.707,333.899,,,,,,,,,,
,,334.574,335.049,333.716,333.917,,,,,,,,,,
,,334.605,335.057,333.724,333.939,,,,,,,,,,
,,334.628,335.067,333.731,333.969,,,,,,,,,,
,,334.65,335.077,333.738,334.002,,,,,,,,,,
,,334.668,335.088,333.745,334.028,,,,,,,,,,
,,334.684,335.099,333.753,334.05,,,,,,,,,,
,,334.699,335.111,333.76,334.074,,,,,,,,,,
,,334.714,335.123,333.766,334.15,,,,,,,,,,
,,334.727,335.136,333.773,334.213,,,,,,,,,,
,,334.74,335.149,333.78,334.244,,,,,,,,,,
,,334.753,335.162,333.787,334.296,,,,,,,,,,
,,334.767,335.176,333.793,334.344,,,,,,,,,,
,,334.784,335.19,333.801,334.376,,,,,,,,,,
,,334.806,335.205,333.807,334.445,,,,,,,,,,
,,334.845,335.221,333.814,334.482,,,,,,,,,,
,,334.897,335.241,333.821,334.561,,,,,,,,,,
,,334.929,335.269,333.828,334.599,,,,,,,,,,
,,334.952,335.309,333.836,334.622,,,,,,,,,,
,,334.97,335.419,333.843,334.645,,,,,,,,,,
,,334.985,335.478,333.851,334.664,,,,,,,,,,
,,334.997,335.499,333.86,334.68,,,,,,,,,,
,,335.008,335.517,333.869,334.696,,,,,,,,,,
,,335.018,335.532,333.88,334.711,,,,,,,,,,
,,335.027,335.545,333.892,334.724,,,,,,,,,,
,,335.035,335.557,333.907,334.737,,,,,,,,,,
,,335.044,335.567,333.928,334.75,,,,,,,,,,
,,335.053,335.577,333.952,334.764,,,,,,,,,,
,,335.063,335.587,333.987,334.78,,,,,,,,,,
,,335.072,335.596,334.015,334.8,,,,,,,,,,
,,335.083,335.605,334.039,334.832,,,,,,,,,,
,,335.094,335.613,334.061,334.887,,,,,,,,,,
,,335.105,335.622,334.096,334.923,,,,,,,,,,
,,335.116,335.629,334.189,334.947,,,,,,,,,,
,,335.13,335.637,334.229,334.966,,,,,,,,,,
,,335.142,335.644,334.261,334.982,,,,,,,,,,
,,335.156,335.651,334.323,334.994,,,,,,,,,,
,,335.169,335.658,334.361,335.005,,,,,,,,,,
,,335.183,335.664,334.394,335.015,,,,,,,,,,
,,335.198,335.67,334.463,335.025,,,,,,,,,,
,,335.213,335.676,334.508,335.033,,,,,,,,,,
,,335.23,335.681,334.584,335.042,,,,,,,,,,
,,335.254,335.686,334.61,335.051,,,,,,,,,,
,,335.287,335.691,334.633,335.061,,,,,,,,,,
,,335.392,335.697,334.655,335.07,,,,,,,,,,
,,335.462,335.701,334.672,335.08,,,,,,,,,,
,,335.489,335.706,334.687,335.091,,,,,,,,,,
,,335.509,335.71,334.703,335.102,,,,,,,,,,
,,335.525,335.714,334.718,335.114,,,,,,,,,,
,,335.539,335.718,334.73,335.126,,,,,,,,,,
,,335.55,335.722,334.743,335.14,,,,,,,,,,
,,335.562,335.726,334.757,335.153,,,,,,,,,,
,,335.572,335.73,334.772,335.166,,,,,,,,,,
,,335.582,335.734,334.789,335.18,,,,,,,,,,
,,335.591,335.737,334.813,335.194,,,,,,,,,,
,,335.6,335.741,334.86,335.21,,,,,,,,,,
,,335.609,335.745,334.907,335.226,,,,,,,,,,
,,335.617,335.748,334.936,335.248,,,,,,,,,,
,,335.625,335.751,334.958,335.278,,,,,,,,,,
,,335.633,335.755,334.974,335.325,,,,,,,,,,
,,335.64,335.759,334.988,335.405,,,,,,,,,,
,,335.648,335.762,335.0,335.484,,,,,,,,,,
,,335.654,335.766,335.011,335.505,,,,,,,,,,
,,335.661,335.769,335.02,335.522,,,,,,,,,,
,,335.667,335.773,335.029,335.536,,,,,,,,,,
,,335.672,335.776,335.038,335.548,,,,,,,,,,
,,335.679,335.78,335.046,335.56,,,,,,,,,,
,,335.684,335.784,335.056,335.57,,,,,,,,,,
,,335.689,335.788,335.065,335.58,,,,,,,,,,
,,335.694,335.792,335.075,335.59,,,,,,,,,,
,,335.699,335.795,335.086,335.599,,,,,,,,,,
,,335.703,335.799,335.096,335.607,,,,,,,,,,
,,335.707,335.803,335.108,335.615,,,,,,,,,,
,,335.712,335.808,335.12,335.623,,,,,,,,,,
,,335.716,335.812,335.133,335.631,,,,,,,,,,
,,335.72,335.816,335.146,335.639,,,,,,,,,,
,,335.724,335.822,335.16,335.646,,,,,,,,,,
,,335.728,335.827,335.173,335.653,,,,,,,,,,
,,335.731,335.832,335.187,335.659,,,,,,,,,,
,,335.736,335.839,335.202,335.665,,,,,,,,,,
,,335.739,335.846,335.218,335.672,,,,,,,,,,
,,335.743,335.855,335.236,335.677,,,,,,,,,,
,,335.746,335.865,335.261,335.683,,,,,,,,,,
,,335.75,335.877,335.297,335.688,,,,,,,,,,
,,335.753,335.903,335.376,335.693,,,,,,,,,,
,,335.757,335.936,335.471,335.698,,,,,,,,,,
,,335.76,335.958,335.495,335.703,,,,,,,,,,
,,335.764,335.974,335.513,335.707,,,,,,,,,,
,,335.767,335.993,335.529,335.711,,,,,,,,,,
,,335.771,336.047,335.542,335.715,,,,,,,,,,
,,335.775,336.064,335.554,335.719,,,,,,,,,,
,,335.778,336.087,335.565,335.723,,,,,,,,,,
,,335.782,336.124,335.575,335.727,,,,,,,,,,
,,335.786,336.144,335.585,335.731,,,,,,,,,,
,,335.79,336.16,335.594,335.735,,,,,,,,,,
,,335.793,336.174,335.603,335.738,,,,,,,,,,
,,335.797,336.188,335.611,335.742,,,,,,,,,,
,,335.802,336.203,335.619,335.746,,,,,,,,,,
,,335.805,336.247,335.627,335.749,,,,,,,,,,
,,335.809,336.271,335.635,335.752,,,,,,,,,,
,,335.814,336.299,335.643,335.757,,,,,,,,,,
,,335.819,336.372,335.649,335.76,,,,,,,,,,
,,335.824,336.395,335.656,335.763,,,,,,,,,,
,,335.83,336.415,335.663,335.767,,,,,,,,,,
,,335.836,336.44,335.669,335.77,,,,,,,,,,
,,335.842,336.467,335.674,335.774,,,,,,,,,,
,,335.851,336.495,335.68,335.777,,,,,,,,,,
,,335.859,336.554,335.686,335.781,,,,,,,,,,
,,335.87,336.694,335.691,335.784,,,,,,,,,,
,,335.885,336.716,335.695,335.789,,,,,,,,,,
,,335.917,336.736,335.7,335.793,,,,,,,,,,
,,335.947,336.778,335.704,335.796,,,,,,,,,,
,,335.966,336.9,335.709,335.801,,,,,,,,,,
,,335.983,337.017,335.714,335.804,,,,,,,,,,
,,336.036,337.056,335.717,335.809,,,,,,,,,,
,,336.055,337.103,335.721,335.813,,,,,,,,,,
,,336.074,337.193,335.725,335.818,,,,,,,,,,
,,336.107,337.23,335.728,335.823,,,,,,,,,,
,,336.135,337.268,335.732,335.828,,,,,,,,,,
,,336.152,337.388,335.736,335.834,,,,,,,,,,
,,336.168,337.435,335.74,335.841,,,,,,,,,,
,,336.182,337.47,335.744,335.848,,,,,,,,,,
,,336.195,337.495,335.747,335.857,,,,,,,,,,
,,336.213,337.513,335.751,335.867,,,,,,,,,,
,,336.26,337.532,335.754,335.881,,,,,,,,,,
,,336.283,337.548,335.758,335.929,,,,,,,,,,
,,336.354,337.564,335.761,335.953,,,,,,,,,,
,,336.385,337.578,335.765,335.971,,,,,,,,,,
,,336.405,337.591,335.768,335.988,,,,,,,,,,
,,336.427,337.603,335.773,336.029,,,,,,,,,,
,,336.454,337.614,335.776,336.051,,,,,,,,,,
,,336.481,337.625,335.779,336.069,,,,,,,,,,
,,336.511,337.634,335.783,336.097,,,,,,,,,,
,,336.676,337.643,335.787,336.13,,,,,,,,,,
,,336.706,337.651,335.791,336.149,,,,,,,,,,
,,336.726,337.659,335.795,336.165,,,,,,,,,,
,,336.75,337.666,335.798,336.178,,,,,,,,,,
,,336.842,337.674,335.802,336.192,,,,,,,,,,
,,336.967,337.681,335.807,336.208,,,,,,,,,,
,,337.037,337.688,335.811,336.237,,,,,,,,,,
,,337.078,337.695,335.815,336.265,,,,,,,,,,
,,337.166,337.702,335.82,336.29,,,,,,,,,,
,,337.213,337.709,335.825,336.338,,,,,,,,,,
,,337.248,337.716,335.831,336.379,,,,,,,,,,
,,337.357,337.723,335.838,336.4,,,,,,,,,,
,,337.414,337.73,335.844,336.422,,,,,,,,,,
,,337.454,337.738,335.852,336.447,,,,,,,,,,
,,337.484,337.745,335.862,336.475,,,,,,,,,,
,,337.504,337.752,335.873,336.503,,,,,,,,,,
,,337.523,337.761,335.892,336.604,,,,,,,,,,
,,337.54,337.769,335.943,336.701,,,,,,,,,,
,,337.556,337.777,335.962,336.721,,,,,,,,,,
,,337.571,337.786,335.979,336.743,,,,,,,,,,
,,337.584,337.795,335.999,336.821,,,,,,,,,,
,,337.597,337.804,336.042,337.003,,,,,,,,,,
,,337.609,337.814,336.06,337.047,,,,,,,,,,
,,337.62,337.825,336.081,337.089,,,,,,,,,,
,,337.629,337.836,336.117,337.182,,,,,,,,,,
,,337.639,337.847,336.14,337.221,,,,,,,,,,
,,337.647,337.858,336.157,337.258,,,,,,,,,,
,,337.655,337.868,336.171,337.34,,,,,,,,,,
,,337.663,337.878,336.184,337.402,,,,,,,,,,
,,337.67,337.887,336.199,337.445,,,,,,,,,,
,,337.677,337.895,336.224,337.477,,,,,,,,,,
,,337.684,337.904,336.255,337.5,,,,,,,,,,
,,337.692,337.912,336.277,337.519,,,,,,,,,,
,,337.698,337.918,336.317,337.536,,,,,,,,,,
,,337.706,337.925,336.365,337.553,,,,,,,,,,
,,337.712,337.932,336.39,337.568,,,,,,,,,,
,,337.719,337.939,336.411,337.582,,,,,,,,,,
,,337.726,337.946,336.434,337.594,,,,,,,,,,
,,337.734,337.954,336.461,337.606,,,,,,,,,,
,,337.741,337.961,336.489,337.617,,,,,,,,,,
,,337.749,337.97,336.523,337.627,,,,,,,,,,
,,337.756,337.979,336.687,337.636,,,,,,,,,,
,,337.764,337.989,336.712,337.645,,,,,,,,,,
,,337.772,338.0,336.731,337.654,,,,,,,,,,
,,337.781,338.015,336.76,337.661,,,,,,,,,,
,,337.79,338.038,336.923,337.668,,,,,,,,,,
,,337.799,338.102,337.028,337.675,,,,,,,,,,
,,337.809,338.215,337.066,337.683,,,,,,,,,,
,,337.819,338.229,337.126,337.689,,,,,,,,,,
,,337.83,338.239,337.204,337.697,,,,,,,,,,
,,337.841,338.249,337.238,337.703,,,,,,,,,,
,,337.852,338.258,337.282,337.711,,,,,,,,,,
,,337.863,338.266,337.374,337.718,,,,,,,,,,
,,337.873,338.274,337.426,337.725,,,,,,,,,,
,,337.883,338.281,337.463,337.732,,,,,,,,,,
,,337.891,338.288,337.49,337.739,,,,,,,,,,
,,337.9,338.294,337.51,337.747,,,,,,,,,,
,,337.908,338.301,337.528,337.755,,,,,,,,,,
,,337.915,338.307,337.545,337.762,,,,,,,,,,
,,337.922,338.314,337.56,337.77,,,,,,,,,,
,,337.929,338.321,337.575,337.779,,,,,,,,,,
,,337.936,338.327,337.588,337.788,,,,,,,,,,
,,337.943,338.334,337.6,337.797,,,,,,,,,,
,,337.95,338.342,337.611,337.807,,,,,,,,,,
,,337.957,338.35,337.622,337.817,,,,,,,,,,
,,337.965,338.359,337.632,337.827,,,,,,,,,,
,,337.974,338.369,337.641,337.839,,,,,,,,,,
,,337.984,338.38,337.649,337.85,,,,,,,,,,
,,337.994,338.393,337.657,337.86,,,,,,,,,,
,,338.007,338.411,337.665,337.871,,,,,,,,,,
,,338.024,338.442,337.672,337.881,,,,,,,,,,
,,338.068,338.499,337.679,337.89,,,,,,,,,,
,,338.125,338.539,337.686,337.898,,,,,,,,,,
,,338.207,338.566,337.693,337.906,,,,,,,,,,
,,338.223,338.599,337.7,337.913,,,,,,,,,,
,,338.234,338.654,337.708,337.92,,,,,,,,,,
,,338.245,338.677,337.714,337.928,,,,,,,,,,
,,338.253,338.695,337.721,337.934,,,,,,,,,,
,,338.262,338.711,337.728,337.941,,,,,,,,,,
,,338.27,338.726,337.736,337.949,,,,,,,,,,
,,338.277,338.74,337.743,337.955,,,,,,,,,,
,,338.284,338.755,337.751,337.964,,,,,,,,,,
,,338.291,338.77,337.759,337.972,,,,,,,,,,
,,338.298,338.784,337.767,337.981,,,,,,,,,,
,,338.305,338.799,337.775,337.992,,,,,,,,,,
,,338.311,338.814,337.784,338.004,,,,,,,,,,
,,338.317,338.835,337.793,338.019,,,,,,,,,,
,,338.324,338.889,337.802,338.049,,,,,,,,,,
,,338.331,338.906,337.812,338.113,,,,,,,,,,
,,338.339,338.92,337.822,338.202,,,,,,,,,,
,,338.346,338.932,337.833,338.219,,,,,,,,,,
,,338.355,338.944,337.844,338.231,,,,,,,,,,
,,338.364,338.955,337.855,338.243,,,,,,,,,,
,,338.374,338.965,337.865,338.251,,,,,,,,,,
,,338.386,338.974,337.875,338.26,,,,,,,,,,
,,338.401,338.983,337.885,338.268,,,,,,,,,,
,,338.423,338.991,337.894,338.276,,,,,,,,,,
,,338.476,338.999,337.902,338.283,,,,,,,,,,
,,338.521,339.006,337.91,338.29,,,,,,,,,,
,,338.553,339.014,337.917,338.296,,,,,,,,,,
,,338.58,339.022,337.924,338.302,,,,,,,,,,
,,338.638,339.03,337.931,338.309,,,,,,,,,,
,,338.667,339.037,337.938,338.315,,,,,,,,,,
,,338.686,339.047,337.945,338.323,,,,,,,,,,
,,338.704,339.055,337.952,338.33,,,,,,,,,,
,,338.719,339.066,337.96,338.337,,,,,,,,,,
,,338.734,339.08,337.968,338.344,,,,,,,,,,
,,338.748,339.099,337.976,338.352,,,,,,,,,,
,,338.762,339.123,337.986,338.362,,,,,,,,,,
,,338.777,339.157,337.997,338.371,,,,,,,,,,
,,338.791,339.188,338.011,338.383,,,,,,,,,,
,,338.806,339.213,338.031,338.397,,,,,,,,,,
,,338.823,339.233,338.09,338.416,,,,,,,,,,
,,338.878,339.249,338.189,338.461,,,,,,,,,,
,,338.898,339.262,338.211,338.51,,,,,,,,,,
,,338.913,339.274,338.225,338.547,,,,,,,,,,
,,338.927,339.284,338.237,338.573,,,,,,,,,,
,,338.939,339.293,338.247,338.647,,,,,,,,,,
,,338.95,339.301,338.256,338.672,,,,,,,,,,
,,338.961,339.308,338.264,338.691,,,,,,,,,,
,,338.97,339.315,338.272,338.707,,,,,,,,,,
,,338.978,339.321,338.279,338.722,,,,,,,,,,
,,338.987,339.327,338.286,338.738,,,,,,,,,,
,,338.995,339.333,338.293,338.751,,,,,,,,,,
,,339.003,339.338,338.3,338.766,,,,,,,,,,
,,339.011,339.343,338.306,338.781,,,,,,,,,,
,,339.018,339.348,338.312,338.795,,,,,,,,,,
,,339.025,339.353,338.319,338.81,,,,,,,,,,
,,339.034,339.357,338.326,338.828,,,,,,,,,,
,,339.042,339.362,338.333,338.87,,,,,,,,,,
,,339.051,339.367,338.34,338.894,,,,,,,,,,
,,339.061,339.372,338.348,338.909,,,,,,,,,,
,,339.073,339.376,338.357,338.924,,,,,,,,,,
,,339.089,339.381,338.366,338.936,,,,,,,,,,
,,339.109,339.386,338.377,338.948,,,,,,,,,,
,,339.14,339.391,338.389,338.958,,,,,,,,,,
,,339.173,339.396,338.406,338.968,,,,,,,,,,
,,339.201,339.402,338.431,338.976,,,,,,,,,,
,,339.224,339.407,338.488,338.985,,,,,,,,,,
,,339.242,339.413,338.531,338.993,,,,,,,,,,
,,339.256,339.419,338.56,339.001,,,,,,,,,,
,,339.268,339.427,338.588,339.009,,,,,,,,,,
,,339.279,339.434,338.661,339.016,,,,,,,,,,
,,339.289,339.442,338.682,339.024,,,,,,,,,,
,,339.297,339.45,338.699,339.031,,,,,,,,,,
,,339.305,339.459,338.715,339.04,,,,,,,,,,
,,339.312,339.469,338.73,339.049,,,,,,,,,,
,,339.318,339.481,338.744,339.058,,,,,,,,,,
,,339.324,339.496,338.759,339.07,,,,,,,,,,
,,339.331,339.518,338.773,339.085,,,,,,,,,,
,,339.336,339.544,338.787,339.104,,,,,,,,,,
,,339.341,339.563,338.802,339.131,,,,,,,,,,
,,339.346,339.576,338.818,339.166,,,,,,,,,,
,,339.351,339.587,338.843,339.195,,,,,,,,,,
,,339.355,339.598,338.885,339.219,,,,,,,,,,
,,339.36,339.608,338.902,339.238,,,,,,,,,,
,,339.364,339.619,338.916,339.253,,,,,,,,,,
,,339.369,339.63,338.93,339.265,,,,,,,,,,
,,339.374,339.64,338.942,339.277,,,,,,,,,,
,,339.378,339.651,338.953,339.286,,,,,,,,,,
,,339.383,339.663,338.963,339.295,,,,,,,,,,
,,339.389,339.675,338.972,339.303,,,,,,,,,,
,,339.394,339.687,338.98,339.31,,,,,,,,,,
,,339.399,339.7,338.989,339.317,,,,,,,,,,
,,339.405,339.713,338.997,339.323,,,,,,,,,,
,,339.41,339.727,339.005,339.329,,,,,,,,,,
,,339.416,339.743,339.012,339.334,,,,,,,,,,
,,339.423,339.762,339.02,339.339,,,,,,,,,,
,,339.43,339.78,339.028,339.345,,,,,,,,,,
,,339.438,339.795,339.036,339.349,,,,,,,,,,
,,339.446,339.808,339.044,339.354,,,,,,,,,,
,,339.454,339.819,339.053,339.359,,,,,,,,,,
,,339.464,339.83,339.064,339.363,,,,,,,,,,
,,339.475,339.839,339.077,339.368,,,,,,,,,,
,,339.488,339.848,339.093,339.372,,,,,,,,,,
,,339.506,339.856,339.117,339.377,,,,,,,,,,
,,339.532,339.864,339.149,339.383,,,,,,,,,,
,,339.555,339.872,339.18,339.387,,,,,,,,,,
,,339.57,339.879,339.208,339.392,,,,,,,,,,
,,339.582,339.886,339.229,339.397,,,,,,,,,,
,,339.593,339.893,339.246,339.403,,,,,,,,,,
,,339.603,339.9,339.26,339.409,,,,,,,,,,
,,339.614,339.907,339.271,339.415,,,,,,,,,,
,,339.625,339.913,339.282,339.421,,,,,,,,,,
,,339.635,339.92,339.291,339.429,,,,,,,,,,
,,339.645,339.926,339.299,339.436,,,,,,,,,,
,,339.658,339.932,339.307,339.444,,,,,,,,,,
,,339.669,339.939,339.314,339.452,,,,,,,,,,
,,339.681,339.944,339.32,339.461,,,,,,,,,,
,,339.694,339.951,339.326,339.472,,,,,,,,,,
,,339.706,339.957,339.332,339.485,,,,,,,,,,
,,339.72,339.963,339.337,339.501,,,,,,,,,,
,,339.735,339.969,339.342,339.525,,,,,,,,,,
,,339.752,339.976,339.347,339.55,,,,,,,,,,
,,339.771,339.982,339.351,339.566,,,,,,,,,,
,,339.788,339.988,339.357,339.579,,,,,,,,,,
,,339.802,339.995,339.361,339.59,,,,,,,,,,
,,339.814,340.001,339.366,339.601,,,,,,,,,,
,,339.825,340.008,339.37,339.612,,,,,,,,,,
,,339.834,340.015,339.375,339.622,,,,,,,,,,
,,339.844,340.022,339.38,339.632,,,,,,,,,,
,,339.852,340.03,339.385,339.643,,,,,,,,,,
,,339.86,340.037,339.39,339.655,,,,,,,,,,
,,339.867,340.046,339.395,339.666,,,,,,,,,,
,,339.875,340.055,339.4,339.679,,,,,,,,,,
,,339.882,340.069,339.406,339.691,,,,,,,,,,
,,339.889,340.116,339.412,339.703,,,,,,,,,,
,,339.896,340.142,339.418,339.716,,,,,,,,,,
,,339.903,340.161,339.425,339.731,,,,,,,,,,
,,339.91,340.18,339.432,339.748,,,,,,,,,,
,,339.916,340.202,339.44,339.767,,,,,,,,,,
,,339.923,340.238,339.448,339.784,,,,,,,,,,
,,339.929,340.365,339.457,339.799,,,,,,,,,,
,,339.935,340.394,339.467,339.811,,,,,,,,,,
,,339.942,340.413,339.478,339.822,,,,,,,,,,
,,339.948,340.473,339.492,339.832,,,,,,,,,,
,,339.954,340.491,339.512,339.842,,,,,,,,,,
,,339.96,340.504,339.539,339.85,,,,,,,,,,
,,339.966,340.517,339.559,339.858,,,,,,,,,,
,,339.973,340.529,339.573,339.866,,,,,,,,,,
,,339.979,340.545,339.585,339.874,,,,,,,,,,
,,339.986,340.571,339.596,339.881,,,,,,,,,,
,,339.992,340.604,339.607,339.888,,,,,,,,,,
,,339.999,340.624,339.616,339.895,,,,,,,,,,
,,340.005,340.641,339.627,339.902,,,,,,,,,,
,,340.012,340.662,339.638,339.908,,,,,,,,,,
,,340.019,340.733,339.648,339.915,,,,,,,,,,
,,340.026,340.779,339.66,339.921,,,,,,,,,,
,,340.033,340.82,339.672,339.928,,,,,,,,,,
,,340.041,340.922,339.685,339.934,,,,,,,,,,
,,340.05,340.949,339.697,339.94,,,,,,,,,,
,,340.061,340.969,339.71,339.946,,,,,,,,,,
,,340.08,340.986,339.724,339.952,,,,,,,,,,
,,340.13,341.001,339.739,339.959,,,,,,,,,,
,,340.151,341.013,339.757,339.965,,,,,,,,,,
,,340.17,341.024,339.776,339.972,,,,,,,,,,
,,340.19,341.034,339.792,339.977,,,,,,,,,,
,,340.217,341.043,339.805,339.983,,,,,,,,,,
,,340.309,341.052,339.817,339.99,,,,,,,,,,
,,340.382,341.06,339.827,339.997,,,,,,,,,,
,,340.403,341.068,339.837,340.004,,,,,,,,,,
,,340.425,341.075,339.846,340.01,,,,,,,,,,
,,340.483,341.083,339.854,340.017,,,,,,,,,,
,,340.498,341.091,339.862,340.024,,,,,,,,,,
,,340.51,341.098,339.87,340.031,,,,,,,,,,
,,340.523,341.105,339.877,340.04,,,,,,,,,,
,,340.536,341.112,339.885,340.048,,,,,,,,,,
,,340.555,341.119,339.892,340.059,,,,,,,,,,
,,340.59,341.127,339.898,340.074,,,,,,,,,,
,,340.615,341.135,339.905,340.137,,,,,,,,,,
,,340.632,341.143,339.912,340.156,,,,,,,,,,
,,340.65,341.151,339.918,340.175,,,,,,,,,,
,,340.677,341.161,339.925,340.196,,,,,,,,,,
,,340.758,341.172,339.93,340.226,,,,,,,,,,
,,340.8,341.184,339.937,340.293,,,,,,,,,,
,,340.845,341.199,339.943,340.351,,,,,,,,,,
,,340.937,341.215,339.949,340.388,,,,,,,,,,
,,340.959,341.231,339.956,340.409,,,,,,,,,,
,,340.978,341.244,339.962,340.432,,,,,,,,,,
,,340.994,341.254,339.968,340.479,,,,,,,,,,
,,341.007,341.265,339.974,340.495,,,,,,,,,,
,,341.018,341.273,339.981,340.507,,,,,,,,,,
,,341.029,341.281,339.988,340.52,,,,,,,,,,
,,341.039,341.288,339.993,340.533,,,,,,,,,,
,,341.048,341.296,340.0,340.55,,,,,,,,,,
,,341.056,341.302,340.007,340.582,,,,,,,,,,
,,341.064,341.309,340.014,340.61,,,,,,,,,,
,,341.072,341.315,340.021,340.628,,,,,,,,,,
,,341.079,341.32,340.028,340.646,,,,,,,,,,
,,341.087,341.326,340.035,340.669,,,,,,,,,,
,,341.094,341.331,340.044,340.717,,,,,,,,,,
,,341.101,341.337,340.052,340.769,,,,,,,,,,
,,341.109,341.342,340.065,340.809,,,,,,,,,,
,,341.116,341.347,340.123,340.858,,,,,,,,,,
,,341.123,341.352,340.147,340.93,,,,,,,,,,
,,341.131,341.357,340.166,340.955,,,,,,,,,,
,,341.138,341.361,340.185,340.974,,,,,,,,,,
,,341.147,341.366,340.209,340.99,,,,,,,,,,
,,341.157,341.37,340.252,341.003,,,,,,,,,,
,,341.167,341.374,340.334,341.016,,,,,,,,,,
,,341.179,341.378,340.374,341.027,,,,,,,,,,
,,341.191,341.382,340.398,341.036,,,,,,,,,,
,,341.207,341.386,340.419,341.045,,,,,,,,,,
,,341.223,341.391,340.466,341.054,,,,,,,,,,
,,341.237,341.395,340.487,341.061,,,,,,,,,,
,,341.249,341.399,340.501,341.07,,,,,,,,,,
,,341.26,341.403,340.514,341.077,,,,,,,,,,
,,341.269,341.407,340.526,341.085,,,,,,,,,,
,,341.277,341.412,340.541,341.092,,,,,,,,,,
,,341.285,341.415,340.563,341.1,,,,,,,,,,
,,341.292,341.419,340.598,341.108,,,,,,,,,,
,,341.299,341.424,340.619,341.114,,,,,,,,,,
,,341.305,341.428,340.636,341.121,,,,,,,,,,
,,341.311,341.433,340.656,341.129,,,,,,,,,,
,,341.317,341.438,340.688,341.137,,,,,,,,,,
,,341.323,341.444,340.746,341.145,,,,,,,,,,
,,341.329,341.449,340.789,341.154,,,,,,,,,,
,,341.334,341.455,340.832,341.164,,,,,,,,,,
,,341.34,341.462,340.912,341.175,,,,,,,,,,
,,341.344,341.471,340.943,341.188,,,,,,,,,,
,,341.349,341.48,340.964,341.203,,,,,,,,,,
,,341.354,341.495,340.982,341.22,,,,,,,,,,
,,341.359,341.558,340.997,341.235,,,,,,,,,,
,,341.364,341.602,341.01,341.247,,,,,,,,,,
,,341.368,341.622,341.021,341.257,,,,,,,,,,
,,341.372,341.636,341.032,341.267,,,,,,,,,,
,,341.376,341.649,341.041,341.275,,,,,,,,,,
,,341.38,341.661,341.049,341.283,,,,,,,,,,
,,341.385,341.672,341.058,341.291,,,,,,,,,,
,,341.389,341.684,341.066,341.297,,,,,,,,,,
,,341.393,341.694,341.074,341.304,,,,,,,,,,
,,341.397,341.703,341.081,341.31,,,,,,,,,,
,,341.4,341.712,341.089,341.316,,,,,,,,,,
,,341.405,341.721,341.096,341.322,,,,,,,,,,
,,341.409,341.729,341.104,341.327,,,,,,,,,,
,,341.413,341.737,341.11,341.333,,,,,,,,,,
,,341.417,341.745,341.118,341.338,,,,,,,,,,
,,341.421,341.753,341.125,341.343,,,,,,,,,,
,,341.426,341.762,341.132,341.348,,,,,,,,,,
,,341.431,341.771,341.141,341.353,,,,,,,,,,
,,341.436,341.781,341.149,341.357,,,,,,,,,,
,,341.441,341.792,341.159,341.362,,,,,,,,,,
,,341.446,341.806,341.169,341.367,,,,,,,,,,
,,341.453,341.826,341.182,341.371,,,,,,,,,,
,,341.459,341.93,341.195,341.375,,,,,,,,,,
,,341.466,342.015,341.211,341.38,,,,,,,,,,
,,341.475,342.127,341.227,341.384,,,,,,,,,,
,,341.487,342.151,341.241,341.388,,,,,,,,,,
,,341.507,342.214,341.252,341.392,,,,,,,,,,
