Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
1071.601,1026.462,306.248,306.932,305.804,306.619,,,,,,,,,,
1071.725,1026.567,306.273,306.94,305.879,306.636,,,,,,,,,,
1071.884,1026.675,306.299,306.947,305.931,306.658,,,,,,,,,,
1071.983,1026.797,306.329,306.954,305.956,306.688,,,,,,,,,,
1072.102,1026.935,306.389,306.961,305.976,306.735,,,,,,,,,,
1072.225,1027.053,306.421,306.968,305.998,306.797,,,,,,,,,,
1072.347,1027.185,306.442,306.975,306.028,306.821,,,,,,,,,,
1072.48,1027.316,306.482,306.981,306.122,306.836,,,,,,,,,,
1072.607,1027.453,306.575,306.988,306.181,306.849,,,,,,,,,,
1072.745,1032.309,306.597,306.994,306.228,306.861,,,,,,,,,,
1072.891,1032.447,306.615,307.001,306.254,306.87,,,,,,,,,,
1077.636,1032.527,306.631,307.008,306.279,306.879,,,,,,,,,,
1077.758,1032.611,306.649,307.015,306.307,306.889,,,,,,,,,,
1077.896,1032.732,306.674,307.022,306.338,306.898,,,,,,,,,,
1078.033,1032.844,306.746,307.028,306.414,306.906,,,,,,,,,,
1078.062,1032.957,306.817,307.036,306.438,306.915,,,,,,,,,,
1078.179,1033.067,306.833,307.044,306.465,306.923,,,,,,,,,,
1078.222,1033.177,306.846,307.052,306.567,306.931,,,,,,,,,,
1078.361,1033.298,306.858,307.061,306.592,306.938,,,,,,,,,,
1078.48,1033.411,306.868,307.073,306.611,306.945,,,,,,,,,,
1078.516,1033.531,306.877,307.09,306.627,306.952,,,,,,,,,,
1078.696,1033.668,306.887,307.144,306.645,306.959,,,,,,,,,,
1078.719,1033.796,306.896,307.159,306.667,306.966,,,,,,,,,,
1078.959,1037.254,306.904,307.169,306.706,306.973,,,,,,,,,,
1078.998,1037.44,306.913,307.178,306.758,306.98,,,,,,,,,,
1079.143,1037.585,306.921,307.188,306.812,306.986,,,,,,,,,,
1079.257,1037.668,306.929,307.196,306.829,306.993,,,,,,,,,,
1079.382,1037.738,306.936,307.204,306.843,306.999,,,,,,,,,,
1079.509,1037.883,306.944,307.212,306.854,307.006,,,,,,,,,,
1079.762,1037.935,306.951,307.219,306.865,307.013,,,,,,,,,,
1079.893,1038.032,306.958,307.227,306.875,307.02,,,,,,,,,,
1080.037,1038.217,306.965,307.235,306.884,307.027,,,,,,,,,,
1080.19,1038.348,306.971,307.249,306.894,307.034,,,,,,,,,,
1085.962,1038.509,306.978,307.254,306.902,307.042,,,,,,,,,,
1086.083,1038.634,306.984,307.259,306.911,307.05,,,,,,,,,,
1086.162,1038.698,306.991,307.266,306.919,307.059,,,,,,,,,,
1086.22,1038.848,306.998,307.274,306.927,307.07,,,,,,,,,,
1086.244,1039.038,307.005,307.283,306.934,307.085,,,,,,,,,,
1086.35,1039.122,307.011,307.291,306.942,307.128,,,,,,,,,,
1086.514,1039.252,307.018,307.299,306.949,307.149,,,,,,,,,,
1086.629,1039.316,307.025,307.308,306.956,307.162,,,,,,,,,,
1086.75,1039.396,307.032,307.317,306.962,307.171,,,,,,,,,,
1086.867,1039.524,307.039,307.328,306.969,307.182,,,,,,,,,,
1086.983,1039.637,307.048,307.337,306.976,307.19,,,,,,,,,,
1087.101,1039.743,307.057,307.349,306.982,307.198,,,,,,,,,,
1087.223,1039.852,307.067,307.365,306.99,307.206,,,,,,,,,,
1087.359,1039.964,307.08,307.382,306.997,307.213,,,,,,,,,,
1087.522,1040.085,307.134,307.4,307.003,307.221,,,,,,,,,,
1087.88,1040.218,307.152,307.427,307.01,307.229,,,,,,,,,,
1092.063,1040.347,307.164,307.451,307.017,307.237,,,,,,,,,,
1092.187,1040.488,307.174,307.48,307.023,307.251,,,,,,,,,,
1092.306,1045.548,307.183,307.505,307.03,307.26,,,,,,,,,,
1092.355,1045.732,307.192,307.53,307.038,307.268,,,,,,,,,,
1092.485,1045.877,307.2,307.544,307.045,307.277,,,,,,,,,,
1092.677,1045.912,307.208,307.557,307.054,307.284,,,,,,,,,,
1092.82,1046.121,307.215,307.57,307.064,307.293,,,,,,,,,,
1092.991,1046.168,307.223,307.582,307.076,307.301,,,,,,,,,,
1093.158,1046.263,307.231,307.593,307.097,307.31,,,,,,,,,,
1093.321,1046.433,307.238,307.602,307.14,307.32,,,,,,,,,,
1093.425,1046.486,307.25,307.614,307.156,307.33,,,,,,,,,,
1093.476,1046.571,307.256,307.622,307.166,307.34,,,,,,,,,,
1093.701,1046.69,307.262,307.631,307.177,307.352,,,,,,,,,,
1093.811,1046.804,307.27,307.642,307.186,307.369,,,,,,,,,,
1093.861,1046.914,307.279,307.652,307.194,307.383,,,,,,,,,,
1093.94,1047.04,307.286,307.664,307.202,307.43,,,,,,,,,,
1093.986,1047.163,307.295,307.678,307.21,307.458,,,,,,,,,,
1094.105,1047.28,307.303,307.694,307.217,307.486,,,,,,,,,,
1094.223,1047.408,307.312,307.717,307.226,307.513,,,,,,,,,,
1094.349,1047.556,307.321,307.753,307.232,307.534,,,,,,,,,,
1094.48,1047.69,307.333,307.795,307.24,307.547,,,,,,,,,,
1094.623,1052.404,307.345,307.824,307.258,307.561,,,,,,,,,,
1096.859,1052.549,307.356,307.849,307.264,307.573,,,,,,,,,,
1097.017,1052.613,307.375,307.876,307.272,307.584,,,,,,,,,,
1097.118,1052.706,307.389,307.956,307.281,307.595,,,,,,,,,,
1097.195,1052.756,307.425,307.992,307.289,307.605,,,,,,,,,,
1097.3,1052.846,307.437,308.051,307.297,307.615,,,,,,,,,,
1097.707,1052.869,307.466,308.089,307.306,307.625,,,,,,,,,,
1097.747,1052.957,307.493,308.111,307.316,307.634,,,,,,,,,,
1097.952,1053.072,307.518,308.13,307.326,307.647,,,,,,,,,,
1098.471,1053.184,307.536,308.148,307.335,307.655,,,,,,,,,,
1098.604,1053.299,307.55,308.164,307.346,307.671,,,,,,,,,,
1098.646,1053.411,307.563,308.181,307.361,307.682,,,,,,,,,,
1098.737,1053.527,307.576,308.197,307.383,307.7,,,,,,,,,,
1098.795,1053.645,307.587,308.215,307.398,307.725,,,,,,,,,,
1098.993,1053.766,307.599,308.231,307.449,307.764,,,,,,,,,,
1099.148,1053.904,307.608,308.248,307.472,307.802,,,,,,,,,,
1099.497,1054.036,307.617,308.271,307.5,307.831,,,,,,,,,,
1099.679,1054.189,307.627,308.422,307.522,307.855,,,,,,,,,,
1099.822,1054.339,307.637,308.474,307.539,307.884,,,,,,,,,,
1099.957,1057.81,307.648,308.497,307.553,307.942,,,,,,,,,,
1100.096,1057.862,307.657,308.515,307.567,307.983,,,,,,,,,,
1100.212,1057.962,307.672,308.529,307.579,308.066,,,,,,,,,,
1100.335,1058.016,307.685,308.543,307.591,308.096,,,,,,,,,,
1100.459,1058.144,307.705,308.557,307.601,308.117,,,,,,,,,,
1100.586,1058.207,307.734,308.568,307.611,308.135,,,,,,,,,,
1106.006,1058.285,307.777,308.58,307.62,308.152,,,,,,,,,,
1106.119,1058.44,307.81,308.592,307.63,308.168,,,,,,,,,,
1106.213,1058.602,307.837,308.604,307.639,308.202,,,,,,,,,,
1106.256,1058.655,307.864,308.617,307.651,308.219,,,,,,,,,,
1106.363,1058.799,307.895,308.631,307.661,308.236,,,,,,,,,,
1106.485,1058.977,307.974,308.648,307.675,308.254,,,,,,,,,,
1106.607,1059.101,308.018,308.685,307.69,308.278,,,,,,,,,,
1106.726,1059.216,308.075,308.724,307.713,308.444,,,,,,,,,,
1106.851,1059.331,308.101,308.747,307.743,308.48,,,,,,,,,,
1106.976,1059.45,308.121,308.764,307.785,308.501,,,,,,,,,,
1107.103,1059.573,308.139,308.778,307.817,308.519,,,,,,,,,,
1107.228,1059.702,308.159,308.79,307.843,308.533,,,,,,,,,,
1107.386,1059.844,308.172,308.801,307.868,308.547,,,,,,,,,,
1109.852,1062.775,308.189,308.811,307.912,308.561,,,,,,,,,,
1109.953,1062.925,308.207,308.821,307.965,308.572,,,,,,,,,,
1110.036,1063.063,308.223,308.832,308.003,308.584,,,,,,,,,,
1110.173,1063.14,308.24,308.843,308.083,308.596,,,,,,,,,,
1110.286,1063.247,308.259,308.853,308.107,308.607,,,,,,,,,,
1110.355,1063.295,308.287,308.864,308.126,308.62,,,,,,,,,,
1110.721,1063.391,308.456,308.877,308.143,308.635,,,,,,,,,,
1110.862,1063.554,308.486,308.89,308.16,308.655,,,,,,,,,,
1110.984,1063.704,308.506,308.905,308.177,308.716,,,,,,,,,,
1111.028,1063.742,308.522,308.926,308.194,308.742,,,,,,,,,,
1111.207,1063.857,308.536,308.971,308.211,308.76,,,,,,,,,,
1111.324,1063.89,308.55,308.996,308.228,308.775,,,,,,,,,,
1111.467,1064.01,308.562,309.017,308.244,308.787,,,,,,,,,,
1111.596,1064.191,308.575,309.034,308.264,308.798,,,,,,,,,,
1111.633,1064.34,308.586,309.049,308.301,308.809,,,,,,,,,,
1111.878,1064.37,308.599,309.064,308.465,308.819,,,,,,,,,,
1111.995,1064.446,308.61,309.078,308.491,308.829,,,,,,,,,,
1112.122,1064.568,308.624,309.091,308.51,308.84,,,,,,,,,,
1112.248,1064.689,308.64,309.103,308.526,308.851,,,,,,,,,,
1112.376,1064.812,308.661,309.114,308.539,308.861,,,,,,,,,,
1112.51,1064.943,308.7,309.125,308.553,308.873,,,,,,,,,,
1112.631,1065.078,308.737,309.135,308.565,308.886,,,,,,,,,,
1112.782,1070.201,308.756,309.142,308.578,308.901,,,,,,,,,,
1117.257,1070.32,308.771,309.151,308.59,308.92,,,,,,,,,,
1117.366,1070.449,308.783,309.158,308.601,308.979,,,,,,,,,,
1117.467,1070.594,308.796,309.165,308.614,309.001,,,,,,,,,,
1117.51,1070.632,308.806,309.172,308.628,309.021,,,,,,,,,,
1117.62,1070.738,308.816,309.178,308.644,309.038,,,,,,,,,,
1117.733,1070.776,308.827,309.186,308.67,309.054,,,,,,,,,,
1117.852,1070.874,308.837,309.192,308.731,309.069,,,,,,,,,,
1117.972,1071.025,308.848,309.198,308.751,309.081,,,,,,,,,,
1118.094,1071.175,308.859,309.205,308.767,309.094,,,,,,,,,,
1118.216,1071.25,308.87,309.211,308.781,309.106,,,,,,,,,,
1118.345,1071.333,308.883,309.218,308.793,309.117,,,,,,,,,,
1118.486,1071.702,308.897,309.224,308.803,309.127,,,,,,,,,,
1121.191,1071.814,308.915,309.231,308.814,309.136,,,,,,,,,,
1121.307,1071.928,308.939,309.238,308.824,309.144,,,,,,,,,,
1121.402,1072.044,308.985,309.245,308.835,309.154,,,,,,,,,,
1121.465,1072.154,309.006,309.252,308.845,309.16,,,,,,,,,,
1121.605,1072.28,309.026,309.26,308.856,309.167,,,,,,,,,,
1121.869,1072.404,309.042,309.269,308.867,309.174,,,,,,,,,,
1121.933,1072.531,309.057,309.278,308.879,309.181,,,,,,,,,,
1122.385,1072.66,309.071,309.287,308.894,309.187,,,,,,,,,,
1122.492,1072.796,309.084,309.299,308.91,309.193,,,,,,,,,,
1122.537,1072.938,309.097,309.313,308.931,309.2,,,,,,,,,,
1122.743,1077.692,309.109,309.343,308.991,309.207,,,,,,,,,,
1122.906,1077.823,309.119,309.385,309.012,309.212,,,,,,,,,,
1123.018,1077.988,309.129,309.41,309.03,309.219,,,,,,,,,,
1123.147,1078.04,309.138,309.432,309.046,309.226,,,,,,,,,,
1123.192,1078.154,309.147,309.453,309.061,309.233,,,,,,,,,,
1123.315,1078.216,309.154,309.475,309.074,309.239,,,,,,,,,,
1123.44,1078.298,309.161,309.504,309.088,309.247,,,,,,,,,,
1123.577,1078.454,309.168,309.632,309.101,309.254,,,,,,,,,,
1123.698,1078.495,309.175,309.667,309.112,309.263,,,,,,,,,,
1123.826,1078.596,309.181,309.697,309.122,309.271,,,,,,,,,,
1123.98,1078.716,309.188,309.725,309.132,309.28,,,,,,,,,,
1124.131,1078.778,309.195,309.746,309.14,309.291,,,,,,,,,,
1128.903,1078.984,309.201,309.763,309.149,309.302,,,,,,,,,,
1129.028,1079.086,309.208,309.776,309.157,309.32,,,,,,,,,,
1129.132,1079.207,309.214,309.789,309.163,309.373,,,,,,,,,,
1129.215,1079.317,309.221,309.802,309.171,309.404,,,,,,,,,,
1129.357,1079.44,309.228,309.813,309.177,309.426,,,,,,,,,,
1129.476,1079.566,309.234,309.826,309.184,309.447,,,,,,,,,,
1129.517,1079.817,309.241,309.835,309.19,309.469,,,,,,,,,,
1129.646,1079.949,309.249,309.848,309.196,309.495,,,,,,,,,,
1129.867,1080.093,309.256,309.877,309.203,309.549,,,,,,,,,,
1130.016,1080.239,309.265,309.897,309.209,309.643,,,,,,,,,,
1130.147,1086.007,309.273,309.927,309.217,309.675,,,,,,,,,,
1130.265,1086.143,309.283,310.049,309.223,309.707,,,,,,,,,,
1130.433,1086.2,309.293,310.09,309.23,309.731,,,,,,,,,,
1130.547,1086.235,309.305,310.157,309.237,309.751,,,,,,,,,,
1130.663,1086.332,309.327,310.192,309.244,309.767,,,,,,,,,,
1130.773,1086.46,309.358,310.218,309.25,309.78,,,,,,,,,,
1130.897,1086.578,309.399,310.256,309.258,309.792,,,,,,,,,,
1131.035,1086.686,309.421,310.411,309.267,309.805,,,,,,,,,,
1131.164,1086.802,309.442,310.458,309.275,309.816,,,,,,,,,,
1135.718,1086.918,309.463,310.492,309.285,309.826,,,,,,,,,,
1135.853,1087.037,309.488,310.521,309.296,309.838,,,,,,,,,,
1135.956,1087.152,309.529,310.551,309.309,309.851,,,,,,,,,,
1136.188,1087.28,309.652,310.59,309.33,309.882,,,,,,,,,,
1136.315,1087.419,309.683,310.723,309.393,309.903,,,,,,,,,,
1136.362,1087.549,309.712,311.426,309.416,309.945,,,,,,,,,,
1136.526,1087.941,309.736,311.49,309.436,310.035,,,,,,,,,,
1136.695,1092.108,309.755,311.796,309.458,310.078,,,,,,,,,,
1136.883,1092.267,309.77,312.082,309.481,310.17,,,,,,,,,,
1137.165,1092.332,309.783,312.56,309.514,310.2,,,,,,,,,,
1137.209,1092.466,309.796,312.948,309.619,310.226,,,,,,,,,,
1137.332,1092.607,309.807,313.018,309.66,310.297,,,,,,,,,,
1137.44,1092.761,309.817,313.072,309.69,310.429,,,,,,,,,,
1137.556,1092.912,309.83,313.167,309.719,310.467,,,,,,,,,,
1137.675,1093.061,309.841,313.235,309.742,310.5,,,,,,,,,,
1137.797,1093.271,309.854,313.268,309.759,310.529,,,,,,,,,,
1137.917,1093.409,309.869,313.303,309.774,310.561,,,,,,,,,,
1138.044,1093.454,309.886,313.422,309.787,310.605,,,,,,,,,,
1138.163,1093.555,309.909,313.449,309.799,310.859,,,,,,,,,,
1138.296,1093.802,310.022,313.476,309.809,311.218,,,,,,,,,,
1138.442,1093.85,310.069,313.511,309.822,311.384,,,,,,,,,,
1143.684,1093.935,310.116,313.584,309.832,311.436,,,,,,,,,,
1143.835,1093.947,310.179,313.642,309.844,311.615,,,,,,,,,,
1143.974,1094.045,310.206,313.674,309.857,312.736,,,,,,,,,,
1144.127,1094.159,310.233,313.698,309.873,312.92,,,,,,,,,,
1144.287,1094.276,310.351,313.717,309.891,313.0,,,,,,,,,,
1144.387,1094.405,310.44,313.734,309.917,313.06,,,,,,,,,,
1144.533,1094.534,310.475,313.749,310.002,313.135,,,,,,,,,,
1144.653,1094.675,310.507,313.763,310.057,313.225,,,,,,,,,,
1144.772,1096.927,310.536,313.778,310.101,313.26,,,,,,,,,,
1144.893,1097.08,310.569,313.795,310.186,313.292,,,,,,,,,,
1145.015,1097.128,310.645,313.814,310.212,313.394,,,,,,,,,,
1145.143,1097.265,311.402,313.847,310.244,313.429,,,,,,,,,,
1145.269,1097.361,311.447,314.068,310.38,313.455,,,,,,,,,,
1145.405,1097.441,311.581,314.101,310.45,313.457,,,,,,,,,,
1149.542,1097.67,311.972,314.133,310.484,313.482,,,,,,,,,,
1149.633,1097.716,312.542,314.255,310.514,313.523,,,,,,,,,,
1149.685,1097.818,312.868,314.375,310.544,313.605,,,,,,,,,,
1149.8,1098.029,312.983,314.449,310.579,313.652,,,,,,,,,,
1149.941,1098.193,313.048,314.481,310.69,313.681,,,,,,,,,,
1149.979,1098.408,313.107,314.51,311.134,313.703,,,,,,,,,,
1150.004,1098.58,313.212,314.539,311.274,313.722,,,,,,,,,,
1150.148,1098.634,313.253,314.57,311.414,313.738,,,,,,,,,,
1150.285,1098.719,313.286,314.594,311.462,313.753,,,,,,,,,,
1150.412,1098.752,313.408,314.616,312.618,313.767,,,,,,,,,,
1150.45,1098.864,313.436,314.642,312.765,313.782,,,,,,,,,,
1150.574,1099.077,313.466,314.665,312.965,313.798,,,,,,,,,,
1150.688,1099.252,313.491,314.692,313.033,313.82,,,,,,,,,,
1150.806,1099.581,313.538,314.727,313.086,313.862,,,,,,,,,,
1150.922,1099.787,313.617,314.927,313.194,314.027,,,,,,,,,,
1151.048,1099.933,313.66,314.968,313.244,314.077,,,,,,,,,,
1151.176,1100.041,313.687,314.997,313.276,314.11,,,,,,,,,,
1151.311,1100.165,313.708,315.025,313.318,314.143,,,,,,,,,,
1155.423,1100.273,313.726,315.049,313.419,314.224,,,,,,,,,,
1155.639,1100.395,313.742,315.072,313.442,314.326,,,,,,,,,,
1155.707,1100.517,313.756,315.092,313.456,314.405,,,,,,,,,,
1155.838,1100.644,313.77,315.117,313.469,314.458,,,,,,,,,,
1155.999,1106.062,313.785,315.21,313.501,314.488,,,,,,,,,,
1156.122,1106.198,313.803,315.243,313.557,314.518,,,,,,,,,,
1156.227,1106.224,313.828,315.262,313.629,314.549,,,,,,,,,,
1156.344,1106.314,313.878,315.278,313.668,314.577,,,,,,,,,,
1156.458,1106.43,314.043,315.292,313.693,314.601,,,,,,,,,,
1156.58,1106.545,314.086,315.305,313.713,314.623,,,,,,,,,,
1156.706,1106.657,314.117,315.318,313.731,314.647,,,,,,,,,,
1160.946,1106.777,314.153,315.331,313.746,314.673,,,,,,,,,,
1161.085,1106.903,314.344,315.346,313.76,314.7,,,,,,,,,,
1161.37,1107.028,314.426,315.365,313.774,314.741,,,,,,,,,,
1161.518,1107.156,314.466,315.434,313.79,314.91,,,,,,,,,,
1161.715,1107.282,314.496,315.47,313.809,314.96,,,,,,,,,,
1161.838,1107.425,314.524,315.496,313.837,314.992,,,,,,,,,,
1161.867,1109.912,314.556,315.521,313.902,315.018,,,,,,,,,,
1161.96,1110.005,314.583,315.544,314.056,315.043,,,,,,,,,,
1162.011,1110.043,314.606,315.568,314.095,315.065,,,,,,,,,,
1162.198,1110.256,314.629,315.601,314.125,315.088,,,,,,,,,,
1162.333,1110.348,314.652,315.658,314.171,315.11,,,,,,,,,,
1162.367,1110.421,314.678,315.689,314.282,315.145,,,,,,,,,,
1162.464,1110.835,314.708,315.704,314.359,315.221,,,,,,,,,,
1162.517,1110.965,314.858,315.718,314.439,315.249,,,,,,,,,,
1162.698,1111.0,314.951,315.73,314.474,315.267,,,,,,,,,,
1162.866,1111.097,314.983,315.743,314.503,315.282,,,,,,,,,,
1162.975,1111.291,315.012,315.758,314.532,315.296,,,,,,,,,,
1163.001,1111.338,315.037,315.776,314.564,315.308,,,,,,,,,,
1163.105,1111.584,315.06,315.849,314.589,315.322,,,,,,,,,,
1163.262,1111.623,315.081,315.962,314.611,315.334,,,,,,,,,,
1163.375,1111.71,315.105,316.036,314.634,315.35,,,,,,,,,,
1163.612,1111.946,315.133,316.076,314.659,315.371,,,,,,,,,,
1163.738,1112.058,315.23,316.112,314.685,315.419,,,,,,,,,,
1164.009,1112.183,315.254,316.227,314.717,315.462,,,,,,,,,,
1168.938,1112.309,315.271,316.278,314.81,315.49,,,,,,,,,,
1169.057,1112.43,315.285,316.319,314.94,315.515,,,,,,,,,,
1169.194,1112.566,315.298,316.396,314.976,315.537,,,,,,,,,,
1169.305,1112.682,315.312,316.547,315.004,315.561,,,,,,,,,,
1169.423,1112.819,315.324,316.977,315.031,315.591,,,,,,,,,,
1169.539,1117.314,315.338,317.148,315.056,315.671,,,,,,,,,,
1169.655,1117.457,315.355,317.273,315.076,315.694,,,,,,,,,,
1169.779,1117.481,315.379,317.308,315.098,315.708,,,,,,,,,,
1169.903,1117.57,315.456,317.335,315.125,315.721,,,,,,,,,,
1170.029,1117.681,315.483,317.358,315.196,315.734,,,,,,,,,,
1170.152,1117.786,315.509,317.384,315.237,315.747,,,,,,,,,,
1170.278,1117.906,315.532,317.409,315.258,315.762,,,,,,,,,,
1170.532,1118.023,315.555,317.434,315.275,315.829,,,,,,,,,,
1170.668,1118.143,315.583,317.453,315.289,315.898,,,,,,,,,,
1170.807,1118.268,315.626,317.471,315.302,316.022,,,,,,,,,,
1170.947,1118.398,315.679,317.488,315.314,316.068,,,,,,,,,,
1171.119,1118.54,315.698,317.506,315.328,316.102,,,,,,,,,,
1174.169,1121.232,315.712,317.521,315.342,316.15,,,,,,,,,,
1174.286,1121.369,315.724,317.538,315.36,316.243,,,,,,,,,,
1174.381,1121.457,315.739,317.556,315.397,316.288,,,,,,,,,,
1174.451,1121.527,315.75,317.575,315.445,316.333,,,,,,,,,,
1174.577,1121.686,315.765,317.594,315.476,316.572,,,,,,,,,,
1174.727,1121.737,315.792,317.612,315.502,317.024,,,,,,,,,,
1174.878,1121.847,315.88,317.629,315.526,317.283,,,,,,,,,,
1175.018,1121.903,316.009,317.648,315.549,317.316,,,,,,,,,,
1175.066,1121.996,316.058,317.659,315.575,317.341,,,,,,,,,,
1175.158,1122.16,316.094,317.675,315.611,317.365,,,,,,,,,,
1175.217,1122.47,316.134,317.69,315.685,317.391,,,,,,,,,,
1175.4,1122.502,316.256,317.707,315.702,317.416,,,,,,,,,,
1175.536,1122.614,316.298,317.73,315.715,317.439,,,,,,,,,,
1175.56,1122.83,316.352,317.791,315.727,317.458,,,,,,,,,,
1175.669,1122.994,316.45,317.855,315.741,317.476,,,,,,,,,,
1175.807,1123.133,316.592,317.885,315.754,317.493,,,,,,,,,,
1175.854,1123.158,317.054,317.905,315.771,317.51,,,,,,,,,,
1176.038,1123.256,317.238,317.921,315.806,317.526,,,,,,,,,,
1176.187,1123.374,317.291,317.934,315.863,317.543,,,,,,,,,,
1176.372,1123.496,317.322,317.948,315.993,317.561,,,,,,,,,,
1176.476,1123.628,317.346,317.964,316.048,317.579,,,,,,,,,,
1176.594,1123.752,317.371,318.02,316.084,317.599,,,,,,,,,,
1176.715,1123.881,317.397,318.039,316.121,317.617,,,,,,,,,,
1176.837,1124.036,317.422,318.055,316.204,317.634,,,,,,,,,,
1176.971,1124.182,317.443,318.071,316.268,317.649,,,,,,,,,,
1177.105,1128.95,317.462,318.084,316.308,317.664,,,,,,,,,,
1177.244,1129.097,317.48,318.097,316.423,317.679,,,,,,,,,,
1180.3,1129.176,317.497,318.11,316.615,317.694,,,,,,,,,,
1180.535,1129.267,317.514,318.124,317.261,317.712,,,,,,,,,,
1180.814,1129.428,317.53,318.146,317.3,317.744,,,,,,,,,,
1180.937,1129.486,317.547,318.201,317.33,317.784,,,,,,,,,,
1181.015,1129.601,317.565,318.232,317.353,317.866,,,,,,,,,,
1181.18,1129.769,317.584,318.252,317.377,317.891,,,,,,,,,,
1181.301,1129.953,317.603,318.272,317.403,317.909,,,,,,,,,,
1181.358,1130.114,317.621,318.292,317.429,317.924,,,,,,,,,,
1181.497,1130.246,317.637,318.318,317.449,317.938,,,,,,,,,,
1181.613,1130.377,317.652,318.344,317.467,317.952,,,,,,,,,,
1181.771,1130.493,317.667,318.365,317.485,317.968,,,,,,,,,,
1181.797,1130.602,317.682,318.385,317.502,318.012,,,,,,,,,,
1181.892,1130.713,317.699,318.403,317.518,318.035,,,,,,,,,,
1181.93,1130.825,317.717,318.421,317.534,318.052,,,,,,,,,,
1182.054,1130.952,317.776,318.44,317.552,318.068,,,,,,,,,,
1182.173,1131.087,317.811,318.457,317.57,318.081,,,,,,,,,,
1182.291,1131.22,317.873,318.473,317.59,318.095,,,,,,,,,,
1182.424,1135.784,317.896,318.491,317.609,318.107,,,,,,,,,,
1182.583,1135.926,317.913,318.517,317.625,318.121,,,,,,,,,,
1182.836,1136.094,317.928,318.56,317.644,318.138,,,,,,,,,,
1183.443,1136.258,317.942,318.576,317.657,318.212,,,,,,,,,,
1186.461,1136.325,317.956,318.588,317.671,318.238,,,,,,,,,,
1186.6,1136.422,317.974,318.598,317.687,318.257,,,,,,,,,,
1186.748,1136.601,318.03,318.606,317.703,318.276,,,,,,,,,,
1186.865,1136.76,318.047,318.615,317.723,318.298,,,,,,,,,,
1186.921,1136.995,318.063,318.622,317.761,318.325,,,,,,,,,,
1187.02,1137.182,318.077,318.629,317.799,318.35,,,,,,,,,,
1187.233,1137.278,318.091,318.636,317.88,318.372,,,,,,,,,,
1187.345,1137.39,318.104,318.649,317.901,318.389,,,,,,,,,,
1187.388,1137.495,318.117,318.655,317.917,318.407,,,,,,,,,,
1187.56,1137.607,318.133,318.659,317.932,318.426,,,,,,,,,,
1187.681,1137.728,318.168,318.664,317.945,318.444,,,,,,,,,,
1187.72,1137.849,318.219,318.67,317.96,318.461,,,,,,,,,,
1187.822,1137.97,318.242,318.675,317.981,318.478,,,,,,,,,,
1188.015,1138.096,318.261,318.679,318.025,318.497,,,,,,,,,,
1188.143,1138.221,318.281,318.684,318.043,318.554,,,,,,,,,,
1188.178,1138.35,318.304,318.688,318.059,318.573,,,,,,,,,,
1188.293,1138.499,318.332,318.693,318.074,318.585,,,,,,,,,,
1188.339,1143.765,318.355,318.698,318.087,318.596,,,,,,,,,,
1188.46,1143.909,318.375,318.702,318.101,318.605,,,,,,,,,,
1188.589,1144.055,318.394,318.706,318.114,318.613,,,,,,,,,,
1188.721,1144.195,318.412,318.711,318.128,318.62,,,,,,,,,,
1188.857,1144.365,318.43,318.715,318.154,318.627,,,,,,,,,,
1188.988,1144.481,318.448,318.72,318.226,318.634,,,,,,,,,,
1189.118,1144.602,318.465,318.724,318.247,318.643,,,,,,,,,,
1189.242,1144.711,318.482,318.729,318.267,318.647,,,,,,,,,,
1189.381,1144.827,318.502,318.733,318.286,318.652,,,,,,,,,,
1189.526,1144.944,318.546,318.738,318.31,318.659,,,,,,,,,,
1194.15,1145.066,318.568,318.742,318.338,318.664,,,,,,,,,,
1194.257,1145.194,318.582,318.747,318.361,318.669,,,,,,,,,,
1194.375,1145.319,318.593,318.753,318.38,318.674,,,,,,,,,,
1194.495,1145.454,318.602,318.759,318.398,318.678,,,,,,,,,,
1194.615,1149.598,318.611,318.765,318.417,318.683,,,,,,,,,,
1194.736,1149.65,318.619,318.772,318.434,318.689,,,,,,,,,,
1194.857,1149.761,318.625,318.778,318.453,318.692,,,,,,,,,,
1194.979,1149.918,318.633,318.787,318.469,318.697,,,,,,,,,,
1195.1,1149.979,318.646,318.796,318.487,318.701,,,,,,,,,,
1195.237,1149.979,318.651,318.808,318.509,318.706,,,,,,,,,,
1195.385,1150.064,318.656,318.825,318.564,318.71,,,,,,,,,,
1195.574,1150.226,318.662,318.872,318.579,318.714,,,,,,,,,,
1196.808,1150.394,318.667,318.905,318.59,318.718,,,,,,,,,,
1197.909,1150.443,318.673,318.936,318.6,318.722,,,,,,,,,,
1198.293,1150.519,318.677,318.98,318.609,318.728,,,,,,,,,,
1199.12,1150.636,318.681,318.998,318.616,318.732,,,,,,,,,,
1199.265,1150.745,318.687,319.011,318.624,318.737,,,,,,,,,,
1199.357,1150.855,318.691,319.022,318.631,318.741,,,,,,,,,,
1199.437,1150.974,318.695,319.032,318.638,318.746,,,,,,,,,,
