Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,724.058,731.348,723.482,726.215,,,,,,,,,,
,,724.077,731.371,723.491,726.24,,,,,,,,,,
,,724.097,731.437,723.503,726.265,,,,,,,,,,
,,724.177,731.456,723.522,726.283,,,,,,,,,,
,,724.252,731.467,723.56,726.296,,,,,,,,,,
,,724.279,731.477,723.574,726.308,,,,,,,,,,
,,724.306,731.486,723.586,726.318,,,,,,,,,,
,,724.356,731.493,723.595,726.328,,,,,,,,,,
,,724.387,731.5,723.604,726.338,,,,,,,,,,
,,724.423,731.506,723.612,726.348,,,,,,,,,,
,,724.508,731.513,723.621,726.358,,,,,,,,,,
,,724.568,731.519,723.629,726.372,,,,,,,,,,
,,724.697,731.525,723.638,726.393,,,,,,,,,,
,,724.838,731.53,723.648,726.544,,,,,,,,,,
,,725.109,731.536,723.66,726.588,,,,,,,,,,
,,725.355,731.541,723.675,726.671,,,,,,,,,,
,,725.587,731.546,723.717,726.808,,,,,,,,,,
,,725.85,731.551,723.747,726.901,,,,,,,,,,
,,726.087,731.556,723.779,727.025,,,,,,,,,,
,,726.15,731.561,723.824,727.266,,,,,,,,,,
,,726.18,731.566,723.846,727.456,,,,,,,,,,
,,726.2,731.57,723.864,727.706,,,,,,,,,,
,,726.22,731.575,723.881,728.13,,,,,,,,,,
,,726.247,731.58,723.896,728.732,,,,,,,,,,
,,726.27,731.585,723.91,728.873,,,,,,,,,,
,,726.286,731.59,723.923,729.108,,,,,,,,,,
,,726.299,731.595,723.939,729.608,,,,,,,,,,
,,726.311,731.6,723.957,729.781,,,,,,,,,,
,,726.321,731.605,723.979,730.917,,,,,,,,,,
,,726.33,731.61,724.023,730.968,,,,,,,,,,
,,726.34,731.615,724.053,731.012,,,,,,,,,,
,,726.351,731.621,724.072,731.054,,,,,,,,,,
,,726.361,731.626,724.092,731.084,,,,,,,,,,
,,726.376,731.631,724.12,731.108,,,,,,,,,,
,,726.405,731.637,724.188,731.136,,,,,,,,,,
,,726.555,731.643,724.237,731.207,,,,,,,,,,
,,726.603,731.649,724.273,731.237,,,,,,,,,,
,,726.683,731.656,724.298,731.265,,,,,,,,,,
,,726.828,731.663,724.365,731.3,,,,,,,,,,
,,726.884,731.673,724.394,731.331,,,,,,,,,,
,,727.22,731.688,724.444,731.354,,,,,,,,,,
,,727.402,731.723,724.52,731.378,,,,,,,,,,
,,727.606,731.734,724.743,731.43,,,,,,,,,,
,,728.024,731.742,724.983,731.452,,,,,,,,,,
,,729.541,731.749,726.074,731.465,,,,,,,,,,
,,729.895,731.754,726.161,731.475,,,,,,,,,,
,,730.894,731.76,726.185,731.483,,,,,,,,,,
,,730.957,731.765,726.204,731.492,,,,,,,,,,
,,731.026,731.769,726.226,731.498,,,,,,,,,,
,,731.062,731.774,726.253,731.505,,,,,,,,,,
,,731.09,731.778,726.275,731.511,,,,,,,,,,
,,731.113,731.782,726.289,731.517,,,,,,,,,,
,,731.152,731.786,726.302,731.523,,,,,,,,,,
,,731.216,731.79,726.314,731.529,,,,,,,,,,
,,731.244,731.793,726.323,731.534,,,,,,,,,,
,,731.273,731.797,726.334,731.539,,,,,,,,,,
,,731.309,731.801,726.343,731.545,,,,,,,,,,
,,731.337,731.805,726.353,731.55,,,,,,,,,,
,,731.36,731.808,726.365,731.555,,,,,,,,,,
,,731.386,731.812,726.381,731.56,,,,,,,,,,
,,731.448,731.816,726.503,731.565,,,,,,,,,,
,,731.462,731.82,726.566,731.57,,,,,,,,,,
,,731.473,731.823,726.632,731.575,,,,,,,,,,
,,731.481,731.827,726.697,731.58,,,,,,,,,,
,,731.49,731.831,726.872,731.585,,,,,,,,,,
,,731.497,731.835,726.955,731.589,,,,,,,,,,
,,731.503,731.839,727.185,731.594,,,,,,,,,,
,,731.51,731.843,727.354,731.599,,,,,,,,,,
,,731.516,731.848,727.681,731.604,,,,,,,,,,
,,731.522,731.853,727.788,731.609,,,,,,,,,,
,,731.528,731.859,728.162,731.614,,,,,,,,,,
,,731.533,731.866,728.584,731.619,,,,,,,,,,
,,731.538,731.873,728.827,731.624,,,,,,,,,,
,,731.543,731.882,729.025,731.63,,,,,,,,,,
,,731.548,731.899,729.242,731.635,,,,,,,,,,
,,731.553,731.926,729.739,731.641,,,,,,,,,,
,,731.558,731.938,730.717,731.647,,,,,,,,,,
,,731.563,731.947,730.946,731.654,,,,,,,,,,
,,731.568,731.954,730.996,731.662,,,,,,,,,,
,,731.573,731.961,731.037,731.671,,,,,,,,,,
,,731.578,731.967,731.07,731.684,,,,,,,,,,
,,731.583,731.973,731.097,731.709,,,,,,,,,,
,,731.588,731.978,731.12,731.726,,,,,,,,,,
,,731.593,731.983,731.183,731.736,,,,,,,,,,
,,731.597,731.988,731.224,731.743,,,,,,,,,,
,,731.602,731.993,731.251,731.751,,,,,,,,,,
,,731.608,731.998,731.282,731.756,,,,,,,,,,
,,731.612,732.002,731.317,731.761,,,,,,,,,,
,,731.617,732.006,731.343,731.766,,,,,,,,,,
,,731.623,732.011,731.366,731.77,,,,,,,,,,
,,731.628,732.014,731.397,731.775,,,,,,,,,,
,,731.634,732.019,731.443,731.779,,,,,,,,,,
,,731.64,732.023,731.459,731.784,,,,,,,,,,
,,731.646,732.027,731.47,731.787,,,,,,,,,,
,,731.652,732.031,731.48,731.791,,,,,,,,,,
,,731.66,732.035,731.487,731.794,,,,,,,,,,
,,731.668,732.04,731.495,731.799,,,,,,,,,,
,,731.68,732.043,731.502,731.802,,,,,,,,,,
,,731.715,732.048,731.508,731.806,,,,,,,,,,
,,731.729,732.052,731.514,731.809,,,,,,,,,,
,,731.738,732.056,731.52,731.813,,,,,,,,,,
,,731.745,732.061,731.526,731.817,,,,,,,,,,
,,731.751,732.065,731.532,731.821,,,,,,,,,,
,,731.757,732.07,731.537,731.824,,,,,,,,,,
,,731.762,732.075,731.542,731.828,,,,,,,,,,
,,731.767,732.081,731.548,731.833,,,,,,,,,,
,,731.772,732.087,731.552,731.836,,,,,,,,,,
,,731.776,732.093,731.557,731.841,,,,,,,,,,
,,731.78,732.1,731.562,731.845,,,,,,,,,,
,,731.784,732.109,731.567,731.85,,,,,,,,,,
,,731.788,732.122,731.572,731.855,,,,,,,,,,
,,731.792,732.162,731.577,731.861,,,,,,,,,,
,,731.796,732.174,731.581,731.867,,,,,,,,,,
,,731.799,732.182,731.586,731.875,,,,,,,,,,
,,731.803,732.19,731.591,731.885,,,,,,,,,,
,,731.807,732.197,731.597,731.921,,,,,,,,,,
,,731.811,732.203,731.601,731.936,,,,,,,,,,
,,731.814,732.208,731.606,731.945,,,,,,,,,,
,,731.818,732.214,731.611,731.953,,,,,,,,,,
,,731.821,732.219,731.616,731.959,,,,,,,,,,
,,731.825,732.224,731.621,731.966,,,,,,,,,,
,,731.829,732.229,731.627,731.971,,,,,,,,,,
,,731.833,732.234,731.632,731.977,,,,,,,,,,
,,731.837,732.239,731.638,731.982,,,,,,,,,,
,,731.841,732.244,731.644,731.987,,,,,,,,,,
,,731.846,732.248,731.65,731.992,,,,,,,,,,
,,731.851,732.253,731.658,731.996,,,,,,,,,,
,,731.856,732.259,731.666,732.001,,,,,,,,,,
,,731.863,732.264,731.676,732.005,,,,,,,,,,
,,731.869,732.269,731.696,732.01,,,,,,,,,,
,,731.877,732.274,731.72,732.014,,,,,,,,,,
,,731.889,732.281,731.732,732.018,,,,,,,,,,
,,731.915,732.287,731.74,732.022,,,,,,,,,,
,,731.933,732.294,731.747,732.026,,,,,,,,,,
,,731.943,732.303,731.753,732.03,,,,,,,,,,
,,731.95,732.315,731.759,732.034,,,,,,,,,,
,,731.958,732.343,731.764,732.038,,,,,,,,,,
,,731.964,732.361,731.768,732.043,,,,,,,,,,
,,731.97,732.372,731.773,732.047,,,,,,,,,,
,,731.975,732.381,731.777,732.051,,,,,,,,,,
,,731.981,732.388,731.781,732.055,,,,,,,,,,
,,731.986,732.396,731.785,732.06,,,,,,,,,,
,,731.991,732.402,731.789,732.064,,,,,,,,,,
,,731.995,732.409,731.793,732.069,,,,,,,,,,
,,732.0,732.415,731.797,732.074,,,,,,,,,,
,,732.004,732.421,731.8,732.079,,,,,,,,,,
,,732.009,732.428,731.804,732.085,,,,,,,,,,
,,732.012,732.434,731.808,732.092,,,,,,,,,,
,,732.017,732.44,731.812,732.098,,,,,,,,,,
,,732.021,732.447,731.815,732.107,,,,,,,,,,
,,732.025,732.454,731.819,732.119,,,,,,,,,,
,,732.029,732.462,731.823,732.15,,,,,,,,,,
,,732.033,732.471,731.826,732.165,,,,,,,,,,
,,732.038,732.482,731.83,732.176,,,,,,,,,,
,,732.041,732.529,731.834,732.184,,,,,,,,,,
,,732.046,732.546,731.838,732.192,,,,,,,,,,
,,732.05,732.558,731.843,732.198,,,,,,,,,,
,,732.054,732.569,731.848,732.204,,,,,,,,,,
,,732.058,732.58,731.853,732.21,,,,,,,,,,
,,732.063,732.593,731.858,732.215,,,,,,,,,,
,,732.068,732.609,731.864,732.22,,,,,,,,,,
,,732.073,732.633,731.872,732.225,,,,,,,,,,
,,732.078,732.726,731.88,732.23,,,,,,,,,,
,,732.083,732.765,731.893,732.236,,,,,,,,,,
,,732.09,732.786,731.929,732.24,,,,,,,,,,
,,732.096,732.808,731.941,732.245,,,,,,,,,,
,,732.105,732.827,731.949,732.25,,,,,,,,,,
,,732.115,732.844,731.956,732.255,,,,,,,,,,
,,732.155,732.861,731.962,732.26,,,,,,,,,,
,,732.168,732.882,731.969,732.265,,,,,,,,,,
,,732.178,732.92,731.975,732.271,,,,,,,,,,
,,732.186,732.952,731.979,732.277,,,,,,,,,,
,,732.193,732.965,731.984,732.282,,,,,,,,,,
,,732.199,732.974,731.989,732.289,,,,,,,,,,
,,732.205,732.982,731.994,732.297,,,,,,,,,,
,,732.211,732.989,731.998,732.306,,,,,,,,,,
,,732.216,732.996,732.003,732.319,,,,,,,,,,
,,732.221,733.004,732.007,732.358,,,,,,,,,,
,,732.227,733.011,732.012,732.369,,,,,,,,,,
,,732.231,733.019,732.016,732.379,,,,,,,,,,
,,732.236,733.027,732.02,732.387,,,,,,,,,,
,,732.241,733.037,732.024,732.394,,,,,,,,,,
,,732.246,733.046,732.028,732.401,,,,,,,,,,
,,732.251,733.055,732.032,732.408,,,,,,,,,,
,,732.256,733.065,732.036,732.414,,,,,,,,,,
,,732.261,733.074,732.041,732.42,,,,,,,,,,
,,732.266,733.084,732.045,732.426,,,,,,,,,,
,,732.272,733.095,732.049,732.433,,,,,,,,,,
,,732.278,733.106,732.054,732.439,,,,,,,,,,
,,732.284,733.118,732.058,732.445,,,,,,,,,,
,,732.291,733.132,732.062,732.453,,,,,,,,,,
,,732.298,733.149,732.067,732.46,,,,,,,,,,
,,732.308,733.17,732.072,732.468,,,,,,,,,,
,,732.325,733.211,732.077,732.479,,,,,,,,,,
,,732.354,733.236,732.082,732.495,,,,,,,,,,
,,732.367,733.248,732.088,732.534,,,,,,,,,,
,,732.376,733.257,732.095,732.549,,,,,,,,,,
,,732.385,733.265,732.102,732.561,,,,,,,,,,
,,732.392,733.273,732.112,732.572,,,,,,,,,,
,,732.399,733.28,732.128,732.583,,,,,,,,,,
,,732.406,733.288,732.159,732.597,,,,,,,,,,
,,732.412,733.295,732.171,732.614,,,,,,,,,,
,,732.418,733.302,732.181,732.647,,,,,,,,,,
,,732.425,733.309,732.188,732.74,,,,,,,,,,
,,732.431,733.316,732.195,732.77,,,,,,,,,,
,,732.437,733.323,732.201,732.792,,,,,,,,,,
,,732.443,733.33,732.207,732.813,,,,,,,,,,
,,732.45,733.338,732.212,732.832,,,,,,,,,,
,,732.458,733.345,732.217,732.849,,,,,,,,,,
,,732.466,733.354,732.223,732.866,,,,,,,,,,
,,732.476,733.362,732.227,732.89,,,,,,,,,,
,,732.489,733.372,732.233,732.931,,,,,,,,,,
,,732.539,733.383,732.238,732.956,,,,,,,,,,
,,732.552,733.395,732.243,732.967,,,,,,,,,,
,,732.563,733.408,732.247,732.976,,,,,,,,,,
,,732.574,733.42,732.253,732.984,,,,,,,,,,
,,732.586,733.432,732.258,732.991,,,,,,,,,,
,,732.601,733.442,732.263,732.998,,,,,,,,,,
,,732.619,733.451,732.268,733.005,,,,,,,,,,
,,732.682,733.459,732.273,733.013,,,,,,,,,,
,,732.75,733.466,732.279,733.022,,,,,,,,,,
,,732.776,733.473,732.286,733.03,,,,,,,,,,
,,732.797,733.478,732.293,733.039,,,,,,,,,,
,,732.818,733.484,732.301,733.048,,,,,,,,,,
,,732.837,733.49,732.311,733.058,,,,,,,,,,
,,732.853,733.495,732.349,733.067,,,,,,,,,,
,,732.871,733.5,732.364,733.077,,,,,,,,,,
,,732.898,733.505,732.374,733.087,,,,,,,,,,
,,732.94,733.51,732.383,733.098,,,,,,,,,,
,,732.96,733.515,732.391,733.109,,,,,,,,,,
,,732.97,733.521,732.398,733.122,,,,,,,,,,
,,732.978,733.526,732.404,733.137,,,,,,,,,,
,,732.985,733.532,732.411,733.154,,,,,,,,,,
,,732.992,733.538,732.417,733.178,,,,,,,,,,
,,733.0,733.545,732.423,733.22,,,,,,,,,,
,,733.007,733.552,732.429,733.24,,,,,,,,,,
,,733.015,733.56,732.436,733.251,,,,,,,,,,
,,733.023,733.57,732.442,733.259,,,,,,,,,,
,,733.032,733.581,732.449,733.267,,,,,,,,,,
,,733.041,733.597,732.456,733.275,,,,,,,,,,
,,733.05,733.615,732.464,733.283,,,,,,,,,,
,,733.06,733.637,732.473,733.29,,,,,,,,,,
,,733.07,733.656,732.485,733.297,,,,,,,,,,
,,733.08,733.672,732.523,733.304,,,,,,,,,,
,,733.09,733.685,732.542,733.311,,,,,,,,,,
,,733.1,733.697,732.555,733.318,,,,,,,,,,
,,733.112,733.706,732.566,733.325,,,,,,,,,,
,,733.125,733.716,732.577,733.332,,,,,,,,,,
,,733.14,733.725,732.589,733.34,,,,,,,,,,
,,733.159,733.733,732.605,733.347,,,,,,,,,,
,,733.188,733.742,732.626,733.356,,,,,,,,,,
,,733.226,733.75,732.706,733.365,,,,,,,,,,
,,733.243,733.757,732.758,733.375,,,,,,,,,,
,,733.253,733.766,732.781,733.386,,,,,,,,,,
,,733.261,733.773,732.803,733.398,,,,,,,,,,
,,733.269,733.782,732.823,733.411,,,,,,,,,,
,,733.277,733.79,732.841,733.423,,,,,,,,,,
,,733.284,733.799,732.857,733.435,,,,,,,,,,
,,733.291,733.807,732.876,733.444,,,,,,,,,,
,,733.299,733.816,732.909,733.453,,,,,,,,,,
,,733.305,733.825,732.947,733.461,,,,,,,,,,
,,733.312,733.835,732.962,733.468,,,,,,,,,,
,,733.319,733.844,732.972,733.474,,,,,,,,,,
,,733.327,733.854,732.98,733.48,,,,,,,,,,
,,733.334,733.865,732.987,733.486,,,,,,,,,,
,,733.342,733.878,732.995,733.492,,,,,,,,,,
,,733.349,733.894,733.002,733.497,,,,,,,,,,
,,733.358,733.916,733.009,733.502,,,,,,,,,,
,,733.367,733.946,733.017,733.507,,,,,,,,,,
,,733.377,734.119,733.025,733.512,,,,,,,,,,
,,733.389,734.137,733.034,733.517,,,,,,,,,,
,,733.402,734.152,733.044,733.523,,,,,,,,,,
,,733.414,734.165,733.052,733.527,,,,,,,,,,
,,733.426,734.176,733.063,733.534,,,,,,,,,,
,,733.437,734.187,733.073,733.54,,,,,,,,,,
,,733.447,734.196,733.082,733.547,,,,,,,,,,
,,733.455,734.206,733.092,733.554,,,,,,,,,,
,,733.462,734.215,733.103,733.562,,,,,,,,,,
,,733.47,734.224,733.115,733.573,,,,,,,,,,
,,733.475,734.232,733.129,733.585,,,,,,,,,,
,,733.481,734.24,733.145,733.601,,,,,,,,,,
,,733.487,734.248,733.164,733.621,,,,,,,,,,
,,733.492,734.255,733.2,733.642,,,,,,,,,,
,,733.497,734.262,733.231,733.661,,,,,,,,,,
,,733.502,734.269,733.246,733.676,,,,,,,,,,
,,733.507,734.276,733.256,733.688,,,,,,,,,,
,,733.513,734.282,733.263,733.699,,,,,,,,,,
,,733.518,734.289,733.272,733.709,,,,,,,,,,
,,733.523,734.296,733.279,733.718,,,,,,,,,,
,,733.529,734.303,733.286,733.727,,,,,,,,,,
,,733.535,734.31,733.293,733.735,,,,,,,,,,
,,733.541,734.316,733.301,733.744,,,,,,,,,,
,,733.548,734.322,733.308,733.752,,,,,,,,,,
,,733.556,734.328,733.314,733.76,,,,,,,,,,
,,733.565,734.334,733.322,733.767,,,,,,,,,,
,,733.575,734.34,733.329,733.775,,,,,,,,,,
,,733.589,734.346,733.336,733.784,,,,,,,,,,
,,733.605,734.351,733.344,733.792,,,,,,,,,,
,,733.627,734.356,733.351,733.801,,,,,,,,,,
,,733.648,734.361,733.36,733.81,,,,,,,,,,
,,733.665,734.367,733.369,733.819,,,,,,,,,,
,,733.679,734.371,733.381,733.828,,,,,,,,,,
,,733.691,734.376,733.392,733.837,,,,,,,,,,
,,733.702,734.381,733.405,733.846,,,,,,,,,,
,,733.711,734.386,733.417,733.857,,,,,,,,,,
,,733.72,734.39,733.429,733.868,,,,,,,,,,
,,733.729,734.395,733.439,733.882,,,,,,,,,,
,,733.737,734.4,733.449,733.899,,,,,,,,,,
,,733.746,734.404,733.457,733.922,,,,,,,,,,
,,733.754,734.408,733.465,733.956,,,,,,,,,,
,,733.762,734.413,733.472,734.102,,,,,,,,,,
,,733.769,734.418,733.477,734.124,,,,,,,,,,
,,733.777,734.423,733.483,734.141,,,,,,,,,,
,,733.786,734.427,733.488,734.156,,,,,,,,,,
,,733.795,734.432,733.494,734.168,,,,,,,,,,
,,733.803,734.437,733.499,734.179,,,,,,,,,,
,,733.812,734.443,733.504,734.189,,,,,,,,,,
,,733.821,734.449,733.509,734.199,,,,,,,,,,
,,733.83,734.455,733.514,734.208,,,,,,,,,,
,,733.84,734.463,733.519,734.217,,,,,,,,,,
,,733.849,734.471,733.525,734.226,,,,,,,,,,
,,733.859,734.48,733.531,734.234,,,,,,,,,,
,,733.871,734.49,733.536,734.242,,,,,,,,,,
,,733.886,734.501,733.543,734.25,,,,,,,,,,
,,733.904,734.514,733.55,734.257,,,,,,,,,,
,,733.929,734.528,733.558,734.264,,,,,,,,,,
,,733.967,734.545,733.567,734.271,,,,,,,,,,
,,734.108,734.562,733.579,734.278,,,,,,,,,,
,,734.128,734.583,733.593,734.284,,,,,,,,,,
,,734.145,734.605,733.611,734.291,,,,,,,,,,
,,734.159,734.63,733.632,734.298,,,,,,,,,,
,,734.171,734.653,733.652,734.304,,,,,,,,,,
,,734.181,734.672,733.669,734.311,,,,,,,,,,
,,734.191,734.691,733.682,734.317,,,,,,,,,,
,,734.201,734.708,733.694,734.324,,,,,,,,,,
,,734.21,734.726,733.704,734.33,,,,,,,,,,
,,734.219,734.743,733.714,734.336,,,,,,,,,,
,,734.228,734.76,733.723,734.342,,,,,,,,,,
,,734.236,734.776,733.732,734.347,,,,,,,,,,
,,734.244,734.794,733.74,734.352,,,,,,,,,,
,,734.251,734.811,733.747,734.358,,,,,,,,,,
,,734.259,734.826,733.755,734.363,,,,,,,,,,
,,734.265,734.84,733.764,734.368,,,,,,,,,,
,,734.272,734.853,733.772,734.373,,,,,,,,,,
,,734.279,734.865,733.78,734.378,,,,,,,,,,
,,734.286,734.876,733.788,734.382,,,,,,,,,,
,,734.293,734.886,733.797,734.387,,,,,,,,,,
,,734.299,734.896,733.805,734.392,,,,,,,,,,
,,734.306,734.906,733.814,734.396,,,,,,,,,,
,,734.312,734.915,733.823,734.401,,,,,,,,,,
,,734.319,734.923,733.833,734.405,,,,,,,,,,
,,734.325,734.931,733.842,734.41,,,,,,,,,,
,,734.331,734.938,733.851,734.414,,,,,,,,,,
,,734.337,734.946,733.862,734.419,,,,,,,,,,
,,734.343,734.952,733.875,734.424,,,,,,,,,,
,,734.349,734.959,733.89,734.429,,,,,,,,,,
,,734.354,734.965,733.91,734.434,,,,,,,,,,
,,734.359,734.972,733.938,734.439,,,,,,,,,,
,,734.364,734.978,733.984,734.445,,,,,,,,,,
,,734.369,734.985,734.081,734.451,,,,,,,,,,
,,734.374,734.991,734.114,734.458,,,,,,,,,,
,,734.379,734.997,734.133,734.465,,,,,,,,,,
,,734.383,735.003,734.148,734.473,,,,,,,,,,
,,734.388,735.01,734.162,734.483,,,,,,,,,,
,,734.392,735.016,734.174,734.493,,,,,,,,,,
,,734.397,735.023,734.185,734.505,,,,,,,,,,
,,734.401,735.03,734.194,734.518,,,,,,,,,,
,,734.406,735.036,734.203,734.533,,,,,,,,,,
,,734.411,735.043,734.213,734.549,,,,,,,,,,
,,734.415,735.051,734.222,734.567,,,,,,,,,,
,,734.421,735.058,734.23,734.588,,,,,,,,,,
,,734.425,735.065,734.238,734.612,,,,,,,,,,
,,734.43,735.071,734.245,734.637,,,,,,,,,,
,,734.435,735.078,734.253,734.658,,,,,,,,,,
,,734.44,735.085,734.26,734.677,,,,,,,,,,
,,734.446,735.092,734.268,734.695,,,,,,,,,,
,,734.452,735.098,734.274,734.713,,,,,,,,,,
,,734.459,735.105,734.281,734.73,,,,,,,,,,
,,734.467,735.112,734.288,734.747,,,,,,,,,,
,,734.475,735.118,734.295,734.764,,,,,,,,,,
,,734.485,735.124,734.302,734.781,,,,,,,,,,
,,734.496,735.131,734.308,734.798,,,,,,,,,,
,,734.508,735.138,734.314,734.815,,,,,,,,,,
,,734.521,735.144,734.321,734.83,,,,,,,,,,
,,734.536,735.15,734.327,734.844,,,,,,,,,,
,,734.554,735.156,734.333,734.857,,,,,,,,,,
,,734.572,735.163,734.339,734.868,,,,,,,,,,
,,734.593,735.169,734.344,734.879,,,,,,,,,,
,,734.618,735.175,734.35,734.889,,,,,,,,,,
,,734.643,735.18,734.355,734.899,,,,,,,,,,
,,734.663,735.187,734.36,734.908,,,,,,,,,,
,,734.682,735.193,734.365,734.917,,,,,,,,,,
,,734.7,735.199,734.371,734.926,,,,,,,,,,
,,734.717,735.204,734.376,734.933,,,,,,,,,,
,,734.735,735.211,734.38,734.94,,,,,,,,,,
,,734.751,735.217,734.384,734.947,,,,,,,,,,
,,734.768,735.223,734.39,734.954,,,,,,,,,,
,,734.785,735.229,734.394,734.961,,,,,,,,,,
,,734.802,735.235,734.398,734.967,,,,,,,,,,
,,734.819,735.242,734.403,734.973,,,,,,,,,,
,,734.833,735.248,734.408,734.98,,,,,,,,,,
,,734.847,735.255,734.412,734.986,,,,,,,,,,
,,734.859,735.262,734.417,734.993,,,,,,,,,,
,,734.87,735.269,734.421,734.999,,,,,,,,,,
,,734.881,735.276,734.426,735.005,,,,,,,,,,
,,734.891,735.284,734.431,735.011,,,,,,,,,,
,,734.901,735.292,734.436,735.018,,,,,,,,,,
,,734.911,735.3,734.442,735.024,,,,,,,,,,
,,734.919,735.308,734.448,735.031,,,,,,,,,,
,,734.927,735.316,734.454,735.038,,,,,,,,,,
,,734.935,735.325,734.461,735.045,,,,,,,,,,
,,734.942,735.334,734.469,735.052,,,,,,,,,,
,,734.949,735.342,734.478,735.06,,,,,,,,,,
,,734.956,735.35,734.488,735.066,,,,,,,,,,
,,734.962,735.358,734.498,735.073,,,,,,,,,,
,,734.968,735.368,734.511,735.08,,,,,,,,,,
,,734.975,735.376,734.525,735.087,,,,,,,,,,
,,734.981,735.385,734.54,735.093,,,,,,,,,,
,,734.987,735.394,734.558,735.1,,,,,,,,,,
,,734.994,735.403,734.577,735.106,,,,,,,,,,
,,735.0,735.412,734.599,735.113,,,,,,,,,,
,,735.006,735.422,734.624,735.12,,,,,,,,,,
,,735.013,735.432,734.648,735.126,,,,,,,,,,
,,735.019,735.443,734.668,735.132,,,,,,,,,,
,,735.026,735.454,734.686,735.139,,,,,,,,,,
,,735.033,735.467,734.704,735.145,,,,,,,,,,
,,735.04,735.481,734.721,735.152,,,,,,,,,,
,,735.047,735.496,734.739,735.158,,,,,,,,,,
,,735.054,735.514,734.755,735.164,,,,,,,,,,
,,735.061,735.534,734.773,735.17,,,,,,,,,,
,,735.068,735.562,734.79,735.176,,,,,,,,,,
,,735.075,735.609,734.807,735.183,,,,,,,,,,
,,735.082,735.653,734.823,735.188,,,,,,,,,,
,,735.088,735.688,734.837,735.194,,,,,,,,,,
,,735.095,735.719,734.85,735.2,,,,,,,,,,
,,735.102,735.751,734.862,735.207,,,,,,,,,,
,,735.108,735.784,734.873,735.212,,,,,,,,,,
,,735.115,735.831,734.884,735.218,,,,,,,,,,
,,735.121,735.942,734.894,735.224,,,,,,,,,,
,,735.128,735.966,734.903,735.23,,,,,,,,,,
,,735.134,735.985,734.913,735.237,,,,,,,,,,
,,735.14,736.002,734.921,735.243,,,,,,,,,,
,,735.147,736.017,734.929,735.25,,,,,,,,,,
,,735.153,736.031,734.937,735.256,,,,,,,,,,
,,735.159,736.044,734.944,735.263,,,,,,,,,,
,,735.165,736.056,734.951,735.271,,,,,,,,,,
,,735.172,736.067,734.958,735.278,,,,,,,,,,
,,735.178,736.078,734.964,735.286,,,,,,,,,,
,,735.184,736.087,734.971,735.294,,,,,,,,,,
,,735.189,736.097,734.976,735.302,,,,,,,,,,
,,735.196,736.106,734.983,735.311,,,,,,,,,,
,,735.202,736.115,734.989,735.319,,,,,,,,,,
,,735.208,736.123,734.995,735.327,,,,,,,,,,
,,735.214,736.132,735.002,735.336,,,,,,,,,,
,,735.219,736.14,735.008,735.344,,,,,,,,,,
,,735.226,736.149,735.014,735.353,,,,,,,,,,
,,735.232,736.157,735.021,735.361,,,,,,,,,,
,,735.238,736.164,735.028,735.37,,,,,,,,,,
,,735.245,736.172,735.035,735.378,,,,,,,,,,
,,735.251,736.18,735.042,735.387,,,,,,,,,,
,,735.258,736.188,735.049,735.396,,,,,,,,,,
,,735.265,736.196,735.056,735.405,,,,,,,,,,
,,735.272,736.204,735.063,735.415,,,,,,,,,,
,,735.279,736.212,735.07,735.425,,,,,,,,,,
,,735.288,736.221,735.076,735.436,,,,,,,,,,
,,735.296,736.229,735.083,735.446,,,,,,,,,,
,,735.304,736.237,735.09,735.458,,,,,,,,,,
,,735.312,736.246,735.097,735.47,,,,,,,,,,
,,735.321,736.255,735.103,735.485,,,,,,,,,,
,,735.33,736.264,735.11,735.5,,,,,,,,,,
,,735.338,736.274,735.117,735.518,,,,,,,,,,
,,735.347,736.284,735.123,735.541,,,,,,,,,,
,,735.355,736.295,735.13,735.572,,,,,,,,,,
,,735.363,736.308,735.136,735.623,,,,,,,,,,
,,735.372,736.323,735.142,735.663,,,,,,,,,,
,,735.381,736.345,735.148,735.696,,,,,,,,,,
,,735.389,736.417,735.155,735.728,,,,,,,,,,
,,735.398,736.445,735.161,735.76,,,,,,,,,,
,,735.407,736.465,735.167,735.793,,,,,,,,,,
,,735.417,736.482,735.174,735.913,,,,,,,,,,
,,735.428,736.498,735.179,735.949,,,,,,,,,,
,,735.438,736.513,735.185,735.971,,,,,,,,,,
,,735.449,736.528,735.191,735.99,,,,,,,,,,
,,735.461,736.543,735.197,736.006,,,,,,,,,,
,,735.474,736.559,735.203,736.021,,,,,,,,,,
,,735.488,736.575,735.209,736.034,,,,,,,,,,
,,735.504,736.593,735.215,736.047,,,,,,,,,,
,,735.523,736.615,735.221,736.059,,,,,,,,,,
,,735.548,736.651,735.227,736.07,,,,,,,,,,
,,735.582,736.746,735.234,736.081,,,,,,,,,,
,,735.634,736.825,735.24,736.09,,,,,,,,,,
,,735.671,737.058,735.247,736.099,,,,,,,,,,
,,735.704,737.145,735.253,736.108,,,,,,,,,,
