Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,303.831,304.66,304.169,305.219,,,,,,,,,,
,,303.847,304.756,304.187,305.287,,,,,,,,,,
,,303.861,305.013,304.202,305.519,,,,,,,,,,
,,303.875,305.158,304.215,305.729,,,,,,,,,,
,,303.889,305.235,304.227,305.806,,,,,,,,,,
,,303.902,305.419,304.239,305.836,,,,,,,,,,
,,303.918,305.554,304.253,305.853,,,,,,,,,,
,,303.939,305.758,304.271,305.867,,,,,,,,,,
,,304.038,305.815,304.308,305.879,,,,,,,,,,
,,304.077,305.841,304.348,305.891,,,,,,,,,,
,,304.129,305.857,304.444,305.902,,,,,,,,,,
,,304.163,305.87,304.493,305.912,,,,,,,,,,
,,304.183,305.882,304.524,305.923,,,,,,,,,,
,,304.199,305.893,304.547,305.934,,,,,,,,,,
,,304.211,305.904,304.567,305.945,,,,,,,,,,
,,304.224,305.915,304.585,305.957,,,,,,,,,,
,,304.236,305.926,304.604,305.968,,,,,,,,,,
,,304.249,305.937,304.623,305.98,,,,,,,,,,
,,304.266,305.949,304.643,305.992,,,,,,,,,,
,,304.32,305.959,304.667,306.005,,,,,,,,,,
,,304.36,305.971,304.735,306.019,,,,,,,,,,
,,304.461,305.983,304.865,306.036,,,,,,,,,,
,,304.502,305.995,305.185,306.056,,,,,,,,,,
,,304.531,306.008,305.25,306.078,,,,,,,,,,
,,304.552,306.023,305.383,306.099,,,,,,,,,,
,,304.571,306.04,305.648,306.12,,,,,,,,,,
,,304.59,306.061,305.778,306.138,,,,,,,,,,
,,304.609,306.083,305.823,306.152,,,,,,,,,,
,,304.628,306.105,305.845,306.166,,,,,,,,,,
,,304.648,306.125,305.86,306.178,,,,,,,,,,
,,304.676,306.141,305.873,306.189,,,,,,,,,,
,,304.912,306.156,305.885,306.198,,,,,,,,,,
,,305.089,306.169,305.896,306.207,,,,,,,,,,
,,305.203,306.181,305.907,306.216,,,,,,,,,,
,,305.267,306.191,305.917,306.225,,,,,,,,,,
,,305.489,306.201,305.929,306.234,,,,,,,,,,
,,305.606,306.21,305.939,306.241,,,,,,,,,,
,,305.794,306.219,305.951,306.249,,,,,,,,,,
,,305.83,306.227,305.963,306.257,,,,,,,,,,
,,305.85,306.235,305.974,306.265,,,,,,,,,,
,,305.864,306.244,305.986,306.272,,,,,,,,,,
,,305.877,306.251,305.999,306.281,,,,,,,,,,
,,305.887,306.259,306.011,306.29,,,,,,,,,,
,,305.899,306.267,306.027,306.299,,,,,,,,,,
,,305.91,306.275,306.045,306.311,,,,,,,,,,
,,305.92,306.283,306.066,306.327,,,,,,,,,,
,,305.931,306.292,306.089,306.361,,,,,,,,,,
,,305.942,306.302,306.11,306.388,,,,,,,,,,
,,305.954,306.315,306.129,306.404,,,,,,,,,,
,,305.965,306.333,306.145,306.418,,,,,,,,,,
,,305.977,306.382,306.16,306.432,,,,,,,,,,
,,305.989,306.4,306.172,306.445,,,,,,,,,,
,,306.002,306.414,306.183,306.46,,,,,,,,,,
,,306.015,306.428,306.194,306.478,,,,,,,,,,
,,306.031,306.441,306.203,306.544,,,,,,,,,,
,,306.051,306.456,306.212,306.568,,,,,,,,,,
,,306.072,306.473,306.221,306.586,,,,,,,,,,
,,306.094,306.5,306.229,306.603,,,,,,,,,,
,,306.115,306.551,306.237,306.622,,,,,,,,,,
,,306.133,306.573,306.245,306.658,,,,,,,,,,
,,306.149,306.59,306.253,306.703,,,,,,,,,,
,,306.163,306.607,306.261,306.728,,,,,,,,,,
,,306.175,306.629,306.268,306.75,,,,,,,,,,
,,306.186,306.695,306.277,306.77,,,,,,,,,,
,,306.196,306.721,306.285,306.793,,,,,,,,,,
,,306.206,306.744,306.294,306.824,,,,,,,,,,
,,306.215,306.765,306.305,306.922,,,,,,,,,,
,,306.223,306.787,306.318,306.953,,,,,,,,,,
,,306.231,306.814,306.342,307.051,,,,,,,,,,
,,306.24,306.893,306.377,307.089,,,,,,,,,,
,,306.248,306.929,306.396,307.151,,,,,,,,,,
,,306.255,306.967,306.411,307.298,,,,,,,,,,
,,306.263,307.041,306.425,307.386,,,,,,,,,,
,,306.27,307.079,306.438,307.424,,,,,,,,,,
,,306.279,307.127,306.452,307.463,,,,,,,,,,
,,306.287,307.228,306.468,307.528,,,,,,,,,,
,,306.297,307.368,306.491,307.631,,,,,,,,,,
,,306.308,307.415,306.557,307.663,,,,,,,,,,
,,306.322,307.451,306.578,307.697,,,,,,,,,,
,,306.37,307.505,306.594,307.732,,,,,,,,,,
,,306.392,307.585,306.612,307.769,,,,,,,,,,
,,306.408,307.639,306.635,307.876,,,,,,,,,,
,,306.421,307.672,306.684,307.938,,,,,,,,,,
,,306.434,307.705,306.716,308.145,,,,,,,,,,
,,306.448,307.74,306.739,308.227,,,,,,,,,,
,,306.464,307.787,306.76,308.317,,,,,,,,,,
,,306.484,307.86,306.782,308.363,,,,,,,,,,
,,306.535,307.919,306.807,308.434,,,,,,,,,,
,,306.563,308.017,306.905,308.495,,,,,,,,,,
,,306.582,308.163,306.936,308.602,,,,,,,,,,
,,306.599,308.299,307.029,308.636,,,,,,,,,,
,,306.617,308.351,307.07,308.656,,,,,,,,,,
,,306.644,308.409,307.113,308.676,,,,,,,,,,
,,306.71,308.579,307.252,308.697,,,,,,,,,,
,,306.733,308.63,307.347,308.724,,,,,,,,,,
,,306.755,308.651,307.407,308.943,,,,,,,,,,
,,306.775,308.671,307.441,308.973,,,,,,,,,,
,,306.8,308.691,307.488,309.005,,,,,,,,,,
,,306.836,308.715,307.609,309.062,,,,,,,,,,
,,306.914,308.767,307.647,309.087,,,,,,,,,,
,,306.944,308.932,307.679,309.106,,,,,,,,,,
,,307.008,308.966,307.714,309.125,,,,,,,,,,
,,307.061,308.994,307.749,309.145,,,,,,,,,,
,,307.1,309.069,307.844,309.17,,,,,,,,,,
,,307.176,309.092,307.904,309.202,,,,,,,,,,
,,307.322,309.111,308.041,309.378,,,,,,,,,,
,,307.398,309.131,308.18,309.538,,,,,,,,,,
,,307.432,309.151,308.268,309.611,,,,,,,,,,
,,307.474,309.177,308.341,309.752,,,,,,,,,,
,,307.555,309.215,308.392,309.858,,,,,,,,,,
,,307.622,309.288,308.468,309.98,,,,,,,,,,
,,307.655,309.424,308.547,310.029,,,,,,,,,,
,,307.688,309.508,308.622,310.066,,,,,,,,,,
,,307.723,309.591,308.646,310.099,,,,,,,,,,
,,307.758,309.734,308.666,310.186,,,,,,,,,,
,,307.824,309.805,308.686,310.242,,,,,,,,,,
,,307.89,309.873,308.709,310.28,,,,,,,,,,
,,307.965,309.997,308.746,310.379,,,,,,,,,,
,,308.087,310.038,308.959,310.813,,,,,,,,,,
,,308.199,310.075,308.987,311.122,,,,,,,,,,
,,308.33,310.11,309.042,311.147,,,,,,,,,,
,,308.376,310.231,309.076,311.164,,,,,,,,,,
,,308.52,310.269,309.097,311.18,,,,,,,,,,
,,308.613,310.399,309.116,311.195,,,,,,,,,,
,,308.641,310.777,309.135,311.213,,,,,,,,,,
,,308.661,311.111,309.157,311.24,,,,,,,,,,
,,308.681,311.141,309.184,311.333,,,,,,,,,,
,,308.703,311.16,309.229,311.434,,,,,,,,,,
,,308.733,311.176,309.483,311.493,,,,,,,,,,
,,308.8,311.191,309.575,311.552,,,,,,,,,,
,,308.951,311.208,309.712,311.752,,,,,,,,,,
,,308.979,311.232,309.784,311.881,,,,,,,,,,
,,309.054,311.28,309.887,311.96,,,,,,,,,,
,,309.082,311.366,310.009,312.109,,,,,,,,,,
,,309.102,311.423,310.048,312.254,,,,,,,,,,
,,309.121,311.508,310.083,312.31,,,,,,,,,,
,,309.14,311.58,310.122,312.402,,,,,,,,,,
,,309.163,311.711,310.22,312.624,,,,,,,,,,
,,309.193,311.937,310.26,312.783,,,,,,,,,,
,,309.248,312.136,310.308,312.974,,,,,,,,,,
,,309.352,312.297,310.666,313.47,,,,,,,,,,
,,309.454,312.372,311.05,313.592,,,,,,,,,,
,,309.558,312.674,311.136,313.937,,,,,,,,,,
,,309.639,313.024,311.156,314.269,,,,,,,,,,
,,309.767,313.253,311.172,314.636,,,,,,,,,,
,,309.838,313.641,311.188,314.943,,,,,,,,,,
,,309.955,313.992,311.204,315.26,,,,,,,,,,
,,310.02,314.335,311.225,315.567,,,,,,,,,,
,,310.058,314.743,311.299,315.85,,,,,,,,,,
,,310.091,314.982,311.41,316.176,,,,,,,,,,
,,310.205,315.321,311.457,316.474,,,,,,,,,,
,,310.251,315.489,311.521,316.617,,,,,,,,,,
,,310.292,315.765,311.604,316.645,,,,,,,,,,
,,310.7,316.554,311.822,316.676,,,,,,,,,,
,,311.071,316.605,311.92,316.714,,,,,,,,,,
,,311.13,316.639,312.032,316.745,,,,,,,,,,
,,311.151,316.666,312.218,316.764,,,,,,,,,,
,,311.168,316.704,312.285,316.78,,,,,,,,,,
,,311.184,316.738,312.346,316.795,,,,,,,,,,
,,311.199,316.76,312.581,316.807,,,,,,,,,,
,,311.218,316.776,312.728,316.818,,,,,,,,,,
,,311.255,316.791,312.946,316.827,,,,,,,,,,
,,311.315,316.803,313.42,316.837,,,,,,,,,,
,,311.388,316.815,313.555,316.845,,,,,,,,,,
,,311.443,316.825,313.894,316.854,,,,,,,,,,
,,311.535,316.834,314.221,316.862,,,,,,,,,,
,,311.625,316.843,314.55,316.869,,,,,,,,,,
,,311.903,316.851,314.864,316.878,,,,,,,,,,
,,311.991,316.86,315.206,316.885,,,,,,,,,,
,,312.196,316.868,315.454,316.892,,,,,,,,,,
,,312.27,316.876,315.727,316.9,,,,,,,,,,
,,312.326,316.883,316.064,316.908,,,,,,,,,,
,,312.428,316.89,316.37,316.917,,,,,,,,,,
,,312.865,316.898,316.568,316.926,,,,,,,,,,
,,313.132,316.906,316.632,316.936,,,,,,,,,,
,,313.512,316.915,316.66,316.948,,,,,,,,,,
,,313.849,316.924,316.694,316.962,,,,,,,,,,
,,314.176,316.933,316.732,316.981,,,,,,,,,,
,,314.506,316.945,316.755,317.05,,,,,,,,,,
,,314.814,316.958,316.772,317.13,,,,,,,,,,
,,315.083,316.975,316.787,317.243,,,,,,,,,,
,,315.424,317.012,316.801,317.391,,,,,,,,,,
,,315.519,317.114,316.812,317.437,,,,,,,,,,
,,315.808,317.216,316.823,317.49,,,,,,,,,,
,,316.584,317.301,316.832,317.531,,,,,,,,,,
,,316.625,317.377,316.841,317.602,,,,,,,,,,
,,316.652,317.426,316.849,317.68,,,,,,,,,,
,,316.684,317.473,316.858,317.748,,,,,,,,,,
,,316.723,317.522,316.866,317.781,,,,,,,,,,
,,316.75,317.615,316.873,317.813,,,,,,,,,,
,,316.768,317.713,316.881,317.85,,,,,,,,,,
,,316.784,317.757,316.889,317.936,,,,,,,,,,
,,316.798,317.789,316.896,317.985,,,,,,,,,,
,,316.809,317.822,316.904,318.019,,,,,,,,,,
,,316.82,317.863,316.912,318.054,,,,,,,,,,
,,316.83,317.953,316.921,318.16,,,,,,,,,,
,,316.838,317.994,316.931,318.257,,,,,,,,,,
,,316.847,318.028,316.942,318.339,,,,,,,,,,
,,316.855,318.065,316.954,318.388,,,,,,,,,,
,,316.864,318.194,316.97,318.49,,,,,,,,,,
,,316.872,318.276,316.996,318.549,,,,,,,,,,
,,316.879,318.378,317.099,318.617,,,,,,,,,,
,,316.887,318.426,317.168,318.718,,,,,,,,,,
,,316.894,318.505,317.365,318.868,,,,,,,,,,
,,316.902,318.564,317.417,318.939,,,,,,,,,,
,,316.91,318.688,317.458,318.968,,,,,,,,,,
,,316.919,318.927,317.514,318.989,,,,,,,,,,
,,316.928,318.962,317.552,319.004,,,,,,,,,,
,,316.939,318.983,317.626,319.018,,,,,,,,,,
,,316.951,319.0,317.727,319.031,,,,,,,,,,
,,316.966,319.015,317.764,319.043,,,,,,,,,,
,,316.987,319.028,317.797,319.054,,,,,,,,,,
,,317.032,319.04,317.83,319.064,,,,,,,,,,
,,317.145,319.051,317.882,319.074,,,,,,,,,,
,,317.276,319.061,317.966,319.084,,,,,,,,,,
,,317.348,319.071,318.003,319.093,,,,,,,,,,
,,317.404,319.081,318.036,319.102,,,,,,,,,,
,,317.447,319.091,318.079,319.111,,,,,,,,,,
,,317.503,319.1,318.217,319.12,,,,,,,,,,
,,317.54,319.109,318.3,319.129,,,,,,,,,,
,,317.639,319.118,318.369,319.137,,,,,,,,,,
,,317.739,319.127,318.41,319.146,,,,,,,,,,
,,317.773,319.135,318.518,319.153,,,,,,,,,,
,,317.805,319.144,318.577,319.162,,,,,,,,,,
,,317.84,319.151,318.656,319.17,,,,,,,,,,
,,317.913,319.16,318.815,319.177,,,,,,,,,,
,,317.976,319.168,318.911,319.186,,,,,,,,,,
,,318.011,319.175,318.955,319.193,,,,,,,,,,
,,318.045,319.183,318.978,319.201,,,,,,,,,,
,,318.105,319.191,318.997,319.209,,,,,,,,,,
,,318.239,319.199,319.011,319.217,,,,,,,,,,
,,318.357,319.207,319.025,319.225,,,,,,,,,,
,,318.398,319.215,319.037,319.233,,,,,,,,,,
,,318.474,319.222,319.049,319.241,,,,,,,,,,
,,318.534,319.231,319.059,319.249,,,,,,,,,,
,,318.593,319.239,319.069,319.258,,,,,,,,,,
,,318.844,319.247,319.079,319.267,,,,,,,,,,
,,318.948,319.256,319.089,319.276,,,,,,,,,,
,,318.974,319.264,319.098,319.285,,,,,,,,,,
,,318.992,319.273,319.107,319.295,,,,,,,,,,
,,319.008,319.283,319.116,319.306,,,,,,,,,,
,,319.021,319.293,319.124,319.318,,,,,,,,,,
,,319.034,319.304,319.133,319.331,,,,,,,,,,
,,319.046,319.315,319.141,319.347,,,,,,,,,,
,,319.057,319.327,319.15,319.368,,,,,,,,,,
,,319.067,319.343,319.158,319.397,,,,,,,,,,
,,319.077,319.362,319.166,319.42,,,,,,,,,,
,,319.086,319.389,319.174,319.438,,,,,,,,,,
,,319.095,319.415,319.181,319.452,,,,,,,,,,
,,319.105,319.433,319.189,319.465,,,,,,,,,,
,,319.113,319.448,319.197,319.477,,,,,,,,,,
,,319.122,319.462,319.205,319.489,,,,,,,,,,
,,319.131,319.474,319.213,319.499,,,,,,,,,,
,,319.139,319.485,319.221,319.51,,,,,,,,,,
,,319.148,319.496,319.229,319.52,,,,,,,,,,
,,319.156,319.507,319.237,319.529,,,,,,,,,,
,,319.164,319.517,319.245,319.54,,,,,,,,,,
,,319.172,319.527,319.254,319.55,,,,,,,,,,
,,319.179,319.537,319.262,319.56,,,,,,,,,,
,,319.188,319.547,319.271,319.571,,,,,,,,,,
,,319.195,319.557,319.28,319.583,,,,,,,,,,
,,319.203,319.568,319.29,319.597,,,,,,,,,,
,,319.211,319.58,319.301,319.612,,,,,,,,,,
,,319.219,319.592,319.312,319.632,,,,,,,,,,
,,319.227,319.608,319.324,319.66,,,,,,,,,,
,,319.235,319.627,319.339,319.698,,,,,,,,,,
,,319.243,319.652,319.357,319.732,,,,,,,,,,
,,319.252,319.688,319.382,319.763,,,,,,,,,,
,,319.26,319.723,319.41,319.79,,,,,,,,,,
,,319.269,319.755,319.429,319.817,,,,,,,,,,
,,319.278,319.783,319.445,319.843,,,,,,,,,,
,,319.287,319.81,319.459,319.866,,,,,,,,,,
,,319.298,319.836,319.471,319.889,,,,,,,,,,
,,319.309,319.86,319.483,319.914,,,,,,,,,,
,,319.321,319.883,319.494,319.943,,,,,,,,,,
,,319.335,319.907,319.504,319.973,,,,,,,,,,
,,319.352,319.935,319.515,319.998,,,,,,,,,,
,,319.375,319.965,319.524,320.018,,,,,,,,,,
,,319.403,319.992,319.534,320.038,,,,,,,,,,
,,319.425,320.014,319.545,320.056,,,,,,,,,,
,,319.441,320.032,319.555,320.075,,,,,,,,,,
,,319.455,320.052,319.565,320.094,,,,,,,,,,
,,319.468,320.07,319.577,320.111,,,,,,,,,,
,,319.479,320.089,319.59,320.126,,,,,,,,,,
,,319.491,320.107,319.604,320.14,,,,,,,,,,
,,319.502,320.122,319.622,320.153,,,,,,,,,,
,,319.512,320.136,319.645,320.167,,,,,,,,,,
,,319.522,320.15,319.678,320.181,,,,,,,,,,
,,319.532,320.163,319.716,320.196,,,,,,,,,,
,,319.542,320.178,319.748,320.21,,,,,,,,,,
,,319.552,320.192,319.777,320.224,,,,,,,,,,
,,319.563,320.207,319.804,320.237,,,,,,,,,,
,,319.574,320.221,319.83,320.25,,,,,,,,,,
,,319.586,320.234,319.855,320.261,,,,,,,,,,
,,319.6,320.246,319.877,320.271,,,,,,,,,,
,,319.616,320.258,319.9,320.281,,,,,,,,,,
,,319.639,320.269,319.928,320.29,,,,,,,,,,
,,319.669,320.278,319.958,320.299,,,,,,,,,,
,,319.706,320.288,319.987,320.308,,,,,,,,,,
,,319.74,320.297,320.009,320.316,,,,,,,,,,
,,319.769,320.306,320.028,320.325,,,,,,,,,,
,,319.797,320.314,320.047,320.334,,,,,,,,,,
,,319.824,320.323,320.066,320.343,,,,,,,,,,
,,319.849,320.331,320.084,320.352,,,,,,,,,,
,,319.871,320.34,320.103,320.363,,,,,,,,,,
,,319.894,320.35,320.119,320.374,,,,,,,,,,
,,319.921,320.359,320.133,320.386,,,,,,,,,,
,,319.951,320.371,320.147,320.401,,,,,,,,,,
,,319.98,320.383,320.16,320.416,,,,,,,,,,
,,320.003,320.397,320.174,320.431,,,,,,,,,,
,,320.023,320.412,320.188,320.444,,,,,,,,,,
,,320.042,320.427,320.203,320.453,,,,,,,,,,
,,320.061,320.441,320.217,320.463,,,,,,,,,,
,,320.08,320.452,320.231,320.471,,,,,,,,,,
,,320.098,320.461,320.244,320.479,,,,,,,,,,
,,320.115,320.469,320.255,320.486,,,,,,,,,,
,,320.13,320.477,320.266,320.493,,,,,,,,,,
,,320.143,320.484,320.276,320.5,,,,,,,,,,
,,320.156,320.491,320.285,320.506,,,,,,,,,,
,,320.17,320.498,320.295,320.513,,,,,,,,,,
,,320.185,320.505,320.304,320.52,,,,,,,,,,
,,320.2,320.511,320.312,320.526,,,,,,,,,,
,,320.213,320.517,320.321,320.531,,,,,,,,,,
,,320.227,320.524,320.329,320.537,,,,,,,,,,
,,320.24,320.53,320.338,320.542,,,,,,,,,,
,,320.252,320.535,320.347,320.548,,,,,,,,,,
,,320.264,320.541,320.357,320.553,,,,,,,,,,
,,320.274,320.546,320.368,320.559,,,,,,,,,,
,,320.283,320.552,320.38,320.563,,,,,,,,,,
,,320.292,320.557,320.393,320.569,,,,,,,,,,
,,320.301,320.562,320.408,320.573,,,,,,,,,,
,,320.31,320.567,320.425,320.578,,,,,,,,,,
,,320.318,320.572,320.438,320.582,,,,,,,,,,
,,320.327,320.576,320.449,320.587,,,,,,,,,,
,,320.336,320.582,320.459,320.592,,,,,,,,,,
,,320.345,320.586,320.467,320.596,,,,,,,,,,
,,320.355,320.59,320.475,320.6,,,,,,,,,,
,,320.365,320.595,320.483,320.605,,,,,,,,,,
,,320.377,320.599,320.49,320.61,,,,,,,,,,
,,320.39,320.604,320.496,320.615,,,,,,,,,,
,,320.404,320.609,320.503,320.62,,,,,,,,,,
,,320.42,320.613,320.51,320.624,,,,,,,,,,
,,320.434,320.618,320.516,320.629,,,,,,,,,,
,,320.446,320.623,320.522,320.635,,,,,,,,,,
,,320.456,320.628,320.528,320.64,,,,,,,,,,
,,320.465,320.634,320.534,320.646,,,,,,,,,,
,,320.473,320.639,320.54,320.652,,,,,,,,,,
,,320.481,320.644,320.545,320.657,,,,,,,,,,
,,320.488,320.65,320.551,320.664,,,,,,,,,,
,,320.495,320.656,320.556,320.671,,,,,,,,,,
,,320.502,320.662,320.561,320.677,,,,,,,,,,
,,320.508,320.669,320.566,320.685,,,,,,,,,,
,,320.515,320.676,320.571,320.693,,,,,,,,,,
,,320.521,320.683,320.576,320.702,,,,,,,,,,
,,320.527,320.691,320.58,320.711,,,,,,,,,,
,,320.533,320.699,320.585,320.722,,,,,,,,,,
,,320.538,320.709,320.59,320.733,,,,,,,,,,
,,320.544,320.719,320.593,320.745,,,,,,,,,,
,,320.549,320.73,320.598,320.757,,,,,,,,,,
,,320.554,320.742,320.603,320.77,,,,,,,,,,
,,320.56,320.754,320.607,320.783,,,,,,,,,,
,,320.565,320.766,320.612,320.796,,,,,,,,,,
,,320.569,320.779,320.617,320.809,,,,,,,,,,
,,320.574,320.792,320.622,320.822,,,,,,,,,,
,,320.579,320.805,320.627,320.835,,,,,,,,,,
,,320.584,320.819,320.632,320.848,,,,,,,,,,
,,320.588,320.832,320.638,320.86,,,,,,,,,,
,,320.593,320.844,320.643,320.871,,,,,,,,,,
,,320.597,320.856,320.649,320.883,,,,,,,,,,
,,320.602,320.868,320.654,320.893,,,,,,,,,,
,,320.607,320.88,320.66,320.904,,,,,,,,,,
,,320.611,320.89,320.667,320.915,,,,,,,,,,
,,320.616,320.901,320.674,320.925,,,,,,,,,,
,,320.621,320.912,320.682,320.936,,,,,,,,,,
,,320.625,320.923,320.689,320.947,,,,,,,,,,
,,320.63,320.933,320.698,320.958,,,,,,,,,,
,,320.636,320.944,320.707,320.969,,,,,,,,,,
,,320.641,320.955,320.717,320.98,,,,,,,,,,
,,320.647,320.966,320.727,320.992,,,,,,,,,,
,,320.653,320.977,320.739,321.003,,,,,,,,,,
,,320.659,320.989,320.751,321.015,,,,,,,,,,
,,320.666,321.0,320.763,321.027,,,,,,,,,,
,,320.672,321.011,320.776,321.038,,,,,,,,,,
,,320.679,321.023,320.789,321.05,,,,,,,,,,
,,320.687,321.035,320.802,321.061,,,,,,,,,,
,,320.695,321.047,320.816,321.072,,,,,,,,,,
,,320.704,321.058,320.829,321.083,,,,,,,,,,
,,320.714,321.069,320.841,321.093,,,,,,,,,,
,,320.724,321.08,320.854,321.102,,,,,,,,,,
,,320.736,321.091,320.866,321.111,,,,,,,,,,
,,320.748,321.1,320.877,321.12,,,,,,,,,,
,,320.76,321.109,320.888,321.129,,,,,,,,,,
,,320.773,321.118,320.899,321.138,,,,,,,,,,
,,320.786,321.127,320.909,321.147,,,,,,,,,,
,,320.799,321.136,320.92,321.156,,,,,,,,,,
,,320.812,321.144,320.93,321.164,,,,,,,,,,
,,320.825,321.154,320.942,321.174,,,,,,,,,,
,,320.838,321.162,320.953,321.183,,,,,,,,,,
,,320.85,321.171,320.964,321.192,,,,,,,,,,
,,320.862,321.181,320.975,321.201,,,,,,,,,,
,,320.874,321.19,320.985,321.211,,,,,,,,,,
,,320.885,321.199,320.997,321.22,,,,,,,,,,
,,320.896,321.208,321.009,321.229,,,,,,,,,,
,,320.907,321.218,321.02,321.238,,,,,,,,,,
,,320.917,321.227,321.032,321.246,,,,,,,,,,
,,320.928,321.236,321.044,321.254,,,,,,,,,,
,,320.939,321.244,321.055,321.261,,,,,,,,,,
,,320.95,321.252,321.067,321.268,,,,,,,,,,
,,320.961,321.259,321.077,321.276,,,,,,,,,,
,,320.972,321.267,321.088,321.283,,,,,,,,,,
,,320.983,321.274,321.098,321.29,,,,,,,,,,
,,320.994,321.281,321.107,321.296,,,,,,,,,,
,,321.006,321.288,321.116,321.303,,,,,,,,,,
,,321.018,321.294,321.125,321.309,,,,,,,,,,
,,321.029,321.301,321.134,321.315,,,,,,,,,,
,,321.041,321.307,321.142,321.322,,,,,,,,,,
,,321.052,321.314,321.152,321.328,,,,,,,,,,
,,321.064,321.319,321.16,321.334,,,,,,,,,,
,,321.075,321.326,321.169,321.341,,,,,,,,,,
,,321.085,321.333,321.178,321.347,,,,,,,,,,
,,321.095,321.339,321.188,321.354,,,,,,,,,,
,,321.105,321.345,321.197,321.36,,,,,,,,,,
,,321.113,321.352,321.206,321.367,,,,,,,,,,
,,321.122,321.359,321.216,321.373,,,,,,,,,,
,,321.131,321.365,321.225,321.38,,,,,,,,,,
,,321.14,321.372,321.234,321.386,,,,,,,,,,
,,321.149,321.378,321.242,321.393,,,,,,,,,,
,,321.158,321.385,321.25,321.4,,,,,,,,,,
,,321.167,321.392,321.257,321.407,,,,,,,,,,
,,321.176,321.398,321.265,321.413,,,,,,,,,,
,,321.185,321.405,321.272,321.42,,,,,,,,,,
,,321.195,321.412,321.279,321.426,,,,,,,,,,
,,321.204,321.419,321.286,321.431,,,,,,,,,,
,,321.213,321.424,321.293,321.437,,,,,,,,,,
,,321.222,321.43,321.299,321.443,,,,,,,,,,
,,321.231,321.435,321.306,321.448,,,,,,,,,,
,,321.24,321.441,321.312,321.454,,,,,,,,,,
,,321.248,321.447,321.318,321.459,,,,,,,,,,
,,321.255,321.453,321.325,321.465,,,,,,,,,,
,,321.263,321.458,321.331,321.47,,,,,,,,,,
,,321.27,321.463,321.337,321.476,,,,,,,,,,
,,321.277,321.469,321.344,321.481,,,,,,,,,,
,,321.284,321.474,321.351,321.487,,,,,,,,,,
,,321.291,321.479,321.357,321.492,,,,,,,,,,
,,321.297,321.485,321.363,321.498,,,,,,,,,,
,,321.304,321.49,321.37,321.503,,,,,,,,,,
,,321.31,321.496,321.377,321.509,,,,,,,,,,
,,321.317,321.501,321.384,321.513,,,,,,,,,,
,,321.323,321.507,321.39,321.519,,,,,,,,,,
,,321.329,321.512,321.396,321.525,,,,,,,,,,
,,321.336,321.518,321.403,321.531,,,,,,,,,,
,,321.342,321.523,321.41,321.536,,,,,,,,,,
,,321.349,321.529,321.417,321.542,,,,,,,,,,
,,321.355,321.534,321.422,321.549,,,,,,,,,,
,,321.362,321.541,321.428,321.554,,,,,,,,,,
,,321.368,321.547,321.435,321.562,,,,,,,,,,
,,321.375,321.553,321.44,321.568,,,,,,,,,,
,,321.382,321.56,321.446,321.577,,,,,,,,,,
,,321.388,321.567,321.451,321.585,,,,,,,,,,
,,321.395,321.574,321.456,321.594,,,,,,,,,,
,,321.401,321.582,321.462,321.605,,,,,,,,,,
,,321.408,321.591,321.468,321.619,,,,,,,,,,
,,321.415,321.602,321.473,321.637,,,,,,,,,,
,,321.421,321.615,321.479,321.66,,,,,,,,,,
,,321.427,321.632,321.484,321.681,,,,,,,,,,
,,321.433,321.654,321.489,321.701,,,,,,,,,,
,,321.438,321.676,321.495,321.72,,,,,,,,,,
,,321.444,321.696,321.5,321.737,,,,,,,,,,
,,321.45,321.714,321.505,321.752,,,,,,,,,,
,,321.456,321.732,321.511,321.766,,,,,,,,,,
,,321.461,321.748,321.516,321.779,,,,,,,,,,
,,321.466,321.763,321.522,321.792,,,,,,,,,,
,,321.472,321.776,321.527,321.803,,,,,,,,,,
,,321.477,321.788,321.533,321.813,,,,,,,,,,
,,321.483,321.8,321.539,321.823,,,,,,,,,,
,,321.488,321.811,321.545,321.832,,,,,,,,,,
,,321.493,321.821,321.552,321.84,,,,,,,,,,
,,321.499,321.829,321.558,321.848,,,,,,,,,,
,,321.504,321.838,321.565,321.856,,,,,,,,,,
,,321.509,321.846,321.572,321.863,,,,,,,,,,
,,321.515,321.854,321.58,321.87,,,,,,,,,,
,,321.521,321.861,321.589,321.877,,,,,,,,,,
,,321.526,321.869,321.599,321.884,,,,,,,,,,
,,321.532,321.875,321.612,321.891,,,,,,,,,,
,,321.538,321.882,321.628,321.897,,,,,,,,,,
,,321.543,321.889,321.648,321.903,,,,,,,,,,
,,321.549,321.895,321.671,321.909,,,,,,,,,,
,,321.556,321.901,321.692,321.915,,,,,,,,,,
,,321.563,321.907,321.711,321.92,,,,,,,,,,
,,321.57,321.913,321.729,321.926,,,,,,,,,,
,,321.578,321.918,321.744,321.931,,,,,,,,,,
,,321.587,321.924,321.759,321.936,,,,,,,,,,
,,321.596,321.93,321.772,321.942,,,,,,,,,,
