Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,724.635,727.549,724.088,726.246,,,,,,,,,,
,,724.65,727.659,724.153,726.279,,,,,,,,,,
,,724.666,727.707,724.184,726.344,,,,,,,,,,
,,724.688,727.87,724.21,726.44,,,,,,,,,,
,,724.739,727.993,724.235,726.482,,,,,,,,,,
,,724.756,728.157,724.264,726.516,,,,,,,,,,
,,724.768,728.184,724.338,726.613,,,,,,,,,,
,,724.78,728.215,724.364,726.675,,,,,,,,,,
,,724.79,728.267,724.486,726.761,,,,,,,,,,
,,724.8,728.311,724.541,726.948,,,,,,,,,,
,,724.81,728.454,724.601,727.034,,,,,,,,,,
,,724.819,728.495,724.623,727.164,,,,,,,,,,
,,724.831,728.536,724.639,727.333,,,,,,,,,,
,,724.846,728.603,724.654,727.527,,,,,,,,,,
,,724.893,728.644,724.671,727.694,,,,,,,,,,
,,724.922,728.755,724.702,727.76,,,,,,,,,,
,,724.948,728.802,724.733,727.842,,,,,,,,,,
,,725.061,728.873,724.752,727.974,,,,,,,,,,
,,725.138,728.901,724.765,728.191,,,,,,,,,,
,,725.182,728.919,724.777,728.227,,,,,,,,,,
,,725.285,728.934,724.787,728.302,,,,,,,,,,
,,725.384,728.948,724.797,728.344,,,,,,,,,,
,,725.41,728.963,724.807,728.438,,,,,,,,,,
,,725.454,728.976,724.817,728.485,,,,,,,,,,
,,725.553,728.993,724.828,728.524,,,,,,,,,,
,,725.744,729.048,724.842,728.612,,,,,,,,,,
,,725.806,729.07,724.873,728.667,,,,,,,,,,
,,725.851,729.087,724.902,728.772,,,,,,,,,,
,,725.879,729.103,724.928,728.811,,,,,,,,,,
,,725.901,729.125,724.959,728.859,,,,,,,,,,
,,725.922,729.191,725.074,728.895,,,,,,,,,,
,,725.943,729.258,725.171,728.915,,,,,,,,,,
,,725.963,729.284,725.222,728.931,,,,,,,,,,
,,725.984,729.309,725.355,728.945,,,,,,,,,,
,,726.012,729.353,725.391,728.959,,,,,,,,,,
,,726.072,729.387,725.417,728.973,,,,,,,,,,
,,726.092,729.411,725.532,728.988,,,,,,,,,,
,,726.109,729.436,725.577,729.012,,,,,,,,,,
,,726.125,729.457,725.76,729.055,,,,,,,,,,
,,726.146,729.476,725.84,729.074,,,,,,,,,,
,,726.184,729.493,725.873,729.091,,,,,,,,,,
,,726.215,729.512,725.896,729.108,,,,,,,,,,
,,726.239,729.571,725.916,729.132,,,,,,,,,,
,,726.269,729.593,725.938,729.172,,,,,,,,,,
,,726.363,729.611,725.959,729.23,,,,,,,,,,
,,726.49,729.63,725.979,729.265,,,,,,,,,,
,,726.63,729.66,726.003,729.289,,,,,,,,,,
,,726.775,729.755,726.046,729.32,,,,,,,,,,
,,726.856,729.791,726.078,729.381,,,,,,,,,,
,,727.047,729.865,726.097,729.405,,,,,,,,,,
,,727.195,729.919,726.112,729.43,,,,,,,,,,
,,727.273,729.966,726.13,729.451,,,,,,,,,,
,,727.409,729.986,726.154,729.471,,,,,,,,,,
,,727.508,730.002,726.209,729.488,,,,,,,,,,
,,727.592,730.015,726.233,729.507,,,,,,,,,,
,,727.683,730.028,726.26,729.535,,,,,,,,,,
,,727.784,730.041,726.313,729.578,,,,,,,,,,
,,727.945,730.054,726.38,729.598,,,,,,,,,,
,,728.034,730.068,726.454,729.616,,,,,,,,,,
,,728.139,730.083,726.497,729.636,,,,,,,,,,
,,728.171,730.099,726.574,729.766,,,,,,,,,,
,,728.198,730.116,726.659,729.802,,,,,,,,,,
,,728.244,730.143,726.732,729.901,,,,,,,,,,
,,728.293,730.209,726.888,729.972,,,,,,,,,,
,,728.33,730.242,727.01,729.991,,,,,,,,,,
,,728.476,730.281,727.07,730.006,,,,,,,,,,
,,728.514,730.412,727.294,730.019,,,,,,,,,,
,,728.582,730.456,727.43,730.032,,,,,,,,,,
,,728.622,730.503,727.673,730.045,,,,,,,,,,
,,728.715,730.543,727.726,730.058,,,,,,,,,,
,,728.783,730.562,727.813,730.072,,,,,,,,,,
,,728.821,730.576,727.9,730.087,,,,,,,,,,
,,728.889,730.588,728.011,730.103,,,,,,,,,,
,,728.911,730.6,728.15,730.122,,,,,,,,,,
,,728.927,730.61,728.177,730.156,,,,,,,,,,
,,728.942,730.621,728.207,730.2,,,,,,,,,,
,,728.955,730.633,728.282,730.234,,,,,,,,,,
,,728.969,730.646,728.319,730.27,,,,,,,,,,
,,728.984,730.662,728.384,730.325,,,,,,,,,,
,,729.004,730.719,728.465,730.425,,,,,,,,,,
,,729.06,730.74,728.505,730.468,,,,,,,,,,
,,729.078,730.755,728.594,730.537,,,,,,,,,,
,,729.096,730.77,728.633,730.557,,,,,,,,,,
,,729.113,730.786,728.688,730.573,,,,,,,,,,
,,729.141,730.805,728.793,730.586,,,,,,,,,,
,,729.243,730.847,728.835,730.597,,,,,,,,,,
,,729.271,730.898,728.882,730.608,,,,,,,,,,
,,729.296,731.051,728.906,730.619,,,,,,,,,,
,,729.33,731.078,728.923,730.631,,,,,,,,,,
,,729.374,731.1,728.938,730.643,,,,,,,,,,
,,729.399,731.154,728.952,730.657,,,,,,,,,,
,,729.423,731.181,728.965,730.689,,,,,,,,,,
,,729.446,731.199,728.98,730.726,,,,,,,,,,
,,729.466,731.214,728.998,730.744,,,,,,,,,,
,,729.485,731.229,729.04,730.759,,,,,,,,,,
,,729.502,731.246,729.065,730.774,,,,,,,,,,
,,729.525,731.265,729.083,730.791,,,,,,,,,,
,,729.583,731.303,729.099,730.811,,,,,,,,,,
,,729.602,731.37,729.119,730.88,,,,,,,,,,
,,729.62,731.402,729.162,730.983,,,,,,,,,,
,,729.642,731.426,729.207,731.059,,,,,,,,,,
,,729.713,731.453,729.251,731.083,,,,,,,,,,
,,729.775,731.555,729.278,731.107,,,,,,,,,,
,,729.815,731.644,729.302,731.177,,,,,,,,,,
,,729.89,731.75,729.365,731.195,,,,,,,,,,
,,729.943,732.121,729.393,731.21,,,,,,,,,,
,,729.978,732.192,729.417,731.227,,,,,,,,,,
,,729.994,732.215,729.441,731.241,,,,,,,,,,
,,730.01,732.232,729.462,731.259,,,,,,,,,,
,,730.022,732.25,729.479,731.288,,,,,,,,,,
,,730.035,732.269,729.497,731.38,,,,,,,,,,
,,730.048,732.3,729.517,731.408,,,,,,,,,,
,,730.061,732.347,729.563,731.432,,,,,,,,,,
,,730.076,732.368,729.588,731.464,,,,,,,,,,
,,730.091,732.387,729.607,731.542,,,,,,,,,,
,,730.107,732.409,729.625,731.72,,,,,,,,,,
,,730.128,732.472,729.65,731.943,,,,,,,,,,
,,730.191,732.504,729.783,732.183,,,,,,,,,,
,,730.226,732.528,729.878,732.209,,,,,,,,,,
,,730.26,732.564,729.958,732.229,,,,,,,,,,
,,730.308,732.62,729.982,732.246,,,,,,,,,,
,,730.436,732.647,729.999,732.264,,,,,,,,,,
,,730.486,732.674,730.013,732.289,,,,,,,,,,
,,730.529,732.82,730.026,732.354,,,,,,,,,,
,,730.553,732.846,730.038,732.373,,,,,,,,,,
,,730.57,732.866,730.051,732.392,,,,,,,,,,
,,730.582,732.888,730.065,732.417,,,,,,,,,,
,,730.594,732.912,730.079,732.497,,,,,,,,,,
,,730.605,732.941,730.094,732.522,,,,,,,,,,
,,730.616,732.982,730.112,732.551,,,,,,,,,,
,,730.628,733.091,730.135,732.627,,,,,,,,,,
,,730.64,733.225,730.178,732.652,,,,,,,,,,
,,730.654,733.244,730.217,732.684,,,,,,,,,,
,,730.677,733.258,730.294,732.754,,,,,,,,,,
,,730.731,733.27,730.398,732.828,,,,,,,,,,
,,730.747,733.28,730.446,732.85,,,,,,,,,,
,,730.763,733.29,730.52,732.871,,,,,,,,,,
,,730.778,733.298,730.548,732.893,,,,,,,,,,
,,730.795,733.307,730.565,732.922,,,,,,,,,,
,,730.818,733.318,730.579,732.95,,,,,,,,,,
,,730.857,733.322,730.592,732.999,,,,,,,,,,
,,730.964,733.331,730.602,733.121,,,,,,,,,,
,,731.066,733.34,730.613,733.219,,,,,,,,,,
,,731.088,733.35,730.624,733.24,,,,,,,,,,
,,731.116,733.363,730.637,733.256,,,,,,,,,,
,,731.17,733.408,730.65,733.268,,,,,,,,,,
,,731.191,733.432,730.667,733.278,,,,,,,,,,
,,731.207,733.443,730.709,733.287,,,,,,,,,,
,,731.222,733.46,730.735,733.296,,,,,,,,,,
,,731.237,733.483,730.751,733.304,,,,,,,,,,
,,731.254,733.531,730.766,733.317,,,,,,,,,,
,,731.278,733.574,730.782,733.321,,,,,,,,,,
,,731.336,733.701,730.8,733.329,,,,,,,,,,
,,731.389,733.815,730.827,733.338,,,,,,,,,,
,,731.414,733.859,730.921,733.347,,,,,,,,,,
,,731.438,734.057,731.039,733.359,,,,,,,,,,
,,731.53,734.107,731.072,733.379,,,,,,,,,,
,,731.589,734.185,731.094,733.413,,,,,,,,,,
,,731.698,734.275,731.163,733.433,,,,,,,,,,
,,731.968,734.579,731.187,733.447,,,,,,,,,,
,,732.171,734.652,731.203,733.465,,,,,,,,,,
,,732.204,735.025,731.218,733.492,,,,,,,,,,
,,732.224,735.187,731.233,733.565,,,,,,,,,,
,,732.241,735.42,731.249,733.64,,,,,,,,,,
,,732.259,735.518,731.271,733.716,,,,,,,,,,
,,732.281,735.564,731.357,733.829,,,,,,,,,,
,,732.33,735.61,731.396,734.028,,,,,,,,,,
,,732.359,735.735,731.42,734.123,,,,,,,,,,
,,732.378,735.806,731.446,734.302,,,,,,,,,,
,,732.398,735.915,731.515,734.401,,,,,,,,,,
,,732.427,736.072,731.569,734.485,,,,,,,,,,
,,732.49,736.336,731.918,734.631,,,,,,,,,,
,,732.516,736.785,732.1,734.737,,,,,,,,,,
,,732.542,736.977,732.198,734.894,,,,,,,,,,
,,732.597,737.896,732.219,735.158,,,,,,,,,,
,,732.633,738.279,732.237,735.485,,,,,,,,,,
,,732.658,738.909,732.254,735.532,,,,,,,,,,
,,732.696,739.212,732.274,735.575,,,,,,,,,,
,,732.834,739.241,732.34,735.622,,,,,,,,,,
,,732.855,739.268,732.364,735.707,,,,,,,,,,
,,732.876,739.301,732.383,735.825,,,,,,,,,,
,,732.898,739.376,732.403,735.899,,,,,,,,,,
,,732.925,739.425,732.482,736.277,,,,,,,,,,
,,732.958,739.488,732.509,736.514,,,,,,,,,,
,,733.017,739.523,732.535,736.727,,,,,,,,,,
,,733.211,739.57,732.611,736.887,,,,,,,,,,
,,733.236,739.64,732.64,737.148,,,,,,,,,,
,,733.252,739.758,732.666,737.363,,,,,,,,,,
,,733.265,739.863,732.712,738.392,,,,,,,,,,
,,733.276,739.99,732.81,739.203,,,,,,,,,,
,,733.285,740.047,732.84,739.234,,,,,,,,,,
,,733.294,740.152,732.861,739.261,,,,,,,,,,
,,733.302,740.212,732.884,739.291,,,,,,,,,,
,,733.311,740.355,732.905,739.396,,,,,,,,,,
,,733.319,740.463,732.933,739.435,,,,,,,,,,
,,733.327,740.537,732.969,739.516,,,,,,,,,,
,,733.336,740.575,733.045,739.551,,,,,,,,,,
,,733.345,740.64,733.2,739.655,,,,,,,,,,
,,733.356,740.796,733.231,739.775,,,,,,,,,,
,,733.372,740.903,733.249,739.881,,,,,,,,,,
,,733.418,740.987,733.262,740.009,,,,,,,,,,
,,733.435,741.04,733.273,740.093,,,,,,,,,,
,,733.45,741.164,733.283,740.166,,,,,,,,,,
,,733.47,741.197,733.292,740.415,,,,,,,,,,
,,733.506,741.266,733.301,740.526,,,,,,,,,,
,,733.556,741.29,733.309,740.565,,,,,,,,,,
,,733.596,741.313,733.318,740.684,,,,,,,,,,
,,733.729,741.389,733.325,740.814,,,,,,,,,,
,,733.838,741.418,733.333,740.888,,,,,,,,,,
,,733.924,741.452,733.343,741.006,,,,,,,,,,
,,734.076,741.517,733.353,741.052,,,,,,,,,,
,,734.145,741.542,733.367,741.174,,,,,,,,,,
,,734.222,741.562,733.4,741.216,,,,,,,,,,
,,734.418,741.583,733.426,741.258,,,,,,,,,,
,,734.605,741.643,733.44,741.285,,,,,,,,,,
,,734.765,741.68,733.455,741.307,,,,,,,,,,
,,735.13,741.848,733.476,741.397,,,,,,,,,,
,,735.285,741.883,733.545,741.426,,,,,,,,,,
,,735.457,741.923,733.583,741.508,,,,,,,,,,
,,735.543,741.976,733.679,741.536,,,,,,,,,,
,,735.587,742.002,733.746,741.558,,,,,,,,,,
,,735.635,742.028,733.849,741.577,,,,,,,,,,
,,735.774,742.146,734.094,741.609,,,,,,,,,,
,,735.884,742.279,734.204,741.652,,,,,,,,,,
,,735.978,742.316,734.34,741.692,,,,,,,,,,
,,736.144,742.339,734.447,741.833,,,,,,,,,,
,,736.369,742.367,734.548,741.875,,,,,,,,,,
,,736.937,742.427,734.673,741.91,,,,,,,,,,
,,737.853,742.446,734.802,741.986,,,,,,,,,,
,,738.244,742.46,734.985,742.009,,,,,,,,,,
,,738.853,742.474,735.225,742.038,,,,,,,,,,
,,739.191,742.485,735.439,742.158,,,,,,,,,,
,,739.228,742.496,735.496,742.293,,,,,,,,,,
,,739.254,742.506,735.554,742.322,,,,,,,,,,
,,739.283,742.515,735.599,742.345,,,,,,,,,,
,,739.328,742.525,735.654,742.382,,,,,,,,,,
,,739.407,742.535,735.792,742.421,,,,,,,,,,
,,739.447,742.546,735.864,742.441,,,,,,,,,,
,,739.508,742.559,736.201,742.457,,,,,,,,,,
,,739.54,742.59,736.446,742.47,,,,,,,,,,
,,739.598,742.613,736.645,742.482,,,,,,,,,,
,,739.668,742.632,736.824,742.493,,,,,,,,,,
,,739.789,742.648,737.082,742.503,,,,,,,,,,
,,739.895,742.663,737.277,742.513,,,,,,,,,,
,,740.02,742.681,738.345,742.523,,,,,,,,,,
,,740.128,742.699,739.171,742.532,,,,,,,,,,
,,740.186,742.731,739.22,742.543,,,,,,,,,,
,,740.284,742.781,739.247,742.555,,,,,,,,,,
,,740.431,742.815,739.275,742.575,,,,,,,,,,
,,740.513,742.91,739.311,742.618,,,,,,,,,,
,,740.556,742.96,739.416,742.636,,,,,,,,,,
,,740.603,743.018,739.5,742.651,,,,,,,,,,
,,740.762,743.123,739.531,742.667,,,,,,,,,,
,,740.875,743.205,739.625,742.684,,,,,,,,,,
,,740.938,743.258,739.688,742.705,,,,,,,,,,
,,741.018,743.32,739.806,742.772,,,,,,,,,,
,,741.147,743.434,739.912,742.806,,,,,,,,,,
,,741.18,743.47,740.033,742.876,,,,,,,,,,
,,741.249,743.496,740.141,742.922,,,,,,,,,,
,,741.279,743.574,740.375,743.006,,,,,,,,,,
,,741.301,743.61,740.446,743.159,,,,,,,,,,
,,741.327,743.677,740.547,743.215,,,,,,,,,,
,,741.404,743.792,740.586,743.302,,,,,,,,,,
,,741.432,743.817,740.782,743.464,,,,,,,,,,
,,741.497,743.832,740.859,743.489,,,,,,,,,,
,,741.531,743.845,740.917,743.528,,,,,,,,,,
,,741.552,743.857,741.029,743.583,,,,,,,,,,
,,741.573,743.869,741.157,743.622,,,,,,,,,,
,,741.597,743.882,741.188,743.757,,,,,,,,,,
,,741.661,743.898,741.233,743.801,,,,,,,,,,
,,741.705,743.915,741.272,743.822,,,,,,,,,,
,,741.867,743.938,741.296,743.836,,,,,,,,,,
,,741.901,744.018,741.38,743.848,,,,,,,,,,
,,741.958,744.045,741.411,743.86,,,,,,,,,,
,,741.99,744.063,741.441,743.874,,,,,,,,,,
,,742.014,744.079,741.524,743.887,,,,,,,,,,
,,742.051,744.102,741.548,743.901,,,,,,,,,,
,,742.171,744.176,741.568,743.921,,,,,,,,,,
,,742.302,744.195,741.589,743.947,,,,,,,,,,
,,742.327,744.209,741.63,744.027,,,,,,,,,,
,,742.352,744.223,741.671,744.05,,,,,,,,,,
,,742.414,744.234,741.73,744.067,,,,,,,,,,
,,742.437,744.245,741.858,744.084,,,,,,,,,,
,,742.453,744.254,741.891,744.113,,,,,,,,,,
,,742.467,744.264,741.969,744.171,,,,,,,,,,
,,742.48,744.273,741.996,744.19,,,,,,,,,,
,,742.491,744.282,742.022,744.206,,,,,,,,,,
,,742.501,744.29,742.13,744.219,,,,,,,,,,
,,742.51,744.299,742.188,744.231,,,,,,,,,,
,,742.52,744.307,742.309,744.242,,,,,,,,,,
,,742.53,744.315,742.333,744.252,,,,,,,,,,
,,742.54,744.324,742.359,744.262,,,,,,,,,,
,,742.552,744.334,742.401,744.271,,,,,,,,,,
,,742.568,744.345,742.432,744.279,,,,,,,,,,
,,742.595,744.36,742.449,744.288,,,,,,,,,,
,,742.623,744.412,742.464,744.296,,,,,,,,,,
,,742.64,744.432,742.476,744.305,,,,,,,,,,
,,742.655,744.448,742.487,744.313,,,,,,,,,,
,,742.671,744.463,742.498,744.323,,,,,,,,,,
,,742.689,744.48,742.508,744.332,,,,,,,,,,
,,742.711,744.507,742.518,744.342,,,,,,,,,,
,,742.759,744.572,742.528,744.357,,,,,,,,,,
,,742.798,744.617,742.537,744.376,,,,,,,,,,
,,742.889,744.647,742.549,744.419,,,,,,,,,,
,,742.946,744.664,742.563,744.436,,,,,,,,,,
,,742.997,744.678,742.607,744.452,,,,,,,,,,
,,743.056,744.691,742.628,744.468,,,,,,,,,,
,,743.181,744.704,742.644,744.488,,,,,,,,,,
,,743.224,744.716,742.659,744.561,,,,,,,,,,
,,743.277,744.729,742.676,744.604,,,,,,,,,,
,,743.384,744.743,742.694,744.642,,,,,,,,,,
,,743.457,744.76,742.719,744.66,,,,,,,,,,
,,743.483,744.776,742.789,744.674,,,,,,,,,,
,,743.514,744.791,742.826,744.688,,,,,,,,,,
,,743.592,744.807,742.9,744.7,,,,,,,,,,
,,743.637,744.853,742.983,744.713,,,,,,,,,,
,,743.725,744.87,743.031,744.726,,,,,,,,,,
,,743.807,744.881,743.196,744.74,,,,,,,,,,
,,743.825,744.892,743.236,744.755,,,,,,,,,,
,,743.839,744.902,743.448,744.772,,,,,,,,,,
,,743.851,744.912,743.477,744.787,,,,,,,,,,
,,743.863,744.921,743.504,744.803,,,,,,,,,,
,,743.876,744.931,743.56,744.823,,,,,,,,,,
,,743.89,744.941,743.601,744.859,,,,,,,,,,
,,743.907,744.952,743.702,744.872,,,,,,,,,,
,,743.926,744.963,743.776,744.885,,,,,,,,,,
,,743.961,744.974,743.813,744.894,,,,,,,,,,
,,744.034,744.986,743.83,744.904,,,,,,,,,,
,,744.055,745.0,743.843,744.914,,,,,,,,,,
,,744.071,745.019,743.854,744.924,,,,,,,,,,
,,744.089,745.072,743.867,744.934,,,,,,,,,,
,,744.164,745.093,743.879,744.945,,,,,,,,,,
,,744.187,745.099,743.894,744.955,,,,,,,,,,
,,744.203,745.112,743.911,744.967,,,,,,,,,,
,,744.216,745.121,743.932,744.978,,,,,,,,,,
,,744.228,745.128,744.006,744.989,,,,,,,,,,
,,744.239,745.141,744.04,745.004,,,,,,,,,,
,,744.249,745.176,744.059,745.027,,,,,,,,,,
,,744.259,745.199,744.075,745.069,,,,,,,,,,
,,744.268,745.214,744.095,745.086,,,,,,,,,,
,,744.278,745.228,744.155,745.097,,,,,,,,,,
,,744.286,745.239,744.182,745.107,,,,,,,,,,
,,744.294,745.25,744.199,745.118,,,,,,,,,,
,,744.303,745.26,744.213,745.127,,,,,,,,,,
,,744.311,745.271,744.225,745.137,,,,,,,,,,
,,744.32,745.28,744.237,745.187,,,,,,,,,,
,,744.329,745.29,744.247,745.203,,,,,,,,,,
,,744.339,745.3,744.257,745.22,,,,,,,,,,
,,744.352,745.311,744.266,745.23,,,,,,,,,,
,,744.369,745.325,744.275,745.242,,,,,,,,,,
,,744.423,745.342,744.283,745.253,,,,,,,,,,
,,744.44,745.36,744.292,745.263,,,,,,,,,,
,,744.456,745.377,744.3,745.274,,,,,,,,,,
,,744.471,745.392,744.309,745.283,,,,,,,,,,
,,744.491,745.404,744.318,745.293,,,,,,,,,,
,,744.549,745.415,744.327,745.303,,,,,,,,,,
,,744.593,745.426,744.337,745.316,,,,,,,,,,
,,744.635,745.437,744.349,745.329,,,,,,,,,,
,,744.656,745.448,744.364,745.347,,,,,,,,,,
,,744.671,745.459,744.405,745.365,,,,,,,,,,
,,744.685,745.471,744.428,745.382,,,,,,,,,,
,,744.697,745.488,744.445,745.395,,,,,,,,,,
,,744.709,745.507,744.459,745.408,,,,,,,,,,
,,744.723,745.524,744.477,745.419,,,,,,,,,,
,,744.736,745.537,744.498,745.429,,,,,,,,,,
,,744.751,745.549,744.581,745.44,,,,,,,,,,
,,744.767,745.559,744.627,745.451,,,,,,,,,,
,,744.784,745.567,744.651,745.462,,,,,,,,,,
,,744.799,745.575,744.668,745.476,,,,,,,,,,
,,744.817,745.582,744.681,745.492,,,,,,,,,,
,,744.862,745.588,744.694,745.511,,,,,,,,,,
,,744.876,745.594,744.706,745.527,,,,,,,,,,
,,744.887,745.6,744.72,745.542,,,,,,,,,,
,,744.897,745.605,744.732,745.552,,,,,,,,,,
,,744.907,745.61,744.747,745.561,,,,,,,,,,
,,744.916,745.616,744.763,745.57,,,,,,,,,,
,,744.926,745.621,744.78,745.576,,,,,,,,,,
,,744.937,745.627,744.795,745.584,,,,,,,,,,
,,744.947,745.633,744.812,745.59,,,,,,,,,,
,,744.958,745.64,744.847,745.596,,,,,,,,,,
,,744.969,745.648,744.866,745.601,,,,,,,,,,
,,744.98,745.657,744.878,745.606,,,,,,,,,,
,,744.992,745.669,744.889,745.612,,,,,,,,,,
,,745.008,745.689,744.899,745.617,,,,,,,,,,
,,745.067,745.723,744.909,745.623,,,,,,,,,,
,,745.081,745.74,744.919,745.629,,,,,,,,,,
,,745.097,745.754,744.929,745.635,,,,,,,,,,
,,745.104,745.766,744.94,745.642,,,,,,,,,,
,,745.115,745.777,744.95,745.65,,,,,,,,,,
,,745.125,745.789,744.961,745.66,,,,,,,,,,
,,745.134,745.8,744.972,745.672,,,,,,,,,,
,,745.155,745.813,744.984,745.718,,,,,,,,,,
,,745.189,745.826,744.996,745.737,,,,,,,,,,
,,745.207,745.843,745.012,745.75,,,,,,,,,,
,,745.221,745.865,745.054,745.763,,,,,,,,,,
,,745.234,746.034,745.077,745.775,,,,,,,,,,
,,745.245,746.179,745.095,745.786,,,,,,,,,,
,,745.256,746.282,745.105,745.797,,,,,,,,,,
,,745.267,746.416,745.114,745.81,,,,,,,,,,
,,745.277,746.509,745.122,745.823,,,,,,,,,,
,,745.288,746.54,745.13,745.839,,,,,,,,,,
,,745.295,746.575,745.146,745.859,,,,,,,,,,
,,745.306,746.715,745.194,745.896,,,,,,,,,,
,,745.319,746.757,745.21,746.048,,,,,,,,,,
,,745.334,746.784,745.224,746.221,,,,,,,,,,
,,745.353,746.816,745.236,746.441,,,,,,,,,,
,,745.369,746.877,745.248,746.518,,,,,,,,,,
,,745.386,746.911,745.26,746.547,,,,,,,,,,
,,745.398,746.963,745.269,746.589,,,,,,,,,,
,,745.41,747.044,745.279,746.695,,,,,,,,,,
,,745.421,747.076,745.288,746.749,,,,,,,,,,
,,745.432,747.098,745.298,746.778,,,,,,,,,,
,,745.442,747.122,745.309,746.806,,,,,,,,,,
,,745.454,747.147,745.322,746.886,,,,,,,,,,
,,745.465,747.169,745.338,746.922,,,,,,,,,,
,,745.479,747.191,745.357,746.98,,,,,,,,,,
,,745.497,747.21,745.373,747.027,,,,,,,,,,
,,745.516,747.231,745.388,747.069,,,,,,,,,,
,,745.531,747.248,745.401,747.093,,,,,,,,,,
,,745.544,747.265,745.413,747.116,,,,,,,,,,
,,745.555,747.278,745.424,747.14,,,,,,,,,,
,,745.564,747.29,745.434,747.164,,,,,,,,,,
,,745.572,747.302,745.446,747.186,,,,,,,,,,
,,745.578,747.312,745.457,747.205,,,,,,,,,,
,,745.585,747.323,745.469,747.226,,,,,,,,,,
,,745.591,747.335,745.484,747.245,,,,,,,,,,
,,745.596,747.349,745.502,747.261,,,,,,,,,,
,,745.602,747.363,745.519,747.275,,,,,,,,,,
,,745.608,747.386,745.534,747.288,,,,,,,,,,
,,745.613,747.436,745.547,747.298,,,,,,,,,,
,,745.619,747.454,745.557,747.31,,,,,,,,,,
,,745.624,747.469,745.566,747.32,,,,,,,,,,
,,745.63,747.481,745.574,747.331,,,,,,,,,,
,,745.637,747.494,745.58,747.344,,,,,,,,,,
,,745.644,747.504,745.587,747.358,,,,,,,,,,
,,745.652,747.515,745.593,747.378,,,,,,,,,,
,,745.662,747.525,745.598,747.441,,,,,,,,,,
,,745.676,747.545,745.603,747.458,,,,,,,,,,
,,745.708,747.556,745.609,747.472,,,,,,,,,,
,,745.733,747.568,745.614,747.485,,,,,,,,,,
,,745.748,747.582,745.62,747.497,,,,,,,,,,
,,745.76,747.606,745.625,747.507,,,,,,,,,,
,,745.772,747.671,745.633,747.518,,,,,,,,,,
,,745.783,747.742,745.638,747.528,,,,,,,,,,
,,745.794,747.762,745.646,747.548,,,,,,,,,,
,,745.807,747.773,745.655,747.559,,,,,,,,,,
,,745.819,747.784,745.665,747.571,,,,,,,,,,
,,745.835,747.792,745.682,747.588,,,,,,,,,,
,,745.853,747.8,745.728,747.66,,,,,,,,,,
,,745.881,747.807,745.744,747.702,,,,,,,,,,
,,746.063,747.813,745.757,747.749,,,,,,,,,,
,,746.252,747.82,745.768,747.765,,,,,,,,,,
,,746.318,747.826,745.78,747.778,,,,,,,,,,
,,746.478,747.831,745.792,747.787,,,,,,,,,,
,,746.526,747.837,745.804,747.794,,,,,,,,,,
,,746.554,747.842,745.817,747.802,,,,,,,,,,
,,746.607,747.848,745.831,747.809,,,,,,,,,,
,,746.74,747.852,745.848,747.815,,,,,,,,,,
,,746.771,747.858,745.872,747.822,,,,,,,,,,
,,746.798,747.863,746.017,747.829,,,,,,,,,,
,,746.859,747.868,746.155,747.833,,,,,,,,,,
,,746.894,747.872,746.269,747.839,,,,,,,,,,
,,746.932,747.877,746.399,747.844,,,,,,,,,,
,,746.992,747.882,746.498,747.849,,,,,,,,,,
,,747.062,747.887,746.533,747.855,,,,,,,,,,
,,747.087,747.891,746.564,747.859,,,,,,,,,,
,,747.11,747.896,746.649,747.864,,,,,,,,,,
,,747.134,747.901,746.729,747.869,,,,,,,,,,
,,747.158,747.907,746.764,747.873,,,,,,,,,,
,,747.18,747.912,746.791,747.879,,,,,,,,,,
,,747.2,747.918,746.869,747.883,,,,,,,,,,
,,747.221,747.922,746.903,747.888,,,,,,,,,,
,,747.24,747.929,746.946,747.894,,,,,,,,,,
,,747.257,747.935,747.013,747.898,,,,,,,,,,
,,747.272,747.943,747.054,747.903,,,,,,,,,,
,,747.284,747.952,747.082,747.908,,,,,,,,,,
,,747.297,747.96,747.104,747.913,,,,,,,,,,
,,747.307,747.972,747.127,747.919,,,,,,,,,,
,,747.318,748.009,747.152,747.924,,,,,,,,,,
,,747.329,748.028,747.176,747.93,,,,,,,,,,
,,747.341,748.04,747.195,747.938,,,,,,,,,,
,,747.356,748.051,747.216,747.947,,,,,,,,,,
,,747.372,748.059,747.236,747.953,,,,,,,,,,
,,747.421,748.069,747.253,747.962,,,,,,,,,,
,,747.445,748.076,747.268,747.978,,,,,,,,,,
,,747.462,748.084,747.282,748.024,,,,,,,,,,
,,747.475,748.091,747.293,748.038,,,,,,,,,,
,,747.489,748.098,747.305,748.048,,,,,,,,,,
,,747.5,748.106,747.315,748.058,,,,,,,,,,
,,747.511,748.113,747.326,748.066,,,,,,,,,,
,,747.521,748.119,747.338,748.074,,,,,,,,,,
,,747.53,748.127,747.351,748.082,,,,,,,,,,
,,747.541,748.133,747.367,748.09,,,,,,,,,,
