Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,319.434,319.593,319.458,319.51,,,,,,,,,,
,,319.44,319.596,319.464,319.514,,,,,,,,,,
,,319.446,319.598,319.469,319.518,,,,,,,,,,
,,319.452,319.602,319.474,319.522,,,,,,,,,,
,,319.457,319.605,319.478,319.526,,,,,,,,,,
,,319.462,319.608,319.483,319.529,,,,,,,,,,
,,319.467,319.611,319.487,319.533,,,,,,,,,,
,,319.472,319.614,319.492,319.537,,,,,,,,,,
,,319.477,319.617,319.496,319.541,,,,,,,,,,
,,319.482,319.621,319.5,319.544,,,,,,,,,,
,,319.486,319.624,319.505,319.548,,,,,,,,,,
,,319.49,319.628,319.508,319.551,,,,,,,,,,
,,319.495,319.631,319.513,319.555,,,,,,,,,,
,,319.499,319.634,319.516,319.558,,,,,,,,,,
,,319.503,319.638,319.52,319.561,,,,,,,,,,
,,319.507,319.642,319.524,319.565,,,,,,,,,,
,,319.512,319.645,319.528,319.568,,,,,,,,,,
,,319.515,319.649,319.531,319.572,,,,,,,,,,
,,319.519,319.652,319.535,319.575,,,,,,,,,,
,,319.523,319.656,319.539,319.578,,,,,,,,,,
,,319.526,319.659,319.543,319.581,,,,,,,,,,
,,319.531,319.663,319.546,319.585,,,,,,,,,,
,,319.534,319.667,319.55,319.587,,,,,,,,,,
,,319.538,319.67,319.553,319.59,,,,,,,,,,
,,319.541,319.675,319.556,319.594,,,,,,,,,,
,,319.545,319.678,319.56,319.597,,,,,,,,,,
,,319.548,319.683,319.563,319.6,,,,,,,,,,
,,319.552,319.687,319.567,319.604,,,,,,,,,,
,,319.556,319.692,319.57,319.606,,,,,,,,,,
,,319.559,319.696,319.573,319.609,,,,,,,,,,
,,319.563,319.701,319.576,319.612,,,,,,,,,,
,,319.565,319.706,319.579,319.616,,,,,,,,,,
,,319.569,319.712,319.583,319.618,,,,,,,,,,
,,319.572,319.717,319.586,319.622,,,,,,,,,,
,,319.575,319.724,319.589,319.625,,,,,,,,,,
,,319.579,319.73,319.592,319.629,,,,,,,,,,
,,319.582,319.737,319.595,319.632,,,,,,,,,,
,,319.585,319.745,319.598,319.635,,,,,,,,,,
,,319.588,319.754,319.601,319.639,,,,,,,,,,
,,319.591,319.764,319.604,319.643,,,,,,,,,,
,,319.594,319.776,319.608,319.646,,,,,,,,,,
,,319.597,319.787,319.611,319.65,,,,,,,,,,
,,319.6,319.799,319.614,319.653,,,,,,,,,,
,,319.604,319.808,319.618,319.656,,,,,,,,,,
,,319.607,319.817,319.62,319.66,,,,,,,,,,
,,319.61,319.825,319.623,319.664,,,,,,,,,,
,,319.613,319.832,319.627,319.668,,,,,,,,,,
,,319.617,319.839,319.63,319.672,,,,,,,,,,
,,319.619,319.846,319.634,319.676,,,,,,,,,,
,,319.623,319.852,319.637,319.68,,,,,,,,,,
,,319.626,319.858,319.64,319.684,,,,,,,,,,
,,319.629,319.863,319.644,319.689,,,,,,,,,,
,,319.632,319.868,319.647,319.693,,,,,,,,,,
,,319.636,319.873,319.651,319.698,,,,,,,,,,
,,319.639,319.878,319.655,319.702,,,,,,,,,,
,,319.643,319.883,319.658,319.708,,,,,,,,,,
,,319.647,319.888,319.662,319.713,,,,,,,,,,
,,319.65,319.893,319.666,319.719,,,,,,,,,,
,,319.654,319.897,319.67,319.725,,,,,,,,,,
,,319.658,319.902,319.673,319.732,,,,,,,,,,
,,319.661,319.906,319.678,319.739,,,,,,,,,,
,,319.665,319.91,319.682,319.748,,,,,,,,,,
,,319.668,319.914,319.686,319.757,,,,,,,,,,
,,319.673,319.918,319.69,319.767,,,,,,,,,,
,,319.677,319.922,319.695,319.779,,,,,,,,,,
,,319.68,319.926,319.7,319.79,,,,,,,,,,
,,319.685,319.93,319.705,319.801,,,,,,,,,,
,,319.689,319.933,319.711,319.811,,,,,,,,,,
,,319.694,319.937,319.716,319.819,,,,,,,,,,
,,319.699,319.941,319.722,319.827,,,,,,,,,,
,,319.703,319.945,319.728,319.834,,,,,,,,,,
,,319.709,319.948,319.736,319.841,,,,,,,,,,
,,319.714,319.951,319.743,319.847,,,,,,,,,,
,,319.721,319.956,319.752,319.853,,,,,,,,,,
,,319.726,319.958,319.762,319.859,,,,,,,,,,
,,319.733,319.962,319.773,319.864,,,,,,,,,,
,,319.741,319.966,319.785,319.87,,,,,,,,,,
,,319.75,319.969,319.796,319.875,,,,,,,,,,
,,319.759,319.973,319.806,319.88,,,,,,,,,,
,,319.77,319.976,319.815,319.885,,,,,,,,,,
,,319.782,319.979,319.823,319.889,,,,,,,,,,
,,319.793,319.983,319.83,319.894,,,,,,,,,,
,,319.803,319.986,319.838,319.898,,,,,,,,,,
,,319.813,319.989,319.844,319.903,,,,,,,,,,
,,319.821,319.993,319.851,319.907,,,,,,,,,,
,,319.829,319.996,319.856,319.911,,,,,,,,,,
,,319.836,320.0,319.861,319.915,,,,,,,,,,
,,319.843,320.002,319.867,319.918,,,,,,,,,,
,,319.848,320.006,319.873,319.923,,,,,,,,,,
,,319.855,320.009,319.877,319.926,,,,,,,,,,
,,319.861,320.012,319.882,319.93,,,,,,,,,,
,,319.866,320.015,319.887,319.934,,,,,,,,,,
,,319.871,320.019,319.891,319.938,,,,,,,,,,
,,319.876,320.022,319.896,319.942,,,,,,,,,,
,,319.881,320.024,319.901,319.946,,,,,,,,,,
,,319.885,320.028,319.904,319.949,,,,,,,,,,
,,319.89,320.031,319.909,319.953,,,,,,,,,,
,,319.894,320.034,319.913,319.956,,,,,,,,,,
,,319.899,320.037,319.916,319.96,,,,,,,,,,
,,319.903,320.04,319.921,319.963,,,,,,,,,,
,,319.907,320.043,319.925,319.967,,,,,,,,,,
,,319.912,320.046,319.928,319.971,,,,,,,,,,
,,319.916,320.049,319.932,319.974,,,,,,,,,,
,,319.92,320.052,319.936,319.977,,,,,,,,,,
,,319.924,320.056,319.94,319.981,,,,,,,,,,
,,319.928,320.059,319.943,319.984,,,,,,,,,,
,,319.932,320.063,319.947,319.987,,,,,,,,,,
,,319.935,320.065,319.951,319.99,,,,,,,,,,
,,319.939,320.069,319.954,319.994,,,,,,,,,,
,,319.942,320.072,319.958,319.997,,,,,,,,,,
,,319.946,320.076,319.961,320.0,,,,,,,,,,
,,319.95,320.079,319.965,320.003,,,,,,,,,,
,,319.953,320.082,319.969,320.007,,,,,,,,,,
,,319.957,320.086,319.972,320.01,,,,,,,,,,
,,319.961,320.09,319.975,320.013,,,,,,,,,,
,,319.964,320.093,319.979,320.016,,,,,,,,,,
,,319.968,320.096,319.982,320.019,,,,,,,,,,
,,319.971,320.1,319.985,320.022,,,,,,,,,,
,,319.975,320.104,319.99,320.025,,,,,,,,,,
,,319.978,320.109,319.992,320.028,,,,,,,,,,
,,319.982,320.113,319.995,320.031,,,,,,,,,,
,,319.985,320.117,319.999,320.034,,,,,,,,,,
,,319.988,320.122,320.002,320.038,,,,,,,,,,
,,319.991,320.126,320.005,320.041,,,,,,,,,,
,,319.994,320.131,320.008,320.044,,,,,,,,,,
,,319.998,320.135,320.011,320.047,,,,,,,,,,
,,320.001,320.141,320.014,320.05,,,,,,,,,,
,,320.004,320.145,320.017,320.054,,,,,,,,,,
,,320.007,320.152,320.021,320.057,,,,,,,,,,
,,320.01,320.157,320.024,320.061,,,,,,,,,,
,,320.013,320.163,320.027,320.063,,,,,,,,,,
,,320.017,320.169,320.03,320.066,,,,,,,,,,
,,320.02,320.176,320.033,320.07,,,,,,,,,,
,,320.023,320.182,320.036,320.073,,,,,,,,,,
,,320.026,320.19,320.039,320.077,,,,,,,,,,
,,320.029,320.197,320.042,320.08,,,,,,,,,,
,,320.032,320.205,320.046,320.083,,,,,,,,,,
,,320.035,320.213,320.049,320.087,,,,,,,,,,
,,320.039,320.221,320.052,320.091,,,,,,,,,,
,,320.042,320.229,320.055,320.094,,,,,,,,,,
,,320.045,320.236,320.059,320.098,,,,,,,,,,
,,320.048,320.244,320.061,320.102,,,,,,,,,,
,,320.051,320.251,320.065,320.106,,,,,,,,,,
,,320.054,320.258,320.068,320.109,,,,,,,,,,
,,320.058,320.265,320.071,320.114,,,,,,,,,,
,,320.061,320.27,320.075,320.118,,,,,,,,,,
,,320.064,320.276,320.079,320.122,,,,,,,,,,
,,320.067,320.282,320.082,320.127,,,,,,,,,,
,,320.071,320.287,320.085,320.132,,,,,,,,,,
,,320.074,320.292,320.089,320.137,,,,,,,,,,
,,320.078,320.297,320.092,320.142,,,,,,,,,,
,,320.081,320.302,320.096,320.147,,,,,,,,,,
,,320.084,320.306,320.1,320.153,,,,,,,,,,
,,320.088,320.311,320.104,320.158,,,,,,,,,,
,,320.091,320.316,320.107,320.165,,,,,,,,,,
,,320.095,320.32,320.112,320.171,,,,,,,,,,
,,320.098,320.324,320.116,320.178,,,,,,,,,,
,,320.102,320.328,320.12,320.185,,,,,,,,,,
,,320.106,320.333,320.125,320.192,,,,,,,,,,
,,320.111,320.337,320.129,320.199,,,,,,,,,,
,,320.115,320.341,320.135,320.207,,,,,,,,,,
,,320.119,320.345,320.14,320.215,,,,,,,,,,
,,320.124,320.349,320.144,320.223,,,,,,,,,,
,,320.128,320.353,320.15,320.231,,,,,,,,,,
,,320.133,320.356,320.156,320.238,,,,,,,,,,
,,320.138,320.36,320.162,320.246,,,,,,,,,,
,,320.143,320.365,320.168,320.253,,,,,,,,,,
,,320.149,320.368,320.175,320.259,,,,,,,,,,
,,320.154,320.372,320.181,320.266,,,,,,,,,,
,,320.16,320.376,320.188,320.272,,,,,,,,,,
,,320.166,320.38,320.195,320.278,,,,,,,,,,
,,320.172,320.383,320.204,320.283,,,,,,,,,,
,,320.18,320.387,320.211,320.289,,,,,,,,,,
,,320.187,320.391,320.219,320.293,,,,,,,,,,
,,320.193,320.394,320.227,320.299,,,,,,,,,,
,,320.201,320.398,320.235,320.303,,,,,,,,,,
,,320.209,320.402,320.243,320.308,,,,,,,,,,
,,320.217,320.406,320.25,320.313,,,,,,,,,,
,,320.225,320.409,320.256,320.317,,,,,,,,,,
,,320.232,320.413,320.263,320.321,,,,,,,,,,
,,320.24,320.417,320.269,320.326,,,,,,,,,,
,,320.248,320.419,320.275,320.329,,,,,,,,,,
,,320.254,320.424,320.28,320.333,,,,,,,,,,
,,320.261,320.427,320.286,320.337,,,,,,,,,,
,,320.268,320.43,320.291,320.341,,,,,,,,,,
,,320.273,320.434,320.296,320.345,,,,,,,,,,
,,320.279,320.437,320.3,320.349,,,,,,,,,,
,,320.284,320.44,320.306,320.354,,,,,,,,,,
,,320.29,320.444,320.31,320.358,,,,,,,,,,
,,320.295,320.447,320.314,320.361,,,,,,,,,,
,,320.3,320.45,320.319,320.365,,,,,,,,,,
,,320.304,320.453,320.323,320.369,,,,,,,,,,
,,320.309,320.457,320.327,320.373,,,,,,,,,,
,,320.313,320.46,320.331,320.377,,,,,,,,,,
,,320.317,320.463,320.335,320.381,,,,,,,,,,
,,320.322,320.467,320.34,320.385,,,,,,,,,,
,,320.326,320.47,320.344,320.388,,,,,,,,,,
,,320.331,320.473,320.347,320.392,,,,,,,,,,
,,320.335,320.477,320.351,320.396,,,,,,,,,,
,,320.339,320.48,320.356,320.399,,,,,,,,,,
,,320.343,320.483,320.359,320.403,,,,,,,,,,
,,320.347,320.487,320.363,320.407,,,,,,,,,,
,,320.351,320.49,320.367,320.41,,,,,,,,,,
,,320.355,320.493,320.371,320.414,,,,,,,,,,
,,320.359,320.496,320.375,320.417,,,,,,,,,,
,,320.362,320.5,320.379,320.421,,,,,,,,,,
,,320.366,320.504,320.383,320.425,,,,,,,,,,
,,320.37,320.507,320.386,320.428,,,,,,,,,,
,,320.374,320.51,320.39,320.431,,,,,,,,,,
,,320.378,320.514,320.394,320.435,,,,,,,,,,
,,320.381,320.517,320.398,320.438,,,,,,,,,,
,,320.385,320.521,320.401,320.441,,,,,,,,,,
,,320.389,320.525,320.404,320.444,,,,,,,,,,
,,320.393,320.528,320.409,320.448,,,,,,,,,,
,,320.397,320.532,320.412,320.451,,,,,,,,,,
,,320.4,320.535,320.415,320.455,,,,,,,,,,
,,320.404,320.538,320.419,320.458,,,,,,,,,,
,,320.407,320.542,320.423,320.461,,,,,,,,,,
,,320.411,320.546,320.427,320.465,,,,,,,,,,
,,320.415,320.549,320.429,320.468,,,,,,,,,,
,,320.418,320.554,320.433,320.471,,,,,,,,,,
,,320.422,320.557,320.436,320.475,,,,,,,,,,
,,320.426,320.561,320.44,320.478,,,,,,,,,,
,,320.428,320.565,320.443,320.481,,,,,,,,,,
,,320.432,320.569,320.447,320.484,,,,,,,,,,
,,320.435,320.573,320.449,320.487,,,,,,,,,,
,,320.438,320.577,320.454,320.491,,,,,,,,,,
,,320.442,320.581,320.456,320.495,,,,,,,,,,
,,320.446,320.586,320.459,320.498,,,,,,,,,,
,,320.449,320.59,320.463,320.501,,,,,,,,,,
,,320.452,320.595,320.466,320.505,,,,,,,,,,
,,320.455,320.599,320.469,320.508,,,,,,,,,,
,,320.459,320.604,320.473,320.512,,,,,,,,,,
,,320.462,320.609,320.476,320.515,,,,,,,,,,
,,320.466,320.614,320.479,320.519,,,,,,,,,,
,,320.469,320.62,320.483,320.522,,,,,,,,,,
,,320.472,320.625,320.486,320.526,,,,,,,,,,
,,320.475,320.631,320.489,320.529,,,,,,,,,,
,,320.478,320.637,320.493,320.533,,,,,,,,,,
,,320.482,320.644,320.496,320.536,,,,,,,,,,
,,320.485,320.651,320.499,320.539,,,,,,,,,,
,,320.489,320.659,320.503,320.543,,,,,,,,,,
,,320.492,320.666,320.506,320.547,,,,,,,,,,
,,320.495,320.675,320.51,320.55,,,,,,,,,,
,,320.498,320.684,320.513,320.555,,,,,,,,,,
,,320.502,320.693,320.516,320.558,,,,,,,,,,
,,320.506,320.702,320.52,320.561,,,,,,,,,,
,,320.509,320.71,320.524,320.566,,,,,,,,,,
,,320.513,320.717,320.527,320.57,,,,,,,,,,
,,320.516,320.724,320.531,320.574,,,,,,,,,,
,,320.519,320.731,320.534,320.578,,,,,,,,,,
,,320.523,320.737,320.538,320.582,,,,,,,,,,
,,320.526,320.744,320.541,320.587,,,,,,,,,,
,,320.53,320.75,320.545,320.591,,,,,,,,,,
,,320.533,320.755,320.549,320.596,,,,,,,,,,
,,320.537,320.76,320.553,320.601,,,,,,,,,,
,,320.54,320.766,320.556,320.606,,,,,,,,,,
,,320.544,320.771,320.56,320.611,,,,,,,,,,
,,320.547,320.776,320.564,320.616,,,,,,,,,,
,,320.552,320.781,320.567,320.621,,,,,,,,,,
,,320.555,320.786,320.571,320.627,,,,,,,,,,
,,320.559,320.791,320.577,320.633,,,,,,,,,,
,,320.563,320.796,320.581,320.639,,,,,,,,,,
,,320.566,320.801,320.585,320.646,,,,,,,,,,
,,320.57,320.805,320.589,320.653,,,,,,,,,,
,,320.575,320.81,320.593,320.661,,,,,,,,,,
,,320.579,320.815,320.599,320.669,,,,,,,,,,
,,320.583,320.82,320.603,320.677,,,,,,,,,,
,,320.588,320.824,320.608,320.687,,,,,,,,,,
,,320.592,320.829,320.613,320.695,,,,,,,,,,
,,320.597,320.833,320.618,320.703,,,,,,,,,,
,,320.602,320.839,320.624,320.712,,,,,,,,,,
,,320.606,320.843,320.63,320.719,,,,,,,,,,
,,320.612,320.847,320.636,320.726,,,,,,,,,,
,,320.617,320.852,320.642,320.733,,,,,,,,,,
,,320.623,320.856,320.649,320.739,,,,,,,,,,
,,320.628,320.86,320.657,320.745,,,,,,,,,,
,,320.634,320.865,320.664,320.751,,,,,,,,,,
,,320.641,320.869,320.673,320.756,,,,,,,,,,
,,320.647,320.873,320.682,320.762,,,,,,,,,,
,,320.655,320.877,320.691,320.768,,,,,,,,,,
,,320.663,320.881,320.699,320.772,,,,,,,,,,
,,320.671,320.885,320.708,320.777,,,,,,,,,,
,,320.679,320.889,320.715,320.782,,,,,,,,,,
,,320.688,320.893,320.723,320.787,,,,,,,,,,
,,320.697,320.897,320.73,320.792,,,,,,,,,,
,,320.706,320.901,320.736,320.797,,,,,,,,,,
,,320.713,320.904,320.742,320.802,,,,,,,,,,
,,320.721,320.908,320.748,320.807,,,,,,,,,,
,,320.727,320.912,320.754,320.811,,,,,,,,,,
,,320.734,320.916,320.759,320.816,,,,,,,,,,
,,320.741,320.919,320.765,320.821,,,,,,,,,,
,,320.746,320.923,320.77,320.826,,,,,,,,,,
,,320.752,320.927,320.775,320.83,,,,,,,,,,
,,320.758,320.93,320.78,320.835,,,,,,,,,,
,,320.763,320.934,320.785,320.839,,,,,,,,,,
,,320.768,320.937,320.79,320.844,,,,,,,,,,
,,320.774,320.941,320.794,320.848,,,,,,,,,,
,,320.779,320.945,320.8,320.854,,,,,,,,,,
,,320.784,320.948,320.805,320.857,,,,,,,,,,
,,320.788,320.952,320.809,320.862,,,,,,,,,,
,,320.794,320.955,320.814,320.866,,,,,,,,,,
,,320.798,320.959,320.819,320.871,,,,,,,,,,
,,320.803,320.962,320.824,320.874,,,,,,,,,,
,,320.808,320.966,320.828,320.878,,,,,,,,,,
,,320.813,320.969,320.833,320.882,,,,,,,,,,
,,320.818,320.973,320.837,320.886,,,,,,,,,,
,,320.822,320.976,320.842,320.891,,,,,,,,,,
,,320.827,320.98,320.846,320.894,,,,,,,,,,
,,320.832,320.982,320.851,320.898,,,,,,,,,,
,,320.836,320.986,320.855,320.902,,,,,,,,,,
,,320.841,320.989,320.859,320.906,,,,,,,,,,
,,320.845,320.993,320.864,320.91,,,,,,,,,,
,,320.85,320.996,320.868,320.913,,,,,,,,,,
,,320.854,321.0,320.872,320.917,,,,,,,,,,
,,320.858,321.003,320.876,320.921,,,,,,,,,,
,,320.862,321.006,320.881,320.924,,,,,,,,,,
,,320.867,321.01,320.884,320.928,,,,,,,,,,
,,320.871,321.013,320.888,320.931,,,,,,,,,,
,,320.875,321.017,320.892,320.935,,,,,,,,,,
,,320.879,321.02,320.896,320.938,,,,,,,,,,
,,320.883,321.023,320.9,320.942,,,,,,,,,,
,,320.887,321.027,320.904,320.946,,,,,,,,,,
,,320.891,321.031,320.908,320.949,,,,,,,,,,
,,320.895,321.034,320.911,320.952,,,,,,,,,,
,,320.899,321.038,320.915,320.956,,,,,,,,,,
,,320.903,321.042,320.919,320.96,,,,,,,,,,
,,320.907,321.045,320.922,320.963,,,,,,,,,,
,,320.91,321.049,320.926,320.966,,,,,,,,,,
,,320.914,321.053,320.93,320.97,,,,,,,,,,
,,320.918,321.058,320.933,320.973,,,,,,,,,,
,,320.921,321.062,320.937,320.977,,,,,,,,,,
,,320.925,321.066,320.941,320.981,,,,,,,,,,
,,320.929,321.071,320.943,320.983,,,,,,,,,,
,,320.932,321.075,320.947,320.987,,,,,,,,,,
,,320.936,321.08,320.951,320.99,,,,,,,,,,
,,320.94,321.085,320.954,320.994,,,,,,,,,,
,,320.943,321.09,320.958,320.997,,,,,,,,,,
,,320.946,321.096,320.961,321.001,,,,,,,,,,
,,320.949,321.102,320.965,321.004,,,,,,,,,,
,,320.953,321.108,320.968,321.007,,,,,,,,,,
,,320.957,321.116,320.972,321.011,,,,,,,,,,
,,320.96,321.124,320.975,321.014,,,,,,,,,,
,,320.964,321.133,320.979,321.017,,,,,,,,,,
,,320.967,321.144,320.982,321.021,,,,,,,,,,
,,320.971,321.156,320.985,321.025,,,,,,,,,,
,,320.974,321.171,320.989,321.028,,,,,,,,,,
,,320.978,321.188,320.992,321.032,,,,,,,,,,
,,320.981,321.208,320.995,321.035,,,,,,,,,,
,,320.984,321.227,320.999,321.039,,,,,,,,,,
,,320.988,321.261,321.002,321.043,,,,,,,,,,
,,320.991,321.335,321.006,321.047,,,,,,,,,,
,,320.994,321.379,321.009,321.051,,,,,,,,,,
,,320.998,321.406,321.013,321.055,,,,,,,,,,
,,321.001,321.426,321.016,321.059,,,,,,,,,,
,,321.005,321.444,321.02,321.063,,,,,,,,,,
,,321.008,321.46,321.023,321.067,,,,,,,,,,
,,321.012,321.475,321.026,321.072,,,,,,,,,,
,,321.015,321.49,321.03,321.076,,,,,,,,,,
,,321.019,321.503,321.034,321.081,,,,,,,,,,
,,321.022,321.514,321.037,321.086,,,,,,,,,,
,,321.025,321.525,321.041,321.092,,,,,,,,,,
,,321.029,321.535,321.045,321.098,,,,,,,,,,
,,321.032,321.545,321.049,321.103,,,,,,,,,,
,,321.037,321.553,321.053,321.11,,,,,,,,,,
,,321.04,321.562,321.057,321.118,,,,,,,,,,
,,321.044,321.57,321.061,321.126,,,,,,,,,,
,,321.047,321.578,321.066,321.136,,,,,,,,,,
,,321.052,321.586,321.07,321.147,,,,,,,,,,
,,321.055,321.593,321.074,321.16,,,,,,,,,,
,,321.06,321.601,321.079,321.175,,,,,,,,,,
,,321.064,321.608,321.084,321.194,,,,,,,,,,
,,321.068,321.615,321.089,321.213,,,,,,,,,,
,,321.073,321.623,321.094,321.234,,,,,,,,,,
,,321.077,321.63,321.1,321.282,,,,,,,,,,
,,321.082,321.637,321.107,321.348,,,,,,,,,,
,,321.088,321.643,321.114,321.388,,,,,,,,,,
,,321.093,321.65,321.122,321.412,,,,,,,,,,
,,321.099,321.657,321.131,321.43,,,,,,,,,,
,,321.105,321.664,321.141,321.448,,,,,,,,,,
,,321.112,321.671,321.153,321.464,,,,,,,,,,
,,321.12,321.678,321.167,321.48,,,,,,,,,,
,,321.128,321.685,321.184,321.493,,,,,,,,,,
,,321.138,321.692,321.203,321.506,,,,,,,,,,
,,321.15,321.699,321.222,321.517,,,,,,,,,,
,,321.164,321.706,321.25,321.527,,,,,,,,,,
,,321.18,321.713,321.322,321.538,,,,,,,,,,
,,321.198,321.72,321.37,321.547,,,,,,,,,,
,,321.217,321.727,321.401,321.556,,,,,,,,,,
,,321.24,321.734,321.421,321.565,,,,,,,,,,
,,321.36,321.74,321.44,321.572,,,,,,,,,,
,,321.395,321.746,321.457,321.581,,,,,,,,,,
,,321.416,321.752,321.472,321.588,,,,,,,,,,
,,321.435,321.759,321.486,321.596,,,,,,,,,,
,,321.453,321.765,321.499,321.603,,,,,,,,,,
,,321.468,321.772,321.511,321.61,,,,,,,,,,
,,321.483,321.778,321.522,321.617,,,,,,,,,,
,,321.496,321.784,321.532,321.625,,,,,,,,,,
,,321.509,321.791,321.542,321.632,,,,,,,,,,
,,321.52,321.797,321.551,321.638,,,,,,,,,,
,,321.53,321.804,321.56,321.646,,,,,,,,,,
,,321.539,321.812,321.568,321.652,,,,,,,,,,
,,321.549,321.82,321.576,321.659,,,,,,,,,,
,,321.558,321.828,321.584,321.666,,,,,,,,,,
,,321.566,321.838,321.592,321.673,,,,,,,,,,
,,321.575,321.849,321.599,321.68,,,,,,,,,,
,,321.582,321.862,321.607,321.686,,,,,,,,,,
,,321.59,321.879,321.614,321.694,,,,,,,,,,
,,321.597,321.901,321.621,321.701,,,,,,,,,,
,,321.604,321.92,321.628,321.708,,,,,,,,,,
,,321.612,321.938,321.635,321.715,,,,,,,,,,
,,321.619,321.952,321.642,321.722,,,,,,,,,,
,,321.626,321.966,321.649,321.728,,,,,,,,,,
,,321.633,321.979,321.655,321.735,,,,,,,,,,
,,321.64,321.991,321.662,321.742,,,,,,,,,,
,,321.647,322.002,321.669,321.748,,,,,,,,,,
,,321.654,322.013,321.677,321.754,,,,,,,,,,
,,321.661,322.025,321.683,321.76,,,,,,,,,,
,,321.668,322.037,321.69,321.767,,,,,,,,,,
,,321.674,322.049,321.697,321.773,,,,,,,,,,
,,321.681,322.059,321.704,321.779,,,,,,,,,,
,,321.688,322.07,321.711,321.786,,,,,,,,,,
,,321.695,322.08,321.718,321.792,,,,,,,,,,
,,321.702,322.091,321.725,321.799,,,,,,,,,,
,,321.709,322.101,321.731,321.807,,,,,,,,,,
,,321.716,322.11,321.739,321.814,,,,,,,,,,
,,321.723,322.119,321.744,321.822,,,,,,,,,,
,,321.73,322.127,321.751,321.831,,,,,,,,,,
,,321.737,322.136,321.758,321.84,,,,,,,,,,
,,321.743,322.144,321.764,321.852,,,,,,,,,,
,,321.749,322.152,321.77,321.866,,,,,,,,,,
,,321.756,322.16,321.776,321.884,,,,,,,,,,
,,321.762,322.168,321.783,321.906,,,,,,,,,,
,,321.768,322.175,321.789,321.925,,,,,,,,,,
,,321.775,322.183,321.796,321.942,,,,,,,,,,
,,321.781,322.19,321.803,321.956,,,,,,,,,,
,,321.787,322.198,321.81,321.97,,,,,,,,,,
,,321.794,322.205,321.818,321.982,,,,,,,,,,
,,321.801,322.213,321.826,321.994,,,,,,,,,,
,,321.808,322.22,321.836,322.005,,,,,,,,,,
,,321.816,322.228,321.846,322.017,,,,,,,,,,
,,321.823,322.235,321.859,322.028,,,,,,,,,,
,,321.833,322.243,321.875,322.04,,,,,,,,,,
,,321.843,322.251,321.896,322.051,,,,,,,,,,
,,321.855,322.259,321.917,322.063,,,,,,,,,,
,,321.87,322.266,321.934,322.073,,,,,,,,,,
,,321.89,322.274,321.949,322.083,,,,,,,,,,
,,321.911,322.281,321.963,322.093,,,,,,,,,,
,,321.93,322.288,321.976,322.103,,,,,,,,,,
,,321.945,322.294,321.988,322.112,,,,,,,,,,
,,321.959,322.301,322.0,322.121,,,,,,,,,,
,,321.972,322.307,322.011,322.13,,,,,,,,,,
,,321.985,322.314,322.023,322.138,,,,,,,,,,
,,321.997,322.319,322.034,322.146,,,,,,,,,,
,,322.008,322.325,322.046,322.154,,,,,,,,,,
,,322.019,322.331,322.057,322.162,,,,,,,,,,
,,322.031,322.336,322.067,322.17,,,,,,,,,,
,,322.043,322.342,322.078,322.177,,,,,,,,,,
,,322.054,322.348,322.088,322.185,,,,,,,,,,
,,322.064,322.353,322.098,322.193,,,,,,,,,,
,,322.075,322.358,322.108,322.2,,,,,,,,,,
,,322.086,322.363,322.117,322.207,,,,,,,,,,
,,322.096,322.369,322.125,322.215,,,,,,,,,,
,,322.105,322.374,322.134,322.222,,,,,,,,,,
,,322.115,322.379,322.142,322.23,,,,,,,,,,
,,322.123,322.384,322.15,322.237,,,,,,,,,,
,,322.132,322.389,322.158,322.246,,,,,,,,,,
,,322.14,322.395,322.166,322.253,,,,,,,,,,
,,322.148,322.4,322.173,322.261,,,,,,,,,,
,,322.155,322.406,322.181,322.268,,,,,,,,,,
,,322.163,322.411,322.188,322.276,,,,,,,,,,
,,322.171,322.416,322.196,322.283,,,,,,,,,,
,,322.179,322.422,322.204,322.289,,,,,,,,,,
,,322.187,322.428,322.211,322.296,,,,,,,,,,
,,322.194,322.433,322.219,322.303,,,,,,,,,,
,,322.202,322.44,322.226,322.309,,,,,,,,,,
,,322.209,322.446,322.234,322.315,,,,,,,,,,
,,322.217,322.452,322.241,322.321,,,,,,,,,,
,,322.224,322.458,322.249,322.327,,,,,,,,,,
,,322.232,322.464,322.257,322.333,,,,,,,,,,
,,322.239,322.472,322.264,322.338,,,,,,,,,,
,,322.247,322.479,322.272,322.343,,,,,,,,,,
,,322.255,322.486,322.279,322.349,,,,,,,,,,
,,322.262,322.495,322.287,322.354,,,,,,,,,,
,,322.27,322.504,322.293,322.359,,,,,,,,,,
,,322.278,322.516,322.299,322.365,,,,,,,,,,
,,322.285,322.528,322.306,322.37,,,,,,,,,,
,,322.291,322.542,322.312,322.375,,,,,,,,,,
,,322.298,322.554,322.318,322.381,,,,,,,,,,
,,322.304,322.566,322.324,322.386,,,,,,,,,,
,,322.31,322.576,322.33,322.391,,,,,,,,,,
,,322.316,322.585,322.335,322.396,,,,,,,,,,
,,322.322,322.594,322.341,322.402,,,,,,,,,,
