Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,141.519,141.638,141.943,142.068,,,,,,,,,,
,,141.523,141.671,141.955,142.077,,,,,,,,,,
,,141.527,141.695,141.967,142.085,,,,,,,,,,
,,141.532,141.714,141.977,142.094,,,,,,,,,,
,,141.536,141.73,141.989,142.102,,,,,,,,,,
,,141.542,141.743,142.0,142.11,,,,,,,,,,
,,141.548,141.756,142.011,142.117,,,,,,,,,,
,,141.555,141.769,142.022,142.126,,,,,,,,,,
,,141.563,141.779,142.033,142.133,,,,,,,,,,
,,141.572,141.79,142.044,142.14,,,,,,,,,,
,,141.583,141.801,142.054,142.148,,,,,,,,,,
,,141.6,141.813,142.063,142.154,,,,,,,,,,
,,141.623,141.825,142.072,142.162,,,,,,,,,,
,,141.656,141.838,142.081,142.168,,,,,,,,,,
,,141.684,141.853,142.089,142.175,,,,,,,,,,
,,141.705,141.87,142.098,142.182,,,,,,,,,,
,,141.722,141.887,142.106,142.189,,,,,,,,,,
,,141.737,141.903,142.114,142.196,,,,,,,,,,
,,141.751,141.918,142.122,142.204,,,,,,,,,,
,,141.763,141.932,142.129,142.213,,,,,,,,,,
,,141.774,141.945,142.137,142.221,,,,,,,,,,
,,141.785,141.957,142.144,142.232,,,,,,,,,,
,,141.796,141.969,142.151,142.243,,,,,,,,,,
,,141.807,141.98,142.158,142.26,,,,,,,,,,
,,141.818,141.991,142.165,142.282,,,,,,,,,,
,,141.831,142.003,142.172,142.39,,,,,,,,,,
,,141.846,142.014,142.178,142.414,,,,,,,,,,
,,141.862,142.025,142.185,142.429,,,,,,,,,,
,,141.879,142.035,142.193,142.441,,,,,,,,,,
,,141.895,142.046,142.2,142.452,,,,,,,,,,
,,141.911,142.056,142.208,142.461,,,,,,,,,,
,,141.925,142.065,142.217,142.47,,,,,,,,,,
,,141.939,142.074,142.226,142.478,,,,,,,,,,
,,141.951,142.083,142.237,142.486,,,,,,,,,,
,,141.963,142.091,142.251,142.493,,,,,,,,,,
,,141.975,142.1,142.269,142.501,,,,,,,,,,
,,141.986,142.108,142.304,142.507,,,,,,,,,,
,,141.997,142.115,142.404,142.514,,,,,,,,,,
,,142.009,142.124,142.422,142.521,,,,,,,,,,
,,142.019,142.131,142.436,142.526,,,,,,,,,,
,,142.03,142.138,142.447,142.533,,,,,,,,,,
,,142.041,142.146,142.457,142.539,,,,,,,,,,
,,142.051,142.153,142.466,142.545,,,,,,,,,,
,,142.061,142.159,142.474,142.551,,,,,,,,,,
,,142.07,142.166,142.482,142.557,,,,,,,,,,
,,142.078,142.173,142.49,142.563,,,,,,,,,,
,,142.087,142.18,142.497,142.569,,,,,,,,,,
,,142.096,142.187,142.504,142.574,,,,,,,,,,
,,142.104,142.195,142.511,142.58,,,,,,,,,,
,,142.111,142.202,142.517,142.586,,,,,,,,,,
,,142.119,142.21,142.524,142.591,,,,,,,,,,
,,142.127,142.219,142.529,142.598,,,,,,,,,,
,,142.135,142.229,142.536,142.603,,,,,,,,,,
,,142.142,142.24,142.541,142.609,,,,,,,,,,
,,142.149,142.255,142.548,142.615,,,,,,,,,,
,,142.156,142.275,142.554,142.62,,,,,,,,,,
,,142.163,142.357,142.559,142.627,,,,,,,,,,
,,142.169,142.409,142.565,142.632,,,,,,,,,,
,,142.177,142.425,142.571,142.637,,,,,,,,,,
,,142.183,142.439,142.577,142.643,,,,,,,,,,
,,142.191,142.449,142.582,142.648,,,,,,,,,,
,,142.198,142.459,142.589,142.654,,,,,,,,,,
,,142.206,142.468,142.595,142.659,,,,,,,,,,
,,142.215,142.475,142.6,142.664,,,,,,,,,,
,,142.223,142.484,142.606,142.669,,,,,,,,,,
,,142.234,142.491,142.612,142.675,,,,,,,,,,
,,142.247,142.498,142.617,142.681,,,,,,,,,,
,,142.264,142.505,142.623,142.686,,,,,,,,,,
,,142.291,142.512,142.629,142.692,,,,,,,,,,
,,142.398,142.518,142.634,142.697,,,,,,,,,,
,,142.418,142.525,142.64,142.703,,,,,,,,,,
,,142.432,142.531,142.645,142.709,,,,,,,,,,
,,142.444,142.537,142.651,142.715,,,,,,,,,,
,,142.454,142.543,142.656,142.721,,,,,,,,,,
,,142.463,142.549,142.661,142.727,,,,,,,,,,
,,142.472,142.555,142.667,142.733,,,,,,,,,,
,,142.48,142.561,142.672,142.739,,,,,,,,,,
,,142.487,142.567,142.678,142.746,,,,,,,,,,
,,142.495,142.572,142.683,142.752,,,,,,,,,,
,,142.502,142.578,142.689,142.759,,,,,,,,,,
,,142.509,142.584,142.695,142.765,,,,,,,,,,
,,142.515,142.59,142.7,142.772,,,,,,,,,,
,,142.522,142.596,142.706,142.779,,,,,,,,,,
,,142.528,142.602,142.712,142.785,,,,,,,,,,
,,142.534,142.607,142.718,142.791,,,,,,,,,,
,,142.54,142.613,142.724,142.798,,,,,,,,,,
,,142.546,142.619,142.73,142.805,,,,,,,,,,
,,142.552,142.625,142.737,142.812,,,,,,,,,,
,,142.559,142.63,142.743,142.819,,,,,,,,,,
,,142.564,142.635,142.75,142.827,,,,,,,,,,
,,142.57,142.641,142.756,142.834,,,,,,,,,,
,,142.576,142.646,142.762,142.843,,,,,,,,,,
,,142.581,142.652,142.768,142.851,,,,,,,,,,
,,142.587,142.657,142.775,142.86,,,,,,,,,,
,,142.593,142.663,142.782,142.87,,,,,,,,,,
,,142.599,142.668,142.789,142.879,,,,,,,,,,
,,142.604,142.674,142.795,142.889,,,,,,,,,,
,,142.61,142.679,142.801,142.899,,,,,,,,,,
,,142.616,142.684,142.808,142.91,,,,,,,,,,
,,142.622,142.69,142.816,142.921,,,,,,,,,,
,,142.627,142.696,142.823,142.933,,,,,,,,,,
,,142.632,142.702,142.831,142.943,,,,,,,,,,
,,142.638,142.708,142.839,142.954,,,,,,,,,,
,,142.644,142.713,142.847,142.963,,,,,,,,,,
,,142.649,142.719,142.855,142.973,,,,,,,,,,
,,142.655,142.726,142.864,142.982,,,,,,,,,,
,,142.66,142.731,142.873,142.99,,,,,,,,,,
,,142.665,142.738,142.884,142.998,,,,,,,,,,
,,142.67,142.744,142.894,143.005,,,,,,,,,,
,,142.676,142.751,142.905,143.013,,,,,,,,,,
,,142.681,142.757,142.916,143.02,,,,,,,,,,
,,142.688,142.764,142.927,143.026,,,,,,,,,,
,,142.693,142.77,142.938,143.033,,,,,,,,,,
,,142.699,142.777,142.948,143.039,,,,,,,,,,
,,142.705,142.783,142.959,143.046,,,,,,,,,,
,,142.71,142.789,142.969,143.052,,,,,,,,,,
,,142.716,142.796,142.978,143.058,,,,,,,,,,
,,142.722,142.803,142.986,143.064,,,,,,,,,,
,,142.729,142.81,142.994,143.071,,,,,,,,,,
,,142.735,142.817,143.002,143.077,,,,,,,,,,
,,142.742,142.825,143.009,143.083,,,,,,,,,,
,,142.747,142.833,143.016,143.091,,,,,,,,,,
,,142.754,142.84,143.023,143.097,,,,,,,,,,
,,142.76,142.849,143.029,143.104,,,,,,,,,,
,,142.767,142.857,143.036,143.112,,,,,,,,,,
,,142.774,142.866,143.042,143.12,,,,,,,,,,
,,142.78,142.876,143.049,143.129,,,,,,,,,,
,,142.786,142.886,143.056,143.138,,,,,,,,,,
,,142.793,142.896,143.061,143.148,,,,,,,,,,
,,142.799,142.907,143.068,143.16,,,,,,,,,,
,,142.806,142.918,143.074,143.175,,,,,,,,,,
,,142.813,142.93,143.08,143.202,,,,,,,,,,
,,142.821,142.94,143.087,143.248,,,,,,,,,,
,,142.829,142.951,143.093,143.271,,,,,,,,,,
,,142.836,142.961,143.101,143.288,,,,,,,,,,
,,142.844,142.97,143.108,143.303,,,,,,,,,,
,,142.853,142.98,143.116,143.316,,,,,,,,,,
,,142.862,142.988,143.125,143.328,,,,,,,,,,
,,142.871,142.997,143.133,143.339,,,,,,,,,,
,,142.881,143.004,143.143,143.351,,,,,,,,,,
,,142.891,143.011,143.154,143.362,,,,,,,,,,
,,142.902,143.018,143.167,143.375,,,,,,,,,,
,,142.913,143.025,143.185,143.389,,,,,,,,,,
,,142.924,143.031,143.231,143.404,,,,,,,,,,
,,142.935,143.038,143.26,143.422,,,,,,,,,,
,,142.946,143.044,143.28,143.444,,,,,,,,,,
,,142.956,143.05,143.296,143.474,,,,,,,,,,
,,142.966,143.057,143.31,143.522,,,,,,,,,,
,,142.975,143.063,143.321,143.632,,,,,,,,,,
,,142.984,143.069,143.333,143.661,,,,,,,,,,
,,142.993,143.075,143.345,143.683,,,,,,,,,,
,,143.0,143.082,143.357,143.701,,,,,,,,,,
,,143.007,143.089,143.368,143.719,,,,,,,,,,
,,143.014,143.095,143.381,143.747,,,,,,,,,,
,,143.021,143.103,143.396,143.817,,,,,,,,,,
,,143.028,143.11,143.413,143.837,,,,,,,,,,
,,143.034,143.118,143.432,143.857,,,,,,,,,,
,,143.04,143.126,143.457,143.891,,,,,,,,,,
,,143.047,143.136,143.5,143.947,,,,,,,,,,
,,143.053,143.145,143.556,143.979,,,,,,,,,,
,,143.059,143.157,143.648,144.009,,,,,,,,,,
,,143.066,143.171,143.673,144.075,,,,,,,,,,
,,143.072,143.191,143.692,144.184,,,,,,,,,,
,,143.079,143.255,143.71,144.203,,,,,,,,,,
,,143.085,143.275,143.731,144.219,,,,,,,,,,
,,143.092,143.292,143.803,144.238,,,,,,,,,,
,,143.099,143.306,143.828,144.259,,,,,,,,,,
,,143.106,143.319,143.846,144.298,,,,,,,,,,
,,143.114,143.331,143.87,144.347,,,,,,,,,,
,,143.122,143.342,143.928,144.379,,,,,,,,,,
,,143.131,143.353,143.962,144.399,,,,,,,,,,
,,143.141,143.365,143.995,144.414,,,,,,,,,,
,,143.151,143.378,144.026,144.427,,,,,,,,,,
,,143.164,143.392,144.168,144.439,,,,,,,,,,
,,143.18,143.408,144.194,144.452,,,,,,,,,,
,,143.24,143.427,144.211,144.465,,,,,,,,,,
,,143.265,143.45,144.228,144.477,,,,,,,,,,
,,143.284,143.484,144.248,144.49,,,,,,,,,,
,,143.299,143.57,144.276,144.501,,,,,,,,,,
,,143.312,143.641,144.324,144.511,,,,,,,,,,
,,143.325,143.667,144.366,144.523,,,,,,,,,,
,,143.336,143.688,144.39,144.533,,,,,,,,,,
,,143.348,143.705,144.407,144.546,,,,,,,,,,
,,143.359,143.724,144.42,144.559,,,,,,,,,,
,,143.371,143.758,144.433,144.574,,,,,,,,,,
,,143.385,143.809,144.445,144.59,,,,,,,,,,
,,143.4,143.832,144.458,144.613,,,,,,,,,,
,,143.417,143.851,144.471,144.659,,,,,,,,,,
,,143.438,143.879,144.484,144.676,,,,,,,,,,
,,143.465,143.955,144.495,144.688,,,,,,,,,,
,,143.541,143.987,144.506,144.699,,,,,,,,,,
,,143.62,144.016,144.517,144.709,,,,,,,,,,
,,143.655,144.154,144.528,144.718,,,,,,,,,,
,,143.678,144.189,144.539,144.727,,,,,,,,,,
,,143.697,144.207,144.552,144.736,,,,,,,,,,
,,143.715,144.224,144.567,144.745,,,,,,,,,,
,,143.738,144.243,144.582,144.754,,,,,,,,,,
,,143.793,144.267,144.6,144.766,,,,,,,,,,
,,143.822,144.31,144.645,144.782,,,,,,,,,,
,,143.841,144.357,144.668,144.829,,,,,,,,,,
,,143.862,144.385,144.682,144.846,,,,,,,,,,
,,143.939,144.403,144.693,144.857,,,,,,,,,,
,,143.97,144.417,144.704,144.867,,,,,,,,,,
,,144.002,144.43,144.714,144.875,,,,,,,,,,
,,144.094,144.442,144.723,144.883,,,,,,,,,,
,,144.177,144.455,144.732,144.89,,,,,,,,,,
,,144.199,144.468,144.741,144.897,,,,,,,,,,
,,144.216,144.481,144.749,144.903,,,,,,,,,,
,,144.233,144.492,144.76,144.909,,,,,,,,,,
,,144.253,144.503,144.773,144.916,,,,,,,,,,
,,144.287,144.515,144.801,144.922,,,,,,,,,,
,,144.336,144.525,144.84,144.927,,,,,,,,,,
,,144.373,144.537,144.852,144.933,,,,,,,,,,
,,144.394,144.549,144.862,144.939,,,,,,,,,,
,,144.411,144.563,144.871,144.945,,,,,,,,,,
,,144.424,144.578,144.879,144.951,,,,,,,,,,
,,144.436,144.595,144.886,144.956,,,,,,,,,,
,,144.449,144.652,144.894,144.962,,,,,,,,,,
,,144.462,144.672,144.9,144.967,,,,,,,,,,
,,144.475,144.685,144.907,144.973,,,,,,,,,,
,,144.487,144.696,144.913,144.979,,,,,,,,,,
,,144.498,144.706,144.919,144.985,,,,,,,,,,
,,144.509,144.716,144.925,144.991,,,,,,,,,,
,,144.52,144.725,144.931,144.997,,,,,,,,,,
,,144.531,144.733,144.936,145.003,,,,,,,,,,
,,144.543,144.742,144.942,145.009,,,,,,,,,,
,,144.555,144.752,144.948,145.016,,,,,,,,,,
,,144.571,144.762,144.953,145.023,,,,,,,,,,
,,144.587,144.777,144.959,145.029,,,,,,,,,,
,,144.606,144.821,144.965,145.037,,,,,,,,,,
,,144.663,144.842,144.97,145.046,,,,,,,,,,
,,144.679,144.854,144.976,145.054,,,,,,,,,,
,,144.691,144.864,144.982,145.065,,,,,,,,,,
,,144.701,144.873,144.988,145.078,,,,,,,,,,
,,144.711,144.88,144.994,145.094,,,,,,,,,,
,,144.72,144.888,145.0,145.124,,,,,,,,,,
,,144.729,144.895,145.006,145.208,,,,,,,,,,
,,144.738,144.902,145.013,145.232,,,,,,,,,,
,,144.747,144.908,145.019,145.245,,,,,,,,,,
,,144.757,144.914,145.026,145.256,,,,,,,,,,
,,144.769,144.92,145.033,145.264,,,,,,,,,,
,,144.789,144.926,145.041,145.272,,,,,,,,,,
,,144.835,144.932,145.05,145.28,,,,,,,,,,
,,144.849,144.938,145.06,145.286,,,,,,,,,,
,,144.86,144.943,145.071,145.293,,,,,,,,,,
,,144.869,144.949,145.085,145.299,,,,,,,,,,
,,144.877,144.954,145.105,145.305,,,,,,,,,,
,,144.884,144.96,145.16,145.312,,,,,,,,,,
,,144.891,144.966,145.222,145.318,,,,,,,,,,
,,144.898,144.972,145.238,145.323,,,,,,,,,,
,,144.905,144.977,145.25,145.33,,,,,,,,,,
,,144.911,144.983,145.26,145.335,,,,,,,,,,
,,144.917,144.989,145.269,145.341,,,,,,,,,,
,,144.923,144.996,145.276,145.348,,,,,,,,,,
,,144.929,145.002,145.283,145.354,,,,,,,,,,
,,144.935,145.008,145.29,145.361,,,,,,,,,,
,,144.94,145.014,145.296,145.367,,,,,,,,,,
,,144.946,145.021,145.302,145.375,,,,,,,,,,
,,144.952,145.027,145.308,145.382,,,,,,,,,,
,,144.957,145.035,145.314,145.389,,,,,,,,,,
,,144.963,145.043,145.32,145.396,,,,,,,,,,
,,144.969,145.052,145.326,145.403,,,,,,,,,,
,,144.974,145.062,145.332,145.409,,,,,,,,,,
,,144.98,145.074,145.339,145.416,,,,,,,,,,
,,144.986,145.089,145.345,145.421,,,,,,,,,,
,,144.992,145.113,145.351,145.427,,,,,,,,,,
,,144.998,145.195,145.357,145.433,,,,,,,,,,
,,145.004,145.227,145.364,145.438,,,,,,,,,,
,,145.011,145.242,145.371,145.444,,,,,,,,,,
,,145.017,145.253,145.378,145.449,,,,,,,,,,
,,145.024,145.262,145.385,145.455,,,,,,,,,,
,,145.031,145.271,145.393,145.459,,,,,,,,,,
,,145.039,145.278,145.4,145.465,,,,,,,,,,
,,145.048,145.285,145.406,145.47,,,,,,,,,,
,,145.057,145.291,145.412,145.475,,,,,,,,,,
,,145.068,145.298,145.418,145.48,,,,,,,,,,
,,145.081,145.304,145.425,145.485,,,,,,,,,,
,,145.099,145.31,145.43,145.49,,,,,,,,,,
,,145.138,145.316,145.436,145.496,,,,,,,,,,
,,145.216,145.322,145.441,145.501,,,,,,,,,,
,,145.235,145.328,145.446,145.507,,,,,,,,,,
,,145.247,145.333,145.452,145.512,,,,,,,,,,
,,145.258,145.34,145.457,145.517,,,,,,,,,,
,,145.266,145.346,145.462,145.523,,,,,,,,,,
,,145.274,145.352,145.467,145.528,,,,,,,,,,
,,145.281,145.359,145.473,145.534,,,,,,,,,,
,,145.288,145.366,145.477,145.54,,,,,,,,,,
,,145.295,145.373,145.483,145.545,,,,,,,,,,
,,145.301,145.38,145.488,145.551,,,,,,,,,,
,,145.307,145.387,145.493,145.558,,,,,,,,,,
,,145.313,145.394,145.499,145.564,,,,,,,,,,
,,145.319,145.401,145.504,145.571,,,,,,,,,,
,,145.325,145.408,145.509,145.578,,,,,,,,,,
,,145.331,145.414,145.515,145.586,,,,,,,,,,
,,145.337,145.42,145.52,145.594,,,,,,,,,,
,,145.343,145.426,145.526,145.603,,,,,,,,,,
,,145.349,145.431,145.531,145.612,,,,,,,,,,
,,145.356,145.437,145.536,145.622,,,,,,,,,,
,,145.362,145.443,145.542,145.632,,,,,,,,,,
,,145.37,145.448,145.548,145.643,,,,,,,,,,
,,145.376,145.453,145.555,145.653,,,,,,,,,,
,,145.384,145.458,145.561,145.663,,,,,,,,,,
,,145.391,145.464,145.567,145.674,,,,,,,,,,
,,145.398,145.469,145.574,145.684,,,,,,,,,,
,,145.404,145.474,145.581,145.693,,,,,,,,,,
,,145.411,145.479,145.59,145.701,,,,,,,,,,
,,145.417,145.484,145.598,145.71,,,,,,,,,,
,,145.423,145.489,145.607,145.719,,,,,,,,,,
,,145.429,145.494,145.617,145.727,,,,,,,,,,
,,145.435,145.5,145.627,145.735,,,,,,,,,,
,,145.44,145.505,145.637,145.744,,,,,,,,,,
,,145.445,145.511,145.648,145.753,,,,,,,,,,
,,145.45,145.515,145.658,145.762,,,,,,,,,,
,,145.456,145.521,145.668,145.772,,,,,,,,,,
,,145.461,145.527,145.679,145.782,,,,,,,,,,
,,145.466,145.532,145.688,145.794,,,,,,,,,,
,,145.471,145.538,145.697,145.806,,,,,,,,,,
,,145.476,145.544,145.705,145.82,,,,,,,,,,
,,145.482,145.549,145.714,145.836,,,,,,,,,,
,,145.486,145.556,145.723,145.852,,,,,,,,,,
,,145.492,145.562,145.731,145.866,,,,,,,,,,
,,145.497,145.568,145.74,145.877,,,,,,,,,,
,,145.502,145.576,145.749,145.888,,,,,,,,,,
,,145.508,145.583,145.758,145.898,,,,,,,,,,
,,145.513,145.592,145.767,145.907,,,,,,,,,,
,,145.518,145.601,145.777,145.915,,,,,,,,,,
,,145.524,145.61,145.788,145.923,,,,,,,,,,
,,145.53,145.619,145.8,145.93,,,,,,,,,,
,,145.535,145.629,145.813,145.937,,,,,,,,,,
,,145.541,145.64,145.828,145.945,,,,,,,,,,
,,145.546,145.65,145.844,145.952,,,,,,,,,,
,,145.553,145.661,145.859,145.958,,,,,,,,,,
,,145.559,145.671,145.872,145.965,,,,,,,,,,
,,145.565,145.681,145.883,145.971,,,,,,,,,,
,,145.573,145.69,145.893,145.978,,,,,,,,,,
,,145.58,145.699,145.902,145.984,,,,,,,,,,
,,145.588,145.707,145.911,145.991,,,,,,,,,,
,,145.596,145.716,145.919,145.997,,,,,,,,,,
,,145.605,145.725,145.926,146.002,,,,,,,,,,
,,145.614,145.734,145.934,146.008,,,,,,,,,,
,,145.625,145.742,145.941,146.014,,,,,,,,,,
,,145.635,145.751,145.948,146.019,,,,,,,,,,
,,145.645,145.76,145.955,146.025,,,,,,,,,,
,,145.656,145.769,145.962,146.032,,,,,,,,,,
,,145.666,145.78,145.969,146.038,,,,,,,,,,
,,145.676,145.79,145.975,146.061,,,,,,,,,,
,,145.685,145.803,145.981,146.067,,,,,,,,,,
,,145.695,145.816,145.987,146.073,,,,,,,,,,
,,145.703,145.832,145.993,146.079,,,,,,,,,,
,,145.712,145.848,145.999,146.084,,,,,,,,,,
,,145.721,145.862,146.005,146.089,,,,,,,,,,
,,145.729,145.874,146.011,146.095,,,,,,,,,,
,,145.738,145.886,146.017,146.1,,,,,,,,,,
,,145.746,145.895,146.023,146.105,,,,,,,,,,
,,145.756,145.904,146.028,146.11,,,,,,,,,,
,,145.765,145.913,146.035,146.115,,,,,,,,,,
,,145.775,145.921,146.041,146.12,,,,,,,,,,
,,145.785,145.928,146.059,146.125,,,,,,,,,,
,,145.796,145.935,146.064,146.13,,,,,,,,,,
,,145.809,145.943,146.07,146.135,,,,,,,,,,
,,145.824,145.949,146.076,146.14,,,,,,,,,,
,,145.84,145.957,146.081,146.144,,,,,,,,,,
,,145.856,145.963,146.087,146.149,,,,,,,,,,
,,145.869,145.97,146.092,146.154,,,,,,,,,,
,,145.88,145.977,146.097,146.158,,,,,,,,,,
,,145.891,145.983,146.103,146.163,,,,,,,,,,
,,145.899,145.989,146.107,146.167,,,,,,,,,,
,,145.909,145.995,146.113,146.172,,,,,,,,,,
,,145.916,146.001,146.117,146.176,,,,,,,,,,
,,145.925,146.007,146.123,146.181,,,,,,,,,,
,,145.932,146.012,146.128,146.185,,,,,,,,,,
,,145.939,146.018,146.132,146.188,,,,,,,,,,
,,145.946,146.024,146.138,146.192,,,,,,,,,,
,,145.953,146.03,146.142,146.197,,,,,,,,,,
,,145.96,146.036,146.147,146.201,,,,,,,,,,
,,145.967,146.042,146.151,146.205,,,,,,,,,,
,,145.973,146.06,146.156,146.208,,,,,,,,,,
,,145.979,146.065,146.161,146.212,,,,,,,,,,
,,145.986,146.071,146.165,146.216,,,,,,,,,,
,,145.992,146.077,146.169,146.22,,,,,,,,,,
,,145.998,146.083,146.174,146.224,,,,,,,,,,
,,146.004,146.088,146.178,146.227,,,,,,,,,,
,,146.01,146.093,146.183,146.231,,,,,,,,,,
,,146.015,146.099,146.187,146.234,,,,,,,,,,
,,146.021,146.103,146.19,146.238,,,,,,,,,,
,,146.027,146.109,146.195,146.242,,,,,,,,,,
,,146.033,146.114,146.198,146.246,,,,,,,,,,
,,146.039,146.119,146.203,146.25,,,,,,,,,,
,,146.057,146.124,146.207,146.253,,,,,,,,,,
,,146.063,146.128,146.21,146.256,,,,,,,,,,
,,146.068,146.133,146.214,146.26,,,,,,,,,,
,,146.074,146.138,146.218,146.263,,,,,,,,,,
,,146.08,146.143,146.222,146.268,,,,,,,,,,
,,146.085,146.148,146.226,146.271,,,,,,,,,,
,,146.091,146.153,146.229,146.275,,,,,,,,,,
,,146.096,146.157,146.233,146.278,,,,,,,,,,
,,146.101,146.162,146.237,146.282,,,,,,,,,,
,,146.106,146.166,146.24,146.285,,,,,,,,,,
,,146.111,146.171,146.243,146.29,,,,,,,,,,
,,146.117,146.175,146.248,146.293,,,,,,,,,,
,,146.122,146.179,146.251,146.297,,,,,,,,,,
,,146.126,146.183,146.254,146.301,,,,,,,,,,
,,146.132,146.187,146.258,146.305,,,,,,,,,,
,,146.136,146.192,146.262,146.309,,,,,,,,,,
,,146.141,146.196,146.265,146.313,,,,,,,,,,
,,146.146,146.2,146.269,146.318,,,,,,,,,,
,,146.151,146.203,146.273,146.322,,,,,,,,,,
,,146.155,146.207,146.276,146.326,,,,,,,,,,
,,146.159,146.212,146.28,146.332,,,,,,,,,,
,,146.165,146.215,146.284,146.336,,,,,,,,,,
,,146.169,146.219,146.288,146.341,,,,,,,,,,
,,146.173,146.222,146.292,146.347,,,,,,,,,,
,,146.177,146.226,146.296,146.352,,,,,,,,,,
,,146.181,146.23,146.299,146.358,,,,,,,,,,
,,146.185,146.234,146.303,146.366,,,,,,,,,,
,,146.19,146.237,146.307,146.373,,,,,,,,,,
,,146.194,146.241,146.311,146.38,,,,,,,,,,
,,146.198,146.245,146.316,146.389,,,,,,,,,,
,,146.201,146.248,146.32,146.4,,,,,,,,,,
,,146.205,146.252,146.325,146.411,,,,,,,,,,
,,146.209,146.256,146.329,146.426,,,,,,,,,,
,,146.213,146.259,146.334,146.445,,,,,,,,,,
,,146.217,146.262,146.339,146.48,,,,,,,,,,
,,146.221,146.267,146.344,146.614,,,,,,,,,,
,,146.224,146.27,146.35,146.65,,,,,,,,,,
,,146.229,146.273,146.356,146.681,,,,,,,,,,
,,146.232,146.277,146.362,146.712,,,,,,,,,,
,,146.236,146.281,146.369,146.748,,,,,,,,,,
,,146.239,146.285,146.376,146.788,,,,,,,,,,
,,146.243,146.288,146.384,146.818,,,,,,,,,,
,,146.246,146.292,146.394,146.841,,,,,,,,,,
,,146.25,146.296,146.405,146.865,,,,,,,,,,
,,146.253,146.3,146.418,146.894,,,,,,,,,,
,,146.257,146.304,146.435,146.93,,,,,,,,,,
,,146.261,146.308,146.46,147.052,,,,,,,,,,
,,146.265,146.312,146.588,147.081,,,,,,,,,,
,,146.268,146.316,146.633,147.099,,,,,,,,,,
,,146.272,146.321,146.666,147.115,,,,,,,,,,
,,146.275,146.325,146.697,147.13,,,,,,,,,,
,,146.279,146.33,146.73,147.144,,,,,,,,,,
,,146.283,146.335,146.769,147.158,,,,,,,,,,
,,146.287,146.34,146.804,147.171,,,,,,,,,,
,,146.29,146.346,146.83,147.184,,,,,,,,,,
,,146.294,146.351,146.853,147.199,,,,,,,,,,
,,146.298,146.357,146.879,147.217,,,,,,,,,,
,,146.302,146.364,146.911,147.243,,,,,,,,,,
,,146.306,146.371,146.951,147.438,,,,,,,,,,
,,146.31,146.378,147.069,147.467,,,,,,,,,,
,,146.315,146.387,147.09,147.484,,,,,,,,,,
,,146.319,146.396,147.107,147.497,,,,,,,,,,
,,146.323,146.408,147.123,147.508,,,,,,,,,,
,,146.328,146.421,147.137,147.517,,,,,,,,,,
,,146.333,146.439,147.151,147.528,,,,,,,,,,
,,146.338,146.469,147.164,147.538,,,,,,,,,,
,,146.343,146.568,147.177,147.55,,,,,,,,,,
,,146.348,146.624,147.191,147.563,,,,,,,,,,
,,146.354,146.658,147.207,147.578,,,,,,,,,,
,,146.36,146.689,147.228,147.593,,,,,,,,,,
,,146.367,146.72,147.313,147.608,,,,,,,,,,
,,146.374,146.759,147.456,147.624,,,,,,,,,,
,,146.383,146.796,147.476,147.638,,,,,,,,,,
,,146.392,146.824,147.491,147.651,,,,,,,,,,
,,146.402,146.847,147.502,147.664,,,,,,,,,,
,,146.414,146.872,147.512,147.679,,,,,,,,,,
,,146.43,146.903,147.522,147.698,,,,,,,,,,
,,146.452,146.94,147.533,147.732,,,,,,,,,,
,,146.497,147.039,147.544,147.774,,,,,,,,,,
,,146.603,147.075,147.557,147.799,,,,,,,,,,
,,146.641,147.095,147.57,147.818,,,,,,,,,,
,,146.673,147.111,147.585,147.835,,,,,,,,,,
,,146.704,147.126,147.6,147.85,,,,,,,,,,
,,146.739,147.141,147.616,147.867,,,,,,,,,,
,,146.779,147.155,147.631,147.883,,,,,,,,,,
,,146.811,147.167,147.645,147.901,,,,,,,,,,
,,146.836,147.18,147.658,147.924,,,,,,,,,,
,,146.859,147.195,147.671,147.955,,,,,,,,,,
,,146.886,147.212,147.688,148.01,,,,,,,,,,
,,146.921,147.234,147.71,148.063,,,,,,,,,,
,,146.964,147.295,147.753,148.099,,,,,,,,,,
,,147.061,147.462,147.788,148.141,,,,,,,,,,
,,147.086,147.48,147.809,148.441,,,,,,,,,,
,,147.103,147.493,147.826,149.004,,,,,,,,,,
,,147.119,147.505,147.843,150.078,,,,,,,,,,
,,147.134,147.515,147.859,150.108,,,,,,,,,,
,,147.147,147.525,147.875,150.13,,,,,,,,,,
,,147.161,147.535,147.891,150.151,,,,,,,,,,
,,147.174,147.547,147.912,150.219,,,,,,,,,,
,,147.187,147.559,147.937,150.269,,,,,,,,,,
,,147.202,147.573,147.986,150.312,,,,,,,,,,
,,147.222,147.589,148.043,150.356,,,,,,,,,,
,,147.255,147.604,148.082,150.41,,,,,,,,,,
,,147.448,147.62,148.119,150.554,,,,,,,,,,
,,147.472,147.635,148.173,150.678,,,,,,,,,,
