Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
852.224,851.416,91.189,91.221,91.284,91.326,,,,,,,,,,
852.374,851.522,91.193,91.226,91.289,91.333,,,,,,,,,,
852.54,851.635,91.197,91.229,91.294,91.341,,,,,,,,,,
852.665,851.754,91.202,91.234,91.299,91.348,,,,,,,,,,
853.418,851.88,91.206,91.238,91.304,91.357,,,,,,,,,,
853.621,852.011,91.21,91.243,91.311,91.365,,,,,,,,,,
854.176,852.148,91.215,91.247,91.317,91.374,,,,,,,,,,
854.537,852.29,91.219,91.252,91.323,91.383,,,,,,,,,,
857.579,852.439,91.228,91.257,91.33,91.393,,,,,,,,,,
858.555,852.597,91.232,91.261,91.337,91.402,,,,,,,,,,
858.688,852.729,91.236,91.266,91.344,91.412,,,,,,,,,,
858.797,853.49,91.24,91.27,91.352,91.422,,,,,,,,,,
858.888,853.696,91.245,91.275,91.361,91.432,,,,,,,,,,
858.999,854.256,91.25,91.28,91.37,91.445,,,,,,,,,,
859.11,854.634,91.254,91.285,91.379,91.465,,,,,,,,,,
859.235,855.213,91.259,91.29,91.388,91.551,,,,,,,,,,
859.36,856.448,91.264,91.295,91.398,91.574,,,,,,,,,,
859.547,857.712,91.268,91.3,91.407,91.591,,,,,,,,,,
859.671,858.642,91.273,91.306,91.417,91.604,,,,,,,,,,
859.833,858.734,91.277,91.312,91.427,91.615,,,,,,,,,,
859.967,858.834,91.282,91.318,91.439,91.625,,,,,,,,,,
860.1,858.942,91.287,91.324,91.453,91.634,,,,,,,,,,
860.253,859.05,91.292,91.331,91.527,91.644,,,,,,,,,,
860.401,859.167,91.298,91.338,91.563,91.654,,,,,,,,,,
861.387,859.291,91.303,91.346,91.583,91.663,,,,,,,,,,
861.825,859.418,91.309,91.355,91.598,91.674,,,,,,,,,,
862.894,859.604,91.314,91.363,91.609,91.686,,,,,,,,,,
863.039,859.733,91.321,91.372,91.62,91.7,,,,,,,,,,
863.695,859.901,91.327,91.381,91.63,91.743,,,,,,,,,,
863.848,860.03,91.335,91.39,91.64,91.77,,,,,,,,,,
864.911,860.163,91.342,91.4,91.649,91.79,,,,,,,,,,
865.605,860.318,91.35,91.409,91.658,91.808,,,,,,,,,,
865.718,861.463,91.359,91.419,91.669,91.826,,,,,,,,,,
865.816,861.919,91.367,91.429,91.679,91.846,,,,,,,,,,
865.935,862.974,91.376,91.442,91.692,91.875,,,,,,,,,,
866.059,863.113,91.386,91.459,91.714,91.978,,,,,,,,,,
866.194,863.77,91.395,91.542,91.758,92.084,,,,,,,,,,
866.357,863.91,91.404,91.568,91.781,92.107,,,,,,,,,,
866.523,864.985,91.414,91.586,91.799,92.125,,,,,,,,,,
866.666,865.674,91.424,91.6,91.817,92.144,,,,,,,,,,
866.815,865.762,91.436,91.612,91.836,92.16,,,,,,,,,,
867.421,865.87,91.449,91.622,91.859,92.175,,,,,,,,,,
867.56,865.993,91.474,91.631,91.899,92.191,,,,,,,,,,
867.703,866.119,91.557,91.641,92.069,92.209,,,,,,,,,,
867.85,866.255,91.578,91.651,92.096,92.233,,,,,,,,,,
867.986,866.43,91.594,91.661,92.116,92.275,,,,,,,,,,
868.128,866.59,91.606,91.671,92.135,92.364,,,,,,,,,,
868.297,866.735,91.617,91.682,92.152,92.399,,,,,,,,,,
868.522,866.881,91.627,91.696,92.167,92.45,,,,,,,,,,
868.699,867.628,91.637,91.751,92.183,92.63,,,,,,,,,,
869.059,867.77,91.646,91.776,92.2,92.848,,,,,,,,,,
870.295,867.91,91.656,91.794,92.22,92.894,,,,,,,,,,
871.223,868.05,91.666,91.812,92.25,92.925,,,,,,,,,,
871.563,868.198,91.676,91.831,92.344,92.958,,,,,,,,,,
871.691,868.374,91.689,91.853,92.382,93.006,,,,,,,,,,
871.827,868.594,91.706,91.886,92.421,93.062,,,,,,,,,,
871.955,868.784,91.764,92.058,92.496,93.112,,,,,,,,,,
872.084,869.158,91.786,92.09,92.702,93.147,,,,,,,,,,
872.233,870.367,91.803,92.111,92.875,93.248,,,,,,,,,,
872.732,871.288,91.821,92.13,92.91,93.276,,,,,,,,,,
872.864,871.384,91.841,92.147,92.94,93.303,,,,,,,,,,
873.109,871.498,91.867,92.164,92.979,93.345,,,,,,,,,,
877.173,871.623,92.003,92.179,93.037,93.486,,,,,,,,,,
877.281,871.75,92.077,92.195,93.092,93.826,,,,,,,,,,
877.498,871.894,92.101,92.214,93.128,93.896,,,,,,,,,,
877.629,872.017,92.121,92.241,93.231,93.994,,,,,,,,,,
878.031,872.145,92.139,92.305,93.262,94.051,,,,,,,,,,
878.208,872.305,92.156,92.354,93.289,94.246,,,,,,,,,,
878.341,872.809,92.172,92.39,93.32,94.619,,,,,,,,,,
878.472,872.938,92.187,92.433,93.424,94.663,,,,,,,,,,
879.657,873.191,92.204,92.53,93.54,94.683,,,,,,,,,,
879.784,877.231,92.226,92.731,93.862,94.701,,,,,,,,,,
880.446,877.324,92.261,92.863,93.965,94.719,,,,,,,,,,
880.58,877.552,92.325,92.902,94.019,94.738,,,,,,,,,,
880.975,877.699,92.373,92.932,94.132,94.766,,,,,,,,,,
884.314,878.1,92.409,92.968,94.531,94.851,,,,,,,,,,
884.442,878.272,92.47,93.022,94.652,94.874,,,,,,,,,,
884.566,878.403,92.674,93.078,94.674,94.895,,,,,,,,,,
884.667,878.536,92.828,93.12,94.693,94.919,,,,,,,,,,
884.777,879.729,92.886,93.159,94.71,94.953,,,,,,,,,,
884.9,879.839,92.917,93.24,94.728,95.178,,,,,,,,,,
885.032,880.519,92.949,93.269,94.75,95.618,,,,,,,,,,
885.17,880.647,92.991,93.296,94.835,95.643,,,,,,,,,,
885.322,881.057,93.05,93.33,94.863,95.664,,,,,,,,,,
885.516,884.38,93.103,93.698,94.885,95.684,,,,,,,,,,
885.693,884.512,93.137,93.845,94.906,95.703,,,,,,,,,,
888.577,884.61,93.218,93.981,94.933,95.724,,,,,,,,,,
888.692,884.714,93.255,94.034,95.057,95.747,,,,,,,,,,
888.81,884.839,93.282,94.335,95.599,95.811,,,,,,,,,,
888.946,884.958,93.311,94.642,95.632,95.846,,,,,,,,,,
889.113,885.095,93.516,94.669,95.653,95.881,,,,,,,,,,
889.58,885.235,93.806,94.688,95.674,95.949,,,,,,,,,,
889.736,885.39,93.879,94.705,95.694,96.005,,,,,,,,,,
890.202,885.581,94.007,94.724,95.713,96.063,,,,,,,,,,
891.141,885.756,94.305,94.744,95.735,96.201,,,,,,,,,,
891.307,888.636,94.477,94.777,95.767,96.388,,,,,,,,,,
891.846,888.751,94.659,94.843,95.83,96.44,,,,,,,,,,
891.956,888.871,94.679,94.868,95.862,96.485,,,,,,,,,,
892.06,889.009,94.697,94.89,95.91,96.578,,,,,,,,,,
892.181,889.179,94.715,94.912,95.979,96.636,,,,,,,,,,
892.309,889.664,94.734,94.941,96.028,96.715,,,,,,,,,,
892.453,889.83,94.757,95.029,96.111,97.136,,,,,,,,,,
892.641,890.296,94.824,95.128,96.258,97.204,,,,,,,,,,
892.794,891.237,94.857,95.344,96.418,97.23,,,,,,,,,,
892.955,891.383,94.879,95.581,96.458,97.251,,,,,,,,,,
893.895,891.909,94.901,95.625,96.547,97.271,,,,,,,,,,
894.007,892.005,94.926,95.648,96.606,97.295,,,,,,,,,,
894.149,892.118,94.969,95.669,96.669,97.369,,,,,,,,,,
894.312,892.243,95.096,95.688,97.09,97.4,,,,,,,,,,
896.315,892.375,95.215,95.709,97.186,97.431,,,,,,,,,,
896.428,892.526,95.477,95.729,97.217,97.464,,,,,,,,,,
896.553,892.713,95.61,95.755,97.24,97.515,,,,,,,,,,
896.707,892.862,95.637,95.838,97.261,98.304,,,,,,,,,,
898.103,893.023,95.658,95.871,97.283,98.358,,,,,,,,,,
898.21,893.953,95.679,95.929,97.311,98.388,,,,,,,,,,
898.315,894.072,95.698,95.992,97.385,98.418,,,,,,,,,,
898.433,894.218,95.718,96.042,97.415,98.459,,,,,,,,,,
898.556,894.398,95.741,96.295,97.447,98.557,,,,,,,,,,
898.694,896.37,95.822,96.404,97.484,98.592,,,,,,,,,,
898.839,896.491,95.853,96.449,97.758,98.629,,,,,,,,,,
899.066,896.621,95.893,96.563,98.34,98.684,,,,,,,,,,
899.216,896.767,95.965,96.62,98.373,98.753,,,,,,,,,,
899.843,898.16,96.016,96.688,98.403,98.861,,,,,,,,,,
899.979,898.257,96.23,97.174,98.437,99.028,,,,,,,,,,
900.423,898.368,96.361,97.211,98.535,99.152,,,,,,,,,,
900.603,898.489,96.43,97.235,98.575,99.425,,,,,,,,,,
900.822,898.615,96.471,97.256,98.61,99.634,,,,,,,,,,
901.012,898.758,96.592,97.277,98.651,99.671,,,,,,,,,,
901.236,898.903,96.652,97.303,98.717,99.695,,,,,,,,,,
901.614,899.139,97.019,97.357,98.832,99.721,,,,,,,,,,
902.539,899.281,97.196,97.392,98.89,99.748,,,,,,,,,,
905.603,899.909,97.224,97.422,99.067,99.809,,,,,,,,,,
905.719,900.044,97.245,97.455,99.22,99.862,,,,,,,,,,
905.827,900.504,97.266,97.497,99.569,99.899,,,,,,,,,,
905.949,900.669,97.289,98.027,99.656,99.937,,,,,,,,,,
906.078,900.89,97.322,98.326,99.684,100.003,,,,,,,,,,
906.205,901.095,97.377,98.365,99.707,100.154,,,,,,,,,,
906.349,901.318,97.407,98.395,99.735,100.521,,,,,,,,,,
906.536,901.691,97.438,98.427,99.767,100.637,,,,,,,,,,
906.69,902.618,97.473,98.473,99.841,100.667,,,,,,,,,,
907.405,905.661,97.712,98.546,99.881,100.69,,,,,,,,,,
907.534,905.766,98.176,98.583,99.917,100.713,,,,,,,,,,
907.697,905.884,98.35,98.619,99.961,100.74,,,,,,,,,,
911.097,906.007,98.381,98.663,100.072,100.785,,,,,,,,,,
911.201,906.138,98.411,98.779,100.219,100.84,,,,,,,,,,
911.326,906.265,98.448,98.846,100.595,100.87,,,,,,,,,,
911.424,906.42,98.521,98.91,100.654,100.896,,,,,,,,,,
911.536,906.608,98.566,99.111,100.678,100.929,,,,,,,,,,
911.659,906.757,98.6,99.646,100.701,101.111,,,,,,,,,,
911.784,907.603,98.639,99.677,100.726,101.385,,,,,,,,,,
911.912,907.772,98.737,99.701,100.759,101.446,,,,,,,,,,
912.047,911.152,98.81,99.727,100.817,101.47,,,,,,,,,,
912.196,911.264,98.874,99.756,100.855,101.491,,,,,,,,,,
912.362,911.364,98.987,99.851,100.882,101.513,,,,,,,,,,
912.557,911.475,99.612,99.889,100.911,101.536,,,,,,,,,,
912.73,911.592,99.664,99.927,100.953,101.567,,,,,,,,,,
913.048,911.715,99.689,99.976,101.343,101.628,,,,,,,,,,
913.244,911.843,99.713,100.249,101.43,101.65,,,,,,,,,,
913.425,911.976,99.741,100.452,101.458,101.671,,,,,,,,,,
913.996,912.117,99.828,100.646,101.481,101.694,,,,,,,,,,
914.239,912.268,99.871,100.672,101.502,101.726,,,,,,,,,,
914.865,912.441,99.907,100.695,101.525,101.792,,,,,,,,,,
915.117,912.642,99.948,100.72,101.549,102.273,,,,,,,,,,
915.508,912.8,100.188,100.748,101.611,102.308,,,,,,,,,,
915.647,913.137,100.382,100.829,101.64,102.333,,,,,,,,,,
916.059,913.332,100.626,100.862,101.661,102.36,,,,,,,,,,
916.247,913.49,100.66,100.889,101.682,102.44,,,,,,,,,,
916.878,914.084,100.684,100.919,101.708,102.468,,,,,,,,,,
918.217,914.321,100.708,101.063,101.764,102.491,,,,,,,,,,
918.731,914.954,100.733,101.41,101.949,102.52,,,,,,,,,,
918.864,915.211,100.77,101.452,102.293,102.57,,,,,,,,,,
918.968,915.575,100.847,101.476,102.321,102.716,,,,,,,,,,
919.089,915.717,100.876,101.496,102.346,102.857,,,,,,,,,,
919.224,916.152,100.903,101.519,102.375,103.257,,,,,,,,,,
919.383,916.345,100.939,101.543,102.456,103.293,,,,,,,,,,
919.541,916.984,101.297,101.621,102.479,103.337,,,,,,,,,,
919.735,918.295,101.439,101.646,102.504,103.458,,,,,,,,,,
920.203,918.81,101.464,101.666,102.546,103.495,,,,,,,,,,
920.342,918.91,101.486,101.688,102.608,103.559,,,,,,,,,,
920.498,919.025,101.507,101.716,102.765,104.138,,,,,,,,,,
920.712,919.152,101.53,101.83,102.91,104.428,,,,,,,,,,
921.753,919.293,101.556,102.002,103.277,104.462,,,,,,,,,,
921.883,919.451,101.634,102.134,103.311,104.489,,,,,,,,,,
922.036,919.608,101.656,102.284,103.435,104.517,,,,,,,,,,
922.178,919.803,101.676,102.315,103.476,104.575,,,,,,,,,,
923.052,920.273,101.701,102.339,103.517,104.626,,,,,,,,,,
923.209,920.409,101.738,102.367,103.601,104.659,,,,,,,,,,
923.421,920.788,101.915,102.429,104.056,104.693,,,,,,,,,,
923.696,921.823,102.035,102.461,104.397,104.991,,,,,,,,,,
925.315,921.957,102.258,102.485,104.447,105.184,,,,,,,,,,
925.442,922.103,102.301,102.511,104.476,105.543,,,,,,,,,,
925.572,922.267,102.327,102.59,104.502,105.633,,,,,,,,,,
925.676,923.133,102.353,102.689,104.545,105.662,,,,,,,,,,
925.792,923.301,102.384,103.173,104.607,105.686,,,,,,,,,,
925.918,923.525,102.448,103.268,104.643,105.712,,,,,,,,,,
926.047,923.798,102.473,103.301,104.675,105.8,,,,,,,,,,
926.176,925.386,102.497,103.357,104.714,105.838,,,,,,,,,,
926.316,925.51,102.529,103.446,105.042,105.878,,,,,,,,,,
926.464,925.616,102.632,103.485,105.292,106.047,,,,,,,,,,
926.62,925.727,102.738,103.532,105.587,106.671,,,,,,,,,,
927.06,925.85,103.242,104.438,105.649,106.704,,,,,,,,,,
927.195,925.98,103.286,104.469,105.674,106.736,,,,,,,,,,
927.39,926.113,103.323,104.495,105.699,106.888,,,,,,,,,,
929.188,926.244,103.421,104.527,105.727,106.925,,,,,,,,,,
929.322,926.385,103.467,104.617,105.82,106.955,,,,,,,,,,
929.454,926.535,103.505,104.651,105.856,107.008,,,,,,,,,,
929.602,926.689,104.416,104.684,105.908,107.167,,,,,,,,,,
929.952,927.124,104.455,104.73,106.191,107.46,,,,,,,,,,
930.107,927.262,104.483,104.942,106.689,107.752,,,,,,,,,,
930.448,929.259,104.509,105.641,106.718,107.795,,,,,,,,,,
930.863,929.387,104.594,105.668,106.765,107.827,,,,,,,,,,
931.151,929.521,104.635,105.693,106.908,107.919,,,,,,,,,,
932.11,929.676,104.667,105.718,106.94,107.989,,,,,,,,,,
932.262,930.045,104.703,105.787,106.973,108.05,,,,,,,,,,
932.376,930.182,104.805,105.829,107.041,108.818,,,,,,,,,,
932.481,930.524,105.622,105.866,107.384,108.844,,,,,,,,,,
932.603,930.943,105.656,105.933,107.581,108.866,,,,,,,,,,
932.729,931.231,105.68,106.465,107.777,108.886,,,,,,,,,,
932.864,932.204,105.706,106.681,107.81,108.904,,,,,,,,,,
933.012,932.329,105.738,106.71,107.851,108.926,,,,,,,,,,
933.158,932.427,105.811,106.749,107.963,108.993,,,,,,,,,,
933.334,932.539,105.847,106.872,108.016,109.02,,,,,,,,,,
933.509,932.661,105.891,106.916,108.803,109.041,,,,,,,,,,
933.841,932.794,106.124,106.947,108.831,109.062,,,,,,,,,,
934.578,932.935,106.655,106.985,108.855,109.087,,,,,,,,,,
934.709,933.081,106.698,107.767,108.876,109.125,,,,,,,,,,
935.379,933.223,106.725,107.802,108.895,109.34,,,,,,,,,,
935.771,933.411,106.814,107.838,108.913,110.117,,,,,,,,,,
936.211,933.58,106.898,107.976,108.942,110.146,,,,,,,,,,
938.642,933.903,106.932,108.031,109.008,110.175,,,,,,,,,,
938.756,934.647,106.963,108.124,109.031,110.271,,,,,,,,,,
938.884,934.779,107.244,108.784,109.052,110.308,,,,,,,,,,
938.979,935.465,107.786,108.825,109.074,110.354,,,,,,,,,,
939.096,935.853,107.818,108.85,109.102,110.493,,,,,,,,,,
939.218,936.287,107.945,108.871,109.18,111.312,,,,,,,,,,
939.35,938.705,108.001,108.89,110.098,111.344,,,,,,,,,,
939.479,938.828,108.078,108.909,110.131,111.371,,,,,,,,,,
939.617,938.923,108.262,108.934,110.16,111.414,,,,,,,,,,
939.764,939.036,108.811,108.981,110.195,111.501,,,,,,,,,,
939.907,939.153,108.838,109.014,110.29,111.684,,,,,,,,,,
940.327,939.28,108.86,109.036,110.327,111.75,,,,,,,,,,
940.445,939.415,108.88,109.057,110.401,111.837,,,,,,,,,,
940.598,939.543,108.899,109.08,110.567,111.995,,,,,,,,,,
941.888,939.685,108.919,109.111,111.281,112.416,,,,,,,,,,
942.02,939.829,108.955,109.305,111.33,112.459,,,,,,,,,,
946.097,939.972,109.001,110.084,111.358,112.485,,,,,,,,,,
946.195,940.393,109.025,110.123,111.388,112.509,,,,,,,,,,
946.292,940.506,109.046,110.154,111.443,112.552,,,,,,,,,,
946.405,940.661,109.068,110.184,111.607,112.634,,,,,,,,,,
946.52,941.949,109.093,110.258,111.719,112.673,,,,,,,,,,
946.639,942.074,109.207,110.299,111.785,112.709,,,,,,,,,,
946.784,946.153,109.639,110.339,111.93,112.994,,,,,,,,,,
949.227,946.24,110.108,110.456,112.27,113.829,,,,,,,,,,
949.347,946.344,110.139,110.797,112.443,113.87,,,,,,,,,,
949.686,946.455,110.167,111.322,112.472,113.896,,,,,,,,,,
949.91,946.575,110.212,111.351,112.496,113.926,,,,,,,,,,
951.606,946.698,110.28,111.379,112.525,113.985,,,,,,,,,,
951.715,946.851,110.316,111.428,112.596,114.039,,,,,,,,,,
951.841,949.298,110.371,111.592,112.654,114.074,,,,,,,,,,
951.941,949.403,110.527,111.652,112.691,114.113,,,,,,,,,,
952.057,949.767,111.301,111.734,112.731,115.37,,,,,,,,,,
952.18,949.977,111.337,111.808,113.694,115.49,,,,,,,,,,
952.31,951.659,111.365,111.959,113.853,115.52,,,,,,,,,,
952.453,951.778,111.401,112.433,113.883,115.544,,,,,,,,,,
952.626,951.882,111.517,112.466,113.91,115.567,,,,,,,,,,
955.794,951.993,111.632,112.491,113.952,115.67,,,,,,,,,,
955.893,952.115,111.703,112.517,114.02,115.7,,,,,,,,,,
955.995,952.24,111.766,112.62,114.056,115.782,,,,,,,,,,
956.122,952.374,111.88,112.663,114.091,115.889,,,,,,,,,,
956.258,952.523,112.051,112.7,114.339,115.942,,,,,,,,,,
956.419,952.699,112.452,112.745,115.451,116.008,,,,,,,,,,
956.548,955.845,112.478,112.948,115.507,116.796,,,,,,,,,,
956.71,955.942,112.503,113.844,115.532,117.436,,,,,,,,,,
956.852,956.052,112.535,113.876,115.555,117.472,,,,,,,,,,
957.075,956.18,112.644,113.902,115.589,117.501,,,,,,,,,,
957.34,956.352,112.681,113.936,115.684,117.54,,,,,,,,,,
957.582,956.493,112.719,114.03,115.729,117.609,,,,,,,,,,
957.897,956.611,112.831,114.065,115.841,117.647,,,,,,,,,,
958.993,956.788,113.043,114.1,115.917,117.742,,,,,,,,,,
959.094,956.943,113.862,114.204,115.969,117.82,,,,,,,,,,
959.2,957.167,113.89,114.39,116.622,119.384,,,,,,,,,,
959.315,957.436,113.917,114.69,116.818,119.583,,,,,,,,,,
959.463,957.682,114.005,115.499,117.456,120.311,,,,,,,,,,
959.989,957.981,114.047,115.526,117.487,120.34,,,,,,,,,,
963.13,959.047,114.082,115.55,117.516,120.371,,,,,,,,,,
963.256,959.143,114.127,115.576,117.585,120.405,,,,,,,,,,
963.371,959.253,114.299,115.66,117.626,120.635,,,,,,,,,,
963.513,959.371,114.51,115.691,117.708,120.705,,,,,,,,,,
963.7,959.527,115.479,115.818,117.791,120.775,,,,,,,,,,
965.752,960.053,115.513,115.929,117.857,121.442,,,,,,,,,,
965.868,963.2,115.538,115.984,118.088,121.479,,,,,,,,,,
965.99,963.312,115.561,116.518,119.55,121.507,,,,,,,,,,
966.094,963.427,115.604,116.977,120.284,121.531,,,,,,,,,,
966.21,963.597,115.677,117.21,120.328,121.567,,,,,,,,,,
966.332,963.774,115.711,117.447,120.355,121.662,,,,,,,,,,
966.464,965.818,115.904,117.479,120.386,121.702,,,,,,,,,,
966.606,965.932,115.955,117.509,120.484,121.745,,,,,,,,,,
966.752,966.034,116.123,117.598,120.671,121.84,,,,,,,,,,
968.503,966.146,116.583,117.635,120.737,121.951,,,,,,,,,,
968.615,966.269,117.092,117.686,120.984,121.992,,,,,,,,,,
968.738,966.396,117.421,117.805,121.463,122.041,,,,,,,,,,
968.887,966.529,117.464,118.42,121.494,122.152,,,,,,,,,,
969.066,966.671,117.494,118.678,121.52,122.242,,,,,,,,,,
969.219,966.819,117.526,120.198,121.546,122.335,,,,,,,,,,
969.501,968.561,117.617,120.32,121.637,122.366,,,,,,,,,,
969.676,968.677,117.662,120.348,121.682,122.391,,,,,,,,,,
970.124,968.807,117.725,120.379,121.722,122.416,,,,,,,,,,
970.377,968.954,117.835,120.42,121.821,122.459,,,,,,,,,,
971.451,969.149,118.033,120.515,121.862,122.505,,,,,,,,,,
971.593,969.3,118.585,120.687,121.972,122.528,,,,,,,,,,
972.794,969.596,120.109,120.755,122.013,122.548,,,,,,,,,,
972.924,969.779,120.3,121.302,122.091,122.57,,,,,,,,,,
973.024,970.215,120.335,121.454,122.182,122.599,,,,,,,,,,
973.141,970.462,120.363,121.487,122.316,122.731,,,,,,,,,,
973.263,971.517,120.395,121.513,122.352,122.838,,,,,,,,,,
973.406,971.673,120.464,121.538,122.379,123.041,,,,,,,,,,
973.567,972.868,120.653,121.583,122.403,123.894,,,,,,,,,,
973.715,972.965,120.721,121.65,122.432,123.928,,,,,,,,,,
973.905,973.078,120.935,121.692,122.484,123.961,,,,,,,,,,
974.06,973.199,121.423,121.733,122.517,124.028,,,,,,,,,,
974.651,973.328,121.472,121.809,122.538,124.133,,,,,,,,,,
974.788,973.471,121.501,121.851,122.559,124.304,,,,,,,,,,
974.949,973.634,121.525,121.935,122.582,125.254,,,,,,,,,,
975.102,973.781,121.556,121.982,122.684,125.29,,,,,,,,,,
976.082,973.97,121.617,122.024,122.773,125.323,,,,,,,,,,
976.25,974.134,121.672,122.213,122.947,125.423,,,,,,,,,,
976.782,974.719,121.712,122.344,123.874,125.502,,,,,,,,,,
977.06,974.862,121.761,122.372,123.912,125.559,,,,,,,,,,
977.212,975.023,121.831,122.397,123.944,125.621,,,,,,,,,,
977.403,975.178,121.877,122.424,123.989,126.03,,,,,,,,,,
977.593,976.151,121.962,122.496,124.069,126.705,,,,,,,,,,
978.143,976.338,122.002,122.522,124.237,126.743,,,,,,,,,,
978.335,976.854,122.117,122.543,124.398,126.772,,,,,,,,,,
978.452,977.142,122.326,122.564,125.218,126.811,,,,,,,,,,
978.558,977.266,122.36,122.59,125.273,126.889,,,,,,,,,,
978.676,977.485,122.385,122.665,125.305,126.926,,,,,,,,,,
978.805,977.682,122.41,122.805,125.351,127.051,,,,,,,,,,
978.941,978.236,122.444,123.857,125.46,127.132,,,,,,,,,,
979.086,978.404,122.511,123.903,125.532,127.21,,,,,,,,,,
979.229,978.502,122.533,123.936,125.587,127.412,,,,,,,,,,
979.408,978.613,122.554,123.972,125.914,127.627,,,,,,,,,,
979.746,978.739,122.576,124.085,126.153,127.697,,,,,,,,,,
979.904,978.872,122.611,124.269,126.727,127.784,,,,,,,,,,
980.076,979.009,122.703,125.264,126.759,127.822,,,,,,,,,,
980.226,979.156,123.389,125.297,126.788,127.878,,,,,,,,,,
980.374,979.297,123.884,125.336,126.869,127.909,,,,,,,,,,
983.353,979.481,123.92,125.406,126.906,127.946,,,,,,,,,,
983.463,979.808,123.952,125.484,126.955,128.132,,,,,,,,,,
983.594,979.973,124.053,125.545,127.083,128.191,,,,,,,,,,
983.755,980.146,124.205,125.602,127.167,128.404,,,,,,,,,,
983.892,980.306,124.342,125.73,127.268,128.534,,,,,,,,,,
984.088,980.482,125.241,126.524,127.511,128.566,,,,,,,,,,
984.197,983.407,125.282,126.717,127.671,128.593,,,,,,,,,,
984.302,983.529,125.313,126.751,127.722,128.628,,,,,,,,,,
984.419,983.656,125.366,126.779,127.801,128.731,,,,,,,,,,
984.542,983.827,125.437,126.827,127.858,128.76,,,,,,,,,,
984.671,983.963,125.517,126.879,127.894,128.827,,,,,,,,,,
984.809,984.148,125.572,126.915,127.924,128.87,,,,,,,,,,
984.95,984.246,125.648,126.982,128.052,128.962,,,,,,,,,,
985.182,984.358,125.86,127.112,128.162,129.002,,,,,,,,,,
985.314,984.478,126.682,127.184,128.237,129.034,,,,,,,,,,
985.477,984.605,126.736,127.655,128.509,129.3,,,,,,,,,,
987.687,984.736,126.765,127.71,128.551,130.074,,,,,,,,,,
988.345,984.872,126.798,127.774,128.579,130.106,,,,,,,,,,
990.755,985.016,126.853,127.81,128.61,130.136,,,,,,,,,,
990.882,985.244,126.897,127.886,128.705,130.244,,,,,,,,,,
991.002,985.384,126.939,127.916,128.747,130.282,,,,,,,,,,
991.089,985.553,127.008,127.967,128.784,130.316,,,,,,,,,,
991.196,987.354,127.148,128.104,128.851,130.363,,,,,,,,,,
991.309,987.611,127.573,128.176,128.892,131.78,,,,,,,,,,
991.445,987.754,127.684,128.369,128.984,131.806,,,,,,,,,,
991.575,988.421,127.735,128.488,129.017,131.836,,,,,,,,,,
991.705,990.817,127.792,128.544,129.053,131.915,,,,,,,,,,
991.866,990.937,127.869,128.572,130.055,131.957,,,,,,,,,,
992.02,991.032,127.901,128.601,130.089,131.995,,,,,,,,,,
992.417,991.134,127.934,128.647,130.12,132.07,,,,,,,,,,
992.788,991.247,128.021,128.72,130.165,132.118,,,,,,,,,,
992.931,991.366,128.148,128.753,130.265,132.209,,,,,,,,,,
993.178,991.511,128.209,128.841,130.298,132.254,,,,,,,,,,
993.584,991.638,128.444,128.88,130.336,132.297,,,,,,,,,,
995.267,991.772,128.523,128.949,130.677,132.449,,,,,,,,,,
995.439,991.943,128.559,128.992,131.766,133.06,,,,,,,,,,
997.615,992.093,128.586,129.025,131.794,133.093,,,,,,,,,,
997.756,992.478,128.618,129.066,131.819,133.121,,,,,,,,,,
998.485,992.992,128.672,129.249,131.856,133.149,,,,,,,,,,
998.594,993.257,128.739,129.707,131.938,133.236,,,,,,,,,,
998.689,993.669,128.768,130.038,131.976,133.273,,,,,,,,,,
998.803,995.346,128.861,130.082,132.018,133.31,,,,,,,,,,
998.929,995.521,128.906,130.114,132.095,133.527,,,,,,,,,,
999.049,997.697,128.974,130.147,132.14,134.091,,,,,,,,,,
999.175,997.824,129.009,130.22,132.234,134.131,,,,,,,,,,
999.325,998.555,129.042,130.273,132.275,134.159,,,,,,,,,,
999.767,998.637,129.147,130.307,132.327,134.189,,,,,,,,,,
999.902,998.742,129.549,130.347,132.541,134.332,,,,,,,,,,
1000.152,998.864,129.864,131.239,133.079,134.377,,,,,,,,,,
1000.289,998.986,130.065,131.759,133.108,134.602,,,,,,,,,,
1000.45,999.108,130.098,131.787,133.134,135.045,,,,,,,,,,
1001.53,999.242,130.128,131.813,133.169,135.071,,,,,,,,,,
1001.781,999.397,130.2,131.845,133.255,135.098,,,,,,,,,,
1002.012,999.839,130.256,131.895,133.291,135.133,,,,,,,,,,
1002.752,999.97,130.29,131.947,133.336,135.186,,,,,,,,,,
1002.938,1000.226,130.325,131.986,133.605,135.22,,,,,,,,,,
1005.636,1000.528,130.511,132.036,134.113,135.262,,,,,,,,,,
1005.752,1001.327,131.187,132.083,134.144,135.457,,,,,,,,,,
1005.877,1001.471,131.738,132.129,134.174,136.132,,,,,,,,,,
