Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,214.897,216.623,216.496,216.777,,,,,,,,,,
,,214.979,216.637,216.521,216.795,,,,,,,,,,
,,215.079,216.652,216.54,216.811,,,,,,,,,,
,,215.223,216.667,216.556,216.825,,,,,,,,,,
,,215.505,216.681,216.569,216.839,,,,,,,,,,
,,215.606,216.697,216.581,216.852,,,,,,,,,,
,,215.738,216.713,216.594,216.864,,,,,,,,,,
,,216.145,216.731,216.606,216.877,,,,,,,,,,
,,216.417,216.751,216.62,216.889,,,,,,,,,,
,,216.46,216.772,216.634,216.901,,,,,,,,,,
,,216.489,216.79,216.648,216.911,,,,,,,,,,
,,216.515,216.807,216.663,216.921,,,,,,,,,,
,,216.535,216.822,216.678,216.93,,,,,,,,,,
,,216.552,216.835,216.693,216.94,,,,,,,,,,
,,216.566,216.849,216.708,216.948,,,,,,,,,,
,,216.579,216.861,216.726,216.957,,,,,,,,,,
,,216.591,216.874,216.747,216.964,,,,,,,,,,
,,216.603,216.886,216.767,216.972,,,,,,,,,,
,,216.616,216.897,216.787,216.979,,,,,,,,,,
,,216.63,216.908,216.803,216.986,,,,,,,,,,
,,216.645,216.918,216.819,216.993,,,,,,,,,,
,,216.659,216.928,216.832,216.999,,,,,,,,,,
,,216.674,216.937,216.846,217.006,,,,,,,,,,
,,216.689,216.946,216.859,217.012,,,,,,,,,,
,,216.704,216.954,216.871,217.018,,,,,,,,,,
,,216.721,216.962,216.883,217.024,,,,,,,,,,
,,216.741,216.97,216.895,217.03,,,,,,,,,,
,,216.762,216.977,216.906,217.036,,,,,,,,,,
,,216.781,216.984,216.916,217.042,,,,,,,,,,
,,216.799,216.991,216.926,217.048,,,,,,,,,,
,,216.815,216.997,216.935,217.053,,,,,,,,,,
,,216.829,217.004,216.944,217.059,,,,,,,,,,
,,216.843,217.01,216.953,217.065,,,,,,,,,,
,,216.855,217.016,216.961,217.071,,,,,,,,,,
,,216.868,217.022,216.968,217.076,,,,,,,,,,
,,216.88,217.029,216.976,217.082,,,,,,,,,,
,,216.892,217.034,216.982,217.088,,,,,,,,,,
,,216.903,217.04,216.989,217.093,,,,,,,,,,
,,216.914,217.046,216.996,217.099,,,,,,,,,,
,,216.923,217.052,217.002,217.105,,,,,,,,,,
,,216.933,217.057,217.009,217.111,,,,,,,,,,
,,216.942,217.063,217.015,217.117,,,,,,,,,,
,,216.95,217.068,217.021,217.124,,,,,,,,,,
,,216.959,217.075,217.027,217.13,,,,,,,,,,
,,216.966,217.08,217.033,217.137,,,,,,,,,,
,,216.973,217.086,217.039,217.144,,,,,,,,,,
,,216.981,217.092,217.045,217.153,,,,,,,,,,
,,216.987,217.097,217.051,217.161,,,,,,,,,,
,,216.994,217.103,217.056,217.172,,,,,,,,,,
,,217.0,217.109,217.062,217.186,,,,,,,,,,
,,217.007,217.116,217.068,217.247,,,,,,,,,,
,,217.013,217.122,217.073,217.271,,,,,,,,,,
,,217.02,217.128,217.079,217.29,,,,,,,,,,
,,217.026,217.135,217.084,217.308,,,,,,,,,,
,,217.031,217.142,217.09,217.327,,,,,,,,,,
,,217.038,217.15,217.096,217.349,,,,,,,,,,
,,217.043,217.159,217.102,217.376,,,,,,,,,,
,,217.049,217.169,217.108,217.412,,,,,,,,,,
,,217.055,217.182,217.114,217.446,,,,,,,,,,
,,217.06,217.204,217.121,217.479,,,,,,,,,,
,,217.066,217.255,217.127,217.508,,,,,,,,,,
,,217.072,217.276,217.134,217.539,,,,,,,,,,
,,217.078,217.294,217.141,217.625,,,,,,,,,,
,,217.083,217.313,217.148,217.651,,,,,,,,,,
,,217.089,217.332,217.157,217.673,,,,,,,,,,
,,217.095,217.355,217.167,217.699,,,,,,,,,,
,,217.1,217.385,217.178,217.767,,,,,,,,,,
,,217.107,217.421,217.197,217.804,,,,,,,,,,
,,217.113,217.454,217.261,217.828,,,,,,,,,,
,,217.119,217.486,217.281,217.851,,,,,,,,,,
,,217.125,217.515,217.299,217.88,,,,,,,,,,
,,217.132,217.548,217.317,217.949,,,,,,,,,,
,,217.139,217.615,217.338,218.049,,,,,,,,,,
,,217.146,217.645,217.362,218.187,,,,,,,,,,
,,217.154,217.667,217.393,218.224,,,,,,,,,,
,,217.163,217.691,217.43,218.259,,,,,,,,,,
,,217.175,217.78,217.463,218.314,,,,,,,,,,
,,217.191,217.81,217.493,218.418,,,,,,,,,,
,,217.239,217.833,217.524,218.474,,,,,,,,,,
,,217.266,217.858,217.557,218.576,,,,,,,,,,
,,217.286,217.89,217.639,218.884,,,,,,,,,,
,,217.304,218.066,217.662,218.921,,,,,,,,,,
,,217.322,218.173,217.685,218.958,,,,,,,,,,
,,217.343,218.214,217.719,219.05,,,,,,,,,,
,,217.369,218.249,217.789,219.111,,,,,,,,,,
,,217.403,218.296,217.816,219.146,,,,,,,,,,
,,217.438,218.44,217.839,219.188,,,,,,,,,,
,,217.471,218.484,217.864,219.247,,,,,,,,,,
,,217.501,218.553,217.906,219.482,,,,,,,,,,
,,217.531,218.643,218.001,219.633,,,,,,,,,,
,,217.569,218.768,218.084,219.666,,,,,,,,,,
,,217.632,218.852,218.206,219.685,,,,,,,,,,
,,217.656,218.895,218.241,219.703,,,,,,,,,,
,,217.678,218.929,218.284,219.725,,,,,,,,,,
,,217.707,218.97,218.39,219.755,,,,,,,,,,
,,217.797,219.121,218.453,219.92,,,,,,,,,,
,,217.822,219.155,218.495,219.971,,,,,,,,,,
,,217.845,219.199,218.732,220.236,,,,,,,,,,
,,217.872,219.331,218.905,220.649,,,,,,,,,,
,,218.031,219.447,218.938,220.946,,,,,,,,,,
,,218.105,219.562,218.99,222.289,,,,,,,,,,
,,218.197,219.66,219.074,222.529,,,,,,,,,,
,,218.232,219.68,219.129,223.102,,,,,,,,,,
,,218.27,219.698,219.164,223.974,,,,,,,,,,
,,218.344,219.719,219.213,224.459,,,,,,,,,,
,,218.465,219.744,219.459,225.311,,,,,,,,,,
,,218.51,219.808,219.584,225.758,,,,,,,,,,
,,218.618,219.957,219.653,226.093,,,,,,,,,,
,,218.712,220.198,219.676,226.4,,,,,,,,,,
,,218.798,220.573,219.693,226.589,,,,,,,,,,
,,218.863,221.037,219.713,226.63,,,,,,,,,,
,,218.913,222.246,219.737,226.702,,,,,,,,,,
,,218.947,222.493,219.834,226.802,,,,,,,,,,
,,219.098,222.873,219.946,227.046,,,,,,,,,,
,,219.137,223.073,220.177,227.737,,,,,,,,,,
,,219.176,223.692,220.271,228.028,,,,,,,,,,
,,219.231,224.635,220.714,228.59,,,,,,,,,,
,,219.412,224.975,221.634,229.079,,,,,,,,,,
,,219.469,225.253,221.927,229.21,,,,,,,,,,
,,219.644,226.507,222.329,229.326,,,,,,,,,,
,,219.67,226.601,222.844,229.357,,,,,,,,,,
,,219.689,226.64,223.942,229.379,,,,,,,,,,
,,219.708,226.78,224.32,229.402,,,,,,,,,,
,,219.73,226.865,224.59,229.447,,,,,,,,,,
,,219.771,227.007,225.36,229.531,,,,,,,,,,
,,219.934,227.619,225.849,229.621,,,,,,,,,,
,,219.99,227.863,226.334,229.656,,,,,,,,,,
,,220.49,228.009,226.558,229.68,,,,,,,,,,
,,221.009,228.278,226.611,229.698,,,,,,,,,,
,,221.273,228.888,226.652,229.715,,,,,,,,,,
,,222.071,229.197,226.76,229.73,,,,,,,,,,
,,222.378,229.307,226.842,229.744,,,,,,,,,,
,,222.698,229.35,227.484,229.758,,,,,,,,,,
,,222.973,229.374,227.833,229.771,,,,,,,,,,
,,223.579,229.395,228.217,229.784,,,,,,,,,,
,,223.89,229.427,228.675,229.797,,,,,,,,,,
,,224.721,229.608,229.021,229.812,,,,,,,,,,
,,225.125,229.648,229.186,229.827,,,,,,,,,,
,,226.459,229.674,229.248,229.845,,,,,,,,,,
,,226.576,229.694,229.344,229.875,,,,,,,,,,
,,226.621,229.711,229.369,229.969,,,,,,,,,,
,,226.668,229.726,229.39,230.003,,,,,,,,,,
,,226.823,229.74,229.417,230.04,,,,,,,,,,
,,226.935,229.754,229.475,230.082,,,,,,,,,,
,,227.084,229.767,229.593,230.108,,,,,,,,,,
,,227.665,229.781,229.64,230.18,,,,,,,,,,
,,227.94,229.794,229.669,230.205,,,,,,,,,,
,,228.048,229.807,229.69,230.225,,,,,,,,,,
,,228.768,229.823,229.707,230.244,,,,,,,,,,
,,229.171,229.84,229.722,230.261,,,,,,,,,,
,,229.223,229.864,229.737,230.277,,,,,,,,,,
,,229.336,229.957,229.751,230.293,,,,,,,,,,
,,229.363,229.994,229.764,230.312,,,,,,,,,,
,,229.384,230.029,229.778,230.333,,,,,,,,,,
,,229.409,230.074,229.79,230.358,,,,,,,,,,
,,229.504,230.101,229.804,230.396,,,,,,,,,,
,,229.631,230.131,229.819,230.457,,,,,,,,,,
,,229.662,230.188,229.836,230.67,,,,,,,,,,
,,229.685,230.21,229.857,230.938,,,,,,,,,,
,,229.702,230.23,229.942,231.116,,,,,,,,,,
,,229.718,230.249,229.987,231.153,,,,,,,,,,
,,229.733,230.265,230.02,231.181,,,,,,,,,,
,,229.747,230.281,230.064,231.288,,,,,,,,,,
,,229.761,230.298,230.095,231.358,,,,,,,,,,
,,229.774,230.316,230.121,231.493,,,,,,,,,,
,,229.787,230.339,230.194,231.528,,,,,,,,,,
,,229.801,230.367,230.215,231.565,,,,,,,,,,
,,229.815,230.409,230.235,231.598,,,,,,,,,,
,,229.831,230.982,230.253,231.621,,,,,,,,,,
,,229.851,231.146,230.269,231.639,,,,,,,,,,
,,229.895,231.174,230.285,231.656,,,,,,,,,,
,,229.978,231.211,230.302,231.672,,,,,,,,,,
,,230.011,231.308,230.322,231.689,,,,,,,,,,
,,230.053,231.377,230.345,231.706,,,,,,,,,,
,,230.088,231.483,230.375,231.728,,,,,,,,,,
,,230.113,231.519,230.425,231.764,,,,,,,,,,
,,230.17,231.556,230.532,231.895,,,,,,,,,,
,,230.199,231.59,230.871,231.923,,,,,,,,,,
,,230.22,231.615,231.066,231.942,,,,,,,,,,
,,230.239,231.635,231.137,231.96,,,,,,,,,,
,,230.257,231.652,231.167,231.977,,,,,,,,,,
,,230.273,231.668,231.199,232.0,,,,,,,,,,
,,230.289,231.684,231.327,232.071,,,,,,,,,,
,,230.307,231.702,231.473,232.091,,,,,,,,,,
,,230.327,231.722,231.51,232.109,,,,,,,,,,
,,230.352,231.751,231.547,232.127,,,,,,,,,,
,,230.385,231.882,231.582,232.147,,,,,,,,,,
,,230.9,231.917,231.609,232.169,,,,,,,,,,
,,231.128,231.937,231.631,232.195,,,,,,,,,,
,,231.16,231.955,231.648,232.224,,,,,,,,,,
,,231.189,231.972,231.664,232.266,,,,,,,,,,
,,231.269,231.993,231.681,232.388,,,,,,,,,,
,,231.343,232.046,231.697,232.431,,,,,,,,,,
,,231.458,232.076,231.717,232.477,,,,,,,,,,
,,231.502,232.096,231.742,232.55,,,,,,,,,,
,,231.537,232.113,231.803,232.573,,,,,,,,,,
,,231.574,232.133,231.911,232.591,,,,,,,,,,
,,231.604,232.152,231.933,232.607,,,,,,,,,,
,,231.626,232.175,231.951,232.622,,,,,,,,,,
,,231.644,232.202,231.968,232.639,,,,,,,,,,
,,231.66,232.233,231.987,232.664,,,,,,,,,,
,,231.676,232.283,232.056,232.719,,,,,,,,,,
,,231.693,232.4,232.081,232.748,,,,,,,,,,
,,231.711,232.441,232.1,232.775,,,,,,,,,,
,,231.734,232.541,232.118,232.823,,,,,,,,,,
,,231.824,232.568,232.137,232.866,,,,,,,,,,
,,231.903,232.587,232.158,232.889,,,,,,,,,,
,,231.928,232.603,232.181,232.908,,,,,,,,,,
,,231.947,232.617,232.209,232.925,,,,,,,,,,
,,231.964,232.633,232.242,232.939,,,,,,,,,,
,,231.982,232.655,232.319,232.953,,,,,,,,,,
,,232.01,232.727,232.411,232.966,,,,,,,,,,
,,232.064,232.755,232.451,232.979,,,,,,,,,,
,,232.086,232.783,232.53,232.992,,,,,,,,,,
,,232.105,232.856,232.563,233.005,,,,,,,,,,
,,232.123,232.883,232.583,233.018,,,,,,,,,,
,,232.142,232.903,232.599,233.031,,,,,,,,,,
,,232.163,232.92,232.614,233.044,,,,,,,,,,
,,232.188,232.935,232.63,233.058,,,,,,,,,,
,,232.216,232.949,232.649,233.071,,,,,,,,,,
,,232.253,232.963,232.699,233.084,,,,,,,,,,
,,232.37,232.975,232.734,233.098,,,,,,,,,,
,,232.422,232.989,232.761,233.11,,,,,,,,,,
,,232.463,233.002,232.791,233.121,,,,,,,,,,
,,232.556,233.014,232.838,233.131,,,,,,,,,,
,,232.578,233.028,232.878,233.141,,,,,,,,,,
,,232.595,233.04,232.899,233.15,,,,,,,,,,
,,232.611,233.054,232.916,233.159,,,,,,,,,,
,,232.626,233.067,232.932,233.167,,,,,,,,,,
,,232.643,233.081,232.946,233.176,,,,,,,,,,
,,232.71,233.094,232.96,233.184,,,,,,,,,,
,,232.741,233.106,232.973,233.192,,,,,,,,,,
,,232.768,233.118,232.985,233.199,,,,,,,,,,
,,232.802,233.128,232.999,233.207,,,,,,,,,,
,,232.872,233.138,233.012,233.215,,,,,,,,,,
,,232.894,233.147,233.024,233.222,,,,,,,,,,
,,232.912,233.157,233.037,233.23,,,,,,,,,,
,,232.929,233.165,233.051,233.237,,,,,,,,,,
,,232.943,233.173,233.064,233.244,,,,,,,,,,
,,232.956,233.182,233.078,233.251,,,,,,,,,,
,,232.969,233.189,233.091,233.258,,,,,,,,,,
,,232.982,233.198,233.104,233.265,,,,,,,,,,
,,232.995,233.205,233.115,233.272,,,,,,,,,,
,,233.008,233.213,233.125,233.279,,,,,,,,,,
,,233.021,233.22,233.136,233.285,,,,,,,,,,
,,233.034,233.228,233.146,233.292,,,,,,,,,,
,,233.047,233.235,233.155,233.299,,,,,,,,,,
,,233.061,233.242,233.163,233.307,,,,,,,,,,
,,233.074,233.249,233.171,233.314,,,,,,,,,,
,,233.088,233.256,233.18,233.322,,,,,,,,,,
,,233.1,233.263,233.188,233.332,,,,,,,,,,
,,233.112,233.27,233.196,233.343,,,,,,,,,,
,,233.123,233.277,233.203,233.355,,,,,,,,,,
,,233.133,233.283,233.211,233.37,,,,,,,,,,
,,233.143,233.29,233.218,233.393,,,,,,,,,,
,,233.152,233.297,233.226,233.461,,,,,,,,,,
,,233.161,233.304,233.234,233.505,,,,,,,,,,
,,233.169,233.312,233.24,233.525,,,,,,,,,,
,,233.178,233.321,233.248,233.541,,,,,,,,,,
,,233.186,233.329,233.255,233.553,,,,,,,,,,
,,233.194,233.339,233.262,233.564,,,,,,,,,,
,,233.201,233.351,233.269,233.574,,,,,,,,,,
,,233.209,233.366,233.275,233.584,,,,,,,,,,
,,233.217,233.386,233.282,233.593,,,,,,,,,,
,,233.224,233.432,233.288,233.602,,,,,,,,,,
,,233.231,233.498,233.296,233.612,,,,,,,,,,
,,233.239,233.521,233.303,233.622,,,,,,,,,,
,,233.246,233.537,233.31,233.634,,,,,,,,,,
,,233.253,233.55,233.318,233.648,,,,,,,,,,
,,233.26,233.561,233.327,233.703,,,,,,,,,,
,,233.266,233.572,233.337,233.723,,,,,,,,,,
,,233.274,233.582,233.348,233.737,,,,,,,,,,
,,233.28,233.591,233.362,233.75,,,,,,,,,,
,,233.287,233.6,233.38,233.764,,,,,,,,,,
,,233.293,233.609,233.414,233.779,,,,,,,,,,
,,233.301,233.619,233.49,233.803,,,,,,,,,,
,,233.308,233.63,233.516,233.845,,,,,,,,,,
,,233.316,233.644,233.534,233.862,,,,,,,,,,
,,233.324,233.668,233.559,233.875,,,,,,,,,,
,,233.334,233.709,233.569,233.887,,,,,,,,,,
,,233.345,233.727,233.579,233.898,,,,,,,,,,
,,233.358,233.74,233.589,233.908,,,,,,,,,,
,,233.375,233.753,233.598,233.918,,,,,,,,,,
,,233.402,233.768,233.607,233.928,,,,,,,,,,
,,233.478,233.784,233.617,233.938,,,,,,,,,,
,,233.511,233.839,233.628,233.948,,,,,,,,,,
,,233.53,233.858,233.641,233.959,,,,,,,,,,
,,233.544,233.871,233.66,233.971,,,,,,,,,,
,,233.556,233.883,233.714,233.983,,,,,,,,,,
,,233.567,233.895,233.73,233.997,,,,,,,,,,
,,233.577,233.905,233.743,234.013,,,,,,,,,,
,,233.587,233.915,233.756,234.031,,,,,,,,,,
,,233.596,233.925,233.771,234.054,,,,,,,,,,
,,233.605,233.935,233.79,234.091,,,,,,,,,,
,,233.614,233.946,233.831,234.164,,,,,,,,,,
,,233.624,233.956,233.854,234.192,,,,,,,,,,
,,233.636,233.968,233.869,234.216,,,,,,,,,,
,,233.653,233.98,233.881,234.24,,,,,,,,,,
,,233.694,233.994,233.892,234.268,,,,,,,,,,
,,233.718,234.009,233.902,234.333,,,,,,,,,,
,,233.733,234.026,233.913,234.444,,,,,,,,,,
,,233.746,234.047,233.923,234.519,,,,,,,,,,
,,233.76,234.078,233.932,234.636,,,,,,,,,,
,,233.775,234.171,233.943,234.813,,,,,,,,,,
,,233.795,234.198,233.954,234.941,,,,,,,,,,
,,233.85,234.222,233.965,235.027,,,,,,,,,,
,,233.865,234.246,233.977,235.26,,,,,,,,,,
,,233.878,234.278,233.99,235.482,,,,,,,,,,
,,233.889,234.372,234.005,235.576,,,,,,,,,,
,,233.9,234.47,234.022,235.674,,,,,,,,,,
,,233.91,234.535,234.042,235.702,,,,,,,,,,
,,233.92,234.925,234.069,235.724,,,,,,,,,,
,,233.93,234.988,234.142,235.74,,,,,,,,,,
,,233.94,235.228,234.179,235.755,,,,,,,,,,
,,233.951,235.464,234.204,235.768,,,,,,,,,,
,,233.962,235.538,234.227,235.781,,,,,,,,,,
,,233.973,235.665,234.252,235.793,,,,,,,,,,
,,233.986,235.694,234.29,235.807,,,,,,,,,,
,,234.001,235.718,234.397,235.823,,,,,,,,,,
,,234.017,235.736,234.49,235.846,,,,,,,,,,
,,234.036,235.751,234.564,235.897,,,,,,,,,,
,,234.061,235.764,234.684,235.953,,,,,,,,,,
,,234.154,235.777,234.91,236.108,,,,,,,,,,
,,234.186,235.79,234.97,236.307,,,,,,,,,,
,,234.21,235.804,235.113,236.406,,,,,,,,,,
,,234.234,235.819,235.446,236.521,,,,,,,,,,
,,234.26,235.839,235.518,236.541,,,,,,,,,,
,,234.307,235.914,235.656,236.56,,,,,,,,,,
,,234.418,235.971,235.688,236.582,,,,,,,,,,
,,234.505,236.085,235.713,236.612,,,,,,,,,,
,,234.889,236.224,235.732,236.77,,,,,,,,,,
,,234.954,236.391,235.748,236.792,,,,,,,,,,
,,235.061,236.454,235.762,236.809,,,,,,,,,,
,,235.303,236.515,235.774,236.825,,,,,,,,,,
,,235.499,236.535,235.787,236.84,,,,,,,,,,
,,235.643,236.555,235.801,236.855,,,,,,,,,,
,,235.681,236.577,235.815,236.872,,,,,,,,,,
,,235.707,236.603,235.833,236.892,,,,,,,,,,
,,235.727,236.738,235.868,236.914,,,,,,,,,,
,,235.744,236.776,235.927,236.94,,,,,,,,,,
,,235.758,236.797,236.06,236.974,,,,,,,,,,
,,235.771,236.813,236.193,237.012,,,,,,,,,,
,,235.784,236.828,236.378,237.089,,,,,,,,,,
,,235.797,236.843,236.508,237.121,,,,,,,,,,
,,235.811,236.859,236.531,237.226,,,,,,,,,,
,,235.828,236.877,236.55,237.306,,,,,,,,,,
,,235.854,236.897,236.57,237.326,,,,,,,,,,
,,235.939,236.92,236.596,237.344,,,,,,,,,,
,,236.026,236.947,236.753,237.361,,,,,,,,,,
,,236.134,236.983,236.782,237.378,,,,,,,,,,
,,236.362,237.022,236.801,237.396,,,,,,,,,,
,,236.429,237.076,236.817,237.414,,,,,,,,,,
,,236.497,237.112,236.832,237.431,,,,,,,,,,
,,236.526,237.207,236.847,237.446,,,,,,,,,,
,,236.545,237.274,236.864,237.456,,,,,,,,,,
,,236.565,237.311,236.882,237.467,,,,,,,,,,
,,236.588,237.331,236.903,237.477,,,,,,,,,,
,,236.631,237.349,236.927,237.487,,,,,,,,,,
,,236.763,237.366,236.955,237.498,,,,,,,,,,
,,236.788,237.383,236.993,237.512,,,,,,,,,,
,,236.805,237.4,237.032,237.536,,,,,,,,,,
,,236.821,237.418,237.105,237.628,,,,,,,,,,
,,236.836,237.434,237.176,237.662,,,,,,,,,,
,,236.851,237.448,237.291,237.701,,,,,,,,,,
,,236.868,237.459,237.317,237.759,,,,,,,,,,
,,236.887,237.469,237.336,237.81,,,,,,,,,,
,,236.909,237.479,237.353,237.9,,,,,,,,,,
,,236.933,237.49,237.37,237.932,,,,,,,,,,
,,236.965,237.501,237.387,237.956,,,,,,,,,,
,,237.002,237.517,237.405,237.977,,,,,,,,,,
,,237.045,237.547,237.423,237.998,,,,,,,,,,
,,237.098,237.618,237.438,238.019,,,,,,,,,,
,,237.131,237.653,237.452,238.043,,,,,,,,,,
,,237.254,237.69,237.462,238.078,,,,,,,,,,
,,237.299,237.776,237.472,238.337,,,,,,,,,,
,,237.322,237.823,237.482,238.503,,,,,,,,,,
,,237.34,237.885,237.492,238.753,,,,,,,,,,
,,237.358,237.924,237.505,239.052,,,,,,,,,,
,,237.374,237.949,237.522,239.253,,,,,,,,,,
,,237.392,237.972,237.61,239.488,,,,,,,,,,
,,237.41,237.993,237.644,239.783,,,,,,,,,,
,,237.427,238.013,237.681,240.106,,,,,,,,,,
,,237.442,238.037,237.746,240.364,,,,,,,,,,
,,237.454,238.067,237.789,240.898,,,,,,,,,,
,,237.464,238.278,237.834,241.12,,,,,,,,,,
,,237.474,238.482,237.917,241.483,,,,,,,,,,
,,237.484,238.616,237.944,241.747,,,,,,,,,,
,,237.495,238.72,237.967,242.434,,,,,,,,,,
,,237.508,239.155,237.988,242.746,,,,,,,,,,
,,237.528,239.45,238.008,243.761,,,,,,,,,,
,,237.598,239.745,238.03,244.111,,,,,,,,,,
,,237.635,240.237,238.058,244.477,,,,,,,,,,
,,237.671,240.486,238.113,244.775,,,,,,,,,,
,,237.717,240.67,238.459,245.109,,,,,,,,,,
,,237.8,240.926,238.699,245.432,,,,,,,,,,
,,237.851,241.198,238.836,245.893,,,,,,,,,,
,,237.909,241.447,239.116,246.282,,,,,,,,,,
,,237.937,241.869,239.415,246.684,,,,,,,,,,
,,237.961,242.18,239.546,247.552,,,,,,,,,,
,,237.982,242.49,239.896,247.772,,,,,,,,,,
,,238.003,242.648,240.311,247.989,,,,,,,,,,
,,238.025,242.979,240.827,248.961,,,,,,,,,,
,,238.05,243.574,241.03,249.586,,,,,,,,,,
,,238.091,243.723,241.167,250.117,,,,,,,,,,
,,238.419,244.076,241.617,250.243,,,,,,,,,,
,,238.528,244.434,242.363,250.689,,,,,,,,,,
,,238.675,244.866,242.612,250.977,,,,,,,,,,
,,239.088,245.22,242.947,251.152,,,,,,,,,,
,,239.185,245.57,243.339,251.348,,,,,,,,,,
,,239.665,246.081,243.807,252.79,,,,,,,,,,
,,240.137,246.741,244.202,253.13,,,,,,,,,,
,,240.396,246.926,244.595,253.504,,,,,,,,,,
,,240.563,247.415,245.032,253.566,,,,,,,,,,
,,240.795,247.874,245.385,253.623,,,,,,,,,,
,,240.999,248.106,245.859,253.71,,,,,,,,,,
,,241.35,248.402,246.195,253.912,,,,,,,,,,
,,241.775,248.68,246.585,254.129,,,,,,,,,,
,,242.054,249.436,246.87,254.897,,,,,,,,,,
,,242.323,249.644,247.642,255.081,,,,,,,,,,
,,242.575,249.852,247.923,255.31,,,,,,,,,,
,,242.693,250.318,248.905,255.486,,,,,,,,,,
,,243.06,250.639,249.533,255.537,,,,,,,,,,
,,243.486,251.43,250.009,255.642,,,,,,,,,,
,,243.599,251.864,250.166,255.829,,,,,,,,,,
,,243.992,252.302,250.262,255.868,,,,,,,,,,
,,244.392,252.522,250.744,256.071,,,,,,,,,,
,,244.82,252.644,251.091,256.094,,,,,,,,,,
,,245.149,253.53,251.223,256.12,,,,,,,,,,
,,245.471,253.578,252.735,256.158,,,,,,,,,,
,,245.814,253.696,253.044,256.212,,,,,,,,,,
,,246.155,253.766,253.398,256.242,,,,,,,,,,
,,246.792,253.882,253.543,256.275,,,,,,,,,,
,,247.34,254.067,253.589,256.336,,,,,,,,,,
,,247.806,254.274,253.681,256.436,,,,,,,,,,
,,248.028,255.145,253.742,256.523,,,,,,,,,,
,,248.284,255.283,253.986,256.581,,,,,,,,,,
,,248.563,255.475,254.846,256.699,,,,,,,,,,
,,248.713,255.522,254.969,256.797,,,,,,,,,,
,,248.849,255.621,255.11,256.928,,,,,,,,,,
,,249.491,255.782,255.464,257.002,,,,,,,,,,
,,249.772,255.838,255.509,257.056,,,,,,,,,,
,,249.967,255.899,255.599,257.088,,,,,,,,,,
,,250.543,256.063,255.679,257.114,,,,,,,,,,
,,251.404,256.088,255.804,257.138,,,,,,,,,,
,,251.735,256.113,255.847,257.161,,,,,,,,,,
,,252.029,256.144,256.056,257.182,,,,,,,,,,
,,252.368,256.22,256.082,257.201,,,,,,,,,,
,,252.561,256.249,256.107,257.218,,,,,,,,,,
,,252.679,256.285,256.135,257.234,,,,,,,,,,
,,253.555,256.359,256.188,257.248,,,,,,,,,,
,,253.604,256.544,256.228,257.263,,,,,,,,,,
,,253.725,256.593,256.257,257.278,,,,,,,,,,
,,253.816,256.681,256.299,257.293,,,,,,,,,,
,,253.95,256.829,256.393,257.308,,,,,,,,,,
,,254.194,256.948,256.489,257.326,,,,,,,,,,
,,254.308,257.046,256.558,257.347,,,,,,,,,,
,,255.223,257.08,256.607,257.384,,,,,,,,,,
,,255.335,257.107,256.748,257.586,,,,,,,,,,
,,255.497,257.132,256.871,257.626,,,,,,,,,,
,,255.552,257.155,256.98,257.645,,,,,,,,,,
,,255.662,257.177,257.036,257.66,,,,,,,,,,
,,255.735,257.196,257.072,257.673,,,,,,,,,,
,,255.818,257.214,257.101,257.683,,,,,,,,,,
,,255.857,257.23,257.126,257.693,,,,,,,,,,
,,256.046,257.245,257.149,257.702,,,,,,,,,,
,,256.076,257.259,257.172,257.71,,,,,,,,,,
,,256.1,257.274,257.192,257.717,,,,,,,,,,
,,256.126,257.288,257.21,257.724,,,,,,,,,,
,,256.202,257.304,257.225,257.731,,,,,,,,,,
,,256.235,257.32,257.241,257.738,,,,,,,,,,
,,256.266,257.341,257.256,257.744,,,,,,,,,,
,,256.315,257.371,257.271,257.751,,,,,,,,,,
,,256.463,257.433,257.285,257.757,,,,,,,,,,
,,256.57,257.565,257.3,257.763,,,,,,,,,,
,,256.622,257.619,257.317,257.769,,,,,,,,,,
,,256.717,257.641,257.336,257.775,,,,,,,,,,
,,256.909,257.656,257.361,257.782,,,,,,,,,,
,,257.022,257.669,257.546,257.788,,,,,,,,,,
,,257.064,257.681,257.612,257.794,,,,,,,,,,
,,257.094,257.691,257.636,257.801,,,,,,,,,,
,,257.12,257.7,257.653,257.807,,,,,,,,,,
,,257.144,257.708,257.667,257.814,,,,,,,,,,
,,257.166,257.715,257.678,257.821,,,,,,,,,,
,,257.187,257.722,257.689,257.828,,,,,,,,,,
,,257.205,257.73,257.698,257.835,,,,,,,,,,
,,257.222,257.736,257.706,257.843,,,,,,,,,,
,,257.237,257.743,257.714,257.85,,,,,,,,,,
,,257.252,257.749,257.721,257.858,,,,,,,,,,
,,257.266,257.755,257.728,257.865,,,,,,,,,,
,,257.282,257.761,257.734,257.873,,,,,,,,,,
,,257.296,257.767,257.741,257.88,,,,,,,,,,
,,257.312,257.774,257.747,257.887,,,,,,,,,,
,,257.33,257.779,257.754,257.895,,,,,,,,,,
