Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,232.05,232.35,232.086,232.439,,,,,,,,,,
,,232.078,232.358,232.119,232.444,,,,,,,,,,
,,232.111,232.366,232.154,232.449,,,,,,,,,,
,,232.145,232.373,232.187,232.455,,,,,,,,,,
,,232.178,232.38,232.214,232.46,,,,,,,,,,
,,232.208,232.387,232.237,232.466,,,,,,,,,,
,,232.231,232.394,232.255,232.471,,,,,,,,,,
,,232.251,232.401,232.271,232.476,,,,,,,,,,
,,232.267,232.407,232.285,232.482,,,,,,,,,,
,,232.281,232.413,232.298,232.488,,,,,,,,,,
,,232.295,232.419,232.309,232.493,,,,,,,,,,
,,232.307,232.425,232.32,232.499,,,,,,,,,,
,,232.317,232.431,232.329,232.505,,,,,,,,,,
,,232.327,232.437,232.339,232.511,,,,,,,,,,
,,232.337,232.442,232.347,232.516,,,,,,,,,,
,,232.345,232.448,232.355,232.523,,,,,,,,,,
,,232.354,232.453,232.364,232.529,,,,,,,,,,
,,232.362,232.459,232.371,232.536,,,,,,,,,,
,,232.369,232.464,232.379,232.543,,,,,,,,,,
,,232.377,232.47,232.386,232.551,,,,,,,,,,
,,232.384,232.475,232.392,232.559,,,,,,,,,,
,,232.391,232.48,232.399,232.567,,,,,,,,,,
,,232.398,232.486,232.406,232.576,,,,,,,,,,
,,232.403,232.492,232.412,232.586,,,,,,,,,,
,,232.41,232.497,232.418,232.597,,,,,,,,,,
,,232.417,232.504,232.424,232.608,,,,,,,,,,
,,232.422,232.509,232.429,232.622,,,,,,,,,,
,,232.428,232.515,232.435,232.637,,,,,,,,,,
,,232.434,232.522,232.441,232.659,,,,,,,,,,
,,232.439,232.528,232.447,232.685,,,,,,,,,,
,,232.445,232.534,232.452,232.707,,,,,,,,,,
,,232.451,232.541,232.458,232.724,,,,,,,,,,
,,232.456,232.548,232.463,232.738,,,,,,,,,,
,,232.461,232.556,232.468,232.75,,,,,,,,,,
,,232.467,232.565,232.474,232.76,,,,,,,,,,
,,232.473,232.573,232.479,232.768,,,,,,,,,,
,,232.478,232.583,232.484,232.778,,,,,,,,,,
,,232.483,232.593,232.49,232.785,,,,,,,,,,
,,232.489,232.605,232.496,232.793,,,,,,,,,,
,,232.494,232.618,232.502,232.801,,,,,,,,,,
,,232.5,232.633,232.508,232.808,,,,,,,,,,
,,232.506,232.653,232.513,232.814,,,,,,,,,,
,,232.512,232.678,232.52,232.821,,,,,,,,,,
,,232.518,232.702,232.526,232.828,,,,,,,,,,
,,232.524,232.72,232.532,232.834,,,,,,,,,,
,,232.531,232.734,232.539,232.84,,,,,,,,,,
,,232.538,232.746,232.547,232.846,,,,,,,,,,
,,232.544,232.757,232.554,232.852,,,,,,,,,,
,,232.552,232.766,232.563,232.858,,,,,,,,,,
,,232.56,232.776,232.571,232.864,,,,,,,,,,
,,232.569,232.784,232.581,232.87,,,,,,,,,,
,,232.578,232.791,232.591,232.876,,,,,,,,,,
,,232.588,232.798,232.602,232.882,,,,,,,,,,
,,232.599,232.806,232.614,232.888,,,,,,,,,,
,,232.611,232.813,232.629,232.894,,,,,,,,,,
,,232.625,232.819,232.647,232.901,,,,,,,,,,
,,232.642,232.825,232.671,232.907,,,,,,,,,,
,,232.665,232.832,232.697,232.914,,,,,,,,,,
,,232.69,232.838,232.716,232.92,,,,,,,,,,
,,232.711,232.844,232.731,232.927,,,,,,,,,,
,,232.728,232.85,232.744,232.934,,,,,,,,,,
,,232.74,232.856,232.755,232.941,,,,,,,,,,
,,232.752,232.862,232.764,232.949,,,,,,,,,,
,,232.762,232.868,232.773,232.958,,,,,,,,,,
,,232.771,232.874,232.782,232.976,,,,,,,,,,
,,232.78,232.881,232.79,232.987,,,,,,,,,,
,,232.787,232.886,232.797,232.999,,,,,,,,,,
,,232.795,232.893,232.805,233.012,,,,,,,,,,
,,232.802,232.899,232.811,233.025,,,,,,,,,,
,,232.809,232.905,232.818,233.039,,,,,,,,,,
,,232.816,232.912,232.824,233.052,,,,,,,,,,
,,232.822,232.919,232.831,233.065,,,,,,,,,,
,,232.829,232.926,232.837,233.078,,,,,,,,,,
,,232.835,232.933,232.843,233.089,,,,,,,,,,
,,232.842,232.939,232.849,233.101,,,,,,,,,,
,,232.848,232.947,232.855,233.112,,,,,,,,,,
,,232.853,232.955,232.861,233.122,,,,,,,,,,
,,232.859,232.973,232.867,233.132,,,,,,,,,,
,,232.866,232.984,232.873,233.142,,,,,,,,,,
,,232.872,232.996,232.879,233.152,,,,,,,,,,
,,232.877,233.009,232.885,233.161,,,,,,,,,,
,,232.884,233.022,232.891,233.171,,,,,,,,,,
,,232.89,233.035,232.898,233.181,,,,,,,,,,
,,232.896,233.049,232.904,233.19,,,,,,,,,,
,,232.902,233.062,232.911,233.2,,,,,,,,,,
,,232.908,233.075,232.917,233.21,,,,,,,,,,
,,232.915,233.087,232.923,233.22,,,,,,,,,,
,,232.922,233.098,232.931,233.23,,,,,,,,,,
,,232.929,233.109,232.937,233.24,,,,,,,,,,
,,232.936,233.12,232.945,233.252,,,,,,,,,,
,,232.943,233.13,232.953,233.263,,,,,,,,,,
,,232.951,233.14,232.962,233.276,,,,,,,,,,
,,232.96,233.15,232.971,233.291,,,,,,,,,,
,,232.969,233.159,232.982,233.308,,,,,,,,,,
,,232.978,233.168,232.994,233.328,,,,,,,,,,
,,232.99,233.178,233.005,233.361,,,,,,,,,,
,,233.002,233.188,233.019,233.489,,,,,,,,,,
,,233.016,233.197,233.032,233.585,,,,,,,,,,
,,233.029,233.207,233.046,233.649,,,,,,,,,,
,,233.042,233.217,233.059,233.752,,,,,,,,,,
,,233.056,233.227,233.072,233.85,,,,,,,,,,
,,233.068,233.238,233.084,233.934,,,,,,,,,,
,,233.08,233.248,233.095,234.01,,,,,,,,,,
,,233.092,233.26,233.107,234.063,,,,,,,,,,
,,233.103,233.272,233.117,234.091,,,,,,,,,,
,,233.114,233.287,233.127,234.109,,,,,,,,,,
,,233.125,233.303,233.137,234.122,,,,,,,,,,
,,233.135,233.322,233.147,234.134,,,,,,,,,,
,,233.144,233.35,233.157,234.145,,,,,,,,,,
,,233.154,233.429,233.166,234.155,,,,,,,,,,
,,233.164,233.508,233.175,234.164,,,,,,,,,,
,,233.173,233.635,233.186,234.171,,,,,,,,,,
,,233.182,233.707,233.195,234.179,,,,,,,,,,
,,233.192,233.872,233.205,234.186,,,,,,,,,,
,,233.202,233.952,233.214,234.194,,,,,,,,,,
,,233.212,234.051,233.225,234.2,,,,,,,,,,
,,233.222,234.085,233.235,234.207,,,,,,,,,,
,,233.232,234.105,233.246,234.214,,,,,,,,,,
,,233.243,234.119,233.258,234.22,,,,,,,,,,
,,233.254,234.132,233.269,234.226,,,,,,,,,,
,,233.267,234.143,233.283,234.232,,,,,,,,,,
,,233.28,234.152,233.299,234.238,,,,,,,,,,
,,233.295,234.161,233.317,234.244,,,,,,,,,,
,,233.312,234.169,233.342,234.251,,,,,,,,,,
,,233.334,234.177,233.453,234.257,,,,,,,,,,
,,233.376,234.184,233.53,234.263,,,,,,,,,,
,,233.471,234.192,233.621,234.27,,,,,,,,,,
,,233.606,234.198,233.684,234.276,,,,,,,,,,
,,233.663,234.205,233.777,234.283,,,,,,,,,,
,,233.821,234.211,233.895,234.291,,,,,,,,,,
,,233.916,234.218,233.968,234.297,,,,,,,,,,
,,233.985,234.225,234.032,234.305,,,,,,,,,,
,,234.072,234.23,234.079,234.313,,,,,,,,,,
,,234.096,234.237,234.1,234.322,,,,,,,,,,
,,234.112,234.243,234.116,234.333,,,,,,,,,,
,,234.125,234.249,234.128,234.344,,,,,,,,,,
,,234.137,234.255,234.14,234.358,,,,,,,,,,
,,234.147,234.262,234.149,234.375,,,,,,,,,,
,,234.157,234.268,234.159,234.397,,,,,,,,,,
,,234.165,234.274,234.167,234.423,,,,,,,,,,
,,234.173,234.282,234.176,234.45,,,,,,,,,,
,,234.181,234.289,234.183,234.473,,,,,,,,,,
,,234.188,234.295,234.19,234.493,,,,,,,,,,
,,234.195,234.303,234.197,234.51,,,,,,,,,,
,,234.202,234.311,234.204,234.525,,,,,,,,,,
,,234.208,234.32,234.21,234.538,,,,,,,,,,
,,234.215,234.33,234.216,234.55,,,,,,,,,,
,,234.221,234.341,234.223,234.561,,,,,,,,,,
,,234.227,234.354,234.229,234.571,,,,,,,,,,
,,234.233,234.37,234.235,234.581,,,,,,,,,,
,,234.24,234.391,234.241,234.59,,,,,,,,,,
,,234.246,234.416,234.247,234.598,,,,,,,,,,
,,234.252,234.443,234.254,234.607,,,,,,,,,,
,,234.259,234.468,234.26,234.614,,,,,,,,,,
,,234.265,234.488,234.267,234.622,,,,,,,,,,
,,234.272,234.506,234.274,234.63,,,,,,,,,,
,,234.278,234.522,234.28,234.637,,,,,,,,,,
,,234.285,234.535,234.287,234.644,,,,,,,,,,
,,234.292,234.547,234.294,234.652,,,,,,,,,,
,,234.299,234.558,234.301,234.658,,,,,,,,,,
,,234.307,234.568,234.309,234.665,,,,,,,,,,
,,234.316,234.578,234.318,234.673,,,,,,,,,,
,,234.325,234.588,234.327,234.68,,,,,,,,,,
,,234.335,234.596,234.338,234.687,,,,,,,,,,
,,234.347,234.604,234.351,234.695,,,,,,,,,,
,,234.361,234.612,234.366,234.702,,,,,,,,,,
,,234.38,234.62,234.385,234.71,,,,,,,,,,
,,234.403,234.627,234.41,234.719,,,,,,,,,,
,,234.429,234.635,234.437,234.727,,,,,,,,,,
,,234.456,234.642,234.462,234.736,,,,,,,,,,
,,234.478,234.649,234.484,234.746,,,,,,,,,,
,,234.498,234.657,234.502,234.756,,,,,,,,,,
,,234.514,234.663,234.518,234.768,,,,,,,,,,
,,234.529,234.671,234.532,234.781,,,,,,,,,,
,,234.541,234.678,234.545,234.794,,,,,,,,,,
,,234.553,234.685,234.556,234.81,,,,,,,,,,
,,234.563,234.692,234.566,234.828,,,,,,,,,,
,,234.573,234.7,234.576,234.847,,,,,,,,,,
,,234.583,234.708,234.585,234.867,,,,,,,,,,
,,234.592,234.716,234.594,234.888,,,,,,,,,,
,,234.6,234.724,234.602,234.911,,,,,,,,,,
,,234.609,234.733,234.61,234.938,,,,,,,,,,
,,234.616,234.744,234.618,234.973,,,,,,,,,,
,,234.624,234.754,234.625,235.036,,,,,,,,,,
,,234.631,234.765,234.633,235.09,,,,,,,,,,
,,234.639,234.777,234.641,235.121,,,,,,,,,,
,,234.646,234.791,234.648,235.144,,,,,,,,,,
,,234.653,234.806,234.655,235.165,,,,,,,,,,
,,234.66,234.823,234.662,235.184,,,,,,,,,,
,,234.667,234.842,234.669,235.202,,,,,,,,,,
,,234.675,234.861,234.676,235.222,,,,,,,,,,
,,234.682,234.883,234.683,235.241,,,,,,,,,,
,,234.689,234.905,234.691,235.263,,,,,,,,,,
,,234.697,234.931,234.698,235.285,,,,,,,,,,
,,234.704,234.963,234.706,235.308,,,,,,,,,,
,,234.712,235.009,234.714,235.329,,,,,,,,,,
,,234.72,235.099,234.722,235.349,,,,,,,,,,
,,234.729,235.128,234.732,235.368,,,,,,,,,,
,,234.739,235.15,234.742,235.385,,,,,,,,,,
,,234.748,235.17,234.752,235.403,,,,,,,,,,
,,234.759,235.189,234.762,235.419,,,,,,,,,,
,,234.771,235.207,234.774,235.436,,,,,,,,,,
,,234.783,235.226,234.787,235.453,,,,,,,,,,
,,234.798,235.247,234.802,235.47,,,,,,,,,,
,,234.814,235.269,234.819,235.488,,,,,,,,,,
,,234.832,235.291,234.838,235.512,,,,,,,,,,
,,234.852,235.313,234.856,235.543,,,,,,,,,,
,,234.872,235.334,234.877,235.586,,,,,,,,,,
,,234.894,235.354,234.899,235.738,,,,,,,,,,
,,234.917,235.372,234.924,235.774,,,,,,,,,,
,,234.946,235.39,234.955,235.798,,,,,,,,,,
,,234.983,235.407,234.995,235.819,,,,,,,,,,
,,235.078,235.423,235.057,235.84,,,,,,,,,,
,,235.115,235.44,235.107,235.861,,,,,,,,,,
,,235.14,235.456,235.134,235.884,,,,,,,,,,
,,235.16,235.474,235.155,235.911,,,,,,,,,,
,,235.179,235.494,235.174,235.939,,,,,,,,,,
,,235.197,235.519,235.193,235.974,,,,,,,,,,
,,235.216,235.553,235.211,236.055,,,,,,,,,,
,,235.236,235.6,235.231,236.091,,,,,,,,,,
,,235.258,235.749,235.252,236.127,,,,,,,,,,
,,235.28,235.78,235.275,236.166,,,,,,,,,,
,,235.302,235.803,235.297,236.207,,,,,,,,,,
,,235.324,235.825,235.318,236.241,,,,,,,,,,
,,235.344,235.845,235.339,236.273,,,,,,,,,,
,,235.363,235.866,235.359,236.302,,,,,,,,,,
,,235.382,235.89,235.377,236.321,,,,,,,,,,
,,235.398,235.918,235.394,236.336,,,,,,,,,,
,,235.415,235.948,235.411,236.347,,,,,,,,,,
,,235.432,235.983,235.427,236.356,,,,,,,,,,
,,235.448,236.038,235.444,236.365,,,,,,,,,,
,,235.465,236.082,235.461,236.373,,,,,,,,,,
,,235.483,236.118,235.479,236.38,,,,,,,,,,
,,235.505,236.155,235.5,236.388,,,,,,,,,,
,,235.534,236.197,235.526,236.395,,,,,,,,,,
,,235.574,236.233,235.563,236.402,,,,,,,,,,
,,235.72,236.265,235.624,236.409,,,,,,,,,,
,,235.767,236.295,235.759,236.416,,,,,,,,,,
,,235.792,236.317,235.786,236.422,,,,,,,,,,
,,235.814,236.332,235.808,236.428,,,,,,,,,,
,,235.835,236.344,235.829,236.434,,,,,,,,,,
,,235.856,236.354,235.85,236.441,,,,,,,,,,
,,235.877,236.362,235.871,236.447,,,,,,,,,,
,,235.904,236.371,235.897,236.453,,,,,,,,,,
,,235.932,236.379,235.924,236.459,,,,,,,,,,
,,235.965,236.386,235.956,236.466,,,,,,,,,,
,,236.014,236.394,235.995,236.472,,,,,,,,,,
,,236.066,236.4,236.074,236.478,,,,,,,,,,
,,236.1,236.407,236.11,236.485,,,,,,,,,,
,,236.136,236.414,236.146,236.492,,,,,,,,,,
,,236.177,236.42,236.188,236.499,,,,,,,,,,
,,236.216,236.426,236.225,236.505,,,,,,,,,,
,,236.249,236.433,236.257,236.512,,,,,,,,,,
,,236.28,236.439,236.288,236.52,,,,,,,,,,
,,236.308,236.445,236.312,236.528,,,,,,,,,,
,,236.325,236.452,236.329,236.536,,,,,,,,,,
,,236.338,236.457,236.342,236.546,,,,,,,,,,
,,236.349,236.464,236.352,236.557,,,,,,,,,,
,,236.359,236.47,236.361,236.571,,,,,,,,,,
,,236.367,236.476,236.369,236.633,,,,,,,,,,
,,236.375,236.483,236.377,236.653,,,,,,,,,,
,,236.383,236.49,236.385,236.669,,,,,,,,,,
,,236.389,236.497,236.392,236.683,,,,,,,,,,
,,236.397,236.503,236.398,236.696,,,,,,,,,,
,,236.404,236.51,236.405,236.709,,,,,,,,,,
,,236.41,236.518,236.412,236.722,,,,,,,,,,
,,236.417,236.526,236.419,236.737,,,,,,,,,,
,,236.423,236.533,236.425,236.753,,,,,,,,,,
,,236.429,236.543,236.431,236.77,,,,,,,,,,
,,236.436,236.554,236.438,236.791,,,,,,,,,,
,,236.442,236.567,236.444,236.818,,,,,,,,,,
,,236.449,236.588,236.45,236.887,,,,,,,,,,
,,236.455,236.639,236.456,236.922,,,,,,,,,,
,,236.461,236.658,236.463,236.951,,,,,,,,,,
,,236.467,236.672,236.469,236.979,,,,,,,,,,
,,236.473,236.686,236.476,237.011,,,,,,,,,,
,,236.48,236.7,236.482,237.239,,,,,,,,,,
,,236.487,236.713,236.488,237.284,,,,,,,,,,
,,236.493,236.726,236.495,237.326,,,,,,,,,,
,,236.5,236.741,236.502,237.366,,,,,,,,,,
,,236.507,236.757,236.509,237.401,,,,,,,,,,
,,236.514,236.775,236.516,237.455,,,,,,,,,,
,,236.522,236.797,236.524,237.552,,,,,,,,,,
,,236.529,236.828,236.532,237.673,,,,,,,,,,
,,236.539,236.869,236.541,237.708,,,,,,,,,,
,,236.549,236.914,236.551,237.74,,,,,,,,,,
,,236.56,236.944,236.563,237.787,,,,,,,,,,
,,236.575,236.971,236.581,237.862,,,,,,,,,,
,,236.625,237.001,236.644,237.892,,,,,,,,,,
,,236.649,237.084,236.662,237.914,,,,,,,,,,
,,236.666,237.202,236.676,237.932,,,,,,,,,,
,,236.68,237.275,236.689,237.949,,,,,,,,,,
,,236.693,237.315,236.702,237.965,,,,,,,,,,
,,236.706,237.356,236.715,237.984,,,,,,,,,,
,,236.719,237.392,236.73,238.006,,,,,,,,,,
,,236.733,237.435,236.745,238.034,,,,,,,,,,
,,236.749,237.568,236.761,238.07,,,,,,,,,,
,,236.766,237.654,236.78,238.175,,,,,,,,,,
,,236.785,237.701,236.803,238.201,,,,,,,,,,
,,236.811,237.731,236.839,238.217,,,,,,,,,,
,,236.86,237.771,236.907,238.228,,,,,,,,,,
,,236.897,237.852,236.937,238.24,,,,,,,,,,
,,236.93,237.885,236.965,238.25,,,,,,,,,,
,,236.958,237.909,236.994,238.258,,,,,,,,,,
,,236.986,237.928,237.045,238.267,,,,,,,,,,
,,237.024,237.945,237.266,238.274,,,,,,,,,,
,,237.169,237.961,237.305,238.282,,,,,,,,,,
,,237.255,237.979,237.346,238.289,,,,,,,,,,
,,237.294,238.0,237.384,238.296,,,,,,,,,,
,,237.336,238.026,237.421,238.303,,,,,,,,,,
,,237.375,238.059,237.513,238.31,,,,,,,,,,
,,237.41,238.163,237.586,238.317,,,,,,,,,,
,,237.536,238.196,237.693,238.323,,,,,,,,,,
,,237.62,238.213,237.723,238.33,,,,,,,,,,
,,237.684,238.226,237.759,238.337,,,,,,,,,,
,,237.715,238.237,237.839,238.344,,,,,,,,,,
,,237.749,238.247,237.878,238.35,,,,,,,,,,
,,237.814,238.256,237.904,238.357,,,,,,,,,,
,,237.871,238.265,237.923,238.364,,,,,,,,,,
,,237.898,238.272,237.941,238.371,,,,,,,,,,
,,237.919,238.28,237.957,238.379,,,,,,,,,,
,,237.936,238.288,237.974,238.387,,,,,,,,,,
,,237.953,238.295,237.995,238.395,,,,,,,,,,
,,237.97,238.301,238.019,238.404,,,,,,,,,,
,,237.989,238.308,238.05,238.412,,,,,,,,,,
,,238.012,238.315,238.142,238.421,,,,,,,,,,
,,238.042,238.321,238.19,238.431,,,,,,,,,,
,,238.087,238.328,238.21,238.44,,,,,,,,,,
,,238.182,238.335,238.223,238.449,,,,,,,,,,
,,238.205,238.341,238.234,238.457,,,,,,,,,,
,,238.22,238.348,238.244,238.466,,,,,,,,,,
,,238.232,238.355,238.254,238.475,,,,,,,,,,
,,238.242,238.362,238.263,238.483,,,,,,,,,,
,,238.252,238.369,238.271,238.492,,,,,,,,,,
,,238.261,238.377,238.278,238.5,,,,,,,,,,
,,238.269,238.385,238.285,238.508,,,,,,,,,,
,,238.276,238.393,238.293,238.515,,,,,,,,,,
,,238.284,238.401,238.3,238.523,,,,,,,,,,
,,238.291,238.41,238.306,238.53,,,,,,,,,,
,,238.298,238.419,238.314,238.537,,,,,,,,,,
,,238.305,238.428,238.32,238.544,,,,,,,,,,
,,238.312,238.437,238.327,238.55,,,,,,,,,,
,,238.318,238.446,238.334,238.557,,,,,,,,,,
,,238.325,238.455,238.34,238.563,,,,,,,,,,
,,238.332,238.464,238.347,238.569,,,,,,,,,,
,,238.338,238.473,238.354,238.574,,,,,,,,,,
,,238.345,238.481,238.361,238.58,,,,,,,,,,
,,238.352,238.49,238.368,238.585,,,,,,,,,,
,,238.359,238.498,238.375,238.591,,,,,,,,,,
,,238.366,238.506,238.383,238.596,,,,,,,,,,
,,238.373,238.513,238.391,238.601,,,,,,,,,,
,,238.381,238.521,238.399,238.607,,,,,,,,,,
,,238.388,238.528,238.408,238.611,,,,,,,,,,
,,238.397,238.535,238.417,238.616,,,,,,,,,,
,,238.406,238.542,238.426,238.621,,,,,,,,,,
,,238.415,238.548,238.435,238.626,,,,,,,,,,
,,238.424,238.555,238.444,238.63,,,,,,,,,,
,,238.432,238.561,238.453,238.635,,,,,,,,,,
,,238.442,238.567,238.462,238.64,,,,,,,,,,
,,238.45,238.572,238.471,238.644,,,,,,,,,,
,,238.46,238.578,238.479,238.649,,,,,,,,,,
,,238.469,238.584,238.488,238.653,,,,,,,,,,
,,238.477,238.589,238.496,238.658,,,,,,,,,,
,,238.486,238.594,238.504,238.663,,,,,,,,,,
,,238.493,238.6,238.512,238.667,,,,,,,,,,
,,238.502,238.605,238.519,238.671,,,,,,,,,,
,,238.51,238.61,238.526,238.676,,,,,,,,,,
,,238.517,238.615,238.533,238.68,,,,,,,,,,
,,238.525,238.619,238.54,238.685,,,,,,,,,,
,,238.532,238.624,238.547,238.689,,,,,,,,,,
,,238.539,238.629,238.554,238.694,,,,,,,,,,
,,238.546,238.634,238.56,238.698,,,,,,,,,,
,,238.552,238.639,238.566,238.702,,,,,,,,,,
,,238.558,238.644,238.572,238.707,,,,,,,,,,
,,238.564,238.648,238.577,238.711,,,,,,,,,,
,,238.57,238.653,238.583,238.715,,,,,,,,,,
,,238.575,238.657,238.588,238.72,,,,,,,,,,
,,238.581,238.661,238.594,238.724,,,,,,,,,,
,,238.587,238.666,238.599,238.729,,,,,,,,,,
,,238.592,238.671,238.603,238.733,,,,,,,,,,
,,238.597,238.675,238.609,238.738,,,,,,,,,,
,,238.603,238.679,238.614,238.742,,,,,,,,,,
,,238.607,238.684,238.619,238.747,,,,,,,,,,
,,238.613,238.688,238.624,238.752,,,,,,,,,,
,,238.618,238.692,238.628,238.757,,,,,,,,,,
,,238.622,238.697,238.633,238.762,,,,,,,,,,
,,238.627,238.701,238.638,238.767,,,,,,,,,,
,,238.632,238.705,238.642,238.772,,,,,,,,,,
,,238.636,238.71,238.647,238.777,,,,,,,,,,
,,238.641,238.714,238.651,238.783,,,,,,,,,,
,,238.646,238.719,238.656,238.789,,,,,,,,,,
,,238.65,238.723,238.661,238.795,,,,,,,,,,
,,238.655,238.728,238.665,238.801,,,,,,,,,,
,,238.659,238.732,238.669,238.807,,,,,,,,,,
,,238.663,238.736,238.673,238.814,,,,,,,,,,
,,238.668,238.741,238.678,238.821,,,,,,,,,,
,,238.673,238.746,238.682,238.828,,,,,,,,,,
,,238.677,238.75,238.687,238.835,,,,,,,,,,
,,238.681,238.755,238.692,238.843,,,,,,,,,,
,,238.685,238.76,238.696,238.851,,,,,,,,,,
,,238.69,238.765,238.7,238.869,,,,,,,,,,
,,238.695,238.771,238.704,238.878,,,,,,,,,,
,,238.699,238.776,238.709,238.888,,,,,,,,,,
,,238.703,238.782,238.713,238.899,,,,,,,,,,
,,238.708,238.787,238.717,238.91,,,,,,,,,,
,,238.712,238.793,238.722,238.923,,,,,,,,,,
,,238.716,238.799,238.727,238.935,,,,,,,,,,
,,238.721,238.806,238.731,238.947,,,,,,,,,,
,,238.725,238.812,238.735,238.958,,,,,,,,,,
,,238.729,238.819,238.74,238.971,,,,,,,,,,
,,238.734,238.826,238.745,238.981,,,,,,,,,,
,,238.738,238.833,238.749,238.992,,,,,,,,,,
,,238.743,238.841,238.755,239.003,,,,,,,,,,
,,238.748,238.849,238.76,239.013,,,,,,,,,,
,,238.753,238.858,238.764,239.024,,,,,,,,,,
,,238.758,238.866,238.77,239.034,,,,,,,,,,
,,238.763,238.876,238.775,239.045,,,,,,,,,,
,,238.768,238.886,238.78,239.055,,,,,,,,,,
,,238.774,238.896,238.786,239.065,,,,,,,,,,
,,238.778,238.907,238.792,239.075,,,,,,,,,,
,,238.784,238.919,238.798,239.086,,,,,,,,,,
,,238.79,238.931,238.804,239.097,,,,,,,,,,
,,238.796,238.944,238.81,239.109,,,,,,,,,,
,,238.802,238.955,238.818,239.122,,,,,,,,,,
,,238.809,238.967,238.824,239.134,,,,,,,,,,
,,238.815,238.978,238.831,239.149,,,,,,,,,,
,,238.822,238.989,238.839,239.167,,,,,,,,,,
,,238.829,239.0,238.847,239.197,,,,,,,,,,
,,238.837,239.011,238.855,239.263,,,,,,,,,,
,,238.845,239.021,238.864,239.35,,,,,,,,,,
,,238.853,239.031,238.873,239.377,,,,,,,,,,
,,238.862,239.042,238.883,239.397,,,,,,,,,,
,,238.87,239.053,238.893,239.416,,,,,,,,,,
,,238.881,239.063,238.905,239.432,,,,,,,,,,
,,238.89,239.072,238.917,239.447,,,,,,,,,,
,,238.901,239.083,238.928,239.462,,,,,,,,,,
,,238.914,239.095,238.941,239.476,,,,,,,,,,
,,238.925,239.106,238.953,239.49,,,,,,,,,,
,,238.938,239.118,238.964,239.503,,,,,,,,,,
,,238.949,239.131,238.976,239.515,,,,,,,,,,
,,238.961,239.146,238.987,239.528,,,,,,,,,,
,,238.973,239.162,238.998,239.539,,,,,,,,,,
,,238.984,239.186,239.008,239.551,,,,,,,,,,
,,238.995,239.275,239.018,239.561,,,,,,,,,,
,,239.006,239.336,239.029,239.57,,,,,,,,,,
,,239.016,239.371,239.04,239.579,,,,,,,,,,
,,239.026,239.393,239.05,239.587,,,,,,,,,,
,,239.037,239.411,239.061,239.595,,,,,,,,,,
,,239.047,239.427,239.07,239.603,,,,,,,,,,
,,239.057,239.443,239.081,239.61,,,,,,,,,,
,,239.068,239.458,239.092,239.617,,,,,,,,,,
,,239.078,239.472,239.103,239.625,,,,,,,,,,
,,239.089,239.486,239.115,239.631,,,,,,,,,,
,,239.1,239.499,239.128,239.638,,,,,,,,,,
,,239.112,239.512,239.142,239.645,,,,,,,,,,
,,239.125,239.525,239.158,239.652,,,,,,,,,,
,,239.138,239.536,239.179,239.659,,,,,,,,,,
,,239.153,239.548,239.237,239.666,,,,,,,,,,
,,239.173,239.558,239.287,239.673,,,,,,,,,,
,,239.251,239.567,239.365,239.681,,,,,,,,,,
,,239.304,239.576,239.388,239.688,,,,,,,,,,
,,239.358,239.585,239.406,239.696,,,,,,,,,,
,,239.382,239.593,239.424,239.705,,,,,,,,,,
,,239.402,239.6,239.439,239.713,,,,,,,,,,
,,239.419,239.608,239.454,239.722,,,,,,,,,,
,,239.435,239.615,239.469,239.732,,,,,,,,,,
,,239.451,239.622,239.483,239.741,,,,,,,,,,
,,239.465,239.629,239.496,239.752,,,,,,,,,,
,,239.479,239.636,239.509,239.763,,,,,,,,,,
,,239.493,239.643,239.522,239.774,,,,,,,,,,
,,239.506,239.65,239.533,239.786,,,,,,,,,,
,,239.518,239.657,239.545,239.796,,,,,,,,,,
,,239.53,239.664,239.555,239.807,,,,,,,,,,
,,239.542,239.672,239.565,239.818,,,,,,,,,,
,,239.553,239.679,239.574,239.827,,,,,,,,,,
,,239.563,239.686,239.583,239.837,,,,,,,,,,
,,239.572,239.694,239.591,239.847,,,,,,,,,,
,,239.581,239.703,239.599,239.855,,,,,,,,,,
,,239.589,239.711,239.606,239.865,,,,,,,,,,
,,239.597,239.72,239.614,239.873,,,,,,,,,,
,,239.604,239.729,239.621,239.881,,,,,,,,,,
,,239.612,239.738,239.627,239.89,,,,,,,,,,
,,239.619,239.749,239.635,239.898,,,,,,,,,,
,,239.626,239.76,239.642,239.906,,,,,,,,,,
,,239.633,239.771,239.649,239.915,,,,,,,,,,
,,239.64,239.782,239.655,239.922,,,,,,,,,,
,,239.646,239.793,239.662,239.93,,,,,,,,,,
,,239.654,239.804,239.67,239.938,,,,,,,,,,
,,239.661,239.815,239.677,239.946,,,,,,,,,,
,,239.668,239.825,239.685,239.955,,,,,,,,,,
,,239.675,239.834,239.692,239.964,,,,,,,,,,
,,239.683,239.844,239.701,239.973,,,,,,,,,,
,,239.69,239.853,239.709,239.984,,,,,,,,,,
