Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,543.881,544.2,543.852,544.213,,,,,,,,,,
,,543.885,544.204,543.856,544.216,,,,,,,,,,
,,543.89,544.209,543.859,544.221,,,,,,,,,,
,,543.895,544.211,543.863,544.224,,,,,,,,,,
,,543.901,544.215,543.866,544.227,,,,,,,,,,
,,543.908,544.22,543.87,544.23,,,,,,,,,,
,,543.915,544.223,543.874,544.234,,,,,,,,,,
,,543.925,544.226,543.878,544.237,,,,,,,,,,
,,543.941,544.229,543.882,544.24,,,,,,,,,,
,,543.994,544.232,543.887,544.244,,,,,,,,,,
,,544.012,544.236,543.892,544.247,,,,,,,,,,
,,544.026,544.239,543.897,544.25,,,,,,,,,,
,,544.04,544.243,543.902,544.253,,,,,,,,,,
,,544.055,544.246,543.909,544.257,,,,,,,,,,
,,544.072,544.25,543.918,544.26,,,,,,,,,,
,,544.101,544.253,543.928,544.263,,,,,,,,,,
,,544.128,544.255,543.947,544.266,,,,,,,,,,
,,544.141,544.259,543.989,544.27,,,,,,,,,,
,,544.15,544.262,544.007,544.273,,,,,,,,,,
,,544.157,544.266,544.022,544.276,,,,,,,,,,
,,544.164,544.269,544.036,544.28,,,,,,,,,,
,,544.17,544.272,544.051,544.283,,,,,,,,,,
,,544.176,544.276,544.067,544.287,,,,,,,,,,
,,544.181,544.279,544.089,544.291,,,,,,,,,,
,,544.185,544.282,544.132,544.294,,,,,,,,,,
,,544.19,544.286,544.143,544.298,,,,,,,,,,
,,544.194,544.289,544.152,544.301,,,,,,,,,,
,,544.198,544.293,544.159,544.305,,,,,,,,,,
,,544.202,544.296,544.165,544.308,,,,,,,,,,
,,544.206,544.3,544.172,544.312,,,,,,,,,,
,,544.21,544.303,544.177,544.316,,,,,,,,,,
,,544.213,544.307,544.182,544.32,,,,,,,,,,
,,544.217,544.311,544.186,544.325,,,,,,,,,,
,,544.22,544.316,544.191,544.329,,,,,,,,,,
,,544.224,544.32,544.195,544.334,,,,,,,,,,
,,544.231,544.323,544.199,544.339,,,,,,,,,,
,,544.234,544.328,544.203,544.344,,,,,,,,,,
,,544.238,544.333,544.207,544.351,,,,,,,,,,
,,544.241,544.338,544.211,544.357,,,,,,,,,,
,,544.244,544.343,544.215,544.365,,,,,,,,,,
,,544.248,544.349,544.219,544.374,,,,,,,,,,
,,544.251,544.355,544.222,544.386,,,,,,,,,,
,,544.254,544.362,544.225,544.434,,,,,,,,,,
,,544.258,544.371,544.228,544.463,,,,,,,,,,
,,544.261,544.383,544.232,544.487,,,,,,,,,,
,,544.264,544.406,544.235,544.547,,,,,,,,,,
,,544.267,544.443,544.239,544.574,,,,,,,,,,
,,544.271,544.469,544.242,544.594,,,,,,,,,,
,,544.274,544.494,544.245,544.613,,,,,,,,,,
,,544.278,544.568,544.249,544.634,,,,,,,,,,
,,544.281,544.588,544.252,544.664,,,,,,,,,,
,,544.284,544.608,544.255,544.77,,,,,,,,,,
,,544.288,544.628,544.259,544.921,,,,,,,,,,
,,544.291,544.654,544.262,545.007,,,,,,,,,,
,,544.294,544.705,544.265,545.127,,,,,,,,,,
,,544.298,544.86,544.268,545.196,,,,,,,,,,
,,544.302,544.935,544.271,545.288,,,,,,,,,,
,,544.306,544.978,544.275,545.334,,,,,,,,,,
,,544.309,545.11,544.278,545.367,,,,,,,,,,
,,544.314,545.209,544.282,545.411,,,,,,,,,,
,,544.317,545.264,544.285,545.494,,,,,,,,,,
,,544.322,545.343,544.288,545.529,,,,,,,,,,
,,544.326,545.375,544.292,545.544,,,,,,,,,,
,,544.33,545.431,544.296,545.556,,,,,,,,,,
,,544.336,545.524,544.299,545.565,,,,,,,,,,
,,544.34,545.541,544.303,545.573,,,,,,,,,,
,,544.346,545.553,544.306,545.58,,,,,,,,,,
,,544.352,545.563,544.311,545.587,,,,,,,,,,
,,544.359,545.571,544.315,545.593,,,,,,,,,,
,,544.367,545.578,544.318,545.598,,,,,,,,,,
,,544.377,545.585,544.323,545.604,,,,,,,,,,
,,544.391,545.591,544.327,545.609,,,,,,,,,,
,,544.423,545.597,544.331,545.614,,,,,,,,,,
,,544.456,545.603,544.336,545.619,,,,,,,,,,
,,544.481,545.608,544.342,545.624,,,,,,,,,,
,,544.555,545.613,544.348,545.629,,,,,,,,,,
,,544.579,545.617,544.353,545.633,,,,,,,,,,
,,544.598,545.623,544.361,545.638,,,,,,,,,,
,,544.617,545.627,544.369,545.643,,,,,,,,,,
,,544.639,545.632,544.379,545.646,,,,,,,,,,
,,544.681,545.636,544.396,545.651,,,,,,,,,,
,,544.788,545.641,544.45,545.655,,,,,,,,,,
,,544.901,545.645,544.475,545.66,,,,,,,,,,
,,544.964,545.65,544.503,545.664,,,,,,,,,,
,,545.036,545.654,544.563,545.668,,,,,,,,,,
,,545.185,545.659,544.584,545.673,,,,,,,,,,
,,545.235,545.663,544.603,545.677,,,,,,,,,,
,,545.324,545.667,544.623,545.682,,,,,,,,,,
,,545.359,545.672,544.647,545.686,,,,,,,,,,
,,545.396,545.676,544.727,545.691,,,,,,,,,,
,,545.509,545.681,544.809,545.696,,,,,,,,,,
,,545.533,545.685,544.946,545.701,,,,,,,,,,
,,545.548,545.689,545.094,545.705,,,,,,,,,,
,,545.558,545.694,545.172,545.71,,,,,,,,,,
,,545.567,545.699,545.25,545.716,,,,,,,,,,
,,545.575,545.704,545.306,545.721,,,,,,,,,,
,,545.581,545.709,545.351,545.727,,,,,,,,,,
,,545.588,545.714,545.383,545.733,,,,,,,,,,
,,545.594,545.72,545.463,545.741,,,,,,,,,,
,,545.6,545.726,545.518,545.748,,,,,,,,,,
,,545.605,545.731,545.538,545.757,,,,,,,,,,
,,545.611,545.739,545.55,545.767,,,,,,,,,,
,,545.616,545.746,545.56,545.78,,,,,,,,,,
,,545.62,545.754,545.569,545.828,,,,,,,,,,
,,545.625,545.764,545.577,545.847,,,,,,,,,,
,,545.629,545.776,545.584,545.859,,,,,,,,,,
,,545.634,545.797,545.59,545.87,,,,,,,,,,
,,545.638,545.834,545.595,545.879,,,,,,,,,,
,,545.643,545.85,545.601,545.888,,,,,,,,,,
,,545.647,545.863,545.607,545.896,,,,,,,,,,
,,545.652,545.873,545.611,545.904,,,,,,,,,,
,,545.657,545.882,545.617,545.912,,,,,,,,,,
,,545.661,545.89,545.622,545.92,,,,,,,,,,
,,545.665,545.898,545.626,545.927,,,,,,,,,,
,,545.67,545.906,545.631,545.935,,,,,,,,,,
,,545.674,545.914,545.636,545.942,,,,,,,,,,
,,545.678,545.922,545.64,545.95,,,,,,,,,,
,,545.683,545.929,545.645,545.958,,,,,,,,,,
,,545.687,545.936,545.649,545.966,,,,,,,,,,
,,545.692,545.944,545.654,545.975,,,,,,,,,,
,,545.696,545.952,545.657,545.984,,,,,,,,,,
,,545.701,545.96,545.662,545.994,,,,,,,,,,
,,545.706,545.968,545.666,546.004,,,,,,,,,,
,,545.712,545.977,545.67,546.016,,,,,,,,,,
,,545.717,545.986,545.675,546.029,,,,,,,,,,
,,545.722,545.996,545.679,546.042,,,,,,,,,,
,,545.729,546.007,545.684,546.061,,,,,,,,,,
,,545.735,546.019,545.689,546.089,,,,,,,,,,
,,545.742,546.032,545.693,546.133,,,,,,,,,,
,,545.75,546.047,545.698,546.158,,,,,,,,,,
,,545.759,546.066,545.702,546.175,,,,,,,,,,
,,545.77,546.101,545.708,546.189,,,,,,,,,,
,,545.784,546.141,545.714,546.202,,,,,,,,,,
,,545.82,546.163,545.718,546.214,,,,,,,,,,
,,545.843,546.179,545.724,546.227,,,,,,,,,,
,,545.857,546.192,545.73,546.239,,,,,,,,,,
,,545.868,546.205,545.737,546.253,,,,,,,,,,
,,545.877,546.217,545.744,546.266,,,,,,,,,,
,,545.886,546.23,545.752,546.282,,,,,,,,,,
,,545.895,546.243,545.762,546.302,,,,,,,,,,
,,545.902,546.256,545.773,546.325,,,,,,,,,,
,,545.91,546.27,545.79,546.354,,,,,,,,,,
,,545.917,546.287,545.838,546.426,,,,,,,,,,
,,545.925,546.307,545.854,546.462,,,,,,,,,,
,,545.933,546.33,545.865,546.478,,,,,,,,,,
,,545.94,546.375,545.875,546.501,,,,,,,,,,
,,545.948,546.415,545.883,546.51,,,,,,,,,,
,,545.956,546.455,545.892,546.519,,,,,,,,,,
,,545.964,546.475,545.9,546.528,,,,,,,,,,
,,545.972,546.498,545.908,546.536,,,,,,,,,,
,,545.981,546.508,545.916,546.543,,,,,,,,,,
,,545.991,546.517,545.923,546.551,,,,,,,,,,
,,546.001,546.525,545.931,546.558,,,,,,,,,,
,,546.013,546.534,545.939,546.564,,,,,,,,,,
,,546.025,546.541,545.946,546.571,,,,,,,,,,
,,546.039,546.549,545.954,546.577,,,,,,,,,,
,,546.056,546.556,545.962,546.584,,,,,,,,,,
,,546.08,546.563,545.97,546.589,,,,,,,,,,
,,546.125,546.57,545.979,546.594,,,,,,,,,,
,,546.153,546.576,545.989,546.599,,,,,,,,,,
,,546.171,546.582,545.999,546.604,,,,,,,,,,
,,546.186,546.588,546.01,546.609,,,,,,,,,,
,,546.199,546.593,546.022,546.613,,,,,,,,,,
,,546.211,546.599,546.035,546.617,,,,,,,,,,
,,546.224,546.603,546.051,546.622,,,,,,,,,,
,,546.237,546.608,546.072,546.626,,,,,,,,,,
,,546.249,546.612,546.113,546.629,,,,,,,,,,
,,546.263,546.616,546.147,546.633,,,,,,,,,,
,,546.278,546.62,546.167,546.637,,,,,,,,,,
,,546.297,546.624,546.182,546.641,,,,,,,,,,
,,546.318,546.628,546.196,546.645,,,,,,,,,,
,,546.345,546.632,546.209,546.648,,,,,,,,,,
,,546.387,546.636,546.221,546.651,,,,,,,,,,
,,546.436,546.64,546.233,546.656,,,,,,,,,,
,,546.467,546.643,546.246,546.659,,,,,,,,,,
,,546.481,546.647,546.259,546.662,,,,,,,,,,
,,546.493,546.65,546.274,546.666,,,,,,,,,,
,,546.503,546.654,546.292,546.67,,,,,,,,,,
,,546.513,546.658,546.313,546.673,,,,,,,,,,
,,546.521,546.661,546.337,546.677,,,,,,,,,,
,,546.53,546.665,546.404,546.681,,,,,,,,,,
,,546.538,546.668,546.447,546.685,,,,,,,,,,
,,546.546,546.672,546.471,546.688,,,,,,,,,,
,,546.552,546.676,546.484,546.692,,,,,,,,,,
,,546.559,546.68,546.496,546.696,,,,,,,,,,
,,546.566,546.684,546.506,546.7,,,,,,,,,,
,,546.572,546.687,546.515,546.704,,,,,,,,,,
,,546.579,546.691,546.524,546.708,,,,,,,,,,
,,546.585,546.695,546.532,546.713,,,,,,,,,,
,,546.59,546.699,546.54,546.717,,,,,,,,,,
,,546.596,546.703,546.547,546.721,,,,,,,,,,
,,546.601,546.707,546.554,546.726,,,,,,,,,,
,,546.606,546.711,546.561,546.731,,,,,,,,,,
,,546.61,546.715,546.568,546.735,,,,,,,,,,
,,546.615,546.72,546.575,546.741,,,,,,,,,,
,,546.618,546.725,546.58,546.746,,,,,,,,,,
,,546.622,546.729,546.586,546.752,,,,,,,,,,
,,546.626,546.734,546.592,546.757,,,,,,,,,,
,,546.63,546.739,546.597,546.764,,,,,,,,,,
,,546.634,546.745,546.602,546.769,,,,,,,,,,
,,546.637,546.75,546.606,546.775,,,,,,,,,,
,,546.641,546.756,546.611,546.782,,,,,,,,,,
,,546.645,546.762,546.615,546.788,,,,,,,,,,
,,546.649,546.768,546.619,546.794,,,,,,,,,,
,,546.653,546.774,546.624,546.801,,,,,,,,,,
,,546.656,546.78,546.628,546.807,,,,,,,,,,
,,546.659,546.786,546.631,546.814,,,,,,,,,,
,,546.663,546.793,546.635,546.82,,,,,,,,,,
,,546.667,546.799,546.639,546.827,,,,,,,,,,
,,546.671,546.806,546.643,546.834,,,,,,,,,,
,,546.674,546.812,546.646,546.841,,,,,,,,,,
,,546.678,546.818,546.65,546.848,,,,,,,,,,
,,546.681,546.825,546.653,546.856,,,,,,,,,,
,,546.685,546.832,546.657,546.864,,,,,,,,,,
,,546.689,546.839,546.661,546.873,,,,,,,,,,
,,546.693,546.847,546.664,546.882,,,,,,,,,,
,,546.697,546.854,546.668,546.891,,,,,,,,,,
,,546.701,546.862,546.671,546.902,,,,,,,,,,
,,546.705,546.87,546.675,546.914,,,,,,,,,,
,,546.709,546.879,546.679,546.926,,,,,,,,,,
,,546.713,546.888,546.682,546.94,,,,,,,,,,
,,546.718,546.899,546.686,546.956,,,,,,,,,,
,,546.723,546.91,546.69,546.977,,,,,,,,,,
,,546.727,546.922,546.694,547.005,,,,,,,,,,
,,546.731,546.936,546.698,547.096,,,,,,,,,,
,,546.737,546.952,546.702,547.152,,,,,,,,,,
,,546.742,546.972,546.706,547.181,,,,,,,,,,
,,546.748,546.997,546.71,547.204,,,,,,,,,,
,,546.753,547.048,546.714,547.223,,,,,,,,,,
,,546.759,547.142,546.719,547.24,,,,,,,,,,
,,546.764,547.174,546.724,547.252,,,,,,,,,,
,,546.771,547.198,546.728,547.263,,,,,,,,,,
,,546.777,547.219,546.733,547.272,,,,,,,,,,
,,546.783,547.236,546.738,547.281,,,,,,,,,,
,,546.789,547.249,546.743,547.289,,,,,,,,,,
,,546.795,547.26,546.749,547.296,,,,,,,,,,
,,546.802,547.27,546.755,547.303,,,,,,,,,,
,,546.809,547.279,546.76,547.309,,,,,,,,,,
,,546.815,547.287,546.766,547.315,,,,,,,,,,
,,546.822,547.294,546.772,547.32,,,,,,,,,,
,,546.829,547.301,546.779,547.325,,,,,,,,,,
,,546.836,547.307,546.785,547.33,,,,,,,,,,
,,546.843,547.313,546.791,547.335,,,,,,,,,,
,,546.85,547.319,546.797,547.34,,,,,,,,,,
,,546.858,547.325,546.804,547.344,,,,,,,,,,
,,546.866,547.329,546.81,547.349,,,,,,,,,,
,,546.875,547.334,546.817,547.353,,,,,,,,,,
,,546.884,547.339,546.823,547.357,,,,,,,,,,
,,546.894,547.343,546.83,547.361,,,,,,,,,,
,,546.905,547.347,546.837,547.366,,,,,,,,,,
,,546.916,547.352,546.845,547.369,,,,,,,,,,
,,546.929,547.356,546.852,547.372,,,,,,,,,,
,,546.944,547.36,546.86,547.377,,,,,,,,,,
,,546.961,547.364,546.868,547.38,,,,,,,,,,
,,546.983,547.367,546.877,547.383,,,,,,,,,,
,,547.014,547.372,546.887,547.387,,,,,,,,,,
,,547.118,547.375,546.897,547.391,,,,,,,,,,
,,547.159,547.379,546.907,547.395,,,,,,,,,,
,,547.187,547.383,546.919,547.399,,,,,,,,,,
,,547.209,547.386,546.933,547.402,,,,,,,,,,
,,547.227,547.39,546.948,547.406,,,,,,,,,,
,,547.243,547.394,546.967,547.41,,,,,,,,,,
,,547.255,547.397,546.99,547.414,,,,,,,,,,
,,547.265,547.402,547.027,547.418,,,,,,,,,,
,,547.274,547.405,547.132,547.422,,,,,,,,,,
,,547.283,547.409,547.167,547.426,,,,,,,,,,
,,547.291,547.413,547.193,547.431,,,,,,,,,,
,,547.297,547.417,547.214,547.436,,,,,,,,,,
,,547.304,547.421,547.231,547.44,,,,,,,,,,
,,547.31,547.425,547.246,547.445,,,,,,,,,,
,,547.316,547.429,547.258,547.45,,,,,,,,,,
,,547.321,547.434,547.268,547.456,,,,,,,,,,
,,547.327,547.439,547.277,547.462,,,,,,,,,,
,,547.332,547.444,547.285,547.468,,,,,,,,,,
,,547.336,547.449,547.293,547.475,,,,,,,,,,
,,547.341,547.455,547.299,547.483,,,,,,,,,,
,,547.346,547.46,547.306,547.492,,,,,,,,,,
,,547.35,547.466,547.312,547.505,,,,,,,,,,
,,547.354,547.473,547.317,547.522,,,,,,,,,,
,,547.358,547.48,547.323,547.553,,,,,,,,,,
,,547.362,547.49,547.328,547.588,,,,,,,,,,
,,547.366,547.502,547.333,547.614,,,,,,,,,,
,,547.37,547.517,547.337,547.631,,,,,,,,,,
,,547.373,547.544,547.342,547.644,,,,,,,,,,
,,547.377,547.581,547.346,547.656,,,,,,,,,,
,,547.381,547.608,547.351,547.666,,,,,,,,,,
,,547.385,547.627,547.355,547.675,,,,,,,,,,
,,547.388,547.641,547.359,547.685,,,,,,,,,,
,,547.392,547.653,547.363,547.693,,,,,,,,,,
,,547.395,547.663,547.367,547.702,,,,,,,,,,
,,547.399,547.673,547.37,547.71,,,,,,,,,,
,,547.403,547.683,547.374,547.719,,,,,,,,,,
,,547.407,547.691,547.378,547.728,,,,,,,,,,
,,547.411,547.7,547.382,547.737,,,,,,,,,,
,,547.415,547.708,547.385,547.746,,,,,,,,,,
,,547.419,547.716,547.389,547.757,,,,,,,,,,
,,547.423,547.725,547.393,547.768,,,,,,,,,,
,,547.428,547.734,547.397,547.783,,,,,,,,,,
,,547.432,547.744,547.4,547.801,,,,,,,,,,
,,547.436,547.754,547.404,547.828,,,,,,,,,,
,,547.442,547.765,547.408,547.855,,,,,,,,,,
,,547.447,547.779,547.412,547.879,,,,,,,,,,
,,547.451,547.795,547.416,547.907,,,,,,,,,,
,,547.457,547.82,547.42,547.937,,,,,,,,,,
,,547.463,547.848,547.424,547.969,,,,,,,,,,
,,547.469,547.873,547.429,548.002,,,,,,,,,,
,,547.476,547.899,547.433,548.029,,,,,,,,,,
,,547.485,547.929,547.438,548.053,,,,,,,,,,
,,547.495,547.961,547.442,548.076,,,,,,,,,,
,,547.508,547.993,547.447,548.099,,,,,,,,,,
,,547.529,548.022,547.453,548.124,,,,,,,,,,
,,547.562,548.047,547.459,548.154,,,,,,,,,,
,,547.596,548.071,547.465,548.2,,,,,,,,,,
,,547.618,548.093,547.471,548.263,,,,,,,,,,
,,547.634,548.116,547.478,548.293,,,,,,,,,,
,,547.647,548.146,547.487,548.315,,,,,,,,,,
,,547.658,548.182,547.498,548.334,,,,,,,,,,
,,547.669,548.251,547.513,548.355,,,,,,,,,,
,,547.678,548.287,547.536,548.377,,,,,,,,,,
,,547.687,548.309,547.572,548.409,,,,,,,,,,
,,547.695,548.328,547.603,548.458,,,,,,,,,,
,,547.704,548.349,547.623,548.487,,,,,,,,,,
,,547.712,548.37,547.637,548.51,,,,,,,,,,
,,547.721,548.398,547.65,548.528,,,,,,,,,,
,,547.729,548.446,547.661,548.543,,,,,,,,,,
,,547.739,548.481,547.671,548.558,,,,,,,,,,
,,547.748,548.504,547.68,548.57,,,,,,,,,,
,,547.759,548.523,547.689,548.583,,,,,,,,,,
,,547.771,548.54,547.698,548.595,,,,,,,,,,
,,547.787,548.553,547.706,548.607,,,,,,,,,,
,,547.807,548.567,547.715,548.619,,,,,,,,,,
,,547.835,548.58,547.723,548.63,,,,,,,,,,
,,547.861,548.592,547.732,548.641,,,,,,,,,,
,,547.886,548.604,547.741,548.651,,,,,,,,,,
,,547.913,548.616,547.752,548.661,,,,,,,,,,
,,547.945,548.627,547.762,548.671,,,,,,,,,,
,,547.978,548.639,547.775,548.681,,,,,,,,,,
,,548.009,548.649,547.791,548.69,,,,,,,,,,
,,548.035,548.659,547.813,548.7,,,,,,,,,,
,,548.059,548.668,547.842,548.71,,,,,,,,,,
,,548.082,548.678,547.868,548.722,,,,,,,,,,
,,548.105,548.688,547.893,548.735,,,,,,,,,,
,,548.131,548.697,547.922,548.748,,,,,,,,,,
,,548.163,548.707,547.953,548.763,,,,,,,,,,
,,548.219,548.718,547.986,548.779,,,,,,,,,,
,,548.272,548.731,548.015,548.792,,,,,,,,,,
,,548.299,548.744,548.041,548.804,,,,,,,,,,
,,548.32,548.759,548.065,548.815,,,,,,,,,,
,,548.339,548.774,548.088,548.825,,,,,,,,,,
,,548.359,548.788,548.111,548.835,,,,,,,,,,
,,548.383,548.801,548.139,548.845,,,,,,,,,,
,,548.421,548.812,548.172,548.854,,,,,,,,,,
,,548.466,548.823,548.236,548.863,,,,,,,,,,
,,548.493,548.832,548.28,548.871,,,,,,,,,,
,,548.514,548.842,548.304,548.88,,,,,,,,,,
,,548.531,548.852,548.324,548.889,,,,,,,,,,
,,548.547,548.86,548.344,548.899,,,,,,,,,,
,,548.561,548.869,548.365,548.907,,,,,,,,,,
,,548.573,548.878,548.39,548.916,,,,,,,,,,
,,548.586,548.887,548.435,548.925,,,,,,,,,,
,,548.598,548.895,548.474,548.934,,,,,,,,,,
,,548.61,548.904,548.499,548.943,,,,,,,,,,
,,548.622,548.913,548.519,548.951,,,,,,,,,,
,,548.633,548.922,548.535,548.961,,,,,,,,,,
,,548.643,548.932,548.55,548.97,,,,,,,,,,
,,548.654,548.94,548.564,548.98,,,,,,,,,,
,,548.663,548.949,548.577,548.991,,,,,,,,,,
,,548.673,548.958,548.589,549.002,,,,,,,,,,
,,548.683,548.968,548.601,549.014,,,,,,,,,,
,,548.692,548.978,548.613,549.028,,,,,,,,,,
,,548.703,548.988,548.625,549.044,,,,,,,,,,
,,548.713,548.999,548.636,549.064,,,,,,,,,,
,,548.724,549.011,548.647,549.087,,,,,,,,,,
,,548.738,549.024,548.657,549.108,,,,,,,,,,
,,548.752,549.039,548.666,549.128,,,,,,,,,,
,,548.767,549.058,548.676,549.146,,,,,,,,,,
,,548.782,549.081,548.685,549.162,,,,,,,,,,
,,548.795,549.103,548.694,549.179,,,,,,,,,,
,,548.807,549.123,548.705,549.194,,,,,,,,,,
,,548.817,549.141,548.716,549.208,,,,,,,,,,
,,548.828,549.158,548.727,549.221,,,,,,,,,,
,,548.837,549.175,548.741,549.233,,,,,,,,,,
,,548.847,549.19,548.755,549.245,,,,,,,,,,
,,548.856,549.204,548.771,549.255,,,,,,,,,,
,,548.865,549.218,548.785,549.264,,,,,,,,,,
,,548.874,549.23,548.798,549.274,,,,,,,,,,
,,548.883,549.242,548.81,549.283,,,,,,,,,,
,,548.891,549.252,548.82,549.291,,,,,,,,,,
,,548.9,549.262,548.83,549.299,,,,,,,,,,
,,548.909,549.272,548.84,549.308,,,,,,,,,,
,,548.918,549.28,548.849,549.315,,,,,,,,,,
,,548.927,549.289,548.858,549.322,,,,,,,,,,
,,548.936,549.297,548.867,549.33,,,,,,,,,,
,,548.945,549.305,548.876,549.337,,,,,,,,,,
,,548.953,549.313,548.885,549.344,,,,,,,,,,
,,548.963,549.32,548.894,549.35,,,,,,,,,,
,,548.972,549.328,548.902,549.357,,,,,,,,,,
,,548.983,549.335,548.911,549.363,,,,,,,,,,
,,548.993,549.341,548.92,549.37,,,,,,,,,,
,,549.005,549.348,548.93,549.377,,,,,,,,,,
,,549.018,549.355,548.938,549.384,,,,,,,,,,
,,549.032,549.362,548.947,549.39,,,,,,,,,,
,,549.048,549.368,548.956,549.397,,,,,,,,,,
,,549.069,549.375,548.965,549.403,,,,,,,,,,
,,549.092,549.381,548.975,549.41,,,,,,,,,,
,,549.113,549.388,548.985,549.419,,,,,,,,,,
,,549.132,549.395,548.997,549.425,,,,,,,,,,
,,549.15,549.402,549.008,549.433,,,,,,,,,,
,,549.166,549.408,549.021,549.441,,,,,,,,,,
,,549.182,549.416,549.036,549.45,,,,,,,,,,
,,549.197,549.424,549.053,549.458,,,,,,,,,,
,,549.211,549.431,549.076,549.468,,,,,,,,,,
,,549.224,549.439,549.098,549.48,,,,,,,,,,
,,549.236,549.448,549.118,549.492,,,,,,,,,,
,,549.247,549.456,549.137,549.507,,,,,,,,,,
,,549.257,549.466,549.154,549.523,,,,,,,,,,
,,549.267,549.477,549.171,549.543,,,,,,,,,,
,,549.276,549.489,549.186,549.563,,,,,,,,,,
,,549.284,549.503,549.201,549.586,,,,,,,,,,
,,549.293,549.518,549.215,549.611,,,,,,,,,,
,,549.302,549.538,549.227,549.638,,,,,,,,,,
,,549.309,549.558,549.239,549.664,,,,,,,,,,
,,549.317,549.579,549.25,549.691,,,,,,,,,,
,,549.324,549.605,549.26,549.716,,,,,,,,,,
,,549.331,549.631,549.269,549.738,,,,,,,,,,
,,549.338,549.657,549.278,549.757,,,,,,,,,,
,,549.345,549.684,549.287,549.775,,,,,,,,,,
,,549.352,549.709,549.295,549.793,,,,,,,,,,
,,549.358,549.733,549.303,549.811,,,,,,,,,,
,,549.364,549.752,549.311,549.828,,,,,,,,,,
,,549.372,549.771,549.318,549.843,,,,,,,,,,
,,549.378,549.788,549.326,549.857,,,,,,,,,,
,,549.384,549.805,549.333,549.87,,,,,,,,,,
,,549.391,549.823,549.34,549.882,,,,,,,,,,
,,549.398,549.838,549.346,549.894,,,,,,,,,,
,,549.405,549.853,549.353,549.906,,,,,,,,,,
,,549.413,549.866,549.36,549.916,,,,,,,,,,
,,549.42,549.879,549.367,549.926,,,,,,,,,,
,,549.427,549.89,549.373,549.936,,,,,,,,,,
,,549.435,549.903,549.38,549.945,,,,,,,,,,
,,549.443,549.913,549.386,549.954,,,,,,,,,,
,,549.451,549.924,549.393,549.962,,,,,,,,,,
,,549.461,549.933,549.4,549.97,,,,,,,,,,
,,549.471,549.943,549.407,549.978,,,,,,,,,,
,,549.483,549.952,549.414,549.985,,,,,,,,,,
,,549.496,549.96,549.422,549.992,,,,,,,,,,
,,549.511,549.968,549.43,549.999,,,,,,,,,,
,,549.528,549.975,549.437,550.006,,,,,,,,,,
,,549.547,549.983,549.445,550.012,,,,,,,,,,
,,549.568,549.99,549.454,550.018,,,,,,,,,,
,,549.592,549.997,549.463,550.025,,,,,,,,,,
,,549.618,550.004,549.474,550.031,,,,,,,,,,
,,549.644,550.01,549.486,550.037,,,,,,,,,,
,,549.671,550.016,549.499,550.043,,,,,,,,,,
,,549.698,550.023,549.515,550.05,,,,,,,,,,
,,549.721,550.029,549.533,550.056,,,,,,,,,,
,,549.743,550.035,549.553,550.061,,,,,,,,,,
,,549.761,550.042,549.574,550.067,,,,,,,,,,
,,549.779,550.048,549.599,550.073,,,,,,,,,,
,,549.797,550.054,549.625,550.079,,,,,,,,,,
,,549.814,550.06,549.651,550.085,,,,,,,,,,
,,549.832,550.066,549.678,550.092,,,,,,,,,,
,,549.846,550.072,549.704,550.098,,,,,,,,,,
,,549.86,550.078,549.727,550.104,,,,,,,,,,
,,549.873,550.084,549.748,550.11,,,,,,,,,,
,,549.885,550.09,549.766,550.117,,,,,,,,,,
,,549.897,550.096,549.784,550.124,,,,,,,,,,
,,549.908,550.102,549.801,550.132,,,,,,,,,,
,,549.919,550.109,549.819,550.141,,,,,,,,,,
,,549.928,550.115,549.835,550.151,,,,,,,,,,
,,549.938,550.122,549.849,550.164,,,,,,,,,,
,,549.947,550.13,549.863,550.183,,,,,,,,,,
,,549.956,550.139,549.877,550.211,,,,,,,,,,
,,549.964,550.148,549.888,550.247,,,,,,,,,,
,,549.972,550.16,549.899,550.277,,,,,,,,,,
,,549.979,550.177,549.911,550.298,,,,,,,,,,
,,549.987,550.202,549.921,550.316,,,,,,,,,,
,,549.993,550.238,549.931,550.333,,,,,,,,,,
,,550.0,550.27,549.941,550.348,,,,,,,,,,
,,550.006,550.293,549.95,550.364,,,,,,,,,,
,,550.013,550.311,549.958,550.378,,,,,,,,,,
,,550.02,550.328,549.966,550.391,,,,,,,,,,
,,550.026,550.344,549.974,550.402,,,,,,,,,,
,,550.032,550.36,549.981,550.413,,,,,,,,,,
,,550.038,550.374,549.988,550.422,,,,,,,,,,
,,550.045,550.388,549.995,550.431,,,,,,,,,,
,,550.051,550.399,550.002,550.44,,,,,,,,,,
,,550.057,550.41,550.008,550.448,,,,,,,,,,
,,550.063,550.42,550.015,550.456,,,,,,,,,,
,,550.069,550.428,550.022,550.465,,,,,,,,,,
,,550.075,550.437,550.027,550.473,,,,,,,,,,
,,550.081,550.446,550.034,550.481,,,,,,,,,,
,,550.087,550.454,550.04,550.49,,,,,,,,,,
