Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,63.739,63.747,63.752,63.77,,,,,,,,,,
,,63.745,63.752,63.757,63.775,,,,,,,,,,
,,63.75,63.758,63.762,63.779,,,,,,,,,,
,,63.755,63.763,63.767,63.784,,,,,,,,,,
,,63.76,63.769,63.772,63.788,,,,,,,,,,
,,63.766,63.773,63.777,63.792,,,,,,,,,,
,,63.771,63.778,63.781,63.797,,,,,,,,,,
,,63.776,63.782,63.786,63.8,,,,,,,,,,
,,63.78,63.787,63.79,63.804,,,,,,,,,,
,,63.785,63.791,63.794,63.808,,,,,,,,,,
,,63.789,63.795,63.799,63.811,,,,,,,,,,
,,63.793,63.799,63.802,63.815,,,,,,,,,,
,,63.797,63.803,63.806,63.818,,,,,,,,,,
,,63.801,63.807,63.81,63.822,,,,,,,,,,
,,63.805,63.81,63.813,63.825,,,,,,,,,,
,,63.808,63.814,63.817,63.828,,,,,,,,,,
,,63.812,63.817,63.82,63.832,,,,,,,,,,
,,63.815,63.82,63.823,63.835,,,,,,,,,,
,,63.819,63.824,63.827,63.838,,,,,,,,,,
,,63.822,63.827,63.83,63.841,,,,,,,,,,
,,63.826,63.831,63.833,63.844,,,,,,,,,,
,,63.829,63.833,63.836,63.847,,,,,,,,,,
,,63.832,63.837,63.839,63.849,,,,,,,,,,
,,63.835,63.84,63.842,63.852,,,,,,,,,,
,,63.838,63.843,63.845,63.855,,,,,,,,,,
,,63.841,63.846,63.848,63.858,,,,,,,,,,
,,63.845,63.849,63.851,63.861,,,,,,,,,,
,,63.847,63.851,63.854,63.863,,,,,,,,,,
,,63.85,63.855,63.857,63.866,,,,,,,,,,
,,63.853,63.857,63.859,63.869,,,,,,,,,,
,,63.856,63.86,63.862,63.872,,,,,,,,,,
,,63.859,63.863,63.865,63.875,,,,,,,,,,
,,63.861,63.865,63.867,63.877,,,,,,,,,,
,,63.864,63.868,63.87,63.88,,,,,,,,,,
,,63.867,63.874,63.873,63.882,,,,,,,,,,
,,63.869,63.876,63.876,63.885,,,,,,,,,,
,,63.872,63.879,63.879,63.888,,,,,,,,,,
,,63.875,63.881,63.881,63.89,,,,,,,,,,
,,63.878,63.884,63.884,63.893,,,,,,,,,,
,,63.881,63.887,63.886,63.896,,,,,,,,,,
,,63.883,63.89,63.889,63.899,,,,,,,,,,
,,63.886,63.892,63.892,63.901,,,,,,,,,,
,,63.888,63.895,63.895,63.905,,,,,,,,,,
,,63.891,63.898,63.897,63.907,,,,,,,,,,
,,63.894,63.904,63.9,63.91,,,,,,,,,,
,,63.896,63.906,63.903,63.912,,,,,,,,,,
,,63.899,63.909,63.905,63.915,,,,,,,,,,
,,63.902,63.912,63.908,63.918,,,,,,,,,,
,,63.907,63.914,63.911,63.921,,,,,,,,,,
,,63.91,63.917,63.914,63.924,,,,,,,,,,
,,63.913,63.92,63.917,63.927,,,,,,,,,,
,,63.916,63.923,63.919,63.93,,,,,,,,,,
,,63.919,63.926,63.923,63.934,,,,,,,,,,
,,63.922,63.93,63.926,63.937,,,,,,,,,,
,,63.925,63.933,63.928,63.939,,,,,,,,,,
,,63.928,63.936,63.932,63.943,,,,,,,,,,
,,63.931,63.939,63.935,63.946,,,,,,,,,,
,,63.934,63.942,63.938,63.949,,,,,,,,,,
,,63.937,63.945,63.942,63.953,,,,,,,,,,
,,63.94,63.949,63.945,63.957,,,,,,,,,,
,,63.944,63.952,63.948,63.96,,,,,,,,,,
,,63.947,63.959,63.952,63.965,,,,,,,,,,
,,63.951,63.963,63.955,63.968,,,,,,,,,,
,,63.954,63.967,63.958,63.972,,,,,,,,,,
,,63.957,63.971,63.962,63.976,,,,,,,,,,
,,63.961,63.975,63.966,63.98,,,,,,,,,,
,,63.965,63.979,63.97,63.985,,,,,,,,,,
,,63.969,63.983,63.974,63.989,,,,,,,,,,
,,63.973,63.988,63.978,63.994,,,,,,,,,,
,,63.977,63.993,63.983,64.0,,,,,,,,,,
,,63.981,63.998,63.987,64.005,,,,,,,,,,
,,63.986,64.003,63.992,64.011,,,,,,,,,,
,,63.99,64.009,63.997,64.017,,,,,,,,,,
,,63.996,64.016,64.002,64.025,,,,,,,,,,
,,64.001,64.023,64.008,64.035,,,,,,,,,,
,,64.006,64.032,64.014,64.049,,,,,,,,,,
,,64.012,64.045,64.021,64.095,,,,,,,,,,
,,64.019,64.104,64.03,64.121,,,,,,,,,,
,,64.028,64.127,64.041,64.141,,,,,,,,,,
,,64.038,64.146,64.061,64.159,,,,,,,,,,
,,64.054,64.164,64.11,64.178,,,,,,,,,,
,,64.116,64.183,64.131,64.201,,,,,,,,,,
,,64.136,64.209,64.15,64.275,,,,,,,,,,
,,64.155,64.258,64.168,64.31,,,,,,,,,,
,,64.173,64.302,64.189,64.331,,,,,,,,,,
,,64.195,64.326,64.218,64.347,,,,,,,,,,
,,64.234,64.343,64.295,64.359,,,,,,,,,,
,,64.286,64.356,64.321,64.37,,,,,,,,,,
,,64.316,64.368,64.339,64.379,,,,,,,,,,
,,64.335,64.377,64.353,64.388,,,,,,,,,,
,,64.351,64.386,64.365,64.396,,,,,,,,,,
,,64.362,64.394,64.375,64.403,,,,,,,,,,
,,64.373,64.402,64.384,64.41,,,,,,,,,,
,,64.382,64.408,64.392,64.416,,,,,,,,,,
,,64.39,64.415,64.4,64.423,,,,,,,,,,
,,64.398,64.421,64.406,64.429,,,,,,,,,,
,,64.405,64.427,64.413,64.435,,,,,,,,,,
,,64.412,64.434,64.42,64.441,,,,,,,,,,
,,64.418,64.44,64.426,64.447,,,,,,,,,,
,,64.425,64.445,64.432,64.453,,,,,,,,,,
,,64.43,64.451,64.438,64.458,,,,,,,,,,
,,64.437,64.457,64.444,64.464,,,,,,,,,,
,,64.442,64.462,64.45,64.469,,,,,,,,,,
,,64.448,64.468,64.455,64.474,,,,,,,,,,
,,64.454,64.473,64.461,64.48,,,,,,,,,,
,,64.46,64.479,64.466,64.486,,,,,,,,,,
,,64.465,64.484,64.472,64.492,,,,,,,,,,
,,64.47,64.49,64.478,64.497,,,,,,,,,,
,,64.476,64.496,64.483,64.503,,,,,,,,,,
,,64.482,64.501,64.488,64.509,,,,,,,,,,
,,64.487,64.508,64.494,64.515,,,,,,,,,,
,,64.493,64.514,64.5,64.521,,,,,,,,,,
,,64.498,64.52,64.506,64.528,,,,,,,,,,
,,64.504,64.526,64.512,64.534,,,,,,,,,,
,,64.511,64.533,64.518,64.541,,,,,,,,,,
,,64.516,64.539,64.525,64.55,,,,,,,,,,
,,64.522,64.547,64.531,64.558,,,,,,,,,,
,,64.529,64.555,64.538,64.567,,,,,,,,,,
,,64.536,64.565,64.545,64.578,,,,,,,,,,
,,64.543,64.576,64.554,64.592,,,,,,,,,,
,,64.552,64.588,64.562,64.61,,,,,,,,,,
,,64.56,64.604,64.572,64.64,,,,,,,,,,
,,64.57,64.629,64.585,64.7,,,,,,,,,,
,,64.581,64.69,64.6,64.727,,,,,,,,,,
,,64.596,64.722,64.622,64.747,,,,,,,,,,
,,64.615,64.742,64.679,64.765,,,,,,,,,,
,,64.657,64.761,64.716,64.783,,,,,,,,,,
,,64.708,64.778,64.738,64.799,,,,,,,,,,
,,64.732,64.795,64.756,64.816,,,,,,,,,,
,,64.751,64.812,64.774,64.833,,,,,,,,,,
,,64.77,64.829,64.791,64.85,,,,,,,,,,
,,64.787,64.845,64.808,64.865,,,,,,,,,,
,,64.803,64.861,64.825,64.877,,,,,,,,,,
,,64.82,64.874,64.842,64.888,,,,,,,,,,
,,64.837,64.886,64.857,64.899,,,,,,,,,,
,,64.853,64.896,64.871,64.908,,,,,,,,,,
,,64.867,64.906,64.883,64.917,,,,,,,,,,
,,64.88,64.915,64.894,64.926,,,,,,,,,,
,,64.891,64.924,64.903,64.934,,,,,,,,,,
,,64.901,64.931,64.913,64.941,,,,,,,,,,
,,64.911,64.939,64.921,64.949,,,,,,,,,,
,,64.919,64.947,64.93,64.956,,,,,,,,,,
,,64.928,64.954,64.937,64.964,,,,,,,,,,
,,64.936,64.962,64.945,64.971,,,,,,,,,,
,,64.944,64.969,64.953,64.978,,,,,,,,,,
,,64.951,64.976,64.96,64.985,,,,,,,,,,
,,64.958,64.983,64.967,64.992,,,,,,,,,,
,,64.965,64.99,64.974,65.0,,,,,,,,,,
,,64.972,64.998,64.981,65.006,,,,,,,,,,
,,64.98,65.004,64.989,65.013,,,,,,,,,,
,,64.987,65.011,64.996,65.02,,,,,,,,,,
,,64.994,65.018,65.002,65.028,,,,,,,,,,
,,65.001,65.025,65.01,65.035,,,,,,,,,,
,,65.008,65.033,65.017,65.042,,,,,,,,,,
,,65.015,65.04,65.024,65.049,,,,,,,,,,
,,65.022,65.047,65.031,65.057,,,,,,,,,,
,,65.029,65.054,65.038,65.065,,,,,,,,,,
,,65.036,65.063,65.046,65.073,,,,,,,,,,
,,65.044,65.07,65.053,65.081,,,,,,,,,,
,,65.051,65.079,65.061,65.09,,,,,,,,,,
,,65.059,65.088,65.069,65.099,,,,,,,,,,
,,65.066,65.097,65.077,65.11,,,,,,,,,,
,,65.075,65.107,65.086,65.121,,,,,,,,,,
,,65.084,65.117,65.095,65.132,,,,,,,,,,
,,65.092,65.129,65.105,65.143,,,,,,,,,,
,,65.102,65.14,65.115,65.156,,,,,,,,,,
,,65.113,65.152,65.126,65.169,,,,,,,,,,
,,65.123,65.165,65.137,65.184,,,,,,,,,,
,,65.135,65.179,65.149,65.2,,,,,,,,,,
,,65.146,65.195,65.162,65.219,,,,,,,,,,
,,65.159,65.214,65.176,65.245,,,,,,,,,,
,,65.172,65.237,65.192,65.294,,,,,,,,,,
,,65.187,65.274,65.209,65.365,,,,,,,,,,
,,65.204,65.379,65.231,65.452,,,,,,,,,,
,,65.225,65.486,65.262,65.496,,,,,,,,,,
,,65.252,65.518,65.333,65.525,,,,,,,,,,
,,65.35,65.543,65.394,65.55,,,,,,,,,,
,,65.465,65.568,65.477,65.575,,,,,,,,,,
,,65.503,65.595,65.511,65.601,,,,,,,,,,
,,65.53,65.623,65.537,65.631,,,,,,,,,,
,,65.556,65.653,65.562,65.661,,,,,,,,,,
,,65.581,65.679,65.588,65.684,,,,,,,,,,
,,65.608,65.7,65.615,65.706,,,,,,,,,,
,,65.639,65.719,65.646,65.723,,,,,,,,,,
,,65.667,65.735,65.673,65.739,,,,,,,,,,
,,65.69,65.749,65.695,65.753,,,,,,,,,,
,,65.71,65.764,65.715,65.768,,,,,,,,,,
,,65.727,65.778,65.731,65.781,,,,,,,,,,
,,65.743,65.79,65.746,65.794,,,,,,,,,,
,,65.756,65.803,65.76,65.807,,,,,,,,,,
,,65.771,65.818,65.774,65.838,,,,,,,,,,
,,65.784,65.833,65.787,65.857,,,,,,,,,,
,,65.797,65.851,65.8,65.888,,,,,,,,,,
,,65.811,65.877,65.814,65.996,,,,,,,,,,
,,65.825,65.938,65.829,66.167,,,,,,,,,,
,,65.842,66.013,65.847,66.215,,,,,,,,,,
,,65.863,66.184,65.869,66.257,,,,,,,,,,
,,65.91,66.224,65.962,66.44,,,,,,,,,,
,,65.98,66.271,66.029,66.478,,,,,,,,,,
,,66.144,66.414,66.196,66.499,,,,,,,,,,
,,66.206,66.471,66.234,66.513,,,,,,,,,,
,,66.245,66.494,66.287,66.525,,,,,,,,,,
,,66.308,66.51,66.463,66.534,,,,,,,,,,
,,66.452,66.522,66.489,66.542,,,,,,,,,,
,,66.485,66.532,66.507,66.549,,,,,,,,,,
,,66.503,66.54,66.519,66.556,,,,,,,,,,
,,66.516,66.548,66.53,66.563,,,,,,,,,,
,,66.527,66.554,66.538,66.568,,,,,,,,,,
,,66.536,66.561,66.546,66.574,,,,,,,,,,
,,66.544,66.567,66.553,66.579,,,,,,,,,,
,,66.551,66.572,66.56,66.584,,,,,,,,,,
,,66.557,66.577,66.565,66.588,,,,,,,,,,
,,66.564,66.582,66.571,66.593,,,,,,,,,,
,,66.57,66.587,66.576,66.597,,,,,,,,,,
,,66.575,66.592,66.581,66.601,,,,,,,,,,
,,66.579,66.596,66.586,66.605,,,,,,,,,,
,,66.585,66.6,66.59,66.608,,,,,,,,,,
,,66.589,66.604,66.594,66.613,,,,,,,,,,
,,66.593,66.608,66.599,66.616,,,,,,,,,,
,,66.598,66.611,66.603,66.62,,,,,,,,,,
,,66.602,66.615,66.607,66.623,,,,,,,,,,
,,66.606,66.619,66.61,66.627,,,,,,,,,,
,,66.61,66.622,66.614,66.63,,,,,,,,,,
,,66.613,66.626,66.618,66.633,,,,,,,,,,
,,66.618,66.629,66.622,66.637,,,,,,,,,,
,,66.621,66.633,66.625,66.64,,,,,,,,,,
,,66.624,66.636,66.628,66.643,,,,,,,,,,
,,66.628,66.639,66.632,66.646,,,,,,,,,,
,,66.631,66.642,66.635,66.65,,,,,,,,,,
,,66.634,66.645,66.639,66.653,,,,,,,,,,
,,66.638,66.648,66.642,66.656,,,,,,,,,,
,,66.641,66.652,66.645,66.659,,,,,,,,,,
,,66.644,66.655,66.648,66.663,,,,,,,,,,
,,66.647,66.658,66.651,66.665,,,,,,,,,,
,,66.65,66.662,66.655,66.669,,,,,,,,,,
,,66.653,66.665,66.658,66.672,,,,,,,,,,
,,66.657,66.668,66.66,66.676,,,,,,,,,,
,,66.66,66.671,66.664,66.678,,,,,,,,,,
,,66.663,66.674,66.667,66.682,,,,,,,,,,
,,66.666,66.678,66.671,66.685,,,,,,,,,,
,,66.67,66.68,66.673,66.688,,,,,,,,,,
,,66.673,66.684,66.677,66.691,,,,,,,,,,
,,66.676,66.687,66.68,66.694,,,,,,,,,,
,,66.679,66.69,66.683,66.697,,,,,,,,,,
,,66.682,66.694,66.686,66.7,,,,,,,,,,
,,66.685,66.697,66.69,66.704,,,,,,,,,,
,,66.688,66.7,66.692,66.707,,,,,,,,,,
,,66.692,66.703,66.696,66.71,,,,,,,,,,
,,66.695,66.706,66.699,66.713,,,,,,,,,,
,,66.698,66.709,66.702,66.716,,,,,,,,,,
,,66.701,66.712,66.705,66.719,,,,,,,,,,
,,66.704,66.716,66.709,66.723,,,,,,,,,,
,,66.707,66.719,66.712,66.727,,,,,,,,,,
,,66.711,66.722,66.715,66.729,,,,,,,,,,
,,66.714,66.726,66.718,66.733,,,,,,,,,,
,,66.717,66.728,66.721,66.736,,,,,,,,,,
,,66.721,66.732,66.725,66.74,,,,,,,,,,
,,66.724,66.735,66.729,66.743,,,,,,,,,,
,,66.728,66.738,66.731,66.746,,,,,,,,,,
,,66.73,66.742,66.734,66.749,,,,,,,,,,
,,66.733,66.746,66.738,66.753,,,,,,,,,,
,,66.737,66.748,66.741,66.756,,,,,,,,,,
,,66.74,66.752,66.745,66.759,,,,,,,,,,
,,66.744,66.755,66.747,66.763,,,,,,,,,,
,,66.747,66.758,66.751,66.766,,,,,,,,,,
,,66.75,66.762,66.754,66.769,,,,,,,,,,
,,66.753,66.765,66.758,66.772,,,,,,,,,,
,,66.757,66.769,66.761,66.776,,,,,,,,,,
,,66.76,66.772,66.764,66.78,,,,,,,,,,
,,66.763,66.775,66.767,66.783,,,,,,,,,,
,,66.766,66.778,66.771,66.786,,,,,,,,,,
,,66.77,66.782,66.774,66.79,,,,,,,,,,
,,66.774,66.786,66.778,66.794,,,,,,,,,,
,,66.776,66.789,66.781,66.797,,,,,,,,,,
,,66.78,66.792,66.785,66.8,,,,,,,,,,
,,66.783,66.796,66.788,66.804,,,,,,,,,,
,,66.787,66.8,66.791,66.807,,,,,,,,,,
,,66.791,66.803,66.795,66.811,,,,,,,,,,
,,66.794,66.807,66.798,66.814,,,,,,,,,,
,,66.798,66.81,66.802,66.818,,,,,,,,,,
,,66.801,66.814,66.805,66.822,,,,,,,,,,
,,66.805,66.817,66.809,66.825,,,,,,,,,,
,,66.808,66.821,66.813,66.829,,,,,,,,,,
,,66.811,66.824,66.817,66.833,,,,,,,,,,
,,66.816,66.828,66.82,66.836,,,,,,,,,,
,,66.819,66.832,66.824,66.84,,,,,,,,,,
,,66.823,66.835,66.827,66.844,,,,,,,,,,
,,66.827,66.839,66.831,66.847,,,,,,,,,,
,,66.83,66.842,66.835,66.851,,,,,,,,,,
,,66.833,66.847,66.838,66.855,,,,,,,,,,
,,66.837,66.85,66.842,66.858,,,,,,,,,,
,,66.841,66.854,66.845,66.862,,,,,,,,,,
,,66.844,66.857,66.849,66.866,,,,,,,,,,
,,66.848,66.861,66.853,66.869,,,,,,,,,,
,,66.852,66.865,66.857,66.873,,,,,,,,,,
,,66.855,66.868,66.86,66.877,,,,,,,,,,
,,66.859,66.872,66.864,66.881,,,,,,,,,,
,,66.863,66.876,66.867,66.884,,,,,,,,,,
,,66.867,66.879,66.871,66.889,,,,,,,,,,
,,66.87,66.884,66.875,66.892,,,,,,,,,,
,,66.874,66.887,66.879,66.896,,,,,,,,,,
,,66.878,66.891,66.882,66.9,,,,,,,,,,
,,66.881,66.895,66.886,66.904,,,,,,,,,,
,,66.886,66.899,66.89,66.908,,,,,,,,,,
,,66.889,66.903,66.894,66.913,,,,,,,,,,
,,66.893,66.908,66.899,66.918,,,,,,,,,,
,,66.897,66.912,66.902,66.922,,,,,,,,,,
,,66.901,66.916,66.907,66.926,,,,,,,,,,
,,66.906,66.921,66.911,66.932,,,,,,,,,,
,,66.91,66.926,66.915,66.936,,,,,,,,,,
,,66.914,66.93,66.92,66.941,,,,,,,,,,
,,66.918,66.935,66.924,66.947,,,,,,,,,,
,,66.923,66.94,66.93,66.952,,,,,,,,,,
,,66.928,66.945,66.933,66.957,,,,,,,,,,
,,66.932,66.95,66.938,66.963,,,,,,,,,,
,,66.937,66.956,66.944,66.969,,,,,,,,,,
,,66.943,66.961,66.949,66.976,,,,,,,,,,
,,66.948,66.968,66.954,66.983,,,,,,,,,,
,,66.953,66.974,66.96,66.991,,,,,,,,,,
,,66.958,66.981,66.966,66.999,,,,,,,,,,
,,66.964,66.988,66.972,67.008,,,,,,,,,,
,,66.971,66.997,66.979,67.019,,,,,,,,,,
,,66.977,67.005,66.987,67.032,,,,,,,,,,
,,66.984,67.016,66.995,67.05,,,,,,,,,,
,,66.993,67.028,67.003,67.077,,,,,,,,,,
,,67.001,67.045,67.013,67.169,,,,,,,,,,
,,67.011,67.069,67.026,67.209,,,,,,,,,,
,,67.022,67.124,67.041,67.247,,,,,,,,,,
,,67.036,67.181,67.062,67.327,,,,,,,,,,
,,67.056,67.218,67.103,67.346,,,,,,,,,,
,,67.087,67.257,67.192,67.359,,,,,,,,,,
,,67.152,67.318,67.228,67.37,,,,,,,,,,
,,67.2,67.342,67.267,67.379,,,,,,,,,,
,,67.237,67.356,67.337,67.386,,,,,,,,,,
,,67.281,67.367,67.353,67.393,,,,,,,,,,
,,67.332,67.376,67.365,67.401,,,,,,,,,,
,,67.35,67.384,67.374,67.407,,,,,,,,,,
,,67.361,67.392,67.383,67.413,,,,,,,,,,
,,67.372,67.398,67.39,67.418,,,,,,,,,,
,,67.38,67.405,67.397,67.424,,,,,,,,,,
,,67.388,67.411,67.404,67.43,,,,,,,,,,
,,67.395,67.417,67.41,67.435,,,,,,,,,,
,,67.402,67.423,67.416,67.44,,,,,,,,,,
,,67.408,67.428,67.421,67.445,,,,,,,,,,
,,67.414,67.434,67.427,67.451,,,,,,,,,,
,,67.42,67.438,67.432,67.456,,,,,,,,,,
,,67.425,67.444,67.438,67.461,,,,,,,,,,
,,67.431,67.449,67.443,67.466,,,,,,,,,,
,,67.436,67.454,67.448,67.471,,,,,,,,,,
,,67.441,67.46,67.453,67.476,,,,,,,,,,
,,67.447,67.465,67.458,67.482,,,,,,,,,,
,,67.451,67.47,67.463,67.488,,,,,,,,,,
,,67.457,67.475,67.469,67.493,,,,,,,,,,
,,67.462,67.48,67.473,67.5,,,,,,,,,,
,,67.467,67.486,67.479,67.507,,,,,,,,,,
,,67.473,67.492,67.485,67.514,,,,,,,,,,
,,67.477,67.498,67.491,67.522,,,,,,,,,,
,,67.483,67.505,67.497,67.531,,,,,,,,,,
,,67.489,67.512,67.503,67.543,,,,,,,,,,
,,67.495,67.519,67.51,67.56,,,,,,,,,,
,,67.501,67.529,67.518,67.619,,,,,,,,,,
,,67.508,67.539,67.526,67.635,,,,,,,,,,
,,67.516,67.554,67.537,67.649,,,,,,,,,,
,,67.524,67.6,67.55,67.661,,,,,,,,,,
,,67.534,67.623,67.608,67.673,,,,,,,,,,
,,67.546,67.638,67.628,67.687,,,,,,,,,,
,,67.567,67.652,67.642,67.701,,,,,,,,,,
,,67.613,67.664,67.655,67.72,,,,,,,,,,
,,67.631,67.677,67.668,67.768,,,,,,,,,,
,,67.645,67.689,67.679,67.899,,,,,,,,,,
,,67.658,67.705,67.693,67.922,,,,,,,,,,
,,67.67,67.727,67.709,67.939,,,,,,,,,,
,,67.683,67.87,67.735,67.951,,,,,,,,,,
,,67.697,67.907,67.882,67.963,,,,,,,,,,
,,67.715,67.927,67.912,67.972,,,,,,,,,,
,,67.748,67.942,67.931,67.982,,,,,,,,,,
,,67.892,67.954,67.945,67.991,,,,,,,,,,
,,67.918,67.966,67.957,67.998,,,,,,,,,,
,,67.935,67.975,67.968,68.006,,,,,,,,,,
,,67.949,67.984,67.978,68.014,,,,,,,,,,
,,67.96,67.993,67.986,68.02,,,,,,,,,,
,,67.97,68.0,67.994,68.027,,,,,,,,,,
,,67.98,68.008,68.002,68.034,,,,,,,,,,
,,67.988,68.015,68.01,68.041,,,,,,,,,,
,,67.997,68.022,68.017,68.047,,,,,,,,,,
,,68.004,68.029,68.023,68.054,,,,,,,,,,
,,68.012,68.036,68.031,68.062,,,,,,,,,,
,,68.019,68.043,68.037,68.069,,,,,,,,,,
,,68.026,68.049,68.044,68.076,,,,,,,,,,
,,68.032,68.057,68.051,68.084,,,,,,,,,,
,,68.039,68.063,68.058,68.093,,,,,,,,,,
,,68.046,68.07,68.065,68.102,,,,,,,,,,
,,68.052,68.079,68.073,68.112,,,,,,,,,,
,,68.06,68.086,68.08,68.127,,,,,,,,,,
,,68.067,68.095,68.088,68.183,,,,,,,,,,
,,68.074,68.104,68.097,68.208,,,,,,,,,,
,,68.083,68.115,68.106,68.225,,,,,,,,,,
,,68.09,68.133,68.119,68.241,,,,,,,,,,
,,68.099,68.203,68.14,68.257,,,,,,,,,,
,,68.11,68.221,68.198,68.272,,,,,,,,,,
,,68.123,68.237,68.217,68.294,,,,,,,,,,
,,68.191,68.252,68.233,68.352,,,,,,,,,,
,,68.212,68.268,68.248,68.369,,,,,,,,,,
,,68.229,68.287,68.264,68.382,,,,,,,,,,
,,68.244,68.332,68.281,68.394,,,,,,,,,,
,,68.26,68.357,68.34,68.405,,,,,,,,,,
,,68.277,68.372,68.361,68.416,,,,,,,,,,
,,68.303,68.385,68.376,68.426,,,,,,,,,,
,,68.347,68.397,68.389,68.437,,,,,,,,,,
,,68.366,68.408,68.4,68.449,,,,,,,,,,
,,68.379,68.418,68.411,68.461,,,,,,,,,,
,,68.391,68.429,68.421,68.474,,,,,,,,,,
,,68.402,68.44,68.432,68.495,,,,,,,,,,
,,68.413,68.451,68.442,68.532,,,,,,,,,,
,,68.424,68.464,68.455,68.56,,,,,,,,,,
,,68.435,68.479,68.467,68.575,,,,,,,,,,
,,68.445,68.502,68.483,68.588,,,,,,,,,,
,,68.458,68.555,68.513,68.601,,,,,,,,,,
,,68.471,68.571,68.549,68.612,,,,,,,,,,
,,68.489,68.584,68.568,68.626,,,,,,,,,,
,,68.542,68.597,68.582,68.641,,,,,,,,,,
,,68.564,68.61,68.594,68.66,,,,,,,,,,
,,68.578,68.622,68.607,68.724,,,,,,,,,,
,,68.591,68.637,68.619,68.751,,,,,,,,,,
,,68.603,68.654,68.633,68.772,,,,,,,,,,
,,68.616,68.685,68.649,68.796,,,,,,,,,,
,,68.629,68.733,68.673,68.866,,,,,,,,,,
,,68.645,68.757,68.739,68.904,,,,,,,,,,
,,68.666,68.778,68.762,68.938,,,,,,,,,,
,,68.713,68.803,68.783,68.983,,,,,,,,,,
,,68.746,68.85,68.812,69.103,,,,,,,,,,
,,68.767,68.896,68.888,69.239,,,,,,,,,,
,,68.789,68.929,68.921,69.311,,,,,,,,,,
,,68.827,68.968,68.957,69.438,,,,,,,,,,
,,68.877,69.037,69.064,70.006,,,,,,,,,,
,,68.912,69.13,69.203,70.08,,,,,,,,,,
,,68.947,69.221,69.288,70.139,,,,,,,,,,
,,69.008,69.352,69.393,70.281,,,,,,,,,,
,,69.084,69.975,69.846,70.313,,,,,,,,,,
,,69.174,70.062,70.044,70.332,,,,,,,,,,
,,69.255,70.123,70.109,70.347,,,,,,,,,,
,,69.483,70.197,70.224,70.358,,,,,,,,,,
,,70.026,70.292,70.3,70.368,,,,,,,,,,
,,70.094,70.319,70.323,70.377,,,,,,,,,,
,,70.167,70.336,70.34,70.386,,,,,,,,,,
,,70.267,70.35,70.352,70.394,,,,,,,,,,
,,70.308,70.361,70.363,70.402,,,,,,,,,,
,,70.328,70.371,70.373,70.41,,,,,,,,,,
,,70.344,70.379,70.382,70.417,,,,,,,,,,
,,70.356,70.388,70.39,70.425,,,,,,,,,,
,,70.366,70.396,70.398,70.432,,,,,,,,,,
,,70.375,70.403,70.406,70.438,,,,,,,,,,
,,70.384,70.411,70.414,70.446,,,,,,,,,,
,,70.392,70.418,70.421,70.454,,,,,,,,,,
,,70.4,70.426,70.428,70.463,,,,,,,,,,
,,70.408,70.433,70.435,70.473,,,,,,,,,,
,,70.415,70.44,70.442,70.485,,,,,,,,,,
,,70.423,70.448,70.45,70.502,,,,,,,,,,
,,70.429,70.456,70.458,70.531,,,,,,,,,,
,,70.437,70.466,70.468,70.557,,,,,,,,,,
,,70.444,70.476,70.479,70.57,,,,,,,,,,
,,70.452,70.489,70.493,70.58,,,,,,,,,,
,,70.46,70.509,70.522,70.589,,,,,,,,,,
,,70.47,70.552,70.548,70.597,,,,,,,,,,
,,70.482,70.567,70.564,70.604,,,,,,,,,,
,,70.497,70.578,70.575,70.611,,,,,,,,,,
,,70.541,70.586,70.584,70.619,,,,,,,,,,
,,70.561,70.595,70.593,70.626,,,,,,,,,,
,,70.573,70.602,70.6,70.633,,,,,,,,,,
,,70.582,70.609,70.608,70.641,,,,,,,,,,
,,70.59,70.617,70.615,70.65,,,,,,,,,,
,,70.598,70.624,70.623,70.659,,,,,,,,,,
,,70.606,70.631,70.63,70.671,,,,,,,,,,
,,70.613,70.639,70.637,70.714,,,,,,,,,,
,,70.62,70.647,70.645,70.73,,,,,,,,,,
,,70.627,70.656,70.654,70.742,,,,,,,,,,
,,70.635,70.667,70.664,70.751,,,,,,,,,,
,,70.643,70.686,70.68,70.759,,,,,,,,,,
,,70.652,70.719,70.724,70.766,,,,,,,,,,
,,70.661,70.734,70.736,70.773,,,,,,,,,,
,,70.675,70.744,70.747,70.78,,,,,,,,,,
,,70.708,70.753,70.755,70.786,,,,,,,,,,
,,70.728,70.761,70.762,70.792,,,,,,,,,,
,,70.739,70.768,70.77,70.799,,,,,,,,,,
,,70.749,70.775,70.776,70.805,,,,,,,,,,
,,70.757,70.781,70.783,70.81,,,,,,,,,,
,,70.764,70.788,70.79,70.816,,,,,,,,,,
,,70.771,70.794,70.795,70.822,,,,,,,,,,
,,70.778,70.8,70.802,70.827,,,,,,,,,,
,,70.784,70.806,70.807,70.834,,,,,,,,,,
,,70.79,70.811,70.813,70.84,,,,,,,,,,
,,70.797,70.817,70.819,70.846,,,,,,,,,,
,,70.802,70.823,70.825,70.853,,,,,,,,,,
