Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,640.747,643.633,634.907,640.644,,,,,,,,,,
,,640.765,643.68,635.169,640.681,,,,,,,,,,
,,640.807,643.771,635.403,640.708,,,,,,,,,,
,,640.856,643.833,635.65,640.726,,,,,,,,,,
,,640.946,644.012,635.897,640.743,,,,,,,,,,
,,641.007,644.623,635.92,640.76,,,,,,,,,,
,,641.091,644.679,635.948,640.788,,,,,,,,,,
,,641.354,644.718,636.014,640.869,,,,,,,,,,
,,641.469,644.753,636.052,640.99,,,,,,,,,,
,,641.626,644.858,636.167,641.336,,,,,,,,,,
,,641.904,644.915,636.23,641.442,,,,,,,,,,
,,641.943,645.001,636.422,641.65,,,,,,,,,,
,,642.01,645.505,636.943,641.819,,,,,,,,,,
,,642.091,646.297,637.004,641.914,,,,,,,,,,
,,642.15,646.351,637.114,641.954,,,,,,,,,,
,,642.194,646.37,637.31,642.111,,,,,,,,,,
,,642.241,646.386,637.372,642.163,,,,,,,,,,
,,642.373,646.403,637.433,642.204,,,,,,,,,,
,,642.406,646.426,637.545,642.336,,,,,,,,,,
,,642.435,646.478,637.567,642.382,,,,,,,,,,
,,642.458,646.502,637.595,642.414,,,,,,,,,,
,,642.478,646.525,637.646,642.441,,,,,,,,,,
,,642.497,646.552,637.674,642.463,,,,,,,,,,
,,642.521,646.584,638.112,642.482,,,,,,,,,,
,,642.595,646.665,638.271,642.503,,,,,,,,,,
,,642.631,647.054,638.381,642.529,,,,,,,,,,
,,642.663,648.192,638.908,642.579,,,,,,,,,,
,,642.739,648.292,638.927,642.624,,,,,,,,,,
,,642.789,648.377,638.942,642.655,,,,,,,,,,
,,643.158,648.424,638.958,642.752,,,,,,,,,,
,,643.191,649.345,638.974,642.805,,,,,,,,,,
,,643.214,649.366,638.995,643.169,,,,,,,,,,
,,643.234,649.383,639.044,643.197,,,,,,,,,,
,,643.253,649.401,639.061,643.219,,,,,,,,,,
,,643.274,649.417,639.075,643.239,,,,,,,,,,
,,643.309,649.432,639.089,643.258,,,,,,,,,,
,,643.352,649.454,639.102,643.28,,,,,,,,,,
,,643.375,649.518,639.116,643.344,,,,,,,,,,
,,643.392,649.542,639.134,643.371,,,,,,,,,,
,,643.405,649.563,639.184,643.388,,,,,,,,,,
,,643.418,649.584,639.217,643.402,,,,,,,,,,
,,643.43,649.608,639.296,643.415,,,,,,,,,,
,,643.442,649.694,639.485,643.427,,,,,,,,,,
,,643.455,649.768,639.668,643.439,,,,,,,,,,
,,643.47,649.893,639.859,643.451,,,,,,,,,,
,,643.49,651.167,640.003,643.466,,,,,,,,,,
,,643.606,651.441,640.575,643.484,,,,,,,,,,
,,643.654,651.505,640.596,643.514,,,,,,,,,,
,,643.745,651.59,640.614,643.621,,,,,,,,,,
,,643.797,651.621,640.634,643.665,,,,,,,,,,
,,643.92,651.653,640.662,643.724,,,,,,,,,,
,,644.2,651.776,640.698,643.784,,,,,,,,,,
,,644.651,652.077,640.717,644.072,,,,,,,,,,
,,644.699,652.369,640.734,644.6,,,,,,,,,,
,,644.734,652.384,640.751,644.69,,,,,,,,,,
,,644.779,652.398,640.771,644.727,,,,,,,,,,
,,644.889,652.413,640.841,644.765,,,,,,,,,,
,,644.948,652.425,640.963,644.876,,,,,,,,,,
,,645.045,652.44,641.066,644.929,,,,,,,,,,
,,646.251,652.457,641.263,645.079,,,,,,,,,,
,,646.338,652.513,641.371,645.769,,,,,,,,,,
,,646.361,652.53,641.603,645.961,,,,,,,,,,
,,646.378,652.545,641.719,646.174,,,,,,,,,,
,,646.394,652.559,641.891,646.346,,,,,,,,,,
,,646.413,652.575,641.933,646.365,,,,,,,,,,
,,646.462,652.595,642.032,646.382,,,,,,,,,,
,,646.49,652.666,642.137,646.398,,,,,,,,,,
,,646.514,652.765,642.184,646.418,,,,,,,,,,
,,646.538,652.925,642.225,646.485,,,,,,,,,,
,,646.567,653.002,642.363,646.508,,,,,,,,,,
,,646.606,653.339,642.398,646.532,,,,,,,,,,
,,646.817,653.631,642.428,646.56,,,,,,,,,,
,,647.187,653.848,642.452,646.595,,,,,,,,,,
,,648.251,654.033,642.473,646.77,,,,,,,,,,
,,648.358,654.121,642.493,647.089,,,,,,,,,,
,,648.395,654.176,642.514,647.358,,,,,,,,,,
,,649.33,654.228,642.554,647.493,,,,,,,,,,
,,649.356,654.257,642.607,647.818,,,,,,,,,,
,,649.375,654.362,642.639,648.277,,,,,,,,,,
,,649.392,654.421,642.674,648.348,,,,,,,,,,
,,649.408,654.494,642.775,648.386,,,,,,,,,,
,,649.424,654.737,643.143,648.571,,,,,,,,,,
,,649.442,655.254,643.184,648.94,,,,,,,,,,
,,649.503,655.366,643.209,649.151,,,,,,,,,,
,,649.53,655.441,643.229,649.338,,,,,,,,,,
,,649.552,655.524,643.248,649.361,,,,,,,,,,
,,649.574,655.636,643.268,649.379,,,,,,,,,,
,,649.596,657.09,643.295,649.396,,,,,,,,,,
,,649.623,657.285,643.359,649.413,,,,,,,,,,
,,649.728,657.52,643.38,649.429,,,,,,,,,,
,,649.808,657.705,643.395,649.448,,,,,,,,,,
,,651.058,657.726,643.408,649.492,,,,,,,,,,
,,651.249,657.744,643.421,649.525,,,,,,,,,,
,,651.479,657.766,643.433,649.547,,,,,,,,,,
,,651.532,657.817,643.445,649.568,,,,,,,,,,
,,651.607,657.85,643.459,649.59,,,,,,,,,,
,,651.636,657.88,643.474,649.616,,,,,,,,,,
,,651.679,657.952,643.496,649.68,,,,,,,,,,
,,652.022,658.175,643.585,649.789,,,,,,,,,,
,,652.358,658.417,643.644,650.569,,,,,,,,,,
,,652.377,658.437,643.703,650.764,,,,,,,,,,
,,652.392,658.454,643.758,651.492,,,,,,,,,,
,,652.406,658.474,643.814,651.549,,,,,,,,,,
,,652.419,658.525,644.375,651.6,,,,,,,,,,
,,652.432,658.548,644.667,651.629,,,,,,,,,,
,,652.447,658.564,644.709,651.663,,,,,,,,,,
,,652.502,658.597,644.744,652.195,,,,,,,,,,
,,652.522,658.665,644.812,652.364,,,,,,,,,,
,,652.538,658.87,644.902,652.381,,,,,,,,,,
,,652.553,658.978,645.024,652.395,,,,,,,,,,
,,652.567,659.164,645.121,652.409,,,,,,,,,,
,,652.584,659.275,645.853,652.422,,,,,,,,,,
,,652.609,659.946,646.116,652.436,,,,,,,,,,
,,652.698,660.139,646.327,652.452,,,,,,,,,,
,,652.804,660.189,646.356,652.495,,,,,,,,,,
,,652.95,660.242,646.374,652.518,,,,,,,,,,
,,653.288,660.279,646.389,652.534,,,,,,,,,,
,,653.551,660.369,646.407,652.549,,,,,,,,,,
,,653.702,660.526,646.471,652.563,,,,,,,,,,
,,653.923,660.755,646.496,652.579,,,,,,,,,,
,,654.098,660.857,646.519,652.601,,,,,,,,,,
,,654.145,660.883,646.545,652.642,,,,,,,,,,
,,654.207,660.905,646.575,652.721,,,,,,,,,,
,,654.243,660.928,646.689,652.783,,,,,,,,,,
,,654.272,660.964,646.849,653.11,,,,,,,,,,
,,654.384,661.005,647.152,653.243,,,,,,,,,,
,,654.448,661.029,647.454,654.11,,,,,,,,,,
,,654.688,661.055,647.749,654.159,,,,,,,,,,
,,655.123,661.15,647.912,654.237,,,,,,,,,,
,,655.342,661.347,648.306,654.264,,,,,,,,,,
,,655.389,661.681,648.368,654.335,,,,,,,,,,
,,655.479,662.175,648.407,654.434,,,,,,,,,,
,,655.572,662.203,648.633,655.327,,,,,,,,,,
,,655.708,662.273,649.083,655.377,,,,,,,,,,
,,657.148,662.298,649.308,655.55,,,,,,,,,,
,,657.4,662.327,649.351,655.981,,,,,,,,,,
,,657.628,662.395,649.371,656.233,,,,,,,,,,
,,657.717,662.588,649.388,657.692,,,,,,,,,,
,,657.735,662.773,649.404,657.721,,,,,,,,,,
,,657.755,663.768,649.42,657.74,,,,,,,,,,
,,657.783,663.943,649.437,657.76,,,,,,,,,,
,,657.836,664.176,649.463,657.827,,,,,,,,,,
,,657.865,664.969,649.511,657.858,,,,,,,,,,
,,657.902,664.99,649.537,657.89,,,,,,,,,,
,,657.999,665.009,649.558,658.029,,,,,,,,,,
,,658.378,665.028,649.579,658.409,,,,,,,,,,
,,658.428,665.094,649.602,658.433,,,,,,,,,,
,,658.446,665.123,649.633,658.45,,,,,,,,,,
,,658.464,665.158,649.708,658.469,,,,,,,,,,
,,658.488,665.228,649.836,658.5,,,,,,,,,,
,,658.538,665.34,650.706,658.532,,,,,,,,,,
,,658.556,665.374,651.464,658.552,,,,,,,,,,
,,658.571,665.446,651.519,658.568,,,,,,,,,,
,,658.588,665.834,651.577,658.584,,,,,,,,,,
,,658.611,665.956,651.616,658.604,,,,,,,,,,
,,658.808,666.77,651.644,658.645,,,,,,,,,,
,,658.892,667.196,652.166,658.784,,,,,,,,,,
,,659.016,667.246,652.344,659.55,,,,,,,,,,
,,659.199,667.298,652.373,660.096,,,,,,,,,,
,,659.851,667.388,652.388,660.178,,,,,,,,,,
,,660.04,667.762,652.402,660.255,,,,,,,,,,
,,660.17,667.84,652.416,660.289,,,,,,,,,,
,,660.209,667.942,652.429,660.344,,,,,,,,,,
,,660.263,668.028,652.443,660.502,,,,,,,,,,
,,660.3,668.333,652.464,660.848,,,,,,,,,,
,,660.432,668.515,652.508,660.877,,,,,,,,,,
,,660.689,670.235,652.527,660.899,,,,,,,,,,
,,660.836,670.257,652.542,660.922,,,,,,,,,,
,,660.871,670.28,652.556,660.949,,,,,,,,,,
,,660.894,670.343,652.571,661.011,,,,,,,,,,
,,660.916,670.369,652.589,661.035,,,,,,,,,,
,,660.941,670.394,652.627,661.063,,,,,,,,,,
,,660.983,670.442,652.682,661.13,,,,,,,,,,
,,661.017,670.522,652.744,661.255,,,,,,,,,,
,,661.042,670.846,652.869,661.976,,,,,,,,,,
,,661.072,670.887,653.208,662.167,,,,,,,,,,
,,661.278,670.903,654.08,662.196,,,,,,,,,,
,,661.455,670.919,654.133,662.248,,,,,,,,,,
,,662.158,670.935,654.22,662.28,,,,,,,,,,
,,662.188,670.953,654.25,662.304,,,,,,,,,,
,,662.258,670.979,654.282,662.339,,,,,,,,,,
,,662.286,671.024,654.407,664.521,,,,,,,,,,
,,662.311,671.043,654.514,664.717,,,,,,,,,,
,,662.36,671.058,655.28,664.962,,,,,,,,,,
,,662.511,671.072,655.355,664.986,,,,,,,,,,
,,662.683,671.088,655.457,665.004,,,,,,,,,,
,,662.85,671.113,655.597,665.023,,,,,,,,,,
,,663.855,671.166,656.036,665.049,,,,,,,,,,
,,664.144,671.304,656.284,665.103,,,,,,,,,,
,,664.954,672.32,657.711,665.131,,,,,,,,,,
,,664.98,672.584,657.73,665.176,,,,,,,,,,
,,665.0,672.885,657.749,665.256,,,,,,,,,,
,,665.018,672.939,657.773,665.35,,,,,,,,,,
,,665.04,673.094,657.844,665.384,,,,,,,,,,
,,665.109,674.652,657.873,666.209,,,,,,,,,,
,,665.139,674.675,657.921,666.375,,,,,,,,,,
,,665.196,674.698,658.117,666.651,,,,,,,,,,
,,665.315,674.739,658.423,667.167,,,,,,,,,,
,,665.358,674.772,658.441,667.229,,,,,,,,,,
,,665.398,674.802,658.459,667.31,,,,,,,,,,
,,665.521,674.85,658.48,667.537,,,,,,,,,,
,,665.877,674.967,658.515,667.61,,,,,,,,,,
,,666.524,675.045,658.543,667.704,,,,,,,,,,
,,666.81,675.125,658.56,667.776,,,,,,,,,,
,,667.219,675.425,658.575,667.961,,,,,,,,,,
,,667.273,675.624,658.592,668.113,,,,,,,,,,
,,667.323,676.934,658.625,668.258,,,,,,,,,,
,,667.42,676.961,658.685,668.481,,,,,,,,,,
,,667.679,676.998,659.053,669.103,,,,,,,,,,
,,667.791,677.05,659.636,669.378,,,,,,,,,,
,,667.875,677.081,660.158,669.606,,,,,,,,,,
,,667.984,677.313,660.197,669.804,,,,,,,,,,
,,668.287,677.355,660.271,670.039,,,,,,,,,,
,,668.415,677.486,660.319,670.229,,,,,,,,,,
,,670.219,677.641,660.453,670.251,,,,,,,,,,
,,670.246,677.664,660.653,670.275,,,,,,,,,,
,,670.269,677.676,660.81,670.303,,,,,,,,,,
,,670.294,677.688,660.864,670.35,,,,,,,,,,
,,670.357,677.699,660.888,670.375,,,,,,,,,,
,,670.381,677.71,660.91,670.402,,,,,,,,,,
,,670.41,677.723,660.934,670.506,,,,,,,,,,
,,670.483,677.737,660.997,670.61,,,,,,,,,,
,,670.631,677.758,661.024,670.73,,,,,,,,,,
,,670.874,677.803,661.049,670.882,,,,,,,,,,
,,670.896,677.819,661.085,670.9,,,,,,,,,,
,,670.911,677.832,661.171,670.915,,,,,,,,,,
,,670.927,677.846,661.304,670.93,,,,,,,,,,
,,670.943,677.859,662.142,670.948,,,,,,,,,,
,,670.964,677.876,662.182,670.971,,,,,,,,,,
,,671.01,677.9,662.214,671.03,,,,,,,,,,
,,671.035,677.971,662.266,671.047,,,,,,,,,,
,,671.051,678.074,662.292,671.061,,,,,,,,,,
,,671.065,678.466,662.318,671.076,,,,,,,,,,
,,671.08,678.652,662.555,671.093,,,,,,,,,,
,,671.098,678.731,664.633,671.154,,,,,,,,,,
,,671.142,678.761,664.913,671.225,,,,,,,,,,
,,671.248,678.831,664.975,671.523,,,,,,,,,,
,,671.553,678.916,664.995,671.88,,,,,,,,,,
,,672.526,678.954,665.014,672.042,,,,,,,,,,
,,672.841,679.0,665.034,672.858,,,,,,,,,,
,,672.911,679.064,665.085,672.949,,,,,,,,,,
,,672.96,679.094,665.115,673.026,,,,,,,,,,
,,674.634,679.115,665.148,673.114,,,,,,,,,,
,,674.664,679.135,665.213,673.267,,,,,,,,,,
,,674.686,679.155,665.33,674.458,,,,,,,,,,
,,674.711,679.176,665.366,674.645,,,,,,,,,,
,,674.747,679.198,665.723,674.67,,,,,,,,,,
,,674.787,679.219,666.289,674.692,,,,,,,,,,
,,674.82,679.242,666.443,674.719,,,,,,,,,,
,,674.948,679.266,666.722,674.78,,,,,,,,,,
,,675.015,679.291,667.209,674.811,,,,,,,,,,
,,675.071,679.315,667.288,674.913,,,,,,,,,,
,,675.18,679.339,667.454,675.057,,,,,,,,,,
,,675.484,679.364,667.556,675.389,,,,,,,,,,
,,676.86,679.391,667.656,675.938,,,,,,,,,,
,,676.948,679.417,667.743,676.923,,,,,,,,,,
,,676.976,679.442,667.857,676.954,,,,,,,,,,
,,677.029,679.46,668.063,676.985,,,,,,,,,,
,,677.065,679.477,668.179,677.058,,,,,,,,,,
,,677.1,679.493,668.463,677.09,,,,,,,,,,
,,677.335,679.508,668.949,677.148,,,,,,,,,,
,,677.435,679.527,669.167,677.325,,,,,,,,,,
,,677.614,679.594,669.431,677.368,,,,,,,,,,
,,677.655,679.618,669.676,677.515,,,,,,,,,,
,,677.67,679.637,669.927,677.628,,,,,,,,,,
,,677.683,679.653,670.163,677.659,,,,,,,,,,
,,677.693,679.667,670.241,677.673,,,,,,,,,,
,,677.705,679.68,670.263,677.685,,,,,,,,,,
,,677.717,679.693,670.287,677.696,,,,,,,,,,
,,677.729,679.706,670.333,677.708,,,,,,,,,,
,,677.746,679.718,670.363,677.72,,,,,,,,,,
,,677.791,679.731,670.388,677.733,,,,,,,,,,
,,677.812,679.743,670.421,677.751,,,,,,,,,,
,,677.826,679.756,670.537,677.781,,,,,,,,,,
,,677.839,679.771,670.655,677.808,,,,,,,,,,
,,677.852,679.789,670.863,677.823,,,,,,,,,,
,,677.868,679.821,670.892,677.836,,,,,,,,,,
,,677.886,679.905,670.907,677.85,,,,,,,,,,
,,677.946,679.934,670.923,677.864,,,,,,,,,,
,,678.046,679.951,670.939,677.881,,,,,,,,,,
,,678.284,679.964,670.958,677.958,,,,,,,,,,
,,678.633,679.977,671.018,678.027,,,,,,,,,,
,,678.714,679.988,671.039,678.09,,,,,,,,,,
,,678.745,679.999,671.054,678.252,,,,,,,,,,
,,678.786,680.01,671.069,678.386,,,,,,,,,,
,,678.894,680.021,671.084,678.55,,,,,,,,,,
,,678.934,680.033,671.105,678.724,,,,,,,,,,
,,678.975,680.047,671.18,678.753,,,,,,,,,,
,,679.04,680.061,671.274,678.906,,,,,,,,,,
,,679.081,680.078,671.79,678.943,,,,,,,,,,
,,679.105,680.095,671.943,678.986,,,,,,,,,,
,,679.125,680.114,672.8,679.054,,,,,,,,,,
,,679.145,680.136,672.928,679.087,,,,,,,,,,
,,679.166,680.18,672.975,679.11,,,,,,,,,,
,,679.188,680.206,673.075,679.131,,,,,,,,,,
,,679.208,680.224,673.165,679.15,,,,,,,,,,
,,679.23,680.239,673.396,679.172,,,,,,,,,,
,,679.254,680.255,674.58,679.193,,,,,,,,,,
,,679.278,680.271,674.659,679.214,,,,,,,,,,
,,679.303,680.287,674.682,679.236,,,,,,,,,,
,,679.327,680.306,674.704,679.26,,,,,,,,,,
,,679.352,680.334,674.763,679.284,,,,,,,,,,
,,679.377,680.416,674.795,679.309,,,,,,,,,,
,,679.405,680.459,674.831,679.333,,,,,,,,,,
,,679.43,680.502,675.033,679.358,,,,,,,,,,
,,679.452,680.537,675.34,679.385,,,,,,,,,,
,,679.469,680.563,675.831,679.411,,,,,,,,,,
,,679.485,680.586,675.984,679.436,,,,,,,,,,
,,679.5,680.609,676.941,679.456,,,,,,,,,,
,,679.517,680.639,676.968,679.473,,,,,,,,,,
,,679.54,680.737,677.042,679.489,,,,,,,,,,
,,679.607,680.886,677.073,679.505,,,,,,,,,,
,,679.627,680.931,677.122,679.522,,,,,,,,,,
,,679.645,681.049,677.298,679.549,,,,,,,,,,
,,679.661,681.096,677.346,679.601,,,,,,,,,,
,,679.675,681.116,677.411,679.623,,,,,,,,,,
,,679.687,681.132,677.574,679.642,,,,,,,,,,
,,679.699,681.146,677.648,679.657,,,,,,,,,,
,,679.712,681.159,677.667,679.671,,,,,,,,,,
,,679.725,681.172,677.679,679.684,,,,,,,,,,
,,679.737,681.184,677.691,679.696,,,,,,,,,,
,,679.75,681.196,677.702,679.709,,,,,,,,,,
,,679.764,681.209,677.714,679.722,,,,,,,,,,
,,679.78,681.223,677.726,679.734,,,,,,,,,,
,,679.801,681.24,677.741,679.747,,,,,,,,,,
,,679.87,681.263,677.769,679.76,,,,,,,,,,
,,679.922,681.385,677.798,679.776,,,,,,,,,,
,,679.943,681.516,677.816,679.795,,,,,,,,,,
,,679.958,681.63,677.83,679.928,,,,,,,,,,
,,679.971,681.768,677.842,679.947,,,,,,,,,,
,,679.983,681.874,677.856,679.961,,,,,,,,,,
,,679.993,682.177,677.872,679.974,,,,,,,,,,
,,680.005,682.229,677.893,679.985,,,,,,,,,,
,,680.016,682.258,677.99,679.997,,,,,,,,,,
,,680.028,682.282,678.061,680.007,,,,,,,,,,
,,680.04,682.307,678.154,680.018,,,,,,,,,,
,,680.054,682.395,678.31,680.03,,,,,,,,,,
,,680.069,682.466,678.422,680.043,,,,,,,,,,
,,680.087,682.534,678.585,680.057,,,,,,,,,,
,,680.105,682.785,678.738,680.074,,,,,,,,,,
,,680.125,683.015,678.77,680.091,,,,,,,,,,
,,680.153,683.105,678.925,680.109,,,,,,,,,,
,,680.196,683.236,678.964,680.131,,,,,,,,,,
,,680.216,683.289,679.02,680.19,,,,,,,,,,
,,680.232,683.661,679.073,680.211,,,,,,,,,,
,,680.247,684.292,679.1,680.228,,,,,,,,,,
,,680.263,685.056,679.121,680.244,,,,,,,,,,
,,680.279,685.084,679.14,680.259,,,,,,,,,,
,,680.297,685.104,679.16,680.276,,,,,,,,,,
,,680.319,685.122,679.182,680.292,,,,,,,,,,
,,680.364,685.14,679.203,680.312,,,,,,,,,,
,,680.439,685.159,679.224,680.346,,,,,,,,,,
,,680.48,685.197,679.247,680.449,,,,,,,,,,
,,680.522,685.224,679.272,680.49,,,,,,,,,,
,,680.551,685.24,679.297,680.53,,,,,,,,,,
,,680.576,685.255,679.321,680.557,,,,,,,,,,
,,680.597,685.27,679.345,680.581,,,,,,,,,,
,,680.623,685.284,679.37,680.603,,,,,,,,,,
,,680.666,685.3,679.398,680.63,,,,,,,,,,
,,680.82,685.315,679.424,680.702,,,,,,,,,,
,,680.91,685.334,679.447,680.793,,,,,,,,,,
,,681.017,685.365,679.465,680.92,,,,,,,,,,
,,681.076,685.547,679.481,681.032,,,,,,,,,,
,,681.106,685.908,679.496,681.102,,,,,,,,,,
,,681.124,686.238,679.512,681.12,,,,,,,,,,
,,681.139,686.445,679.533,681.136,,,,,,,,,,
,,681.153,686.474,679.586,681.15,,,,,,,,,,
,,681.166,686.559,679.612,681.162,,,,,,,,,,
,,681.178,686.591,679.633,681.175,,,,,,,,,,
,,681.19,686.618,679.649,681.187,,,,,,,,,,
,,681.203,686.706,679.664,681.199,,,,,,,,,,
,,681.216,686.819,679.677,681.212,,,,,,,,,,
,,681.231,687.146,679.69,681.227,,,,,,,,,,
,,681.25,688.195,679.702,681.245,,,,,,,,,,
,,681.283,688.807,679.715,681.272,,,,,,,,,,
,,681.429,688.831,679.728,681.451,,,,,,,,,,
,,681.544,688.855,679.741,681.531,,,,,,,,,,
,,681.668,688.892,679.753,681.61,,,,,,,,,,
,,681.829,688.926,679.768,681.702,,,,,,,,,,
,,682.055,688.951,679.784,681.794,,,,,,,,,,
,,682.21,688.979,679.81,682.023,,,,,,,,,,
,,682.245,689.042,679.914,682.22,,,,,,,,,,
,,682.27,689.157,679.938,682.252,,,,,,,,,,
,,682.294,689.191,679.954,682.275,,,,,,,,,,
,,682.322,689.46,679.967,682.3,,,,,,,,,,
,,682.427,689.557,679.979,682.333,,,,,,,,,,
,,682.503,689.997,679.991,682.412,,,,,,,,,,
,,682.569,690.219,680.002,682.485,,,,,,,,,,
,,682.922,690.479,680.012,682.551,,,,,,,,,,
,,683.068,690.514,680.024,682.679,,,,,,,,,,
,,683.201,690.553,680.036,682.849,,,,,,,,,,
,,683.262,690.596,680.051,683.087,,,,,,,,,,
,,683.333,690.638,680.065,683.164,,,,,,,,,,
,,683.945,690.852,680.082,683.25,,,,,,,,,,
,,684.593,690.992,680.1,683.307,,,,,,,,,,
,,685.072,691.039,680.119,683.737,,,,,,,,,,
,,685.095,691.089,680.144,683.894,,,,,,,,,,
,,685.114,691.151,680.202,684.406,,,,,,,,,,
,,685.131,691.335,680.22,685.022,,,,,,,,,,
,,685.149,691.814,680.236,685.078,,,,,,,,,,
,,685.175,691.829,680.252,685.1,,,,,,,,,,
,,685.213,691.843,680.267,685.118,,,,,,,,,,
,,685.232,691.858,680.283,685.135,,,,,,,,,,
,,685.248,691.888,680.301,685.154,,,,,,,,,,
,,685.263,691.915,680.326,685.207,,,,,,,,,,
,,685.277,691.938,680.43,685.228,,,,,,,,,,
,,685.292,691.96,680.469,685.244,,,,,,,,,,
,,685.307,691.983,680.513,685.259,,,,,,,,,,
,,685.324,692.013,680.544,685.274,,,,,,,,,,
,,685.345,692.135,680.57,685.288,,,,,,,,,,
,,685.515,692.386,680.592,685.303,,,,,,,,,,
,,685.66,692.519,680.616,685.32,,,,,,,,,,
,,686.172,692.745,680.649,685.339,,,,,,,,,,
,,686.429,692.976,680.77,685.493,,,,,,,,,,
,,686.46,693.173,680.9,685.564,,,,,,,,,,
,,686.495,693.592,680.944,685.821,,,,,,,,,,
,,686.577,694.345,681.088,685.944,,,,,,,,,,
,,686.605,694.36,681.112,686.073,,,,,,,,,,
,,686.637,694.373,681.128,686.438,,,,,,,,,,
,,686.763,694.385,681.143,686.466,,,,,,,,,,
,,687.031,694.397,681.156,686.52,,,,,,,,,,
,,687.377,694.411,681.168,686.569,,,,,,,,,,
,,688.791,694.43,681.181,686.598,,,,,,,,,,
,,688.82,694.476,681.193,686.627,,,,,,,,,,
,,688.843,694.495,681.206,686.678,,,,,,,,,,
,,688.876,694.511,681.22,686.873,,,,,,,,,,
,,688.913,694.526,681.235,687.061,,,,,,,,,,
,,688.939,694.542,681.256,687.181,,,,,,,,,,
,,688.964,694.562,681.409,688.716,,,,,,,,,,
,,689.001,694.597,681.497,688.8,,,,,,,,,,
,,689.137,694.694,681.564,688.824,,,,,,,,,,
,,689.173,694.732,681.648,688.848,,,,,,,,,,
,,689.402,694.8,681.736,688.905,,,,,,,,,,
,,689.487,694.946,681.915,688.933,,,,,,,,,,
,,689.92,695.327,682.197,688.957,,,,,,,,,,
,,690.125,695.528,682.237,688.989,,,,,,,,,,
,,690.333,695.685,682.264,689.12,,,,,,,,,,
,,690.497,695.803,682.288,689.166,,,,,,,,,,
,,690.545,696.909,682.314,689.204,,,,,,,,,,
,,690.579,697.345,682.379,689.307,,,,,,,,,,
,,690.614,697.551,682.447,689.475,,,,,,,,,,
,,690.81,697.766,682.519,689.533,,,,,,,,,,
,,690.961,697.791,682.596,689.622,,,,,,,,,,
,,691.014,697.817,682.741,690.435,,,,,,,,,,
,,691.059,697.875,683.043,690.505,,,,,,,,,,
,,691.104,697.906,683.131,690.57,,,,,,,,,,
,,691.219,697.932,683.222,690.605,,,,,,,,,,
,,691.803,697.981,683.275,690.704,,,,,,,,,,
,,691.822,698.067,683.485,690.873,,,,,,,,,,
,,691.836,698.18,683.819,690.973,,,,,,,,,,
,,691.85,698.301,684.162,691.049,,,,,,,,,,
,,691.867,698.423,684.844,691.129,,,,,,,,,,
,,691.895,698.518,685.064,691.809,,,,,,,,,,
,,691.928,698.635,685.09,691.826,,,,,,,,,,
,,691.949,698.737,685.108,691.839,,,,,,,,,,
,,691.972,698.835,685.126,691.854,,,,,,,,,,
,,691.997,698.868,685.144,691.874,,,,,,,,,,
,,692.109,698.894,685.165,691.922,,,,,,,,,,
,,692.179,698.911,685.219,691.944,,,,,,,,,,
,,692.437,698.928,685.237,691.966,,,,,,,,,,
,,692.694,698.944,685.252,691.99,,,,,,,,,,
,,692.913,698.962,685.266,692.024,,,,,,,,,,
,,693.042,698.982,685.28,692.16,,,,,,,,,,
,,693.207,698.999,685.296,693.12,,,,,,,,,,
,,693.645,699.019,685.311,694.341,,,,,,,,,,
,,694.335,699.044,685.329,694.357,,,,,,,,,,
,,694.354,699.107,685.354,694.37,,,,,,,,,,
,,694.367,699.125,685.533,694.382,,,,,,,,,,
,,694.379,699.139,685.715,694.394,,,,,,,,,,
,,694.391,699.152,685.881,694.407,,,,,,,,,,
,,694.404,699.165,685.978,694.424,,,,,,,,,,
,,694.418,699.181,686.41,694.481,,,,,,,,,,
,,694.463,699.204,686.452,694.5,,,,,,,,,,
,,694.486,699.268,686.483,694.515,,,,,,,,,,
,,694.503,699.368,686.54,694.53,,,,,,,,,,
,,694.519,699.415,686.585,694.547,,,,,,,,,,
,,694.534,699.624,686.611,694.569,,,,,,,,,,
,,694.552,700.326,686.659,694.706,,,,,,,,,,
,,694.576,700.613,686.729,694.744,,,,,,,,,,
,,694.639,700.794,686.984,694.986,,,,,,,,,,
,,694.715,702.195,687.113,695.103,,,,,,,,,,
,,694.759,702.706,687.737,695.481,,,,,,,,,,
,,694.86,702.736,688.757,695.614,,,,,,,,,,
,,695.287,702.753,688.813,697.755,,,,,,,,,,
,,695.378,702.767,688.836,697.786,,,,,,,,,,
,,695.636,702.783,688.862,697.81,,,,,,,,,,
,,695.735,702.8,688.92,697.885,,,,,,,,,,
,,696.022,702.83,688.945,697.912,,,,,,,,,,
,,696.988,702.871,688.971,697.941,,,,,,,,,,
,,697.464,702.894,689.019,698.101,,,,,,,,,,
,,697.716,702.915,689.149,698.195,,,,,,,,,,
,,697.78,702.938,689.182,698.249,,,,,,,,,,
,,697.803,702.978,689.258,698.551,,,,,,,,,,
