Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
1137.821,1125.772,63.367,63.386,63.368,63.403,,,,,,,,,,
1137.984,1125.917,63.372,63.39,63.373,63.408,,,,,,,,,,
1138.138,1126.096,63.377,63.396,63.379,63.414,,,,,,,,,,
1138.317,1126.329,63.383,63.401,63.384,63.419,,,,,,,,,,
1142.028,1126.514,63.388,63.407,63.389,63.425,,,,,,,,,,
1142.149,1126.695,63.393,63.412,63.394,63.431,,,,,,,,,,
1142.3,1127.039,63.398,63.417,63.399,63.438,,,,,,,,,,
1142.468,1128.131,63.404,63.423,63.405,63.444,,,,,,,,,,
1142.801,1128.301,63.409,63.43,63.411,63.451,,,,,,,,,,
1143.719,1128.491,63.414,63.436,63.416,63.458,,,,,,,,,,
1143.92,1131.467,63.421,63.442,63.422,63.466,,,,,,,,,,
1144.187,1131.613,63.427,63.449,63.428,63.475,,,,,,,,,,
1144.343,1131.748,63.432,63.457,63.434,63.484,,,,,,,,,,
1144.478,1131.87,63.439,63.464,63.441,63.493,,,,,,,,,,
1144.605,1132.005,63.446,63.472,63.448,63.503,,,,,,,,,,
1144.74,1132.153,63.453,63.481,63.455,63.514,,,,,,,,,,
1144.913,1132.308,63.46,63.49,63.462,63.527,,,,,,,,,,
1145.091,1132.474,63.469,63.501,63.471,63.539,,,,,,,,,,
1145.273,1133.821,63.477,63.512,63.479,63.551,,,,,,,,,,
1145.443,1133.992,63.486,63.524,63.488,63.565,,,,,,,,,,
1145.654,1134.183,63.496,63.535,63.499,63.578,,,,,,,,,,
1145.942,1137.051,63.507,63.548,63.509,63.592,,,,,,,,,,
1146.743,1137.194,63.517,63.561,63.52,63.606,,,,,,,,,,
1147.132,1137.327,63.529,63.576,63.532,63.618,,,,,,,,,,
1147.723,1137.451,63.541,63.588,63.545,63.631,,,,,,,,,,
1148.055,1137.587,63.555,63.602,63.558,63.644,,,,,,,,,,
1148.209,1137.733,63.568,63.615,63.572,63.657,,,,,,,,,,
1148.444,1137.9,63.582,63.628,63.585,63.67,,,,,,,,,,
1149.132,1138.057,63.595,63.641,63.599,63.685,,,,,,,,,,
1149.82,1138.22,63.608,63.653,63.612,63.699,,,,,,,,,,
1150.458,1138.407,63.621,63.667,63.625,63.714,,,,,,,,,,
1150.596,1142.088,63.634,63.681,63.638,63.73,,,,,,,,,,
1150.73,1142.241,63.647,63.695,63.651,63.749,,,,,,,,,,
1150.864,1142.396,63.66,63.71,63.663,63.771,,,,,,,,,,
1151.009,1142.532,63.674,63.726,63.677,63.793,,,,,,,,,,
1151.172,1142.833,63.688,63.744,63.692,63.811,,,,,,,,,,
1151.327,1143.802,63.703,63.765,63.707,63.825,,,,,,,,,,
1151.543,1143.996,63.717,63.787,63.722,63.837,,,,,,,,,,
1151.728,1144.282,63.734,63.806,63.74,63.848,,,,,,,,,,
1151.901,1144.418,63.755,63.821,63.76,63.857,,,,,,,,,,
1152.119,1144.542,63.777,63.834,63.782,63.866,,,,,,,,,,
1153.93,1144.666,63.797,63.845,63.802,63.875,,,,,,,,,,
1154.915,1144.82,63.814,63.855,63.818,63.883,,,,,,,,,,
1155.056,1144.99,63.828,63.864,63.831,63.89,,,,,,,,,,
1155.23,1145.168,63.84,63.873,63.842,63.898,,,,,,,,,,
1155.394,1145.352,63.85,63.881,63.852,63.905,,,,,,,,,,
1155.593,1145.532,63.86,63.889,63.862,63.912,,,,,,,,,,
1156.825,1145.745,63.869,63.896,63.871,63.918,,,,,,,,,,
1156.964,1146.005,63.877,63.903,63.879,63.925,,,,,,,,,,
1157.086,1146.828,63.885,63.91,63.887,63.93,,,,,,,,,,
1157.218,1147.224,63.892,63.917,63.895,63.936,,,,,,,,,,
1157.353,1147.819,63.899,63.923,63.902,63.942,,,,,,,,,,
1157.529,1148.096,63.906,63.929,63.909,63.948,,,,,,,,,,
1159.385,1148.311,63.913,63.935,63.915,63.954,,,,,,,,,,
1159.962,1148.513,63.92,63.941,63.921,63.96,,,,,,,,,,
1160.122,1149.206,63.926,63.947,63.928,63.965,,,,,,,,,,
1160.278,1149.9,63.932,63.952,63.934,63.971,,,,,,,,,,
1161.194,1150.532,63.938,63.958,63.94,63.976,,,,,,,,,,
1161.344,1150.673,63.944,63.964,63.945,63.982,,,,,,,,,,
1161.528,1150.795,63.95,63.969,63.951,63.988,,,,,,,,,,
1162.817,1150.93,63.955,63.975,63.957,63.994,,,,,,,,,,
1162.941,1151.077,63.961,63.981,63.963,64.0,,,,,,,,,,
1163.073,1151.212,63.966,63.986,63.968,64.007,,,,,,,,,,
1163.216,1151.352,63.972,63.992,63.974,64.014,,,,,,,,,,
1163.406,1151.614,63.977,63.998,63.979,64.021,,,,,,,,,,
1163.941,1151.811,63.983,64.004,63.985,64.028,,,,,,,,,,
1165.35,1151.99,63.989,64.011,63.991,64.037,,,,,,,,,,
1165.789,1152.17,63.995,64.019,63.997,64.048,,,,,,,,,,
1167.629,1153.995,64.001,64.026,64.003,64.062,,,,,,,,,,
1170.009,1154.991,64.008,64.035,64.01,64.088,,,,,,,,,,
1170.152,1155.155,64.015,64.045,64.017,64.159,,,,,,,,,,
1170.289,1155.315,64.022,64.058,64.024,64.236,,,,,,,,,,
1170.413,1155.462,64.03,64.078,64.033,64.259,,,,,,,,,,
1170.598,1155.614,64.039,64.17,64.042,64.275,,,,,,,,,,
1171.316,1156.898,64.051,64.222,64.055,64.288,,,,,,,,,,
1171.447,1157.03,64.067,64.254,64.072,64.299,,,,,,,,,,
1171.598,1157.145,64.148,64.271,64.134,64.31,,,,,,,,,,
1171.812,1157.284,64.2,64.285,64.182,64.32,,,,,,,,,,
1172.86,1157.423,64.243,64.297,64.25,64.33,,,,,,,,,,
1173.01,1157.563,64.264,64.307,64.268,64.34,,,,,,,,,,
1173.213,1159.456,64.278,64.317,64.281,64.349,,,,,,,,,,
1174.61,1160.057,64.291,64.327,64.294,64.358,,,,,,,,,,
1175.015,1160.218,64.302,64.337,64.305,64.369,,,,,,,,,,
1175.866,1160.36,64.313,64.346,64.315,64.379,,,,,,,,,,
1182.827,1161.267,64.322,64.356,64.325,64.391,,,,,,,,,,
1182.945,1161.431,64.332,64.366,64.335,64.403,,,,,,,,,,
1183.048,1161.598,64.342,64.376,64.344,64.415,,,,,,,,,,
1183.184,1162.884,64.351,64.387,64.353,64.429,,,,,,,,,,
1183.315,1163.009,64.361,64.399,64.364,64.444,,,,,,,,,,
1183.448,1163.142,64.371,64.412,64.374,64.462,,,,,,,,,,
1183.583,1163.284,64.382,64.425,64.385,64.486,,,,,,,,,,
1183.732,1163.481,64.393,64.44,64.396,64.51,,,,,,,,,,
1188.509,1164.013,64.405,64.458,64.409,64.531,,,,,,,,,,
1188.608,1165.426,64.418,64.479,64.422,64.552,,,,,,,,,,
1188.753,1165.905,64.433,64.504,64.436,64.571,,,,,,,,,,
1188.878,1167.705,64.448,64.526,64.453,64.59,,,,,,,,,,
1189.006,1169.474,64.468,64.546,64.474,64.609,,,,,,,,,,
1189.14,1169.602,64.492,64.566,64.499,64.626,,,,,,,,,,
1189.298,1170.084,64.515,64.585,64.521,64.641,,,,,,,,,,
1189.442,1170.224,64.536,64.604,64.542,64.655,,,,,,,,,,
1189.672,1170.346,64.556,64.622,64.562,64.667,,,,,,,,,,
1191.498,1170.477,64.576,64.638,64.581,64.677,,,,,,,,,,
1191.642,1170.637,64.595,64.651,64.6,64.688,,,,,,,,,,
1191.836,1171.383,64.614,64.664,64.618,64.698,,,,,,,,,,
1191.999,1171.52,64.63,64.675,64.634,64.707,,,,,,,,,,
1196.043,1171.675,64.645,64.685,64.648,64.715,,,,,,,,,,
1196.114,1171.827,64.658,64.695,64.661,64.724,,,,,,,,,,
1196.165,1172.942,64.67,64.704,64.672,64.731,,,,,,,,,,
1196.282,1173.1,64.68,64.713,64.683,64.738,,,,,,,,,,
1196.405,1173.255,64.69,64.721,64.693,64.745,,,,,,,,,,
1196.541,1174.708,64.7,64.729,64.703,64.752,,,,,,,,,,
1196.673,1175.038,64.709,64.736,64.712,64.757,,,,,,,,,,
1196.813,1175.925,64.718,64.743,64.72,64.763,,,,,,,,,,
1196.957,1182.894,64.725,64.75,64.727,64.768,,,,,,,,,,
1197.114,1182.998,64.732,64.756,64.735,64.774,,,,,,,,,,
1197.263,1183.119,64.739,64.761,64.741,64.779,,,,,,,,,,
1197.435,1183.247,64.747,64.767,64.748,64.785,,,,,,,,,,
1197.635,1183.372,64.752,64.773,64.754,64.789,,,,,,,,,,
1197.833,1183.501,64.759,64.778,64.76,64.794,,,,,,,,,,
1198.087,1183.65,64.765,64.783,64.766,64.799,,,,,,,,,,
1198.291,1183.805,64.77,64.788,64.771,64.804,,,,,,,,,,
1198.791,1188.555,64.775,64.793,64.776,64.81,,,,,,,,,,
1198.995,1188.699,64.78,64.798,64.782,64.815,,,,,,,,,,
1199.222,1188.822,64.785,64.803,64.787,64.821,,,,,,,,,,
1199.472,1188.938,64.79,64.808,64.792,64.826,,,,,,,,,,
1199.645,1189.065,64.795,64.814,64.796,64.832,,,,,,,,,,
1200.368,1189.204,64.8,64.819,64.802,64.838,,,,,,,,,,
1200.527,1189.342,64.805,64.825,64.807,64.845,,,,,,,,,,
1200.817,1189.503,64.811,64.831,64.812,64.852,,,,,,,,,,
1201.354,1189.761,64.816,64.837,64.818,64.859,,,,,,,,,,
1201.511,1191.556,64.822,64.843,64.823,64.866,,,,,,,,,,
1201.621,1191.715,64.828,64.85,64.829,64.875,,,,,,,,,,
1201.748,1191.888,64.834,64.857,64.835,64.883,,,,,,,,,,
1201.873,1192.078,64.84,64.865,64.842,64.892,,,,,,,,,,
1202.015,1196.098,64.847,64.872,64.848,64.902,,,,,,,,,,
1202.402,1196.118,64.853,64.881,64.856,64.911,,,,,,,,,,
1202.544,1196.222,64.861,64.889,64.863,64.921,,,,,,,,,,
1202.744,1196.343,64.868,64.899,64.87,64.931,,,,,,,,,,
1202.915,1196.476,64.877,64.909,64.879,64.941,,,,,,,,,,
1203.079,1196.602,64.886,64.919,64.888,64.951,,,,,,,,,,
1203.246,1196.743,64.894,64.928,64.897,64.962,,,,,,,,,,
1203.432,1196.884,64.904,64.938,64.907,64.973,,,,,,,,,,
1203.799,1197.023,64.914,64.948,64.916,64.984,,,,,,,,,,
1203.956,1197.186,64.924,64.959,64.926,64.997,,,,,,,,,,
1204.194,1197.354,64.933,64.97,64.936,65.012,,,,,,,,,,
1206.385,1197.535,64.944,64.982,64.946,65.029,,,,,,,,,,
1206.508,1197.713,64.954,64.994,64.957,65.051,,,,,,,,,,
1206.68,1197.878,64.965,65.007,64.968,65.081,,,,,,,,,,
1206.847,1198.177,64.976,65.024,64.979,65.124,,,,,,,,,,
1207.038,1198.394,64.987,65.044,64.991,65.157,,,,,,,,,,
1207.336,1198.88,65.001,65.072,65.004,65.183,,,,,,,,,,
1207.569,1199.102,65.015,65.112,65.02,65.205,,,,,,,,,,
1207.734,1199.31,65.034,65.15,65.039,65.225,,,,,,,,,,
1207.89,1199.548,65.057,65.177,65.065,65.245,,,,,,,,,,
1208.042,1199.744,65.091,65.2,65.101,65.265,,,,,,,,,,
1208.182,1200.436,65.133,65.22,65.142,65.284,,,,,,,,,,
1208.318,1200.61,65.164,65.24,65.171,65.302,,,,,,,,,,
1208.484,1200.894,65.189,65.26,65.195,65.317,,,,,,,,,,
1208.881,1201.452,65.21,65.279,65.215,65.329,,,,,,,,,,
1210.035,1201.563,65.23,65.297,65.235,65.338,,,,,,,,,,
1210.272,1201.681,65.25,65.313,65.255,65.346,,,,,,,,,,
1210.482,1201.802,65.269,65.325,65.275,65.354,,,,,,,,,,
1210.738,1201.943,65.289,65.335,65.293,65.36,,,,,,,,,,
1210.971,1202.089,65.305,65.344,65.309,65.367,,,,,,,,,,
1211.568,1202.477,65.32,65.352,65.322,65.373,,,,,,,,,,
1211.875,1202.645,65.331,65.359,65.333,65.378,,,,,,,,,,
1212.086,1202.843,65.34,65.365,65.342,65.382,,,,,,,,,,
1212.672,1202.997,65.348,65.371,65.35,65.387,,,,,,,,,,
1213.007,1203.161,65.355,65.376,65.357,65.391,,,,,,,,,,
1213.288,1203.331,65.362,65.381,65.364,65.396,,,,,,,,,,
1213.592,1203.502,65.368,65.386,65.37,65.4,,,,,,,,,,
1214.741,1203.86,65.373,65.39,65.375,65.404,,,,,,,,,,
1215.02,1204.06,65.379,65.395,65.38,65.408,,,,,,,,,,
1215.16,1204.261,65.384,65.399,65.385,65.411,,,,,,,,,,
1215.283,1206.447,65.388,65.402,65.389,65.415,,,,,,,,,,
1215.407,1206.601,65.392,65.407,65.393,65.419,,,,,,,,,,
1215.539,1206.757,65.397,65.41,65.398,65.422,,,,,,,,,,
1215.666,1206.919,65.401,65.414,65.402,65.426,,,,,,,,,,
1215.835,1207.059,65.404,65.418,65.405,65.43,,,,,,,,,,
1215.992,1207.433,65.408,65.422,65.409,65.434,,,,,,,,,,
1216.137,1207.662,65.412,65.426,65.413,65.438,,,,,,,,,,
1216.354,1207.831,65.416,65.429,65.417,65.441,,,,,,,,,,
1216.509,1207.989,65.419,65.433,65.421,65.446,,,,,,,,,,
1216.733,1208.119,65.423,65.437,65.424,65.45,,,,,,,,,,
1217.755,1208.247,65.427,65.441,65.428,65.454,,,,,,,,,,
1217.916,1208.402,65.431,65.445,65.432,65.458,,,,,,,,,,
1218.105,1208.576,65.435,65.448,65.436,65.463,,,,,,,,,,
1218.267,1208.974,65.438,65.453,65.439,65.467,,,,,,,,,,
1218.422,1210.122,65.443,65.457,65.443,65.472,,,,,,,,,,
1218.583,1210.345,65.447,65.461,65.448,65.477,,,,,,,,,,
1218.802,1210.563,65.45,65.465,65.451,65.482,,,,,,,,,,
1219.018,1210.85,65.455,65.47,65.456,65.487,,,,,,,,,,
1219.166,1211.095,65.459,65.475,65.46,65.494,,,,,,,,,,
1219.31,1211.659,65.463,65.481,65.465,65.501,,,,,,,,,,
1219.432,1211.979,65.468,65.486,65.469,65.51,,,,,,,,,,
1219.544,1212.171,65.473,65.492,65.474,65.522,,,,,,,,,,
1219.598,1212.742,65.478,65.499,65.479,65.54,,,,,,,,,,
1219.677,1213.087,65.483,65.508,65.485,65.596,,,,,,,,,,
1219.75,1213.366,65.489,65.518,65.491,65.619,,,,,,,,,,
1219.824,1213.699,65.496,65.533,65.498,65.639,,,,,,,,,,
1219.892,1214.804,65.504,65.569,65.506,65.657,,,,,,,,,,
1221.857,1215.097,65.513,65.602,65.516,65.677,,,,,,,,,,
1221.998,1215.235,65.525,65.625,65.529,65.7,,,,,,,,,,
1223.659,1215.345,65.55,65.643,65.58,65.779,,,,,,,,,,
1223.796,1215.469,65.589,65.662,65.608,65.802,,,,,,,,,,
1224.002,1215.592,65.614,65.683,65.629,65.819,,,,,,,,,,
1225.892,1215.747,65.634,65.708,65.648,65.832,,,,,,,,,,
1226.055,1215.914,65.653,65.769,65.667,65.844,,,,,,,,,,
1226.219,1216.052,65.672,65.797,65.688,65.856,,,,,,,,,,
1228.154,1216.216,65.694,65.815,65.716,65.865,,,,,,,,,,
1228.277,1216.421,65.727,65.829,65.792,65.875,,,,,,,,,,
1228.395,1216.569,65.786,65.841,65.81,65.884,,,,,,,,,,
1228.511,1216.818,65.806,65.853,65.825,65.893,,,,,,,,,,
1228.643,1217.842,65.822,65.863,65.838,65.901,,,,,,,,,,
1228.785,1218.008,65.835,65.872,65.85,65.91,,,,,,,,,,
1228.925,1218.189,65.847,65.881,65.861,65.918,,,,,,,,,,
1231.578,1218.333,65.858,65.89,65.87,65.927,,,,,,,,,,
1231.885,1218.489,65.868,65.899,65.879,65.936,,,,,,,,,,
1234.152,1218.676,65.877,65.908,65.888,65.945,,,,,,,,,,
1234.308,1218.901,65.886,65.916,65.897,65.954,,,,,,,,,,
1235.172,1219.075,65.895,65.925,65.906,65.963,,,,,,,,,,
1235.328,1219.217,65.903,65.934,65.914,65.974,,,,,,,,,,
1235.439,1219.357,65.912,65.942,65.923,65.986,,,,,,,,,,
1235.568,1219.478,65.92,65.951,65.932,66.0,,,,,,,,,,
1235.69,1219.579,65.929,65.96,65.94,66.021,,,,,,,,,,
1235.828,1219.608,65.938,65.971,65.949,66.101,,,,,,,,,,
1235.982,1219.732,65.947,65.982,65.958,66.133,,,,,,,,,,
1236.158,1219.757,65.956,65.996,65.968,66.247,,,,,,,,,,
1236.327,1219.867,65.966,66.015,65.98,66.319,,,,,,,,,,
1237.599,1219.901,65.976,66.072,65.992,66.815,,,,,,,,,,
1237.754,1221.935,65.989,66.108,66.009,67.084,,,,,,,,,,
1238.199,1222.08,66.004,66.143,66.083,67.252,,,,,,,,,,
1242.22,1223.883,66.03,66.229,66.117,67.37,,,,,,,,,,
1242.35,1224.052,66.093,66.297,66.153,67.395,,,,,,,,,,
1242.525,1225.991,66.125,66.671,66.28,67.409,,,,,,,,,,
1242.674,1226.14,66.167,67.102,66.393,67.421,,,,,,,,,,
1242.824,1226.283,66.263,67.228,67.037,67.432,,,,,,,,,,
1242.952,1228.227,66.351,67.355,67.119,67.442,,,,,,,,,,
1243.072,1228.341,67.065,67.39,67.31,67.452,,,,,,,,,,
1243.209,1228.45,67.141,67.406,67.384,67.462,,,,,,,,,,
1246.547,1228.571,67.275,67.418,67.402,67.473,,,,,,,,,,
1246.673,1228.713,67.378,67.429,67.415,67.486,,,,,,,,,,
1246.856,1228.844,67.398,67.439,67.426,67.504,,,,,,,,,,
1247.126,1229.015,67.412,67.449,67.437,67.632,,,,,,,,,,
1248.442,1231.66,67.424,67.459,67.447,67.684,,,,,,,,,,
1248.575,1231.987,67.434,67.47,67.457,67.732,,,,,,,,,,
1248.872,1234.241,67.444,67.482,67.467,68.023,,,,,,,,,,
1249.03,1234.4,67.454,67.498,67.479,68.271,,,,,,,,,,
1249.204,1235.261,67.465,67.611,67.493,68.373,,,,,,,,,,
1249.388,1235.387,67.475,67.672,67.518,68.524,,,,,,,,,,
1249.56,1235.502,67.489,67.72,67.661,68.58,,,,,,,,,,
1249.82,1235.626,67.509,67.781,67.709,68.605,,,,,,,,,,
1250.202,1235.755,67.647,67.889,67.76,68.648,,,,,,,,,,
1250.632,1235.908,67.696,68.04,68.135,68.738,,,,,,,,,,
1250.723,1236.063,67.744,68.161,68.343,68.762,,,,,,,,,,
1250.942,1236.228,67.859,68.292,68.459,68.785,,,,,,,,,,
1251.074,1236.402,68.005,68.356,68.563,68.842,,,,,,,,,,
1251.225,1237.67,68.111,68.43,68.593,68.908,,,,,,,,,,
1251.422,1237.838,68.25,68.549,68.621,68.926,,,,,,,,,,
1251.758,1238.296,68.325,68.587,68.675,68.942,,,,,,,,,,
1252.098,1242.293,68.395,68.613,68.751,68.958,,,,,,,,,,
1252.277,1242.431,68.488,68.699,68.772,68.973,,,,,,,,,,
1252.47,1242.591,68.572,68.745,68.802,68.986,,,,,,,,,,
1252.789,1242.764,68.599,68.767,68.896,68.999,,,,,,,,,,
1253.663,1242.896,68.631,68.792,68.918,69.009,,,,,,,,,,
1254.062,1243.007,68.726,68.888,68.934,69.02,,,,,,,,,,
1254.262,1243.133,68.757,68.913,68.951,69.031,,,,,,,,,,
1255.112,1243.276,68.778,68.93,68.966,69.042,,,,,,,,,,
1255.276,1246.616,68.813,68.946,68.98,69.055,,,,,,,,,,
1255.396,1246.765,68.903,68.963,68.993,69.071,,,,,,,,,,
1255.531,1246.938,68.922,68.977,69.004,69.092,,,,,,,,,,
1255.668,1247.243,68.938,68.99,69.015,69.118,,,,,,,,,,
1256.15,1248.505,68.955,69.001,69.025,69.305,,,,,,,,,,
1256.76,1248.638,68.97,69.012,69.036,69.336,,,,,,,,,,
1257.143,1248.915,68.983,69.022,69.048,69.352,,,,,,,,,,
1258.465,1249.142,68.996,69.033,69.063,69.366,,,,,,,,,,
1258.647,1249.326,69.006,69.045,69.081,69.38,,,,,,,,,,
1259.291,1249.495,69.017,69.059,69.104,69.394,,,,,,,,,,
1259.621,1249.722,69.028,69.076,69.135,69.408,,,,,,,,,,
1259.835,1250.042,69.039,69.098,69.278,69.424,,,,,,,,,,
1260.905,1250.435,69.052,69.126,69.324,69.441,,,,,,,,,,
1262.28,1250.644,69.067,69.2,69.344,69.459,,,,,,,,,,
1262.438,1250.885,69.086,69.264,69.359,69.477,,,,,,,,,,
1262.561,1251.013,69.111,69.33,69.373,69.493,,,,,,,,,,
1262.684,1251.15,69.147,69.348,69.387,69.509,,,,,,,,,,
1262.817,1251.3,69.233,69.363,69.401,69.526,,,,,,,,,,
1262.978,1251.479,69.316,69.376,69.416,69.554,,,,,,,,,,
1263.145,1251.87,69.34,69.39,69.432,69.601,,,,,,,,,,
1263.345,1252.179,69.356,69.405,69.45,69.629,,,,,,,,,,
1263.46,1252.359,69.37,69.42,69.469,69.659,,,,,,,,,,
1263.635,1252.576,69.384,69.436,69.485,69.706,,,,,,,,,,
1265.789,1252.834,69.397,69.455,69.501,69.78,,,,,,,,,,
1266.054,1253.782,69.412,69.473,69.517,69.85,,,,,,,,,,
1268.64,1254.153,69.428,69.489,69.537,69.883,,,,,,,,,,
1268.809,1254.364,69.445,69.505,69.581,69.928,,,,,,,,,,
1268.948,1255.202,69.464,69.521,69.615,69.95,,,,,,,,,,
1269.078,1255.343,69.481,69.544,69.644,69.974,,,,,,,,,,
1269.204,1255.464,69.497,69.608,69.677,70.182,,,,,,,,,,
1269.338,1255.595,69.512,69.636,69.748,70.247,,,,,,,,,,
1269.477,1255.746,69.531,69.667,69.805,70.359,,,,,,,,,,
1269.638,1256.191,69.592,69.726,69.868,71.061,,,,,,,,,,
1269.783,1256.885,69.623,69.792,69.914,71.209,,,,,,,,,,
1269.935,1257.223,69.651,69.904,69.939,72.012,,,,,,,,,,
1270.121,1258.557,69.689,69.934,69.961,72.371,,,,,,,,,,
1273.546,1258.717,69.766,69.955,69.995,73.293,,,,,,,,,,
1274.296,1259.41,69.821,69.983,70.215,73.332,,,,,,,,,,
1274.471,1259.683,69.922,70.159,70.285,73.356,,,,,,,,,,
1274.614,1259.898,69.945,70.23,70.661,73.387,,,,,,,,,,
1274.748,1260.975,69.967,70.31,71.157,73.425,,,,,,,,,,
1275.049,1262.365,70.123,70.911,71.939,73.445,,,,,,,,,,
1275.208,1262.503,70.199,71.182,72.262,73.461,,,,,,,,,,
1275.415,1262.617,70.264,71.331,72.48,73.476,,,,,,,,,,
1277.399,1262.745,70.588,73.205,73.317,73.491,,,,,,,,,,
1277.593,1262.89,71.046,73.307,73.345,73.505,,,,,,,,,,
1286.496,1263.053,71.248,73.339,73.369,73.528,,,,,,,,,,
1286.622,1263.225,71.439,73.363,73.41,73.598,,,,,,,,,,
1286.724,1263.369,73.234,73.419,73.436,73.671,,,,,,,,,,
1286.843,1263.54,73.326,73.44,73.454,73.7,,,,,,,,,,
1286.965,1263.714,73.351,73.458,73.468,73.775,,,,,,,,,,
1287.084,1265.878,73.377,73.472,73.483,73.811,,,,,,,,,,
1287.222,1266.158,73.431,73.487,73.497,73.835,,,,,,,,,,
1287.374,1268.656,73.45,73.501,73.515,73.859,,,,,,,,,,
1287.537,1268.888,73.465,73.521,73.579,73.893,,,,,,,,,,
1287.685,1269.018,73.479,73.566,73.657,74.054,,,,,,,,,,
1287.827,1269.139,73.494,73.608,73.685,74.28,,,,,,,,,,
1287.987,1269.268,73.51,73.664,73.719,74.404,,,,,,,,,,
1288.165,1269.406,73.54,73.692,73.797,74.455,,,,,,,,,,
1292.916,1269.551,73.589,73.735,73.823,74.507,,,,,,,,,,
1293.027,1269.704,73.647,73.804,73.846,74.534,,,,,,,,,,
1293.179,1269.852,73.678,73.829,73.874,74.555,,,,,,,,,,
1293.311,1270.022,73.708,73.852,73.922,74.576,,,,,,,,,,
1293.437,1270.207,73.788,73.883,74.186,74.606,,,,,,,,,,
1293.584,1273.627,73.817,74.029,74.312,74.65,,,,,,,,,,
1294.293,1273.797,73.84,74.22,74.433,74.674,,,,,,,,,,
1294.466,1273.984,73.866,74.296,74.486,74.694,,,,,,,,,,
1294.659,1274.403,73.905,74.422,74.522,74.715,,,,,,,,,,
1294.812,1274.546,74.085,74.469,74.545,74.768,,,,,,,,,,
1294.962,1274.68,74.257,74.515,74.566,74.783,,,,,,,,,,
,1274.815,74.333,74.54,74.589,74.796,,,,,,,,,,
,1275.122,74.444,74.561,74.63,74.809,,,,,,,,,,
,1275.291,74.499,74.582,74.663,74.822,,,,,,,,,,
,1275.502,74.528,74.618,74.684,74.836,,,,,,,,,,
,1277.494,74.55,74.657,74.704,74.854,,,,,,,,,,
,1277.699,74.571,74.679,74.759,74.896,,,,,,,,,,
,1279.992,74.597,74.698,74.776,75.08,,,,,,,,,,
,1280.15,74.641,74.723,74.79,75.169,,,,,,,,,,
,1286.571,74.669,74.763,74.802,75.19,,,,,,,,,,
,1286.669,74.689,74.779,74.815,75.21,,,,,,,,,,
,1286.788,74.709,74.793,74.828,75.246,,,,,,,,,,
,1286.9,74.751,74.805,74.844,75.287,,,,,,,,,,
,1287.015,74.772,74.818,74.867,75.332,,,,,,,,,,
,1287.144,74.786,74.832,75.059,75.393,,,,,,,,,,
,1287.294,74.799,74.848,75.154,75.432,,,,,,,,,,
,1287.439,74.811,74.878,75.18,75.491,,,,,,,,,,
,1287.607,74.825,74.992,75.199,75.511,,,,,,,,,,
,1287.747,74.84,75.069,75.223,75.532,,,,,,,,,,
,1287.903,74.86,75.144,75.261,75.639,,,,,,,,,,
,1288.071,74.917,75.174,75.306,75.717,,,,,,,,,,
,1288.247,75.046,75.195,75.37,75.745,,,,,,,,,,
,1292.974,75.092,75.216,75.411,75.763,,,,,,,,,,
,1293.12,75.162,75.276,75.452,75.778,,,,,,,,,,
,1293.251,75.185,75.316,75.48,75.794,,,,,,,,,,
,1293.371,75.205,75.402,75.501,75.812,,,,,,,,,,
,1293.498,75.231,75.442,75.521,75.888,,,,,,,,,,
,1293.644,75.296,75.496,75.55,75.924,,,,,,,,,,
,1294.383,75.384,75.515,75.685,75.962,,,,,,,,,,
,1294.559,75.422,75.54,75.734,76.004,,,,,,,,,,
,1294.747,75.486,75.601,75.755,76.045,,,,,,,,,,
,1294.892,75.506,75.703,75.77,76.109,,,,,,,,,,
,,75.526,75.739,75.786,76.149,,,,,,,,,,
,,75.575,75.759,75.802,76.178,,,,,,,,,,
,,75.663,75.774,75.825,76.209,,,,,,,,,,
,,75.726,75.79,75.906,76.26,,,,,,,,,,
,,75.75,75.807,75.942,76.351,,,,,,,,,,
,,75.766,75.833,75.983,76.396,,,,,,,,,,
,,75.782,75.898,76.025,76.484,,,,,,,,,,
,,75.798,75.933,76.07,76.524,,,,,,,,,,
,,75.818,75.972,76.133,76.56,,,,,,,,,,
,,75.877,76.014,76.164,76.595,,,,,,,,,,
,,75.916,76.057,76.192,76.627,,,,,,,,,,
,,75.951,76.122,76.238,76.654,,,,,,,,,,
,,75.994,76.157,76.296,76.676,,,,,,,,,,
,,76.035,76.185,76.375,76.694,,,,,,,,,,
,,76.09,76.221,76.461,76.709,,,,,,,,,,
,,76.142,76.364,76.505,76.722,,,,,,,,,,
,,76.172,76.411,76.542,76.734,,,,,,,,,,
,,76.2,76.473,76.578,76.745,,,,,,,,,,
,,76.279,76.514,76.611,76.756,,,,,,,,,,
,,76.385,76.551,76.642,76.765,,,,,,,,,,
,,76.445,76.586,76.665,76.775,,,,,,,,,,
,,76.495,76.62,76.686,76.784,,,,,,,,,,
,,76.533,76.648,76.702,76.792,,,,,,,,,,
