Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,595.523,596.56,596.066,596.621,,,,,,,,,,
,,595.608,596.568,596.076,596.626,,,,,,,,,,
,,595.655,596.574,596.085,596.631,,,,,,,,,,
,,595.689,596.581,596.093,596.636,,,,,,,,,,
,,595.719,596.587,596.101,596.641,,,,,,,,,,
,,595.747,596.592,596.109,596.647,,,,,,,,,,
,,595.792,596.598,596.117,596.651,,,,,,,,,,
,,595.931,596.604,596.125,596.657,,,,,,,,,,
,,595.955,596.609,596.132,596.662,,,,,,,,,,
,,595.974,596.614,596.14,596.667,,,,,,,,,,
,,595.989,596.619,596.147,596.672,,,,,,,,,,
,,596.004,596.625,596.155,596.678,,,,,,,,,,
,,596.019,596.63,596.162,596.684,,,,,,,,,,
,,596.031,596.635,596.17,596.691,,,,,,,,,,
,,596.043,596.64,596.177,596.698,,,,,,,,,,
,,596.054,596.645,596.185,596.706,,,,,,,,,,
,,596.064,596.65,596.193,596.714,,,,,,,,,,
,,596.073,596.655,596.201,596.725,,,,,,,,,,
,,596.082,596.66,596.21,596.739,,,,,,,,,,
,,596.091,596.666,596.219,596.765,,,,,,,,,,
,,596.099,596.671,596.23,596.918,,,,,,,,,,
,,596.107,596.677,596.24,596.941,,,,,,,,,,
,,596.115,596.683,596.251,596.958,,,,,,,,,,
,,596.123,596.689,596.265,596.971,,,,,,,,,,
,,596.13,596.696,596.28,596.984,,,,,,,,,,
,,596.138,596.703,596.298,596.995,,,,,,,,,,
,,596.145,596.712,596.321,597.006,,,,,,,,,,
,,596.153,596.722,596.405,597.015,,,,,,,,,,
,,596.16,596.734,596.489,597.026,,,,,,,,,,
,,596.168,596.756,596.51,597.036,,,,,,,,,,
,,596.175,596.843,596.523,597.048,,,,,,,,,,
,,596.183,596.91,596.534,597.062,,,,,,,,,,
,,596.191,596.936,596.543,597.088,,,,,,,,,,
,,596.199,596.955,596.552,597.211,,,,,,,,,,
,,596.208,596.969,596.558,597.252,,,,,,,,,,
,,596.217,596.981,596.566,597.28,,,,,,,,,,
,,596.226,596.992,596.572,597.303,,,,,,,,,,
,,596.237,597.002,596.579,597.326,,,,,,,,,,
,,596.248,597.013,596.585,597.351,,,,,,,,,,
,,596.261,597.023,596.591,597.377,,,,,,,,,,
,,596.276,597.033,596.598,597.4,,,,,,,,,,
,,596.293,597.044,596.602,597.42,,,,,,,,,,
,,596.314,597.057,596.608,597.436,,,,,,,,,,
,,596.35,597.078,596.613,597.452,,,,,,,,,,
,,596.418,597.197,596.619,597.466,,,,,,,,,,
,,596.478,597.243,596.623,597.479,,,,,,,,,,
,,596.505,597.273,596.629,597.49,,,,,,,,,,
,,596.52,597.297,596.633,597.5,,,,,,,,,,
,,596.532,597.32,596.639,597.511,,,,,,,,,,
,,596.541,597.344,596.644,597.52,,,,,,,,,,
,,596.549,597.37,596.649,597.529,,,,,,,,,,
,,596.557,597.394,596.654,597.538,,,,,,,,,,
,,596.564,597.414,596.659,597.546,,,,,,,,,,
,,596.571,597.432,596.665,597.554,,,,,,,,,,
,,596.577,597.448,596.67,597.561,,,,,,,,,,
,,596.584,597.462,596.676,597.568,,,,,,,,,,
,,596.59,597.475,596.681,597.574,,,,,,,,,,
,,596.595,597.487,596.688,597.581,,,,,,,,,,
,,596.601,597.498,596.694,597.586,,,,,,,,,,
,,596.607,597.508,596.701,597.593,,,,,,,,,,
,,596.612,597.517,596.71,597.598,,,,,,,,,,
,,596.617,597.527,596.719,597.604,,,,,,,,,,
,,596.622,597.535,596.731,597.609,,,,,,,,,,
,,596.627,597.544,596.749,597.615,,,,,,,,,,
,,596.632,597.552,596.901,597.62,,,,,,,,,,
,,596.637,597.559,596.931,597.625,,,,,,,,,,
,,596.643,597.566,596.95,597.631,,,,,,,,,,
,,596.648,597.572,596.965,597.637,,,,,,,,,,
,,596.652,597.579,596.978,597.641,,,,,,,,,,
,,596.658,597.585,596.99,597.646,,,,,,,,,,
,,596.663,597.591,597.0,597.652,,,,,,,,,,
,,596.668,597.596,597.01,597.657,,,,,,,,,,
,,596.674,597.602,597.021,597.662,,,,,,,,,,
,,596.68,597.607,597.03,597.667,,,,,,,,,,
,,596.686,597.613,597.042,597.672,,,,,,,,,,
,,596.692,597.619,597.055,597.678,,,,,,,,,,
,,596.699,597.624,597.071,597.683,,,,,,,,,,
,,596.707,597.63,597.123,597.688,,,,,,,,,,
,,596.716,597.635,597.234,597.694,,,,,,,,,,
,,596.727,597.639,597.267,597.7,,,,,,,,,,
,,596.743,597.645,597.292,597.706,,,,,,,,,,
,,596.777,597.65,597.315,597.711,,,,,,,,,,
,,596.888,597.655,597.338,597.718,,,,,,,,,,
,,596.925,597.661,597.364,597.724,,,,,,,,,,
,,596.946,597.666,597.389,597.73,,,,,,,,,,
,,596.962,597.671,597.41,597.737,,,,,,,,,,
,,596.975,597.677,597.428,597.744,,,,,,,,,,
,,596.986,597.682,597.444,597.752,,,,,,,,,,
,,596.998,597.687,597.459,597.76,,,,,,,,,,
,,597.008,597.692,597.472,597.769,,,,,,,,,,
,,597.018,597.698,597.484,597.779,,,,,,,,,,
,,597.028,597.704,597.495,597.789,,,,,,,,,,
,,597.038,597.71,597.506,597.804,,,,,,,,,,
,,597.051,597.716,597.516,597.823,,,,,,,,,,
,,597.066,597.722,597.524,597.872,,,,,,,,,,
,,597.147,597.728,597.533,597.911,,,,,,,,,,
,,597.223,597.735,597.542,597.949,,,,,,,,,,
,,597.259,597.742,597.55,598.01,,,,,,,,,,
,,597.286,597.751,597.557,598.059,,,,,,,,,,
,,597.309,597.758,597.565,598.089,,,,,,,,,,
,,597.332,597.766,597.571,598.111,,,,,,,,,,
,,597.357,597.776,597.577,598.128,,,,,,,,,,
,,597.382,597.786,597.584,598.142,,,,,,,,,,
,,597.405,597.8,597.589,598.155,,,,,,,,,,
,,597.424,597.817,597.595,598.167,,,,,,,,,,
,,597.44,597.885,597.601,598.178,,,,,,,,,,
,,597.455,597.919,597.607,598.188,,,,,,,,,,
,,597.469,597.959,597.612,598.197,,,,,,,,,,
,,597.481,598.047,597.617,598.205,,,,,,,,,,
,,597.492,598.083,597.623,598.213,,,,,,,,,,
,,597.503,598.105,597.628,598.221,,,,,,,,,,
,,597.513,598.124,597.634,598.229,,,,,,,,,,
,,597.522,598.139,597.639,598.236,,,,,,,,,,
,,597.531,598.152,597.644,598.243,,,,,,,,,,
,,597.54,598.164,597.649,598.249,,,,,,,,,,
,,597.548,598.175,597.655,598.256,,,,,,,,,,
,,597.555,598.185,597.66,598.263,,,,,,,,,,
,,597.562,598.195,597.665,598.269,,,,,,,,,,
,,597.569,598.203,597.67,598.276,,,,,,,,,,
,,597.576,598.211,597.675,598.282,,,,,,,,,,
,,597.582,598.219,597.681,598.288,,,,,,,,,,
,,597.588,598.226,597.686,598.294,,,,,,,,,,
,,597.594,598.234,597.691,598.3,,,,,,,,,,
,,597.599,598.241,597.697,598.307,,,,,,,,,,
,,597.605,598.248,597.703,598.312,,,,,,,,,,
,,597.61,598.254,597.708,598.319,,,,,,,,,,
,,597.616,598.261,597.714,598.324,,,,,,,,,,
,,597.621,598.268,597.721,598.331,,,,,,,,,,
,,597.627,598.274,597.727,598.336,,,,,,,,,,
,,597.632,598.28,597.733,598.342,,,,,,,,,,
,,597.637,598.286,597.741,598.349,,,,,,,,,,
,,597.642,598.292,597.749,598.355,,,,,,,,,,
,,597.648,598.298,597.756,598.361,,,,,,,,,,
,,597.653,598.305,597.764,598.368,,,,,,,,,,
,,597.658,598.311,597.774,598.374,,,,,,,,,,
,,597.663,598.317,597.784,598.381,,,,,,,,,,
,,597.669,598.323,597.796,598.388,,,,,,,,,,
,,597.673,598.329,597.813,598.396,,,,,,,,,,
,,597.679,598.335,597.843,598.404,,,,,,,,,,
,,597.684,598.341,597.894,598.413,,,,,,,,,,
,,597.69,598.347,597.928,598.422,,,,,,,,,,
,,597.696,598.353,597.97,598.433,,,,,,,,,,
,,597.701,598.359,598.031,598.445,,,,,,,,,,
,,597.707,598.366,598.076,598.461,,,,,,,,,,
,,597.713,598.372,598.101,598.481,,,,,,,,,,
,,597.719,598.38,598.12,598.507,,,,,,,,,,
,,597.725,598.387,598.135,598.601,,,,,,,,,,
,,597.732,598.394,598.149,598.663,,,,,,,,,,
,,597.739,598.402,598.162,598.719,,,,,,,,,,
,,597.746,598.41,598.173,598.741,,,,,,,,,,
,,597.754,598.42,598.183,598.757,,,,,,,,,,
,,597.762,598.429,598.192,598.771,,,,,,,,,,
,,597.771,598.442,598.201,598.784,,,,,,,,,,
,,597.781,598.456,598.21,598.797,,,,,,,,,,
,,597.793,598.475,598.217,598.809,,,,,,,,,,
,,597.808,598.499,598.225,598.821,,,,,,,,,,
,,597.831,598.541,598.233,598.833,,,,,,,,,,
,,597.903,598.62,598.239,598.845,,,,,,,,,,
,,597.938,598.71,598.246,598.855,,,,,,,,,,
,,597.984,598.735,598.253,598.865,,,,,,,,,,
,,598.067,598.753,598.26,598.875,,,,,,,,,,
,,598.095,598.767,598.266,598.884,,,,,,,,,,
,,598.115,598.781,598.272,598.893,,,,,,,,,,
,,598.131,598.793,598.279,598.902,,,,,,,,,,
,,598.146,598.806,598.285,598.911,,,,,,,,,,
,,598.159,598.818,598.291,598.92,,,,,,,,,,
,,598.17,598.83,598.298,598.929,,,,,,,,,,
,,598.181,598.842,598.304,598.937,,,,,,,,,,
,,598.19,598.852,598.31,598.947,,,,,,,,,,
,,598.199,598.863,598.315,598.955,,,,,,,,,,
,,598.208,598.873,598.321,598.965,,,,,,,,,,
,,598.216,598.882,598.328,598.974,,,,,,,,,,
,,598.223,598.891,598.334,598.983,,,,,,,,,,
,,598.23,598.899,598.34,598.991,,,,,,,,,,
,,598.238,598.908,598.345,599.001,,,,,,,,,,
,,598.244,598.918,598.352,599.009,,,,,,,,,,
,,598.251,598.926,598.358,599.018,,,,,,,,,,
,,598.258,598.935,598.364,599.027,,,,,,,,,,
,,598.264,598.944,598.371,599.036,,,,,,,,,,
,,598.271,598.953,598.378,599.045,,,,,,,,,,
,,598.277,598.962,598.385,599.055,,,,,,,,,,
,,598.283,598.971,598.392,599.064,,,,,,,,,,
,,598.289,598.98,598.4,599.073,,,,,,,,,,
,,598.295,598.989,598.408,599.083,,,,,,,,,,
,,598.301,598.998,598.417,599.093,,,,,,,,,,
,,598.308,599.007,598.427,599.104,,,,,,,,,,
,,598.314,599.015,598.439,599.114,,,,,,,,,,
,,598.32,599.024,598.453,599.125,,,,,,,,,,
,,598.326,599.034,598.471,599.137,,,,,,,,,,
,,598.332,599.043,598.492,599.15,,,,,,,,,,
,,598.338,599.052,598.526,599.165,,,,,,,,,,
,,598.344,599.061,598.649,599.188,,,,,,,,,,
,,598.351,599.071,598.701,599.303,,,,,,,,,,
,,598.356,599.08,598.731,599.328,,,,,,,,,,
,,598.363,599.091,598.749,599.344,,,,,,,,,,
,,598.369,599.101,598.764,599.357,,,,,,,,,,
,,598.376,599.111,598.778,599.37,,,,,,,,,,
,,598.383,599.122,598.791,599.383,,,,,,,,,,
,,598.39,599.133,598.803,599.397,,,,,,,,,,
,,598.398,599.146,598.815,599.411,,,,,,,,,,
,,598.406,599.16,598.827,599.427,,,,,,,,,,
,,598.415,599.18,598.839,599.443,,,,,,,,,,
,,598.424,599.29,598.85,599.459,,,,,,,,,,
,,598.435,599.323,598.86,599.475,,,,,,,,,,
,,598.449,599.34,598.87,599.492,,,,,,,,,,
,,598.465,599.354,598.88,599.51,,,,,,,,,,
,,598.486,599.366,598.888,599.53,,,,,,,,,,
,,598.515,599.38,598.897,599.555,,,,,,,,,,
,,598.584,599.393,598.906,599.579,,,,,,,,,,
,,598.688,599.407,598.915,599.598,,,,,,,,,,
,,598.725,599.423,598.924,599.615,,,,,,,,,,
,,598.745,599.439,598.933,599.632,,,,,,,,,,
,,598.761,599.455,598.942,599.648,,,,,,,,,,
,,598.775,599.472,598.952,599.663,,,,,,,,,,
,,598.787,599.487,598.96,599.677,,,,,,,,,,
,,598.8,599.504,598.969,599.689,,,,,,,,,,
,,598.812,599.525,598.978,599.699,,,,,,,,,,
,,598.824,599.548,598.988,599.71,,,,,,,,,,
,,598.835,599.573,598.996,599.719,,,,,,,,,,
,,598.847,599.593,599.005,599.727,,,,,,,,,,
,,598.858,599.611,599.013,599.734,,,,,,,,,,
,,598.868,599.629,599.022,599.743,,,,,,,,,,
,,598.877,599.644,599.031,599.75,,,,,,,,,,
,,598.886,599.659,599.04,599.756,,,,,,,,,,
,,598.895,599.673,599.05,599.763,,,,,,,,,,
,,598.904,599.686,599.059,599.77,,,,,,,,,,
,,598.913,599.697,599.069,599.776,,,,,,,,,,
,,598.922,599.707,599.078,599.783,,,,,,,,,,
,,598.931,599.716,599.088,599.788,,,,,,,,,,
,,598.94,599.725,599.098,599.795,,,,,,,,,,
,,598.949,599.733,599.109,599.801,,,,,,,,,,
,,598.957,599.74,599.12,599.808,,,,,,,,,,
,,598.967,599.748,599.131,599.814,,,,,,,,,,
,,598.976,599.754,599.143,599.821,,,,,,,,,,
,,598.985,599.761,599.156,599.828,,,,,,,,,,
,,598.994,599.768,599.175,599.834,,,,,,,,,,
,,599.003,599.775,599.263,599.841,,,,,,,,,,
,,599.011,599.781,599.317,599.849,,,,,,,,,,
,,599.02,599.787,599.336,599.856,,,,,,,,,,
,,599.029,599.794,599.35,599.865,,,,,,,,,,
,,599.038,599.799,599.364,599.873,,,,,,,,,,
,,599.047,599.806,599.377,599.884,,,,,,,,,,
,,599.056,599.812,599.39,599.898,,,,,,,,,,
,,599.066,599.819,599.404,599.955,,,,,,,,,,
,,599.076,599.825,599.419,599.979,,,,,,,,,,
,,599.085,599.833,599.435,600.0,,,,,,,,,,
,,599.096,599.84,599.451,600.025,,,,,,,,,,
,,599.106,599.846,599.468,600.061,,,,,,,,,,
,,599.117,599.854,599.484,600.111,,,,,,,,,,
,,599.127,599.862,599.5,600.15,,,,,,,,,,
,,599.139,599.871,599.52,600.17,,,,,,,,,,
,,599.153,599.881,599.542,600.201,,,,,,,,,,
,,599.169,599.894,599.567,600.215,,,,,,,,,,
,,599.197,599.916,599.588,600.229,,,,,,,,,,
,,599.311,599.962,599.607,600.243,,,,,,,,,,
,,599.332,599.984,599.624,600.258,,,,,,,,,,
,,599.347,600.006,599.641,600.274,,,,,,,,,,
,,599.361,600.033,599.656,600.291,,,,,,,,,,
,,599.373,600.073,599.67,600.31,,,,,,,,,,
,,599.387,600.144,599.683,600.33,,,,,,,,,,
,,599.401,600.165,599.695,600.35,,,,,,,,,,
,,599.415,600.182,599.705,600.367,,,,,,,,,,
,,599.431,600.197,599.714,600.384,,,,,,,,,,
,,599.447,600.211,599.723,600.397,,,,,,,,,,
,,599.463,600.225,599.731,600.41,,,,,,,,,,
,,599.48,600.24,599.739,600.421,,,,,,,,,,
,,599.496,600.254,599.746,600.432,,,,,,,,,,
,,599.514,600.27,599.753,600.442,,,,,,,,,,
,,599.536,600.287,599.76,600.452,,,,,,,,,,
,,599.561,600.306,599.766,600.462,,,,,,,,,,
,,599.583,600.325,599.773,600.471,,,,,,,,,,
,,599.602,600.345,599.779,600.481,,,,,,,,,,
,,599.62,600.363,599.786,600.49,,,,,,,,,,
,,599.637,600.379,599.792,600.499,,,,,,,,,,
,,599.652,600.394,599.798,600.508,,,,,,,,,,
,,599.666,600.406,599.804,600.518,,,,,,,,,,
,,599.68,600.418,599.811,600.529,,,,,,,,,,
,,599.691,600.429,599.817,600.541,,,,,,,,,,
,,599.702,600.44,599.824,600.558,,,,,,,,,,
,,599.712,600.45,599.831,600.585,,,,,,,,,,
,,599.721,600.459,599.838,600.724,,,,,,,,,,
,,599.729,600.469,599.845,600.769,,,,,,,,,,
,,599.737,600.478,599.852,600.795,,,,,,,,,,
,,599.744,600.487,599.86,600.818,,,,,,,,,,
,,599.751,600.496,599.869,600.84,,,,,,,,,,
,,599.758,600.506,599.879,600.866,,,,,,,,,,
,,599.764,600.516,599.89,600.902,,,,,,,,,,
,,599.771,600.526,599.908,601.002,,,,,,,,,,
,,599.778,600.538,599.968,601.108,,,,,,,,,,
,,599.784,600.553,599.989,601.143,,,,,,,,,,
,,599.79,600.574,600.012,601.175,,,,,,,,,,
,,599.797,600.642,600.041,601.207,,,,,,,,,,
,,599.804,600.76,600.094,601.24,,,,,,,,,,
,,599.809,600.789,600.137,601.285,,,,,,,,,,
,,599.816,600.811,600.16,601.345,,,,,,,,,,
,,599.822,600.835,600.178,601.442,,,,,,,,,,
,,599.829,600.859,600.194,601.558,,,,,,,,,,
,,599.836,600.891,600.207,601.618,,,,,,,,,,
,,599.843,601.027,600.222,601.645,,,,,,,,,,
,,599.85,601.097,600.236,601.664,,,,,,,,,,
,,599.858,601.134,600.251,601.681,,,,,,,,,,
,,599.867,601.167,600.266,601.695,,,,,,,,,,
,,599.876,601.198,600.283,601.706,,,,,,,,,,
,,599.887,601.231,600.301,601.718,,,,,,,,,,
,,599.903,601.272,600.32,601.727,,,,,,,,,,
,,599.947,601.326,600.34,601.737,,,,,,,,,,
,,599.973,601.418,600.359,601.746,,,,,,,,,,
,,599.994,601.526,600.376,601.754,,,,,,,,,,
,,600.018,601.607,600.391,601.763,,,,,,,,,,
,,600.05,601.639,600.404,601.77,,,,,,,,,,
,,600.127,601.66,600.415,601.778,,,,,,,,,,
,,600.155,601.677,600.427,601.785,,,,,,,,,,
,,600.174,601.691,600.437,601.792,,,,,,,,,,
,,600.19,601.704,600.447,601.799,,,,,,,,,,
,,600.204,601.715,600.457,601.806,,,,,,,,,,
,,600.218,601.725,600.467,601.812,,,,,,,,,,
,,600.232,601.735,600.476,601.819,,,,,,,,,,
,,600.247,601.743,600.485,601.826,,,,,,,,,,
,,600.262,601.752,600.494,601.833,,,,,,,,,,
,,600.278,601.76,600.504,601.839,,,,,,,,,,
,,600.295,601.768,600.514,601.846,,,,,,,,,,
,,600.315,601.776,600.524,601.853,,,,,,,,,,
,,600.335,601.783,600.535,601.86,,,,,,,,,,
,,600.354,601.79,600.549,601.867,,,,,,,,,,
,,600.372,601.797,600.568,601.875,,,,,,,,,,
,,600.387,601.804,600.676,601.884,,,,,,,,,,
,,600.4,601.811,600.751,601.893,,,,,,,,,,
,,600.413,601.817,600.783,601.905,,,,,,,,,,
,,600.424,601.824,600.806,601.92,,,,,,,,,,
,,600.434,601.83,600.829,601.995,,,,,,,,,,
,,600.444,601.837,600.853,602.053,,,,,,,,,,
,,600.455,601.844,600.882,602.084,,,,,,,,,,
,,600.464,601.851,600.971,602.108,,,,,,,,,,
,,600.473,601.858,601.085,602.13,,,,,,,,,,
,,600.482,601.866,601.126,602.155,,,,,,,,,,
,,600.492,601.873,601.159,602.184,,,,,,,,,,
,,600.501,601.881,601.191,602.219,,,,,,,,,,
,,600.511,601.89,601.223,602.26,,,,,,,,,,
,,600.521,601.901,601.26,602.299,,,,,,,,,,
,,600.532,601.915,601.311,602.324,,,,,,,,,,
,,600.545,602.041,601.394,602.34,,,,,,,,,,
,,600.563,602.077,601.493,602.354,,,,,,,,,,
,,600.604,602.102,601.596,602.365,,,,,,,,,,
,,600.739,602.124,601.633,602.375,,,,,,,,,,
,,600.776,602.148,601.655,602.385,,,,,,,,,,
,,600.8,602.176,601.673,602.394,,,,,,,,,,
,,600.823,602.209,601.689,602.403,,,,,,,,,,
,,600.847,602.249,601.701,602.412,,,,,,,,,,
,,600.874,602.291,601.712,602.42,,,,,,,,,,
,,600.986,602.318,601.722,602.428,,,,,,,,,,
,,601.064,602.336,601.732,602.436,,,,,,,,,,
,,601.117,602.351,601.741,602.444,,,,,,,,,,
,,601.15,602.362,601.75,602.452,,,,,,,,,,
,,601.183,602.373,601.758,602.46,,,,,,,,,,
,,601.214,602.383,601.767,602.468,,,,,,,,,,
,,601.249,602.392,601.774,602.475,,,,,,,,,,
,,601.297,602.401,601.781,602.483,,,,,,,,,,
,,601.368,602.409,601.789,602.49,,,,,,,,,,
,,601.463,602.418,601.796,602.497,,,,,,,,,,
,,601.581,602.426,601.803,602.505,,,,,,,,,,
,,601.626,602.434,601.809,602.513,,,,,,,,,,
,,601.65,602.442,601.816,602.52,,,,,,,,,,
,,601.669,602.45,601.822,602.528,,,,,,,,,,
,,601.685,602.458,601.829,602.536,,,,,,,,,,
,,601.698,602.465,601.836,602.545,,,,,,,,,,
,,601.709,602.473,601.842,602.554,,,,,,,,,,
,,601.72,602.481,601.85,602.563,,,,,,,,,,
,,601.73,602.488,601.856,602.574,,,,,,,,,,
,,601.739,602.496,601.864,602.586,,,,,,,,,,
,,601.748,602.503,601.871,602.6,,,,,,,,,,
,,601.756,602.51,601.879,602.629,,,,,,,,,,
,,601.765,602.518,601.888,602.668,,,,,,,,,,
,,601.772,602.526,601.899,602.693,,,,,,,,,,
,,601.779,602.534,601.911,602.717,,,,,,,,,,
,,601.786,602.542,601.934,602.745,,,,,,,,,,
,,601.793,602.551,602.02,602.812,,,,,,,,,,
,,601.8,602.561,602.07,602.827,,,,,,,,,,
,,601.808,602.571,602.096,602.839,,,,,,,,,,
,,601.814,602.582,602.118,602.85,,,,,,,,,,
,,601.82,602.596,602.141,602.859,,,,,,,,,,
,,601.827,602.617,602.168,602.868,,,,,,,,,,
,,601.834,602.675,602.2,602.876,,,,,,,,,,
,,601.841,602.699,602.239,602.885,,,,,,,,,,
,,601.848,602.723,602.281,602.893,,,,,,,,,,
,,601.854,602.756,602.313,602.902,,,,,,,,,,
,,601.862,602.806,602.332,602.911,,,,,,,,,,
,,601.869,602.824,602.347,602.922,,,,,,,,,,
,,601.877,602.836,602.359,602.932,,,,,,,,,,
,,601.886,602.847,602.371,602.945,,,,,,,,,,
,,601.896,602.856,602.381,602.959,,,,,,,,,,
,,601.908,602.866,602.39,602.975,,,,,,,,,,
,,601.926,602.874,602.399,602.993,,,,,,,,,,
,,602.062,602.883,602.408,603.013,,,,,,,,,,
,,602.09,602.891,602.416,603.031,,,,,,,,,,
,,602.113,602.9,602.424,603.05,,,,,,,,,,
,,602.135,602.909,602.432,603.086,,,,,,,,,,
,,602.161,602.919,602.44,603.106,,,,,,,,,,
,,602.191,602.929,602.448,603.134,,,,,,,,,,
,,602.229,602.941,602.456,603.176,,,,,,,,,,
,,602.271,602.955,602.463,603.209,,,,,,,,,,
,,602.306,602.97,602.471,603.232,,,,,,,,,,
,,602.328,602.988,602.479,603.25,,,,,,,,,,
,,602.344,603.007,602.486,603.266,,,,,,,,,,
,,602.356,603.027,602.494,603.279,,,,,,,,,,
,,602.368,603.046,602.501,603.291,,,,,,,,,,
,,602.378,603.063,602.509,603.301,,,,,,,,,,
,,602.387,603.082,602.516,603.311,,,,,,,,,,
,,602.396,603.101,602.525,603.321,,,,,,,,,,
,,602.406,603.126,602.532,603.33,,,,,,,,,,
,,602.414,603.166,602.54,603.34,,,,,,,,,,
,,602.422,603.202,602.549,603.349,,,,,,,,,,
,,602.43,603.227,602.559,603.359,,,,,,,,,,
,,602.438,603.246,602.568,603.369,,,,,,,,,,
,,602.446,603.262,602.579,603.379,,,,,,,,,,
,,602.454,603.276,602.593,603.392,,,,,,,,,,
,,602.461,603.287,602.611,603.407,,,,,,,,,,
,,602.469,603.299,602.649,603.432,,,,,,,,,,
,,602.477,603.309,602.681,603.556,,,,,,,,,,
,,602.485,603.319,602.704,603.649,,,,,,,,,,
,,602.492,603.328,602.73,603.681,,,,,,,,,,
,,602.499,603.337,602.801,603.701,,,,,,,,,,
,,602.506,603.346,602.82,603.72,,,,,,,,,,
,,602.514,603.356,602.834,603.738,,,,,,,,,,
,,602.522,603.366,602.844,603.754,,,,,,,,,,
,,602.53,603.376,602.854,603.77,,,,,,,,,,
,,602.538,603.388,602.864,603.784,,,,,,,,,,
,,602.547,603.403,602.872,603.798,,,,,,,,,,
,,602.556,603.424,602.881,603.811,,,,,,,,,,
,,602.566,603.509,602.89,603.824,,,,,,,,,,
,,602.576,603.636,602.898,603.837,,,,,,,,,,
,,602.589,603.674,602.907,603.852,,,,,,,,,,
,,602.605,603.697,602.916,603.868,,,,,,,,,,
,,602.66,603.716,602.927,603.887,,,,,,,,,,
,,602.687,603.733,602.938,603.908,,,,,,,,,,
,,602.711,603.75,602.951,603.937,,,,,,,,,,
,,602.737,603.766,602.967,603.984,,,,,,,,,,
,,602.793,603.781,602.984,604.131,,,,,,,,,,
,,602.816,603.795,603.003,604.153,,,,,,,,,,
,,602.831,603.808,603.022,604.17,,,,,,,,,,
,,602.842,603.821,603.041,604.188,,,,,,,,,,
,,602.851,603.834,603.059,604.206,,,,,,,,,,
,,602.861,603.848,603.077,604.226,,,,,,,,,,
,,602.87,603.864,603.095,604.245,,,,,,,,,,
,,602.878,603.882,603.119,604.263,,,,,,,,,,
,,602.887,603.902,603.154,604.278,,,,,,,,,,
,,602.896,603.928,603.195,604.293,,,,,,,,,,
,,602.905,603.97,603.221,604.307,,,,,,,,,,
,,602.914,604.124,603.241,604.32,,,,,,,,,,
,,602.924,604.148,603.259,604.334,,,,,,,,,,
,,602.935,604.165,603.272,604.348,,,,,,,,,,
,,602.948,604.182,603.285,604.364,,,,,,,,,,
,,602.962,604.2,603.296,604.381,,,,,,,,,,
,,602.979,604.22,603.307,604.401,,,,,,,,,,
,,602.998,604.24,603.317,604.42,,,,,,,,,,
,,603.017,604.258,603.326,604.435,,,,,,,,,,
,,603.036,604.274,603.335,604.448,,,,,,,,,,
,,603.054,604.288,603.344,604.459,,,,,,,,,,
,,603.072,604.303,603.354,604.47,,,,,,,,,,
,,603.091,604.316,603.364,604.479,,,,,,,,,,
,,603.112,604.331,603.373,604.489,,,,,,,,,,
,,603.144,604.344,603.385,604.498,,,,,,,,,,
,,603.186,604.36,603.399,604.507,,,,,,,,,,
,,603.215,604.377,603.418,604.516,,,,,,,,,,
,,603.237,604.396,603.458,604.525,,,,,,,,,,
,,603.254,604.415,603.618,604.534,,,,,,,,,,
,,603.269,604.432,603.667,604.543,,,,,,,,,,
,,603.281,604.444,603.692,604.553,,,,,,,,,,
,,603.294,604.456,603.711,604.562,,,,,,,,,,
,,603.304,604.467,603.729,604.573,,,,,,,,,,
,,603.314,604.477,603.746,604.584,,,,,,,,,,
,,603.324,604.486,603.763,604.598,,,,,,,,,,
,,603.333,604.496,603.778,604.614,,,,,,,,,,
,,603.342,604.504,603.792,604.634,,,,,,,,,,
,,603.351,604.514,603.805,604.657,,,,,,,,,,
,,603.361,604.522,603.817,604.684,,,,,,,,,,
,,603.371,604.531,603.83,604.712,,,,,,,,,,
,,603.382,604.541,603.845,604.74,,,,,,,,,,
,,603.395,604.55,603.86,604.762,,,,,,,,,,
,,603.412,604.56,603.878,604.781,,,,,,,,,,
,,603.441,604.57,603.897,604.797,,,,,,,,,,
,,603.592,604.581,603.921,604.812,,,,,,,,,,
,,603.659,604.594,603.958,604.825,,,,,,,,,,
,,603.686,604.609,604.114,604.839,,,,,,,,,,
,,603.707,604.628,604.143,604.851,,,,,,,,,,
,,603.724,604.651,604.161,604.864,,,,,,,,,,
,,603.742,604.677,604.178,604.876,,,,,,,,,,
,,603.758,604.704,604.196,604.887,,,,,,,,,,
,,603.774,604.733,604.215,604.898,,,,,,,,,,
,,603.788,604.757,604.235,604.909,,,,,,,,,,
,,603.802,604.776,604.254,604.92,,,,,,,,,,
,,603.814,604.793,604.27,604.931,,,,,,,,,,
,,603.827,604.808,604.286,604.945,,,,,,,,,,
,,603.84,604.822,604.299,604.96,,,,,,,,,,
