Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,342.54,346.113,343.271,346.927,,,,,,,,,,
,,342.571,346.425,343.484,346.954,,,,,,,,,,
,,342.603,346.62,343.655,347.075,,,,,,,,,,
,,342.762,346.653,343.722,347.136,,,,,,,,,,
,,342.829,346.676,344.059,347.223,,,,,,,,,,
,,342.882,346.696,344.417,347.304,,,,,,,,,,
,,342.914,346.715,344.596,347.481,,,,,,,,,,
,,342.954,346.729,346.631,347.595,,,,,,,,,,
,,342.988,346.743,346.659,347.632,,,,,,,,,,
,,343.011,346.757,346.681,347.673,,,,,,,,,,
,,343.041,346.771,346.701,347.865,,,,,,,,,,
,,343.214,346.788,346.719,348.005,,,,,,,,,,
,,343.257,346.818,346.733,348.073,,,,,,,,,,
,,343.362,346.873,346.747,348.195,,,,,,,,,,
,,343.455,346.898,346.76,348.239,,,,,,,,,,
,,343.611,346.921,346.775,348.309,,,,,,,,,,
,,344.147,346.946,346.793,348.366,,,,,,,,,,
,,344.745,346.984,346.864,348.428,,,,,,,,,,
,,344.959,347.122,346.893,348.468,,,,,,,,,,
,,345.221,347.245,346.915,348.528,,,,,,,,,,
,,345.544,347.366,346.939,348.696,,,,,,,,,,
,,345.881,347.582,346.97,348.751,,,,,,,,,,
,,346.218,347.624,347.11,348.838,,,,,,,,,,
,,346.536,347.659,347.171,348.898,,,,,,,,,,
,,346.64,347.917,347.278,348.937,,,,,,,,,,
,,346.665,348.084,347.347,348.979,,,,,,,,,,
,,346.686,348.209,347.559,349.009,,,,,,,,,,
,,346.706,348.249,347.614,349.112,,,,,,,,,,
,,346.723,348.349,347.65,349.131,,,,,,,,,,
,,346.736,348.416,347.736,349.148,,,,,,,,,,
,,346.75,348.457,347.978,349.164,,,,,,,,,,
,,346.763,348.551,348.043,349.18,,,,,,,,,,
,,346.779,348.738,348.096,349.197,,,,,,,,,,
,,346.801,348.803,348.219,349.221,,,,,,,,,,
,,346.853,348.849,348.261,349.285,,,,,,,,,,
,,346.887,348.927,348.336,349.318,,,,,,,,,,
,,346.909,348.971,348.403,349.352,,,,,,,,,,
,,346.933,349.002,348.448,349.447,,,,,,,,,,
,,346.961,349.035,348.497,349.567,,,,,,,,,,
,,347.095,349.093,348.575,349.622,,,,,,,,,,
,,347.151,349.117,348.717,349.648,,,,,,,,,,
,,347.328,349.135,348.817,349.673,,,,,,,,,,
,,347.51,349.152,348.862,349.698,,,,,,,,,,
,,347.605,349.168,348.918,349.72,,,,,,,,,,
,,347.641,349.184,348.961,349.744,,,,,,,,,,
,,347.817,349.202,348.994,349.775,,,,,,,,,,
,,348.061,349.228,349.025,349.801,,,,,,,,,,
,,348.177,349.31,349.099,349.829,,,,,,,,,,
,,348.229,349.341,349.121,349.938,,,,,,,,,,
,,348.322,349.392,349.14,349.971,,,,,,,,,,
,,348.384,349.471,349.157,349.998,,,,,,,,,,
,,348.438,349.611,349.172,350.079,,,,,,,,,,
,,348.479,349.642,349.188,350.107,,,,,,,,,,
,,348.637,349.667,349.208,350.138,,,,,,,,,,
,,348.766,349.692,349.238,350.168,,,,,,,,,,
,,348.828,349.731,349.303,350.21,,,,,,,,,,
,,348.909,349.768,349.332,350.251,,,,,,,,,,
,,348.948,349.795,349.412,350.273,,,,,,,,,,
,,348.987,349.823,349.499,350.289,,,,,,,,,,
,,349.017,349.926,349.6,350.302,,,,,,,,,,
,,349.076,349.964,349.635,350.315,,,,,,,,,,
,,349.106,349.991,349.661,350.327,,,,,,,,,,
,,349.127,350.018,349.685,350.34,,,,,,,,,,
,,349.144,350.07,349.719,350.354,,,,,,,,,,
,,349.16,350.099,349.729,350.37,,,,,,,,,,
,,349.176,350.127,349.762,350.389,,,,,,,,,,
,,349.194,350.159,349.788,350.41,,,,,,,,,,
,,349.214,350.198,349.814,350.433,,,,,,,,,,
,,349.295,350.244,349.854,350.46,,,,,,,,,,
,,349.325,350.268,349.96,350.502,,,,,,,,,,
,,349.369,350.285,349.985,350.562,,,,,,,,,,
,,349.429,350.298,350.01,350.622,,,,,,,,,,
,,349.584,350.311,350.062,350.647,,,,,,,,,,
,,349.628,350.324,350.093,350.666,,,,,,,,,,
,,349.655,350.337,350.12,350.682,,,,,,,,,,
,,349.679,350.35,350.15,350.699,,,,,,,,,,
,,349.71,350.366,350.187,350.715,,,,,,,,,,
,,349.752,350.384,350.236,350.73,,,,,,,,,,
,,349.781,350.405,350.263,350.744,,,,,,,,,,
,,349.807,350.427,350.281,350.757,,,,,,,,,,
,,349.842,350.452,350.295,350.771,,,,,,,,,,
,,349.948,350.489,350.31,350.788,,,,,,,,,,
,,349.978,350.542,350.32,350.808,,,,,,,,,,
,,350.003,350.612,350.335,350.836,,,,,,,,,,
,,350.046,350.641,350.347,350.866,,,,,,,,,,
,,350.086,350.661,350.362,350.905,,,,,,,,,,
,,350.113,350.678,350.379,351.016,,,,,,,,,,
,,350.142,350.694,350.4,351.087,,,,,,,,,,
,,350.176,350.71,350.445,351.123,,,,,,,,,,
,,350.223,350.725,350.478,351.15,,,,,,,,,,
,,350.257,350.74,350.527,351.179,,,,,,,,,,
,,350.277,350.753,350.602,351.243,,,,,,,,,,
,,350.292,350.767,350.635,351.325,,,,,,,,,,
,,350.305,350.783,350.657,351.365,,,,,,,,,,
,,350.318,350.802,350.674,351.434,,,,,,,,,,
,,350.33,350.828,350.691,351.518,,,,,,,,,,
,,350.343,350.857,350.707,351.546,,,,,,,,,,
,,350.358,350.891,350.722,351.566,,,,,,,,,,
,,350.374,351.002,350.738,351.582,,,,,,,,,,
,,350.394,351.069,350.75,351.596,,,,,,,,,,
,,350.416,351.115,350.764,351.609,,,,,,,,,,
,,350.439,351.143,350.779,351.62,,,,,,,,,,
,,350.468,351.171,350.797,351.632,,,,,,,,,,
,,350.514,351.287,350.821,351.643,,,,,,,,,,
,,350.583,351.336,350.851,351.653,,,,,,,,,,
,,350.629,351.376,350.882,351.663,,,,,,,,,,
,,350.652,351.467,350.989,351.673,,,,,,,,,,
,,350.67,351.527,351.048,351.683,,,,,,,,,,
,,350.687,351.552,351.108,351.692,,,,,,,,,,
,,350.703,351.57,351.137,351.701,,,,,,,,,,
,,350.718,351.586,351.163,351.71,,,,,,,,,,
,,350.734,351.6,351.209,351.719,,,,,,,,,,
,,350.747,351.612,351.302,351.728,,,,,,,,,,
,,350.76,351.623,351.346,351.736,,,,,,,,,,
,,350.775,351.635,351.389,351.745,,,,,,,,,,
,,350.792,351.646,351.491,351.754,,,,,,,,,,
,,350.814,351.656,351.534,351.762,,,,,,,,,,
,,350.842,351.666,351.559,351.772,,,,,,,,,,
,,350.873,351.676,351.574,351.783,,,,,,,,,,
,,350.959,351.685,351.59,351.795,,,,,,,,,,
,,351.03,351.695,351.604,351.809,,,,,,,,,,
,,351.098,351.703,351.615,351.83,,,,,,,,,,
,,351.131,351.712,351.627,351.904,,,,,,,,,,
,,351.157,351.721,351.638,351.928,,,,,,,,,,
,,351.19,351.729,351.648,351.95,,,,,,,,,,
,,351.314,351.738,351.658,351.968,,,,,,,,,,
,,351.355,351.746,351.668,351.986,,,,,,,,,,
,,351.407,351.755,351.678,352.004,,,,,,,,,,
,,351.507,351.765,351.688,352.028,,,,,,,,,,
,,351.54,351.775,351.696,352.056,,,,,,,,,,
,,351.562,351.786,351.706,352.11,,,,,,,,,,
,,351.578,351.798,351.715,352.303,,,,,,,,,,
,,351.592,351.813,351.723,352.322,,,,,,,,,,
,,351.607,351.839,351.731,352.336,,,,,,,,,,
,,351.618,351.896,351.74,352.348,,,,,,,,,,
,,351.63,351.923,351.749,352.358,,,,,,,,,,
,,351.64,351.944,351.758,352.367,,,,,,,,,,
,,351.651,351.963,351.767,352.375,,,,,,,,,,
,,351.661,351.982,351.777,352.383,,,,,,,,,,
,,351.671,352.0,351.788,352.391,,,,,,,,,,
,,351.681,352.021,351.801,352.397,,,,,,,,,,
,,351.69,352.048,351.818,352.403,,,,,,,,,,
,,351.699,352.086,351.89,352.411,,,,,,,,,,
,,351.708,352.298,351.917,352.415,,,,,,,,,,
,,351.717,352.317,351.939,352.42,,,,,,,,,,
,,351.726,352.333,351.96,352.425,,,,,,,,,,
,,351.734,352.347,351.977,352.431,,,,,,,,,,
,,351.742,352.355,351.995,352.435,,,,,,,,,,
,,351.751,352.365,352.015,352.44,,,,,,,,,,
,,351.76,352.373,352.041,352.444,,,,,,,,,,
,,351.769,352.382,352.075,352.448,,,,,,,,,,
,,351.78,352.389,352.142,352.452,,,,,,,,,,
,,351.791,352.395,352.291,352.456,,,,,,,,,,
,,351.805,352.401,352.314,352.46,,,,,,,,,,
,,351.823,352.409,352.329,352.465,,,,,,,,,,
,,351.879,352.414,352.343,352.468,,,,,,,,,,
,,351.911,352.419,352.353,352.472,,,,,,,,,,
,,351.933,352.424,352.363,352.476,,,,,,,,,,
,,351.955,352.428,352.371,352.478,,,,,,,,,,
,,351.972,352.433,352.379,352.482,,,,,,,,,,
,,351.99,352.438,352.386,352.486,,,,,,,,,,
,,352.013,352.442,352.394,352.489,,,,,,,,,,
,,352.034,352.447,352.4,352.493,,,,,,,,,,
,,352.064,352.45,352.408,352.497,,,,,,,,,,
,,352.18,352.455,352.412,352.502,,,,,,,,,,
,,352.282,352.459,352.417,352.505,,,,,,,,,,
,,352.309,352.463,352.422,352.511,,,,,,,,,,
,,352.326,352.467,352.428,352.513,,,,,,,,,,
,,352.339,352.47,352.432,352.518,,,,,,,,,,
,,352.35,352.474,352.437,352.523,,,,,,,,,,
,,352.36,352.477,352.441,352.527,,,,,,,,,,
,,352.369,352.482,352.446,352.532,,,,,,,,,,
,,352.377,352.485,352.45,352.537,,,,,,,,,,
,,352.385,352.488,352.454,352.543,,,,,,,,,,
,,352.392,352.492,352.458,352.548,,,,,,,,,,
,,352.399,352.496,352.464,352.557,,,,,,,,,,
,,352.405,352.5,352.467,352.562,,,,,,,,,,
,,352.411,352.504,352.469,352.57,,,,,,,,,,
,,352.416,352.51,352.474,352.581,,,,,,,,,,
,,352.421,352.512,352.476,352.591,,,,,,,,,,
,,352.427,352.517,352.481,352.606,,,,,,,,,,
,,352.431,352.522,352.484,352.668,,,,,,,,,,
,,352.436,352.525,352.488,352.688,,,,,,,,,,
,,352.44,352.53,352.491,352.703,,,,,,,,,,
,,352.445,352.536,352.495,352.716,,,,,,,,,,
,,352.449,352.541,352.499,352.728,,,,,,,,,,
,,352.453,352.547,352.503,352.741,,,,,,,,,,
,,352.456,352.553,352.508,352.758,,,,,,,,,,
,,352.461,352.56,352.511,352.811,,,,,,,,,,
,,352.466,352.568,352.515,352.849,,,,,,,,,,
,,352.468,352.579,352.52,352.899,,,,,,,,,,
,,352.474,352.589,352.525,352.922,,,,,,,,,,
,,352.476,352.602,352.529,352.944,,,,,,,,,,
,,352.48,352.623,352.534,352.968,,,,,,,,,,
,,352.483,352.674,352.54,352.998,,,,,,,,,,
,,352.486,352.692,352.546,353.03,,,,,,,,,,
,,352.49,352.707,352.551,353.059,,,,,,,,,,
,,352.494,352.719,352.559,353.08,,,,,,,,,,
,,352.498,352.731,352.566,353.099,,,,,,,,,,
,,352.502,352.745,352.576,353.116,,,,,,,,,,
,,352.506,352.764,352.585,353.146,,,,,,,,,,
,,352.514,352.837,352.598,353.18,,,,,,,,,,
,,352.519,352.908,352.616,353.197,,,,,,,,,,
,,352.523,352.927,352.679,353.211,,,,,,,,,,
,,352.528,352.949,352.696,353.226,,,,,,,,,,
,,352.533,352.975,352.71,353.24,,,,,,,,,,
,,352.538,353.007,352.722,353.255,,,,,,,,,,
,,352.544,353.038,352.734,353.27,,,,,,,,,,
,,352.55,353.065,352.749,353.287,,,,,,,,,,
,,352.558,353.085,352.773,353.306,,,,,,,,,,
,,352.564,353.104,352.829,353.325,,,,,,,,,,
,,352.572,353.122,352.882,353.347,,,,,,,,,,
,,352.582,353.173,352.912,353.371,,,,,,,,,,
,,352.594,353.194,352.932,353.397,,,,,,,,,,
,,352.61,353.208,352.955,353.421,,,,,,,,,,
,,352.66,353.221,352.982,353.445,,,,,,,,,,
,,352.684,353.236,353.014,353.465,,,,,,,,,,
,,352.699,353.251,353.045,353.484,,,,,,,,,,
,,352.713,353.266,353.071,353.502,,,,,,,,,,
,,352.725,353.282,353.09,353.569,,,,,,,,,,
,,352.737,353.3,353.108,353.596,,,,,,,,,,
,,352.753,353.32,353.127,353.633,,,,,,,,,,
,,352.82,353.342,353.162,353.693,,,,,,,,,,
,,352.891,353.366,353.19,353.755,,,,,,,,,,
,,352.916,353.391,353.205,353.812,,,,,,,,,,
,,352.939,353.415,353.219,353.85,,,,,,,,,,
,,352.962,353.439,353.232,353.877,,,,,,,,,,
,,352.99,353.46,353.247,353.902,,,,,,,,,,
,,353.023,353.478,353.263,353.929,,,,,,,,,,
,,353.053,353.497,353.278,354.046,,,,,,,,,,
,,353.076,353.516,353.296,354.141,,,,,,,,,,
,,353.095,353.537,353.315,354.176,,,,,,,,,,
,,353.112,353.56,353.336,354.201,,,,,,,,,,
,,353.135,353.588,353.359,354.227,,,,,,,,,,
,,353.184,353.621,353.385,354.263,,,,,,,,,,
,,353.201,353.702,353.409,354.289,,,,,,,,,,
,,353.214,353.825,353.434,354.308,,,,,,,,,,
,,353.229,353.857,353.456,354.324,,,,,,,,,,
,,353.244,353.883,353.475,354.339,,,,,,,,,,
,,353.259,353.909,353.493,354.354,,,,,,,,,,
,,353.274,353.939,353.511,354.371,,,,,,,,,,
,,353.29,354.057,353.531,354.392,,,,,,,,,,
,,353.309,354.126,353.554,354.414,,,,,,,,,,
,,353.331,354.169,353.581,354.432,,,,,,,,,,
,,353.354,354.195,353.613,354.449,,,,,,,,,,
,,353.378,354.219,353.673,354.464,,,,,,,,,,
,,353.404,354.254,353.783,354.48,,,,,,,,,,
,,353.427,354.283,353.834,354.496,,,,,,,,,,
,,353.45,354.304,353.863,354.513,,,,,,,,,,
,,353.47,354.321,353.889,354.53,,,,,,,,,,
,,353.488,354.335,353.915,354.545,,,,,,,,,,
,,353.506,354.351,354.02,354.562,,,,,,,,,,
,,353.526,354.366,354.069,354.58,,,,,,,,,,
,,353.548,354.386,354.161,354.642,,,,,,,,,,
,,353.575,354.409,354.19,354.661,,,,,,,,,,
,,353.604,354.428,354.213,354.675,,,,,,,,,,
,,353.683,354.445,354.245,354.685,,,,,,,,,,
,,353.767,354.461,354.277,354.694,,,,,,,,,,
,,353.842,354.476,354.3,354.703,,,,,,,,,,
,,353.87,354.491,354.319,354.711,,,,,,,,,,
,,353.897,354.508,354.332,354.717,,,,,,,,,,
,,353.921,354.525,354.347,354.724,,,,,,,,,,
,,354.035,354.541,354.362,354.73,,,,,,,,,,
,,354.084,354.558,354.381,354.736,,,,,,,,,,
,,354.151,354.575,354.403,354.742,,,,,,,,,,
,,354.183,354.599,354.424,354.747,,,,,,,,,,
,,354.206,354.648,354.441,354.753,,,,,,,,,,
,,354.236,354.665,354.457,354.758,,,,,,,,,,
,,354.27,354.677,354.472,354.763,,,,,,,,,,
,,354.294,354.687,354.488,354.769,,,,,,,,,,
,,354.313,354.697,354.505,354.773,,,,,,,,,,
,,354.328,354.704,354.521,354.779,,,,,,,,,,
,,354.343,354.713,354.538,354.784,,,,,,,,,,
,,354.357,354.719,354.553,354.788,,,,,,,,,,
,,354.376,354.725,354.572,354.793,,,,,,,,,,
,,354.398,354.731,354.591,354.798,,,,,,,,,,
,,354.418,354.738,354.653,354.803,,,,,,,,,,
,,354.437,354.743,354.668,354.809,,,,,,,,,,
,,354.453,354.749,354.68,354.816,,,,,,,,,,
,,354.468,354.754,354.689,354.821,,,,,,,,,,
,,354.483,354.759,354.698,354.826,,,,,,,,,,
,,354.5,354.764,354.706,354.831,,,,,,,,,,
,,354.517,354.769,354.715,354.837,,,,,,,,,,
,,354.534,354.774,354.721,354.843,,,,,,,,,,
,,354.549,354.779,354.727,354.849,,,,,,,,,,
,,354.568,354.785,354.733,354.855,,,,,,,,,,
,,354.586,354.79,354.739,354.861,,,,,,,,,,
,,354.635,354.795,354.744,354.867,,,,,,,,,,
,,354.657,354.8,354.75,354.873,,,,,,,,,,
,,354.671,354.805,354.755,354.88,,,,,,,,,,
,,354.682,354.81,354.76,354.888,,,,,,,,,,
,,354.692,354.818,354.765,354.895,,,,,,,,,,
,,354.701,354.822,354.77,354.904,,,,,,,,,,
,,354.708,354.827,354.776,354.917,,,,,,,,,,
,,354.716,354.833,354.78,354.93,,,,,,,,,,
,,354.722,354.838,354.786,354.961,,,,,,,,,,
,,354.728,354.844,354.791,355.003,,,,,,,,,,
,,354.735,354.85,354.796,355.03,,,,,,,,,,
,,354.74,354.856,354.801,355.052,,,,,,,,,,
,,354.746,354.862,354.806,355.08,,,,,,,,,,
,,354.752,354.869,354.815,355.153,,,,,,,,,,
,,354.756,354.875,354.82,355.194,,,,,,,,,,
,,354.761,354.882,354.823,355.272,,,,,,,,,,
,,354.767,354.89,354.829,355.3,,,,,,,,,,
,,354.772,354.897,354.834,355.322,,,,,,,,,,
,,354.777,354.907,354.839,355.341,,,,,,,,,,
,,354.782,354.918,354.845,355.361,,,,,,,,,,
,,354.787,354.935,354.852,355.384,,,,,,,,,,
,,354.792,354.994,354.858,355.405,,,,,,,,,,
,,354.797,355.024,354.864,355.43,,,,,,,,,,
,,354.802,355.046,354.87,355.457,,,,,,,,,,
,,354.808,355.072,354.877,355.542,,,,,,,,,,
,,354.817,355.122,354.884,355.587,,,,,,,,,,
,,354.82,355.162,354.892,355.699,,,,,,,,,,
,,354.824,355.262,354.9,355.719,,,,,,,,,,
,,354.829,355.294,354.909,355.736,,,,,,,,,,
,,354.836,355.318,354.922,355.751,,,,,,,,,,
,,354.841,355.336,354.941,355.765,,,,,,,,,,
,,354.847,355.356,354.98,355.782,,,,,,,,,,
,,354.853,355.376,355.018,355.797,,,,,,,,,,
,,354.859,355.399,355.041,355.816,,,,,,,,,,
,,354.866,355.422,355.065,355.841,,,,,,,,,,
,,354.871,355.45,355.136,355.954,,,,,,,,,,
,,354.878,355.485,355.171,355.978,,,,,,,,,,
,,354.886,355.553,355.25,355.995,,,,,,,,,,
,,354.893,355.604,355.288,356.009,,,,,,,,,,
,,354.902,355.675,355.312,356.023,,,,,,,,,,
,,354.916,355.704,355.332,356.036,,,,,,,,,,
,,354.926,355.723,355.351,356.05,,,,,,,,,,
,,354.949,355.74,355.371,356.067,,,,,,,,,,
,,355.011,355.754,355.393,356.085,,,,,,,,,,
,,355.036,355.769,355.417,356.106,,,,,,,,,,
,,355.06,355.784,355.442,356.13,,,,,,,,,,
,,355.091,355.802,355.474,356.148,,,,,,,,,,
,,355.147,355.822,355.563,356.164,,,,,,,,,,
,,355.182,355.849,355.685,356.177,,,,,,,,,,
,,355.281,355.942,355.71,356.188,,,,,,,,,,
,,355.306,355.973,355.728,356.199,,,,,,,,,,
,,355.327,355.99,355.744,356.208,,,,,,,,,,
,,355.346,356.006,355.757,356.217,,,,,,,,,,
,,355.366,356.019,355.773,356.226,,,,,,,,,,
,,355.388,356.032,355.789,356.235,,,,,,,,,,
,,355.41,356.047,355.806,356.243,,,,,,,,,,
,,355.435,356.063,355.827,356.251,,,,,,,,,,
,,355.465,356.081,355.86,356.26,,,,,,,,,,
,,355.529,356.102,355.967,356.278,,,,,,,,,,
,,355.574,356.123,355.987,356.289,,,,,,,,,,
,,355.632,356.143,356.002,356.299,,,,,,,,,,
,,355.693,356.159,356.016,356.31,,,,,,,,,,
,,355.715,356.173,356.029,356.322,,,,,,,,,,
,,355.732,356.185,356.043,356.334,,,,,,,,,,
,,355.747,356.196,356.058,356.346,,,,,,,,,,
,,355.762,356.206,356.075,356.355,,,,,,,,,,
,,355.777,356.215,356.098,356.365,,,,,,,,,,
,,355.793,356.224,356.117,356.374,,,,,,,,,,
,,355.811,356.232,356.139,356.383,,,,,,,,,,
,,355.834,356.24,356.155,356.391,,,,,,,,,,
,,355.876,356.249,356.17,356.398,,,,,,,,,,
,,355.961,356.257,356.182,356.406,,,,,,,,,,
,,355.983,356.266,356.193,356.414,,,,,,,,,,
,,355.998,356.275,356.204,356.421,,,,,,,,,,
,,356.012,356.286,356.213,356.429,,,,,,,,,,
,,356.025,356.296,356.221,356.436,,,,,,,,,,
,,356.039,356.308,356.23,356.444,,,,,,,,,,
,,356.055,356.319,356.239,356.451,,,,,,,,,,
,,356.071,356.331,356.247,356.458,,,,,,,,,,
,,356.091,356.342,356.255,356.466,,,,,,,,,,
,,356.112,356.353,356.265,356.473,,,,,,,,,,
,,356.133,356.362,356.274,356.483,,,,,,,,,,
,,356.152,356.372,356.284,356.496,,,,,,,,,,
,,356.166,356.38,356.294,356.502,,,,,,,,,,
,,356.179,356.388,356.304,356.513,,,,,,,,,,
,,356.192,356.396,356.316,356.524,,,,,,,,,,
,,356.201,356.403,356.328,356.527,,,,,,,,,,
,,356.21,356.411,356.34,356.533,,,,,,,,,,
,,356.22,356.419,356.35,356.543,,,,,,,,,,
,,356.228,356.427,356.361,356.565,,,,,,,,,,
,,356.237,356.435,356.369,356.567,,,,,,,,,,
,,356.245,356.441,356.378,356.57,,,,,,,,,,
,,356.253,356.449,356.386,356.591,,,,,,,,,,
,,356.262,356.456,356.395,356.597,,,,,,,,,,
,,356.271,356.464,356.402,356.6,,,,,,,,,,
,,356.281,356.471,356.409,356.602,,,,,,,,,,
,,356.292,356.479,356.417,356.607,,,,,,,,,,
,,356.301,356.485,356.425,356.609,,,,,,,,,,
,,356.313,356.499,356.433,356.634,,,,,,,,,,
,,356.325,356.508,356.44,356.642,,,,,,,,,,
,,356.337,356.516,356.448,356.648,,,,,,,,,,
,,356.348,356.519,356.455,356.651,,,,,,,,,,
,,356.358,356.525,356.462,356.664,,,,,,,,,,
,,356.367,356.533,356.469,356.666,,,,,,,,,,
,,356.376,356.542,356.478,356.668,,,,,,,,,,
,,356.384,356.543,356.487,356.669,,,,,,,,,,
,,356.392,356.563,356.5,356.678,,,,,,,,,,
,,356.4,356.566,356.509,356.682,,,,,,,,,,
,,356.408,356.569,356.518,356.698,,,,,,,,,,
,,356.416,356.577,356.525,356.71,,,,,,,,,,
,,356.423,356.591,356.532,356.726,,,,,,,,,,
,,356.43,356.596,356.54,356.736,,,,,,,,,,
,,356.438,356.599,356.558,356.748,,,,,,,,,,
,,356.446,356.606,356.565,356.761,,,,,,,,,,
,,356.453,356.63,356.568,356.767,,,,,,,,,,
,,356.461,356.631,356.573,356.776,,,,,,,,,,
,,356.467,356.634,356.596,356.788,,,,,,,,,,
,,356.475,356.647,356.599,356.793,,,,,,,,,,
,,356.482,356.649,356.601,356.798,,,,,,,,,,
,,356.498,356.664,356.605,356.806,,,,,,,,,,
,,356.505,356.667,356.608,356.812,,,,,,,,,,
,,356.514,356.674,356.613,356.819,,,,,,,,,,
,,356.517,356.678,356.641,356.826,,,,,,,,,,
,,356.523,356.681,356.646,356.831,,,,,,,,,,
,,356.53,356.683,356.65,356.838,,,,,,,,,,
,,356.536,356.694,356.662,356.844,,,,,,,,,,
,,356.543,356.704,356.666,356.849,,,,,,,,,,
,,356.55,356.724,356.667,356.857,,,,,,,,,,
,,356.565,356.732,356.668,356.861,,,,,,,,,,
,,356.567,356.747,356.675,356.867,,,,,,,,,,
,,356.572,356.758,356.679,356.874,,,,,,,,,,
,,356.587,356.765,356.693,356.882,,,,,,,,,,
,,356.594,356.774,356.702,356.891,,,,,,,,,,
,,356.598,356.782,356.716,356.897,,,,,,,,,,
,,356.604,356.79,356.729,356.905,,,,,,,,,,
,,356.609,356.797,356.742,356.915,,,,,,,,,,
,,356.63,356.804,356.754,356.944,,,,,,,,,,
,,356.633,356.811,356.764,356.972,,,,,,,,,,
,,356.645,356.818,356.771,357.014,,,,,,,,,,
,,356.649,356.824,356.78,357.049,,,,,,,,,,
,,356.66,356.83,356.789,357.089,,,,,,,,,,
,,356.665,356.836,356.796,357.182,,,,,,,,,,
,,356.671,356.841,356.802,357.205,,,,,,,,,,
,,356.675,356.847,356.81,357.233,,,,,,,,,,
,,356.68,356.857,356.815,357.337,,,,,,,,,,
,,356.682,356.86,356.823,357.436,,,,,,,,,,
,,356.689,356.865,356.828,357.522,,,,,,,,,,
,,356.699,356.872,356.836,357.56,,,,,,,,,,
,,356.714,356.88,356.84,357.59,,,,,,,,,,
,,356.727,356.888,356.846,357.615,,,,,,,,,,
,,356.738,356.894,356.856,357.64,,,,,,,,,,
,,356.75,356.902,356.858,357.673,,,,,,,,,,
,,356.762,356.912,356.864,357.713,,,,,,,,,,
,,356.769,356.926,356.871,357.742,,,,,,,,,,
,,356.778,356.928,356.877,357.768,,,,,,,,,,
,,356.789,356.939,356.888,357.8,,,,,,,,,,
,,356.794,356.963,356.895,357.845,,,,,,,,,,
,,356.8,357.004,356.9,357.887,,,,,,,,,,
,,356.807,357.039,356.909,357.958,,,,,,,,,,
,,356.814,357.078,356.923,358.001,,,,,,,,,,
,,356.82,357.158,356.935,358.03,,,,,,,,,,
,,356.827,357.189,356.957,358.055,,,,,,,,,,
,,356.832,357.211,356.994,358.08,,,,,,,,,,
,,356.838,357.243,357.031,358.111,,,,,,,,,,
,,356.844,357.51,357.067,358.232,,,,,,,,,,
,,356.85,357.551,357.168,358.281,,,,,,,,,,
,,356.858,357.573,357.194,358.314,,,,,,,,,,
,,356.863,357.585,357.218,358.341,,,,,,,,,,
,,356.869,357.609,357.255,358.367,,,,,,,,,,
,,356.875,357.633,357.379,358.396,,,,,,,,,,
,,356.884,357.663,357.494,358.443,,,,,,,,,,
,,356.893,357.703,357.542,358.501,,,,,,,,,,
,,356.898,357.735,357.577,358.615,,,,,,,,,,
,,356.907,357.761,357.602,358.789,,,,,,,,,,
,,356.918,357.791,357.627,358.835,,,,,,,,,,
,,356.927,357.833,357.655,358.876,,,,,,,,,,
,,356.931,357.876,357.694,358.928,,,,,,,,,,
,,356.949,357.972,357.728,359.383,,,,,,,,,,
,,356.986,358.009,357.755,359.469,,,,,,,,,,
,,357.023,358.037,357.783,359.493,,,,,,,,,,
,,357.058,358.061,357.822,359.514,,,,,,,,,,
,,357.098,358.085,357.866,359.539,,,,,,,,,,
,,357.176,358.128,357.914,359.584,,,,,,,,,,
,,357.199,358.249,357.984,359.643,,,,,,,,,,
,,357.224,358.289,358.017,359.664,,,,,,,,,,
,,357.356,358.321,358.043,359.683,,,,,,,,,,
,,357.532,358.348,358.068,359.701,,,,,,,,,,
,,357.572,358.374,358.092,359.718,,,,,,,,,,
,,357.575,358.405,358.187,359.737,,,,,,,,,,
,,357.596,358.46,358.261,359.755,,,,,,,,,,
,,357.62,358.516,358.298,359.775,,,,,,,,,,
,,357.647,358.584,358.328,359.8,,,,,,,,,,
,,357.683,358.776,358.354,359.831,,,,,,,,,,
,,357.72,358.824,358.381,359.86,,,,,,,,,,
,,357.748,358.865,358.415,359.889,,,,,,,,,,
,,357.775,358.913,358.475,359.911,,,,,,,,,,
,,357.81,358.979,358.535,359.939,,,,,,,,,,
,,357.856,359.331,358.764,360.051,,,,,,,,,,
,,357.899,359.461,358.814,360.123,,,,,,,,,,
,,357.992,359.487,358.856,360.225,,,,,,,,,,
,,358.023,359.509,358.899,360.263,,,,,,,,,,
,,358.049,359.531,358.958,360.344,,,,,,,,,,
,,358.073,359.57,359.348,360.388,,,,,,,,,,
,,358.101,359.648,359.452,360.485,,,,,,,,,,
,,358.156,359.669,359.481,360.546,,,,,,,,,,
,,358.272,359.688,359.504,360.672,,,,,,,,,,
