Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,527.661,535.175,535.218,537.934,,,,,,,,,,
,,527.676,535.186,535.226,537.941,,,,,,,,,,
,,527.694,535.196,535.233,537.947,,,,,,,,,,
,,527.715,535.204,535.24,537.954,,,,,,,,,,
,,527.74,535.212,535.248,537.962,,,,,,,,,,
,,527.771,535.22,535.256,537.971,,,,,,,,,,
,,527.851,535.227,535.265,537.982,,,,,,,,,,
,,527.984,535.235,535.274,537.996,,,,,,,,,,
,,528.056,535.242,535.285,538.052,,,,,,,,,,
,,528.114,535.25,535.296,538.079,,,,,,,,,,
,,528.226,535.258,535.311,538.099,,,,,,,,,,
,,528.486,535.267,535.332,538.123,,,,,,,,,,
,,528.538,535.277,535.399,538.203,,,,,,,,,,
,,528.614,535.288,535.456,538.235,,,,,,,,,,
,,529.067,535.3,535.506,538.255,,,,,,,,,,
,,529.152,535.314,535.663,538.271,,,,,,,,,,
,,529.248,535.344,535.705,538.283,,,,,,,,,,
,,529.312,535.389,535.753,538.294,,,,,,,,,,
,,529.401,535.439,535.792,538.304,,,,,,,,,,
,,529.547,535.495,535.941,538.313,,,,,,,,,,
,,529.79,535.577,535.983,538.322,,,,,,,,,,
,,530.161,535.673,536.084,538.328,,,,,,,,,,
,,530.825,535.717,536.119,538.335,,,,,,,,,,
,,530.838,535.762,536.142,538.341,,,,,,,,,,
,,530.849,535.804,536.173,538.348,,,,,,,,,,
,,530.862,535.975,536.231,538.353,,,,,,,,,,
,,530.875,536.013,536.279,538.359,,,,,,,,,,
,,530.89,536.095,536.31,538.364,,,,,,,,,,
,,530.905,536.124,536.345,538.369,,,,,,,,,,
,,530.924,536.148,536.428,538.375,,,,,,,,,,
,,530.956,536.184,536.483,538.38,,,,,,,,,,
,,531.011,536.27,536.705,538.384,,,,,,,,,,
,,531.069,536.303,536.744,538.39,,,,,,,,,,
,,531.103,536.335,536.774,538.394,,,,,,,,,,
,,531.138,536.386,536.819,538.399,,,,,,,,,,
,,531.184,536.443,536.93,538.404,,,,,,,,,,
,,531.389,536.495,536.997,538.409,,,,,,,,,,
,,531.454,536.627,537.036,538.414,,,,,,,,,,
,,531.525,536.716,537.095,538.42,,,,,,,,,,
,,531.659,536.751,537.132,538.425,,,,,,,,,,
,,531.812,536.783,537.269,538.431,,,,,,,,,,
,,531.88,536.955,537.384,538.437,,,,,,,,,,
,,532.044,537.006,537.493,538.443,,,,,,,,,,
,,532.15,537.05,537.551,538.449,,,,,,,,,,
,,532.275,537.104,537.82,538.457,,,,,,,,,,
,,532.599,537.144,537.841,538.464,,,,,,,,,,
,,532.754,537.334,537.854,538.472,,,,,,,,,,
,,533.048,537.472,537.863,538.481,,,,,,,,,,
,,533.84,537.538,537.871,538.49,,,,,,,,,,
,,535.15,537.644,537.879,538.5,,,,,,,,,,
,,535.169,537.827,537.886,538.51,,,,,,,,,,
,,535.181,537.845,537.892,538.521,,,,,,,,,,
,,535.191,537.856,537.899,538.531,,,,,,,,,,
,,535.2,537.865,537.905,538.542,,,,,,,,,,
,,535.209,537.873,537.911,538.553,,,,,,,,,,
,,535.217,537.881,537.918,538.562,,,,,,,,,,
,,535.224,537.887,537.924,538.57,,,,,,,,,,
,,535.231,537.894,537.93,538.578,,,,,,,,,,
,,535.239,537.9,537.937,538.584,,,,,,,,,,
,,535.246,537.907,537.943,538.59,,,,,,,,,,
,,535.254,537.913,537.95,538.596,,,,,,,,,,
,,535.263,537.919,537.959,538.601,,,,,,,,,,
,,535.272,537.925,537.967,538.606,,,,,,,,,,
,,535.282,537.932,537.977,538.612,,,,,,,,,,
,,535.293,537.938,537.989,538.617,,,,,,,,,,
,,535.307,537.945,538.007,538.622,,,,,,,,,,
,,535.325,537.952,538.067,538.628,,,,,,,,,,
,,535.364,537.96,538.089,538.633,,,,,,,,,,
,,535.411,537.969,538.11,538.639,,,,,,,,,,
,,535.472,537.979,538.14,538.645,,,,,,,,,,
,,535.523,537.993,538.221,538.651,,,,,,,,,,
,,535.65,538.015,538.246,538.665,,,,,,,,,,
,,535.693,538.06,538.264,538.673,,,,,,,,,,
,,535.742,538.084,538.277,538.681,,,,,,,,,,
,,535.782,538.104,538.288,538.692,,,,,,,,,,
,,535.956,538.131,538.299,538.705,,,,,,,,,,
,,535.992,538.187,538.309,538.723,,,,,,,,,,
,,536.061,538.228,538.317,538.793,,,,,,,,,,
,,536.111,538.25,538.325,538.819,,,,,,,,,,
,,536.136,538.267,538.332,538.839,,,,,,,,,,
,,536.164,538.28,538.338,538.862,,,,,,,,,,
,,536.248,538.291,538.345,538.927,,,,,,,,,,
,,536.287,538.301,538.351,538.988,,,,,,,,,,
,,536.318,538.311,538.356,539.029,,,,,,,,,,
,,536.364,538.319,538.361,539.064,,,,,,,,,,
,,536.414,538.327,538.366,539.098,,,,,,,,,,
,,536.47,538.334,538.372,539.132,,,,,,,,,,
,,536.612,538.34,538.377,539.163,,,,,,,,,,
,,536.682,538.346,538.382,539.197,,,,,,,,,,
,,536.735,538.352,538.387,539.239,,,,,,,,,,
,,536.766,538.357,538.392,539.278,,,,,,,,,,
,,536.908,538.362,538.397,539.317,,,,,,,,,,
,,536.986,538.368,538.402,539.345,,,,,,,,,,
,,537.024,538.373,538.407,539.361,,,,,,,,,,
,,537.083,538.378,538.412,539.373,,,,,,,,,,
,,537.121,538.383,538.417,539.382,,,,,,,,,,
,,537.24,538.388,538.423,539.39,,,,,,,,,,
,,537.368,538.393,538.428,539.398,,,,,,,,,,
,,537.509,538.398,538.434,539.404,,,,,,,,,,
,,537.566,538.403,538.44,539.41,,,,,,,,,,
,,537.806,538.408,538.446,539.416,,,,,,,,,,
,,537.837,538.413,538.454,539.421,,,,,,,,,,
,,537.85,538.418,538.46,539.427,,,,,,,,,,
,,537.86,538.424,538.468,539.432,,,,,,,,,,
,,537.869,538.429,538.476,539.437,,,,,,,,,,
,,537.877,538.435,538.485,539.442,,,,,,,,,,
,,537.884,538.441,538.494,539.446,,,,,,,,,,
,,537.89,538.448,538.505,539.451,,,,,,,,,,
,,537.897,538.455,538.515,539.456,,,,,,,,,,
,,537.904,538.462,538.526,539.46,,,,,,,,,,
,,537.91,538.47,538.537,539.465,,,,,,,,,,
,,537.916,538.478,538.547,539.47,,,,,,,,,,
,,537.922,538.487,538.557,539.474,,,,,,,,,,
,,537.929,538.497,538.566,539.478,,,,,,,,,,
,,537.935,538.507,538.573,539.483,,,,,,,,,,
,,537.942,538.518,538.581,539.487,,,,,,,,,,
,,537.948,538.529,538.587,539.491,,,,,,,,,,
,,537.956,538.539,538.593,539.495,,,,,,,,,,
,,537.964,538.55,538.599,539.499,,,,,,,,,,
,,537.974,538.559,538.604,539.504,,,,,,,,,,
,,537.985,538.568,538.609,539.509,,,,,,,,,,
,,538.002,538.576,538.615,539.513,,,,,,,,,,
,,538.043,538.582,538.62,539.517,,,,,,,,,,
,,538.073,538.589,538.625,539.522,,,,,,,,,,
,,538.094,538.594,538.631,539.527,,,,,,,,,,
,,538.116,538.6,538.636,539.532,,,,,,,,,,
,,538.155,538.605,538.642,539.536,,,,,,,,,,
,,538.213,538.61,538.648,539.54,,,,,,,,,,
,,538.24,538.616,538.661,539.545,,,,,,,,,,
,,538.259,538.621,538.669,539.55,,,,,,,,,,
,,538.274,538.626,538.677,539.555,,,,,,,,,,
,,538.286,538.632,538.687,539.561,,,,,,,,,,
,,538.297,538.637,538.698,539.566,,,,,,,,,,
,,538.306,538.643,538.713,539.571,,,,,,,,,,
,,538.315,538.649,538.739,539.576,,,,,,,,,,
,,538.323,538.663,538.807,539.582,,,,,,,,,,
,,538.33,538.671,538.829,539.587,,,,,,,,,,
,,538.337,538.679,538.85,539.593,,,,,,,,,,
,,538.343,538.689,538.878,539.599,,,,,,,,,,
,,538.349,538.701,538.957,539.605,,,,,,,,,,
,,538.354,538.717,539.01,539.611,,,,,,,,,,
,,538.36,538.752,539.046,539.617,,,,,,,,,,
,,538.366,538.801,539.082,539.624,,,,,,,,,,
,,538.37,538.824,539.115,539.63,,,,,,,,,,
,,538.376,538.845,539.148,539.637,,,,,,,,,,
,,538.381,538.87,539.179,539.645,,,,,,,,,,
,,538.386,538.909,539.218,539.652,,,,,,,,,,
,,538.391,538.973,539.26,539.66,,,,,,,,,,
,,538.396,539.019,539.297,539.667,,,,,,,,,,
,,538.401,539.055,539.333,539.675,,,,,,,,,,
,,538.405,539.089,539.354,539.684,,,,,,,,,,
,,538.411,539.123,539.367,539.692,,,,,,,,,,
,,538.416,539.155,539.378,539.7,,,,,,,,,,
,,538.421,539.187,539.386,539.709,,,,,,,,,,
,,538.427,539.228,539.394,539.718,,,,,,,,,,
,,538.432,539.269,539.4,539.727,,,,,,,,,,
,,538.438,539.307,539.407,539.737,,,,,,,,,,
,,538.445,539.34,539.413,539.747,,,,,,,,,,
,,538.451,539.358,539.418,539.757,,,,,,,,,,
,,538.458,539.371,539.424,539.767,,,,,,,,,,
,,538.466,539.38,539.429,539.777,,,,,,,,,,
,,538.474,539.388,539.434,539.786,,,,,,,,,,
,,538.482,539.396,539.439,539.795,,,,,,,,,,
,,538.492,539.402,539.444,539.803,,,,,,,,,,
,,538.502,539.408,539.449,539.811,,,,,,,,,,
,,538.512,539.415,539.453,539.817,,,,,,,,,,
,,538.523,539.42,539.458,539.824,,,,,,,,,,
,,538.534,539.425,539.463,539.83,,,,,,,,,,
,,538.545,539.431,539.467,539.836,,,,,,,,,,
,,538.555,539.436,539.472,539.841,,,,,,,,,,
,,538.564,539.44,539.476,539.847,,,,,,,,,,
,,538.572,539.445,539.48,539.852,,,,,,,,,,
,,538.579,539.45,539.485,539.857,,,,,,,,,,
,,538.585,539.455,539.489,539.862,,,,,,,,,,
,,538.591,539.459,539.493,539.866,,,,,,,,,,
,,538.597,539.463,539.497,539.872,,,,,,,,,,
,,538.603,539.468,539.502,539.876,,,,,,,,,,
,,538.608,539.473,539.506,539.881,,,,,,,,,,
,,538.613,539.477,539.511,539.886,,,,,,,,,,
,,538.618,539.481,539.515,539.89,,,,,,,,,,
,,538.623,539.486,539.519,539.895,,,,,,,,,,
,,538.629,539.49,539.524,539.9,,,,,,,,,,
,,538.635,539.495,539.529,539.904,,,,,,,,,,
,,538.64,539.499,539.534,539.909,,,,,,,,,,
,,538.646,539.503,539.538,539.914,,,,,,,,,,
,,538.653,539.507,539.543,539.918,,,,,,,,,,
,,538.659,539.512,539.547,539.923,,,,,,,,,,
,,538.667,539.516,539.553,539.928,,,,,,,,,,
,,538.675,539.521,539.558,539.933,,,,,,,,,,
,,538.684,539.526,539.563,539.938,,,,,,,,,,
,,538.694,539.53,539.568,539.943,,,,,,,,,,
,,538.708,539.534,539.574,539.948,,,,,,,,,,
,,538.73,539.54,539.579,539.954,,,,,,,,,,
,,538.781,539.544,539.585,539.959,,,,,,,,,,
,,538.814,539.549,539.59,539.965,,,,,,,,,,
,,538.834,539.554,539.596,539.971,,,,,,,,,,
,,538.856,539.559,539.602,539.978,,,,,,,,,,
,,538.894,539.564,539.608,539.984,,,,,,,,,,
,,538.941,539.569,539.614,539.991,,,,,,,,,,
,,538.999,539.575,539.62,539.998,,,,,,,,,,
,,539.037,539.581,539.627,540.006,,,,,,,,,,
,,539.072,539.586,539.634,540.015,,,,,,,,,,
,,539.106,539.591,539.641,540.024,,,,,,,,,,
,,539.14,539.598,539.648,540.034,,,,,,,,,,
,,539.171,539.603,539.656,540.045,,,,,,,,,,
,,539.207,539.609,539.664,540.058,,,,,,,,,,
,,539.25,539.616,539.671,540.071,,,,,,,,,,
,,539.287,539.622,539.679,540.084,,,,,,,,,,
,,539.325,539.628,539.688,540.097,,,,,,,,,,
,,539.35,539.636,539.696,540.11,,,,,,,,,,
,,539.365,539.643,539.705,540.12,,,,,,,,,,
,,539.375,539.65,539.714,540.13,,,,,,,,,,
,,539.384,539.658,539.723,540.139,,,,,,,,,,
,,539.392,539.665,539.732,540.148,,,,,,,,,,
,,539.399,539.673,539.742,540.156,,,,,,,,,,
,,539.405,539.681,539.752,540.164,,,,,,,,,,
,,539.412,539.689,539.762,540.171,,,,,,,,,,
,,539.418,539.698,539.772,540.179,,,,,,,,,,
,,539.423,539.706,539.782,540.187,,,,,,,,,,
,,539.428,539.716,539.791,540.194,,,,,,,,,,
,,539.433,539.725,539.799,540.202,,,,,,,,,,
,,539.438,539.734,539.807,540.209,,,,,,,,,,
,,539.442,539.744,539.814,540.217,,,,,,,,,,
,,539.447,539.755,539.82,540.225,,,,,,,,,,
,,539.452,539.765,539.827,540.233,,,,,,,,,,
,,539.457,539.774,539.833,540.242,,,,,,,,,,
,,539.462,539.784,539.838,540.251,,,,,,,,,,
,,539.466,539.793,539.844,540.26,,,,,,,,,,
,,539.47,539.801,539.849,540.27,,,,,,,,,,
,,539.475,539.808,539.854,540.281,,,,,,,,,,
,,539.479,539.815,539.859,540.294,,,,,,,,,,
,,539.483,539.822,539.864,540.309,,,,,,,,,,
,,539.488,539.828,539.869,540.328,,,,,,,,,,
,,539.492,539.834,539.874,540.368,,,,,,,,,,
,,539.497,539.84,539.878,540.443,,,,,,,,,,
,,539.501,539.845,539.883,540.465,,,,,,,,,,
,,539.505,539.851,539.888,540.484,,,,,,,,,,
,,539.509,539.855,539.893,540.5,,,,,,,,,,
,,539.514,539.86,539.898,540.515,,,,,,,,,,
,,539.519,539.866,539.902,540.53,,,,,,,,,,
,,539.523,539.87,539.906,540.546,,,,,,,,,,
,,539.528,539.874,539.911,540.564,,,,,,,,,,
,,539.532,539.88,539.916,540.591,,,,,,,,,,
,,539.537,539.884,539.921,540.656,,,,,,,,,,
,,539.542,539.889,539.926,540.685,,,,,,,,,,
,,539.547,539.894,539.93,540.708,,,,,,,,,,
,,539.551,539.898,539.935,540.728,,,,,,,,,,
,,539.556,539.903,539.94,540.75,,,,,,,,,,
,,539.561,539.908,539.945,540.774,,,,,,,,,,
,,539.567,539.912,539.951,540.793,,,,,,,,,,
,,539.572,539.917,539.956,540.81,,,,,,,,,,
,,539.578,539.922,539.962,540.826,,,,,,,,,,
,,539.583,539.927,539.968,540.843,,,,,,,,,,
,,539.589,539.932,539.974,540.863,,,,,,,,,,
,,539.594,539.937,539.981,540.938,,,,,,,,,,
,,539.6,539.941,539.988,540.989,,,,,,,,,,
,,539.606,539.947,539.994,541.039,,,,,,,,,,
,,539.612,539.952,540.003,541.104,,,,,,,,,,
,,539.619,539.958,540.01,541.201,,,,,,,,,,
,,539.625,539.963,540.019,541.233,,,,,,,,,,
,,539.632,539.969,540.029,541.258,,,,,,,,,,
,,539.639,539.975,540.04,541.289,,,,,,,,,,
,,539.646,539.982,540.052,541.363,,,,,,,,,,
,,539.654,539.989,540.064,541.648,,,,,,,,,,
,,539.661,539.996,540.077,541.683,,,,,,,,,,
,,539.669,540.004,540.091,541.701,,,,,,,,,,
,,539.677,540.013,540.104,541.718,,,,,,,,,,
,,539.685,540.022,540.115,541.735,,,,,,,,,,
,,539.694,540.031,540.125,541.753,,,,,,,,,,
,,539.702,540.043,540.135,541.772,,,,,,,,,,
,,539.711,540.054,540.144,541.799,,,,,,,,,,
,,539.72,540.067,540.152,541.882,,,,,,,,,,
,,539.73,540.081,540.16,541.97,,,,,,,,,,
,,539.739,540.094,540.167,542.039,,,,,,,,,,
,,539.749,540.106,540.175,542.063,,,,,,,,,,
,,539.759,540.117,540.183,542.081,,,,,,,,,,
,,539.77,540.128,540.19,542.1,,,,,,,,,,
,,539.78,540.137,540.198,542.121,,,,,,,,,,
,,539.788,540.146,540.206,542.143,,,,,,,,,,
,,539.797,540.154,540.213,542.177,,,,,,,,,,
,,539.805,540.162,540.221,542.269,,,,,,,,,,
,,539.812,540.169,540.229,542.293,,,,,,,,,,
,,539.819,540.178,540.237,542.309,,,,,,,,,,
,,539.825,540.184,540.246,542.322,,,,,,,,,,
,,539.831,540.192,540.256,542.335,,,,,,,,,,
,,539.837,540.199,540.265,542.348,,,,,,,,,,
,,539.842,540.207,540.276,542.361,,,,,,,,,,
,,539.848,540.215,540.287,542.376,,,,,,,,,,
,,539.853,540.223,540.301,542.394,,,,,,,,,,
,,539.858,540.231,540.317,542.456,,,,,,,,,,
,,539.863,540.239,540.341,542.492,,,,,,,,,,
,,539.868,540.248,540.427,542.535,,,,,,,,,,
,,539.872,540.258,540.455,542.656,,,,,,,,,,
,,539.877,540.267,540.474,542.7,,,,,,,,,,
,,539.882,540.278,540.492,542.725,,,,,,,,,,
,,539.887,540.291,540.507,542.746,,,,,,,,,,
,,539.892,540.305,540.523,542.765,,,,,,,,,,
,,539.896,540.322,540.538,542.784,,,,,,,,,,
,,539.901,540.35,540.555,542.809,,,,,,,,,,
,,539.905,540.436,540.576,542.852,,,,,,,,,,
,,539.91,540.46,540.613,542.942,,,,,,,,,,
,,539.915,540.479,540.672,542.977,,,,,,,,,,
,,539.92,540.496,540.697,542.996,,,,,,,,,,
,,539.924,540.511,540.718,543.009,,,,,,,,,,
,,539.929,540.526,540.739,543.021,,,,,,,,,,
,,539.934,540.542,540.762,543.032,,,,,,,,,,
,,539.939,540.559,540.784,543.041,,,,,,,,,,
,,539.944,540.583,540.802,543.051,,,,,,,,,,
,,539.95,540.665,540.818,543.059,,,,,,,,,,
,,539.955,540.691,540.834,543.068,,,,,,,,,,
,,539.96,540.712,540.853,543.077,,,,,,,,,,
,,539.966,540.733,540.877,543.087,,,,,,,,,,
,,539.972,540.756,540.961,543.097,,,,,,,,,,
,,539.979,540.779,541.015,543.108,,,,,,,,,,
,,539.985,540.798,541.077,543.122,,,,,,,,,,
,,539.993,540.814,541.131,543.144,,,,,,,,,,
,,540.0,540.831,541.218,543.208,,,,,,,,,,
,,540.008,540.848,541.246,543.233,,,,,,,,,,
,,540.017,540.869,541.273,543.253,,,,,,,,,,
,,540.026,540.925,541.313,543.271,,,,,,,,,,
,,540.037,540.973,541.569,543.288,,,,,,,,,,
,,540.048,541.026,541.669,543.305,,,,,,,,,,
,,540.061,541.092,541.692,543.325,,,,,,,,,,
,,540.074,541.148,541.71,543.437,,,,,,,,,,
,,540.088,541.211,541.726,543.519,,,,,,,,,,
,,540.1,541.239,541.744,543.536,,,,,,,,,,
,,540.112,541.266,541.762,543.553,,,,,,,,,,
,,540.123,541.3,541.783,543.573,,,,,,,,,,
,,540.132,541.471,541.857,543.597,,,,,,,,,,
,,540.142,541.625,541.951,543.68,,,,,,,,,,
,,540.15,541.676,542.017,543.816,,,,,,,,,,
,,540.158,541.697,542.052,543.888,,,,,,,,,,
,,540.166,541.713,542.072,544.0,,,,,,,,,,
,,540.173,541.731,542.091,544.106,,,,,,,,,,
,,540.181,541.748,542.11,544.151,,,,,,,,,,
,,540.188,541.766,542.131,544.189,,,,,,,,,,
,,540.195,541.79,542.157,544.239,,,,,,,,,,
,,540.203,541.841,542.248,544.305,,,,,,,,,,
,,540.211,541.897,542.282,544.37,,,,,,,,,,
,,540.219,541.961,542.301,544.389,,,,,,,,,,
,,540.227,542.03,542.316,544.404,,,,,,,,,,
,,540.235,542.057,542.329,544.416,,,,,,,,,,
,,540.244,542.076,542.342,544.427,,,,,,,,,,
,,540.253,542.095,542.355,544.435,,,,,,,,,,
,,540.263,542.114,542.368,544.444,,,,,,,,,,
,,540.273,542.136,542.384,544.45,,,,,,,,,,
,,540.284,542.165,542.407,544.457,,,,,,,,,,
,,540.297,542.224,542.475,544.463,,,,,,,,,,
,,540.313,542.276,542.512,544.468,,,,,,,,,,
,,540.334,542.297,542.566,544.473,,,,,,,,,,
,,540.412,542.312,542.684,544.478,,,,,,,,,,
,,540.449,542.326,542.713,544.482,,,,,,,,,,
,,540.47,542.338,542.737,544.487,,,,,,,,,,
,,540.488,542.351,542.756,544.49,,,,,,,,,,
,,540.504,542.365,542.775,544.495,,,,,,,,,,
,,540.519,542.38,542.796,544.498,,,,,,,,,,
,,540.534,542.4,542.825,544.502,,,,,,,,,,
,,540.55,542.441,542.909,544.505,,,,,,,,,,
,,540.569,542.483,542.964,544.509,,,,,,,,,,
,,540.601,542.522,542.987,544.513,,,,,,,,,,
,,540.679,542.615,543.003,544.515,,,,,,,,,,
,,540.702,542.692,543.016,544.518,,,,,,,,,,
,,540.723,542.719,543.026,544.521,,,,,,,,,,
,,540.744,542.741,543.036,544.524,,,,,,,,,,
,,540.768,542.76,543.046,544.527,,,,,,,,,,
,,540.789,542.779,543.055,544.531,,,,,,,,,,
,,540.806,542.802,543.064,544.534,,,,,,,,,,
,,540.822,542.835,543.073,544.537,,,,,,,,,,
,,540.839,542.956,543.083,544.54,,,,,,,,,,
,,540.858,542.983,543.092,544.543,,,,,,,,,,
,,540.888,543.0,543.102,544.546,,,,,,,,,,
,,540.948,543.012,543.115,544.549,,,,,,,,,,
,,541.003,543.024,543.131,544.552,,,,,,,,,,
,,541.056,543.034,543.191,544.554,,,,,,,,,,
,,541.116,543.044,543.221,544.557,,,,,,,,,,
,,541.187,543.053,543.243,544.56,,,,,,,,,,
,,541.226,543.062,543.262,544.563,,,,,,,,,,
,,541.252,543.071,543.279,544.567,,,,,,,,,,
,,541.281,543.08,543.296,544.569,,,,,,,,,,
,,541.385,543.089,543.314,544.573,,,,,,,,,,
,,541.538,543.099,543.337,544.576,,,,,,,,,,
,,541.661,543.111,543.411,544.579,,,,,,,,,,
,,541.687,543.127,543.507,544.582,,,,,,,,,,
,,541.705,543.156,543.528,544.585,,,,,,,,,,
,,541.722,543.2,543.545,544.589,,,,,,,,,,
,,541.74,543.227,543.563,544.593,,,,,,,,,,
,,541.757,543.248,543.584,544.596,,,,,,,,,,
,,541.777,543.267,543.616,544.6,,,,,,,,,,
,,541.812,543.283,543.787,544.605,,,,,,,,,,
,,541.87,543.3,543.851,544.609,,,,,,,,,,
,,541.938,543.319,543.923,544.613,,,,,,,,,,
,,541.983,543.346,544.076,544.618,,,,,,,,,,
,,542.046,543.451,544.13,544.623,,,,,,,,,,
,,542.068,543.513,544.171,544.629,,,,,,,,,,
,,542.086,543.532,544.207,544.634,,,,,,,,,,
,,542.104,543.549,544.259,544.641,,,,,,,,,,
,,542.125,543.567,544.354,544.647,,,,,,,,,,
,,542.149,543.589,544.38,544.654,,,,,,,,,,
,,542.202,543.718,544.397,544.662,,,,,,,,,,
,,542.261,543.801,544.411,544.67,,,,,,,,,,
,,542.287,543.869,544.422,544.681,,,,,,,,,,
,,542.305,544.092,544.431,544.695,,,,,,,,,,
,,542.319,544.142,544.439,544.717,,,,,,,,,,
,,542.332,544.18,544.447,544.79,,,,,,,,,,
,,542.345,544.217,544.454,544.814,,,,,,,,,,
,,542.358,544.363,544.46,544.84,,,,,,,,,,
,,542.372,544.385,544.465,544.877,,,,,,,,,,
,,542.389,544.4,544.471,544.914,,,,,,,,,,
,,542.419,544.413,544.476,544.937,,,,,,,,,,
,,542.466,544.424,544.48,544.955,,,,,,,,,,
,,542.502,544.433,544.484,544.972,,,,,,,,,,
,,542.547,544.441,544.489,544.988,,,,,,,,,,
,,542.672,544.448,544.492,545.002,,,,,,,,,,
,,542.706,544.456,544.496,545.016,,,,,,,,,,
,,542.73,544.461,544.5,545.029,,,,,,,,,,
,,542.751,544.467,544.503,545.041,,,,,,,,,,
,,542.77,544.472,544.507,545.052,,,,,,,,,,
,,542.79,544.476,544.51,545.063,,,,,,,,,,
,,542.816,544.481,544.514,545.072,,,,,,,,,,
,,542.875,544.486,544.517,545.08,,,,,,,,,,
,,542.972,544.49,544.52,545.087,,,,,,,,,,
,,542.992,544.494,544.523,545.094,,,,,,,,,,
,,543.006,544.497,544.526,545.101,,,,,,,,,,
,,543.019,544.5,544.529,545.107,,,,,,,,,,
,,543.029,544.504,544.532,545.113,,,,,,,,,,
,,543.039,544.508,544.535,545.119,,,,,,,,,,
,,543.048,544.512,544.538,545.124,,,,,,,,,,
,,543.057,544.514,544.542,545.13,,,,,,,,,,
,,543.066,544.518,544.544,545.135,,,,,,,,,,
,,543.075,544.52,544.547,545.14,,,,,,,,,,
,,543.084,544.524,544.55,545.145,,,,,,,,,,
,,543.094,544.527,544.553,545.149,,,,,,,,,,
,,543.105,544.53,544.556,545.155,,,,,,,,,,
,,543.118,544.533,544.562,545.159,,,,,,,,,,
,,543.137,544.536,544.565,545.163,,,,,,,,,,
,,543.177,544.539,544.568,545.168,,,,,,,,,,
,,543.215,544.545,544.571,545.172,,,,,,,,,,
,,543.238,544.548,544.574,545.176,,,,,,,,,,
,,543.257,544.551,544.577,545.18,,,,,,,,,,
,,543.275,544.554,544.581,545.184,,,,,,,,,,
,,543.292,544.556,544.583,545.188,,,,,,,,,,
,,543.309,544.56,544.587,545.192,,,,,,,,,,
,,543.33,544.566,544.59,545.196,,,,,,,,,,
,,543.424,544.568,544.594,545.199,,,,,,,,,,
,,543.497,544.572,544.598,545.203,,,,,,,,,,
,,543.523,544.575,544.602,545.207,,,,,,,,,,
,,543.54,544.578,544.607,545.211,,,,,,,,,,
,,543.558,544.581,544.612,545.214,,,,,,,,,,
,,543.578,544.585,544.616,545.218,,,,,,,,,,
,,543.605,544.588,544.621,545.221,,,,,,,,,,
,,543.768,544.592,544.626,545.225,,,,,,,,,,
,,543.833,544.595,544.632,545.228,,,,,,,,,,
,,543.904,544.599,544.637,545.232,,,,,,,,,,
,,544.118,544.604,544.644,545.236,,,,,,,,,,
,,544.161,544.607,544.651,545.238,,,,,,,,,,
,,544.197,544.612,544.658,545.242,,,,,,,,,,
,,544.284,544.617,544.666,545.245,,,,,,,,,,
,,544.375,544.622,544.676,545.249,,,,,,,,,,
,,544.393,544.627,544.688,545.252,,,,,,,,,,
,,544.407,544.633,544.704,545.255,,,,,,,,,,
,,544.419,544.639,544.775,545.259,,,,,,,,,,
,,544.428,544.646,544.802,545.262,,,,,,,,,,
,,544.437,544.652,544.827,545.265,,,,,,,,,,
,,544.445,544.659,544.863,545.269,,,,,,,,,,
,,544.452,544.668,544.899,545.272,,,,,,,,,,
,,544.459,544.678,544.926,545.275,,,,,,,,,,
,,544.464,544.691,544.946,545.278,,,,,,,,,,
,,544.47,544.71,544.963,545.281,,,,,,,,,,
,,544.474,544.766,544.98,545.284,,,,,,,,,,
,,544.479,544.796,544.995,545.288,,,,,,,,,,
,,544.484,544.82,545.01,545.291,,,,,,,,,,
,,544.487,544.849,545.022,545.293,,,,,,,,,,
,,544.492,544.906,545.035,545.296,,,,,,,,,,
,,544.495,544.931,545.047,545.3,,,,,,,,,,
,,544.499,544.95,545.057,545.303,,,,,,,,,,
,,544.502,544.967,545.067,545.306,,,,,,,,,,
,,544.506,544.984,545.075,545.309,,,,,,,,,,
,,544.509,544.999,545.084,545.312,,,,,,,,,,
,,544.513,545.012,545.091,545.315,,,,,,,,,,
,,544.516,545.026,545.097,545.318,,,,,,,,,,
,,544.519,545.038,545.103,545.321,,,,,,,,,,
,,544.522,545.049,545.11,545.325,,,,,,,,,,
,,544.525,545.06,545.116,545.328,,,,,,,,,,
,,544.528,545.069,545.122,545.331,,,,,,,,,,
,,544.531,545.077,545.127,545.334,,,,,,,,,,
,,544.535,545.085,545.133,545.338,,,,,,,,,,
,,544.537,545.092,545.137,545.341,,,,,,,,,,
,,544.541,545.099,545.143,545.345,,,,,,,,,,
,,544.543,545.105,545.148,545.348,,,,,,,,,,
,,544.547,545.111,545.153,545.352,,,,,,,,,,
,,544.549,545.117,545.157,545.356,,,,,,,,,,
,,544.552,545.123,545.161,545.359,,,,,,,,,,
,,544.555,545.128,545.165,545.363,,,,,,,,,,
