Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,854.665,855.229,854.961,855.463,,,,,,,,,,
,,854.688,855.235,854.97,855.471,,,,,,,,,,
,,854.715,855.243,854.978,855.478,,,,,,,,,,
,,854.749,855.25,854.986,855.484,,,,,,,,,,
,,854.801,855.257,854.994,855.49,,,,,,,,,,
,,854.869,855.265,855.001,855.496,,,,,,,,,,
,,854.907,855.273,855.007,855.502,,,,,,,,,,
,,854.93,855.283,855.014,855.507,,,,,,,,,,
,,854.945,855.294,855.021,855.513,,,,,,,,,,
,,854.957,855.307,855.027,855.518,,,,,,,,,,
,,854.967,855.326,855.034,855.523,,,,,,,,,,
,,854.976,855.354,855.04,855.528,,,,,,,,,,
,,854.984,855.383,855.047,855.533,,,,,,,,,,
,,854.992,855.401,855.053,855.537,,,,,,,,,,
,,854.998,855.415,855.059,855.542,,,,,,,,,,
,,855.006,855.427,855.066,855.547,,,,,,,,,,
,,855.012,855.436,855.072,855.552,,,,,,,,,,
,,855.019,855.446,855.08,855.557,,,,,,,,,,
,,855.025,855.454,855.086,855.561,,,,,,,,,,
,,855.032,855.462,855.092,855.566,,,,,,,,,,
,,855.038,855.468,855.099,855.571,,,,,,,,,,
,,855.045,855.476,855.106,855.577,,,,,,,,,,
,,855.051,855.482,855.112,855.583,,,,,,,,,,
,,855.058,855.488,855.118,855.588,,,,,,,,,,
,,855.064,855.494,855.125,855.594,,,,,,,,,,
,,855.071,855.5,855.131,855.6,,,,,,,,,,
,,855.078,855.506,855.138,855.608,,,,,,,,,,
,,855.085,855.511,855.143,855.613,,,,,,,,,,
,,855.091,855.516,855.149,855.621,,,,,,,,,,
,,855.098,855.521,855.154,855.628,,,,,,,,,,
,,855.104,855.526,855.16,855.636,,,,,,,,,,
,,855.11,855.531,855.166,855.644,,,,,,,,,,
,,855.117,855.536,855.171,855.654,,,,,,,,,,
,,855.123,855.541,855.177,855.662,,,,,,,,,,
,,855.129,855.545,855.182,855.673,,,,,,,,,,
,,855.135,855.55,855.188,855.682,,,,,,,,,,
,,855.141,855.555,855.194,855.693,,,,,,,,,,
,,855.147,855.56,855.199,855.703,,,,,,,,,,
,,855.153,855.565,855.204,855.713,,,,,,,,,,
,,855.159,855.571,855.21,855.724,,,,,,,,,,
,,855.164,855.576,855.216,855.733,,,,,,,,,,
,,855.17,855.581,855.221,855.743,,,,,,,,,,
,,855.175,855.586,855.228,855.752,,,,,,,,,,
,,855.181,855.593,855.234,855.761,,,,,,,,,,
,,855.186,855.599,855.241,855.77,,,,,,,,,,
,,855.192,855.606,855.248,855.778,,,,,,,,,,
,,855.197,855.612,855.255,855.787,,,,,,,,,,
,,855.203,855.619,855.263,855.794,,,,,,,,,,
,,855.209,855.626,855.271,855.801,,,,,,,,,,
,,855.214,855.634,855.281,855.809,,,,,,,,,,
,,855.221,855.643,855.291,855.815,,,,,,,,,,
,,855.226,855.651,855.304,855.822,,,,,,,,,,
,,855.232,855.66,855.321,855.83,,,,,,,,,,
,,855.239,855.67,855.346,855.836,,,,,,,,,,
,,855.246,855.68,855.376,855.843,,,,,,,,,,
,,855.253,855.69,855.397,855.849,,,,,,,,,,
,,855.261,855.7,855.412,855.856,,,,,,,,,,
,,855.269,855.711,855.424,855.863,,,,,,,,,,
,,855.278,855.721,855.434,855.87,,,,,,,,,,
,,855.288,855.731,855.444,855.876,,,,,,,,,,
,,855.301,855.74,855.452,855.884,,,,,,,,,,
,,855.316,855.75,855.459,855.891,,,,,,,,,,
,,855.339,855.759,855.467,855.897,,,,,,,,,,
,,855.37,855.768,855.474,855.906,,,,,,,,,,
,,855.392,855.776,855.481,855.914,,,,,,,,,,
,,855.408,855.784,855.487,855.922,,,,,,,,,,
,,855.421,855.792,855.494,855.931,,,,,,,,,,
,,855.432,855.8,855.499,855.941,,,,,,,,,,
,,855.442,855.807,855.504,855.951,,,,,,,,,,
,,855.45,855.814,855.51,855.963,,,,,,,,,,
,,855.458,855.821,855.515,855.977,,,,,,,,,,
,,855.465,855.828,855.52,855.996,,,,,,,,,,
,,855.472,855.835,855.525,856.018,,,,,,,,,,
,,855.479,855.841,855.53,856.038,,,,,,,,,,
,,855.485,855.848,855.535,856.054,,,,,,,,,,
,,855.492,855.855,855.54,856.067,,,,,,,,,,
,,855.498,855.862,855.545,856.078,,,,,,,,,,
,,855.503,855.868,855.549,856.088,,,,,,,,,,
,,855.509,855.875,855.554,856.099,,,,,,,,,,
,,855.514,855.882,855.559,856.108,,,,,,,,,,
,,855.519,855.888,855.564,856.118,,,,,,,,,,
,,855.524,855.896,855.569,856.127,,,,,,,,,,
,,855.529,855.903,855.574,856.135,,,,,,,,,,
,,855.534,855.911,855.58,856.144,,,,,,,,,,
,,855.538,855.919,855.586,856.152,,,,,,,,,,
,,855.543,855.928,855.591,856.161,,,,,,,,,,
,,855.548,855.938,855.597,856.168,,,,,,,,,,
,,855.553,855.948,855.603,856.177,,,,,,,,,,
,,855.558,855.96,855.61,856.185,,,,,,,,,,
,,855.562,855.973,855.617,856.194,,,,,,,,,,
,,855.568,855.991,855.625,856.203,,,,,,,,,,
,,855.573,856.012,855.632,856.213,,,,,,,,,,
,,855.578,856.033,855.64,856.223,,,,,,,,,,
,,855.584,856.05,855.649,856.234,,,,,,,,,,
,,855.59,856.063,855.658,856.246,,,,,,,,,,
,,855.596,856.075,855.668,856.26,,,,,,,,,,
,,855.602,856.085,855.678,856.273,,,,,,,,,,
,,855.608,856.096,855.687,856.287,,,,,,,,,,
,,855.615,856.105,855.698,856.302,,,,,,,,,,
,,855.623,856.115,855.709,856.318,,,,,,,,,,
,,855.63,856.124,855.719,856.333,,,,,,,,,,
,,855.638,856.133,855.728,856.349,,,,,,,,,,
,,855.647,856.141,855.738,856.362,,,,,,,,,,
,,855.656,856.15,855.748,856.374,,,,,,,,,,
,,855.665,856.158,855.757,856.385,,,,,,,,,,
,,855.675,856.166,855.765,856.396,,,,,,,,,,
,,855.685,856.175,855.774,856.406,,,,,,,,,,
,,855.695,856.183,855.782,856.416,,,,,,,,,,
,,855.705,856.191,855.79,856.425,,,,,,,,,,
,,855.716,856.2,855.798,856.435,,,,,,,,,,
,,855.726,856.21,855.805,856.445,,,,,,,,,,
,,855.736,856.22,855.812,856.454,,,,,,,,,,
,,855.745,856.231,855.819,856.463,,,,,,,,,,
,,855.754,856.244,855.826,856.471,,,,,,,,,,
,,855.763,856.256,855.833,856.479,,,,,,,,,,
,,855.772,856.269,855.84,856.485,,,,,,,,,,
,,855.78,856.283,855.847,856.493,,,,,,,,,,
,,855.788,856.298,855.853,856.5,,,,,,,,,,
,,855.796,856.313,855.859,856.506,,,,,,,,,,
,,855.803,856.33,855.867,856.511,,,,,,,,,,
,,855.81,856.345,855.873,856.518,,,,,,,,,,
,,855.818,856.358,855.88,856.523,,,,,,,,,,
,,855.824,856.371,855.887,856.528,,,,,,,,,,
,,855.831,856.383,855.894,856.534,,,,,,,,,,
,,855.838,856.393,855.901,856.539,,,,,,,,,,
,,855.844,856.403,855.909,856.544,,,,,,,,,,
,,855.851,856.413,855.917,856.55,,,,,,,,,,
,,855.858,856.423,855.926,856.556,,,,,,,,,,
,,855.865,856.432,855.936,856.56,,,,,,,,,,
,,855.871,856.442,855.946,856.565,,,,,,,,,,
,,855.878,856.452,855.957,856.57,,,,,,,,,,
,,855.885,856.46,855.97,856.575,,,,,,,,,,
,,855.892,856.468,855.986,856.579,,,,,,,,,,
,,855.899,856.476,856.007,856.584,,,,,,,,,,
,,855.907,856.484,856.029,856.588,,,,,,,,,,
,,855.915,856.491,856.046,856.592,,,,,,,,,,
,,855.924,856.497,856.06,856.597,,,,,,,,,,
,,855.933,856.504,856.072,856.601,,,,,,,,,,
,,855.943,856.51,856.083,856.605,,,,,,,,,,
,,855.954,856.516,856.094,856.609,,,,,,,,,,
,,855.966,856.521,856.103,856.613,,,,,,,,,,
,,855.981,856.527,856.112,856.617,,,,,,,,,,
,,856.001,856.532,856.122,856.621,,,,,,,,,,
,,856.023,856.538,856.131,856.625,,,,,,,,,,
,,856.042,856.543,856.14,856.629,,,,,,,,,,
,,856.056,856.549,856.148,856.632,,,,,,,,,,
,,856.069,856.554,856.156,856.636,,,,,,,,,,
,,856.08,856.559,856.164,856.64,,,,,,,,,,
,,856.091,856.563,856.172,856.643,,,,,,,,,,
,,856.101,856.569,856.181,856.647,,,,,,,,,,
,,856.11,856.574,856.189,856.651,,,,,,,,,,
,,856.12,856.578,856.198,856.654,,,,,,,,,,
,,856.129,856.582,856.208,856.658,,,,,,,,,,
,,856.137,856.587,856.218,856.662,,,,,,,,,,
,,856.146,856.591,856.228,856.666,,,,,,,,,,
,,856.154,856.595,856.24,856.67,,,,,,,,,,
,,856.162,856.599,856.253,856.674,,,,,,,,,,
,,856.171,856.604,856.266,856.678,,,,,,,,,,
,,856.179,856.608,856.279,856.682,,,,,,,,,,
,,856.187,856.612,856.294,856.686,,,,,,,,,,
,,856.196,856.616,856.31,856.689,,,,,,,,,,
,,856.205,856.62,856.326,856.694,,,,,,,,,,
,,856.215,856.624,856.341,856.698,,,,,,,,,,
,,856.226,856.628,856.356,856.703,,,,,,,,,,
,,856.238,856.631,856.368,856.707,,,,,,,,,,
,,856.25,856.635,856.38,856.712,,,,,,,,,,
,,856.262,856.639,856.39,856.717,,,,,,,,,,
,,856.276,856.642,856.401,856.722,,,,,,,,,,
,,856.29,856.646,856.411,856.727,,,,,,,,,,
,,856.306,856.65,856.421,856.731,,,,,,,,,,
,,856.322,856.653,856.43,856.737,,,,,,,,,,
,,856.338,856.657,856.44,856.743,,,,,,,,,,
,,856.352,856.661,856.45,856.748,,,,,,,,,,
,,856.365,856.665,856.458,856.754,,,,,,,,,,
,,856.377,856.669,856.467,856.76,,,,,,,,,,
,,856.388,856.673,856.475,856.766,,,,,,,,,,
,,856.398,856.677,856.482,856.773,,,,,,,,,,
,,856.408,856.68,856.49,856.779,,,,,,,,,,
,,856.418,856.684,856.496,856.786,,,,,,,,,,
,,856.428,856.688,856.502,856.792,,,,,,,,,,
,,856.437,856.692,856.509,856.798,,,,,,,,,,
,,856.447,856.697,856.514,856.803,,,,,,,,,,
,,856.456,856.702,856.52,856.809,,,,,,,,,,
,,856.464,856.706,856.526,856.814,,,,,,,,,,
,,856.472,856.71,856.531,856.82,,,,,,,,,,
,,856.48,856.715,856.536,856.825,,,,,,,,,,
,,856.487,856.72,856.542,856.83,,,,,,,,,,
,,856.494,856.725,856.547,856.834,,,,,,,,,,
,,856.501,856.73,856.552,856.84,,,,,,,,,,
,,856.507,856.736,856.558,856.844,,,,,,,,,,
,,856.513,856.741,856.563,856.849,,,,,,,,,,
,,856.519,856.746,856.567,856.854,,,,,,,,,,
,,856.524,856.753,856.572,856.859,,,,,,,,,,
,,856.53,856.759,856.577,856.863,,,,,,,,,,
,,856.535,856.765,856.582,856.867,,,,,,,,,,
,,856.54,856.771,856.586,856.871,,,,,,,,,,
,,856.546,856.778,856.59,856.876,,,,,,,,,,
,,856.551,856.784,856.595,856.879,,,,,,,,,,
,,856.556,856.79,856.599,856.883,,,,,,,,,,
,,856.561,856.796,856.603,856.888,,,,,,,,,,
,,856.566,856.802,856.607,856.892,,,,,,,,,,
,,856.571,856.807,856.611,856.896,,,,,,,,,,
,,856.575,856.813,856.615,856.9,,,,,,,,,,
,,856.58,856.818,856.619,856.904,,,,,,,,,,
,,856.585,856.823,856.623,856.909,,,,,,,,,,
,,856.589,856.828,856.627,856.913,,,,,,,,,,
,,856.593,856.833,856.63,856.918,,,,,,,,,,
,,856.598,856.838,856.634,856.922,,,,,,,,,,
,,856.602,856.843,856.638,856.927,,,,,,,,,,
,,856.606,856.848,856.642,856.931,,,,,,,,,,
,,856.61,856.852,856.646,856.936,,,,,,,,,,
,,856.614,856.857,856.649,856.94,,,,,,,,,,
,,856.618,856.861,856.653,856.945,,,,,,,,,,
,,856.621,856.865,856.657,856.949,,,,,,,,,,
,,856.626,856.87,856.661,856.954,,,,,,,,,,
,,856.629,856.875,856.664,856.96,,,,,,,,,,
,,856.633,856.878,856.668,856.965,,,,,,,,,,
,,856.637,856.882,856.672,856.97,,,,,,,,,,
,,856.64,856.887,856.675,856.975,,,,,,,,,,
,,856.645,856.891,856.68,856.98,,,,,,,,,,
,,856.648,856.895,856.683,856.986,,,,,,,,,,
,,856.652,856.899,856.688,856.991,,,,,,,,,,
,,856.655,856.903,856.692,856.997,,,,,,,,,,
,,856.659,856.908,856.696,857.002,,,,,,,,,,
,,856.663,856.912,856.7,857.007,,,,,,,,,,
,,856.667,856.916,856.705,857.013,,,,,,,,,,
,,856.67,856.92,856.709,857.017,,,,,,,,,,
,,856.674,856.925,856.714,857.023,,,,,,,,,,
,,856.678,856.929,856.719,857.027,,,,,,,,,,
,,856.682,856.934,856.724,857.032,,,,,,,,,,
,,856.687,856.939,856.729,857.037,,,,,,,,,,
,,856.691,856.943,856.734,857.041,,,,,,,,,,
,,856.695,856.948,856.74,857.046,,,,,,,,,,
,,856.699,856.953,856.746,857.051,,,,,,,,,,
,,856.704,856.958,856.752,857.056,,,,,,,,,,
,,856.708,856.963,856.758,857.06,,,,,,,,,,
,,856.713,856.968,856.763,857.065,,,,,,,,,,
,,856.718,856.973,856.77,857.07,,,,,,,,,,
,,856.723,856.979,856.776,857.074,,,,,,,,,,
,,856.728,856.984,856.783,857.078,,,,,,,,,,
,,856.733,856.99,856.789,857.082,,,,,,,,,,
,,856.738,856.995,856.794,857.087,,,,,,,,,,
,,856.744,857.0,856.801,857.092,,,,,,,,,,
,,856.75,857.006,856.807,857.096,,,,,,,,,,
,,856.756,857.011,856.812,857.1,,,,,,,,,,
,,856.762,857.016,856.817,857.104,,,,,,,,,,
,,856.768,857.021,856.822,857.109,,,,,,,,,,
,,856.775,857.026,856.828,857.113,,,,,,,,,,
,,856.781,857.031,856.832,857.117,,,,,,,,,,
,,856.787,857.036,856.837,857.121,,,,,,,,,,
,,856.793,857.041,856.842,857.125,,,,,,,,,,
,,856.799,857.045,856.846,857.129,,,,,,,,,,
,,856.805,857.05,856.851,857.134,,,,,,,,,,
,,856.81,857.054,856.856,857.138,,,,,,,,,,
,,856.816,857.059,856.86,857.142,,,,,,,,,,
,,856.821,857.064,856.865,857.151,,,,,,,,,,
,,856.826,857.068,856.869,857.155,,,,,,,,,,
,,856.831,857.073,856.873,857.16,,,,,,,,,,
,,856.836,857.077,856.878,857.164,,,,,,,,,,
,,856.84,857.082,856.881,857.168,,,,,,,,,,
,,856.845,857.086,856.886,857.172,,,,,,,,,,
,,856.851,857.09,856.89,857.177,,,,,,,,,,
,,856.855,857.095,856.894,857.182,,,,,,,,,,
,,856.859,857.099,856.899,857.187,,,,,,,,,,
,,856.864,857.103,856.902,857.191,,,,,,,,,,
,,856.868,857.107,856.907,857.196,,,,,,,,,,
,,856.872,857.112,856.911,857.201,,,,,,,,,,
,,856.876,857.116,856.915,857.206,,,,,,,,,,
,,856.88,857.12,856.919,857.211,,,,,,,,,,
,,856.885,857.124,856.924,857.216,,,,,,,,,,
,,856.889,857.128,856.929,857.221,,,,,,,,,,
,,856.893,857.132,856.933,857.226,,,,,,,,,,
,,856.897,857.137,856.938,857.23,,,,,,,,,,
,,856.902,857.141,856.943,857.235,,,,,,,,,,
,,856.905,857.146,856.947,857.24,,,,,,,,,,
,,856.91,857.15,856.952,857.245,,,,,,,,,,
,,856.914,857.153,856.956,857.249,,,,,,,,,,
,,856.918,857.159,856.962,857.253,,,,,,,,,,
,,856.923,857.163,856.967,857.258,,,,,,,,,,
,,856.928,857.167,856.972,857.263,,,,,,,,,,
,,856.932,857.172,856.977,857.267,,,,,,,,,,
,,856.936,857.176,856.983,857.272,,,,,,,,,,
,,856.941,857.18,856.988,857.276,,,,,,,,,,
,,856.946,857.185,856.994,857.282,,,,,,,,,,
,,856.951,857.19,856.999,857.286,,,,,,,,,,
,,856.956,857.195,857.005,857.292,,,,,,,,,,
,,856.96,857.2,857.01,857.298,,,,,,,,,,
,,856.965,857.205,857.015,857.303,,,,,,,,,,
,,856.971,857.21,857.02,857.309,,,,,,,,,,
,,856.976,857.214,857.025,857.316,,,,,,,,,,
,,856.981,857.219,857.03,857.323,,,,,,,,,,
,,856.987,857.224,857.034,857.331,,,,,,,,,,
,,856.993,857.229,857.039,857.339,,,,,,,,,,
,,856.998,857.234,857.044,857.348,,,,,,,,,,
,,857.003,857.239,857.049,857.359,,,,,,,,,,
,,857.008,857.243,857.054,857.373,,,,,,,,,,
,,857.013,857.248,857.058,857.395,,,,,,,,,,
,,857.018,857.252,857.063,857.55,,,,,,,,,,
,,857.024,857.257,857.067,857.603,,,,,,,,,,
,,857.028,857.261,857.071,857.641,,,,,,,,,,
,,857.034,857.266,857.076,857.671,,,,,,,,,,
,,857.038,857.27,857.08,857.7,,,,,,,,,,
,,857.043,857.275,857.085,857.735,,,,,,,,,,
,,857.048,857.28,857.089,857.787,,,,,,,,,,
,,857.052,857.285,857.094,857.855,,,,,,,,,,
,,857.057,857.29,857.098,857.891,,,,,,,,,,
,,857.061,857.296,857.102,857.914,,,,,,,,,,
,,857.066,857.302,857.106,857.938,,,,,,,,,,
,,857.07,857.308,857.111,857.963,,,,,,,,,,
,,857.075,857.314,857.115,857.981,,,,,,,,,,
,,857.08,857.321,857.119,857.995,,,,,,,,,,
,,857.084,857.329,857.123,858.007,,,,,,,,,,
,,857.088,857.336,857.127,858.016,,,,,,,,,,
,,857.092,857.345,857.131,858.025,,,,,,,,,,
,,857.096,857.356,857.136,858.032,,,,,,,,,,
,,857.101,857.369,857.14,858.039,,,,,,,,,,
,,857.106,857.387,857.144,858.046,,,,,,,,,,
,,857.109,857.536,857.148,858.052,,,,,,,,,,
,,857.113,857.588,857.153,858.057,,,,,,,,,,
,,857.117,857.634,857.157,858.063,,,,,,,,,,
,,857.122,857.663,857.161,858.068,,,,,,,,,,
,,857.126,857.692,857.166,858.073,,,,,,,,,,
,,857.131,857.724,857.17,858.078,,,,,,,,,,
,,857.135,857.771,857.175,858.083,,,,,,,,,,
,,857.139,857.837,857.18,858.087,,,,,,,,,,
,,857.143,857.884,857.184,858.091,,,,,,,,,,
,,857.148,857.908,857.189,858.096,,,,,,,,,,
,,857.152,857.931,857.194,858.1,,,,,,,,,,
,,857.156,857.956,857.198,858.103,,,,,,,,,,
,,857.16,857.977,857.204,858.108,,,,,,,,,,
,,857.165,857.992,857.208,858.113,,,,,,,,,,
,,857.17,858.005,857.214,858.116,,,,,,,,,,
,,857.174,858.014,857.218,858.119,,,,,,,,,,
,,857.178,858.023,857.223,858.122,,,,,,,,,,
,,857.183,858.03,857.228,858.126,,,,,,,,,,
,,857.187,858.037,857.232,858.13,,,,,,,,,,
,,857.193,858.044,857.237,858.133,,,,,,,,,,
,,857.197,858.05,857.242,858.137,,,,,,,,,,
,,857.202,858.056,857.247,858.141,,,,,,,,,,
,,857.207,858.061,857.251,858.144,,,,,,,,,,
,,857.212,858.067,857.255,858.147,,,,,,,,,,
,,857.217,858.072,857.261,858.151,,,,,,,,,,
,,857.222,858.077,857.265,858.155,,,,,,,,,,
,,857.226,858.081,857.269,858.158,,,,,,,,,,
,,857.232,858.086,857.274,858.163,,,,,,,,,,
,,857.236,858.091,857.279,858.166,,,,,,,,,,
,,857.241,858.095,857.284,858.169,,,,,,,,,,
,,857.245,858.098,857.289,858.173,,,,,,,,,,
,,857.25,858.103,857.295,858.177,,,,,,,,,,
,,857.255,858.106,857.3,858.181,,,,,,,,,,
,,857.259,858.111,857.306,858.184,,,,,,,,,,
,,857.263,858.115,857.312,858.188,,,,,,,,,,
,,857.268,858.118,857.319,858.191,,,,,,,,,,
,,857.272,858.122,857.327,858.195,,,,,,,,,,
,,857.278,858.125,857.334,858.198,,,,,,,,,,
,,857.282,858.129,857.343,858.202,,,,,,,,,,
,,857.288,858.133,857.353,858.206,,,,,,,,,,
,,857.293,858.136,857.366,858.209,,,,,,,,,,
,,857.299,858.14,857.382,858.213,,,,,,,,,,
,,857.304,858.143,857.512,858.217,,,,,,,,,,
,,857.311,858.147,857.575,858.221,,,,,,,,,,
,,857.318,858.15,857.625,858.225,,,,,,,,,,
,,857.325,858.154,857.657,858.229,,,,,,,,,,
,,857.333,858.158,857.685,858.232,,,,,,,,,,
,,857.341,858.162,857.716,858.237,,,,,,,,,,
,,857.351,858.165,857.758,858.241,,,,,,,,,,
,,857.362,858.169,857.82,858.245,,,,,,,,,,
,,857.377,858.172,857.877,858.25,,,,,,,,,,
,,857.404,858.176,857.902,858.254,,,,,,,,,,
,,857.563,858.179,857.925,858.259,,,,,,,,,,
,,857.615,858.183,857.951,858.264,,,,,,,,,,
,,857.649,858.186,857.973,858.269,,,,,,,,,,
,,857.678,858.19,857.989,858.274,,,,,,,,,,
,,857.707,858.194,858.001,858.28,,,,,,,,,,
,,857.745,858.198,858.012,858.285,,,,,,,,,,
,,857.803,858.201,858.021,858.292,,,,,,,,,,
,,857.867,858.205,858.028,858.297,,,,,,,,,,
,,857.897,858.208,858.036,858.304,,,,,,,,,,
,,857.919,858.213,858.042,858.31,,,,,,,,,,
,,857.944,858.216,858.048,858.317,,,,,,,,,,
,,857.967,858.22,858.054,858.323,,,,,,,,,,
,,857.985,858.223,858.06,858.33,,,,,,,,,,
,,857.998,858.227,858.065,858.337,,,,,,,,,,
,,858.009,858.232,858.07,858.345,,,,,,,,,,
,,858.018,858.236,858.075,858.352,,,,,,,,,,
,,858.026,858.24,858.08,858.359,,,,,,,,,,
,,858.034,858.244,858.084,858.367,,,,,,,,,,
,,858.041,858.249,858.089,858.375,,,,,,,,,,
,,858.047,858.253,858.094,858.383,,,,,,,,,,
,,858.053,858.258,858.098,858.391,,,,,,,,,,
,,858.059,858.263,858.102,858.399,,,,,,,,,,
,,858.064,858.268,858.106,858.408,,,,,,,,,,
,,858.069,858.273,858.109,858.417,,,,,,,,,,
,,858.074,858.279,858.113,858.426,,,,,,,,,,
,,858.079,858.284,858.117,858.435,,,,,,,,,,
,,858.084,858.29,858.121,858.444,,,,,,,,,,
,,858.088,858.296,858.125,858.453,,,,,,,,,,
,,858.092,858.302,858.128,858.462,,,,,,,,,,
,,858.096,858.308,858.131,858.469,,,,,,,,,,
,,858.1,858.315,858.135,858.477,,,,,,,,,,
,,858.105,858.322,858.139,858.484,,,,,,,,,,
,,858.109,858.328,858.142,858.492,,,,,,,,,,
,,858.112,858.336,858.146,858.497,,,,,,,,,,
,,858.116,858.343,858.15,858.504,,,,,,,,,,
,,858.12,858.35,858.153,858.51,,,,,,,,,,
,,858.123,858.357,858.157,858.517,,,,,,,,,,
,,858.127,858.365,858.16,858.522,,,,,,,,,,
,,858.131,858.373,858.164,858.528,,,,,,,,,,
,,858.134,858.381,858.168,858.534,,,,,,,,,,
,,858.138,858.389,858.172,858.539,,,,,,,,,,
,,858.142,858.397,858.175,858.544,,,,,,,,,,
,,858.145,858.406,858.179,858.549,,,,,,,,,,
,,858.149,858.414,858.182,858.554,,,,,,,,,,
,,858.152,858.423,858.186,858.559,,,,,,,,,,
,,858.156,858.433,858.189,858.563,,,,,,,,,,
,,858.16,858.442,858.194,858.568,,,,,,,,,,
,,858.163,858.45,858.197,858.572,,,,,,,,,,
,,858.166,858.459,858.2,858.577,,,,,,,,,,
,,858.17,858.467,858.204,858.58,,,,,,,,,,
,,858.174,858.474,858.208,858.585,,,,,,,,,,
,,858.177,858.482,858.211,858.589,,,,,,,,,,
,,858.181,858.489,858.215,858.592,,,,,,,,,,
,,858.185,858.496,858.219,858.596,,,,,,,,,,
,,858.188,858.502,858.223,858.599,,,,,,,,,,
,,858.192,858.509,858.227,858.604,,,,,,,,,,
,,858.196,858.515,858.23,858.607,,,,,,,,,,
,,858.199,858.521,858.235,858.611,,,,,,,,,,
,,858.203,858.526,858.239,858.614,,,,,,,,,,
,,858.207,858.532,858.243,858.617,,,,,,,,,,
,,858.211,858.538,858.248,858.621,,,,,,,,,,
,,858.214,858.542,858.252,858.624,,,,,,,,,,
,,858.218,858.547,858.256,858.628,,,,,,,,,,
,,858.221,858.552,858.261,858.631,,,,,,,,,,
,,858.225,858.557,858.266,858.634,,,,,,,,,,
,,858.229,858.562,858.272,858.637,,,,,,,,,,
,,858.233,858.566,858.277,858.641,,,,,,,,,,
,,858.238,858.571,858.283,858.644,,,,,,,,,,
,,858.242,858.575,858.289,858.647,,,,,,,,,,
,,858.246,858.58,858.294,858.65,,,,,,,,,,
,,858.251,858.584,858.3,858.653,,,,,,,,,,
,,858.256,858.588,858.306,858.657,,,,,,,,,,
,,858.26,858.591,858.314,858.66,,,,,,,,,,
,,858.265,858.595,858.32,858.663,,,,,,,,,,
,,858.27,858.599,858.327,858.667,,,,,,,,,,
,,858.276,858.602,858.334,858.67,,,,,,,,,,
,,858.281,858.606,858.341,858.674,,,,,,,,,,
,,858.287,858.609,858.348,858.677,,,,,,,,,,
,,858.293,858.613,858.356,858.681,,,,,,,,,,
,,858.299,858.616,858.363,858.685,,,,,,,,,,
,,858.305,858.62,858.371,858.689,,,,,,,,,,
,,858.312,858.623,858.379,858.692,,,,,,,,,,
,,858.318,858.627,858.387,858.697,,,,,,,,,,
,,858.325,858.63,858.395,858.701,,,,,,,,,,
,,858.332,858.634,858.404,858.705,,,,,,,,,,
,,858.339,858.637,858.412,858.71,,,,,,,,,,
,,858.346,858.64,858.422,858.714,,,,,,,,,,
,,858.354,858.643,858.431,858.719,,,,,,,,,,
,,858.362,858.647,858.44,858.724,,,,,,,,,,
,,858.369,858.65,858.448,858.73,,,,,,,,,,
,,858.377,858.653,858.457,858.735,,,,,,,,,,
,,858.385,858.656,858.465,858.741,,,,,,,,,,
,,858.393,858.659,858.473,858.748,,,,,,,,,,
,,858.401,858.662,858.48,858.755,,,,,,,,,,
,,858.41,858.666,858.487,858.762,,,,,,,,,,
,,858.419,858.669,858.495,858.77,,,,,,,,,,
,,858.428,858.673,858.501,858.779,,,,,,,,,,
,,858.437,858.677,858.507,858.788,,,,,,,,,,
,,858.447,858.68,858.514,858.798,,,,,,,,,,
,,858.455,858.683,858.52,858.81,,,,,,,,,,
,,858.463,858.687,858.525,858.824,,,,,,,,,,
,,858.47,858.691,858.53,858.838,,,,,,,,,,
,,858.478,858.695,858.536,858.855,,,,,,,,,,
,,858.486,858.699,858.541,858.872,,,,,,,,,,
,,858.493,858.704,858.547,858.889,,,,,,,,,,
,,858.499,858.709,858.551,858.904,,,,,,,,,,
,,858.505,858.713,858.556,858.916,,,,,,,,,,
,,858.512,858.718,858.561,858.928,,,,,,,,,,
,,858.518,858.723,858.566,858.937,,,,,,,,,,
,,858.524,858.728,858.57,858.947,,,,,,,,,,
,,858.53,858.734,858.574,858.955,,,,,,,,,,
,,858.535,858.74,858.579,858.963,,,,,,,,,,
,,858.54,858.747,858.583,858.97,,,,,,,,,,
,,858.545,858.753,858.587,858.977,,,,,,,,,,
,,858.55,858.761,858.59,858.984,,,,,,,,,,
,,858.555,858.768,858.594,858.99,,,,,,,,,,
,,858.56,858.776,858.598,858.997,,,,,,,,,,
,,858.564,858.785,858.601,859.002,,,,,,,,,,
,,858.569,858.795,858.605,859.008,,,,,,,,,,
,,858.573,858.806,858.609,859.013,,,,,,,,,,
,,858.577,858.82,858.612,859.019,,,,,,,,,,
,,858.581,858.835,858.616,859.024,,,,,,,,,,
,,858.585,858.85,858.619,859.028,,,,,,,,,,
,,858.589,858.867,858.623,859.033,,,,,,,,,,
