Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,421.243,421.775,421.557,422.252,,,,,,,,,,
,,421.273,421.786,421.572,422.288,,,,,,,,,,
,,421.301,421.795,421.586,422.323,,,,,,,,,,
,,421.325,421.805,421.601,422.362,,,,,,,,,,
,,421.342,421.814,421.619,422.437,,,,,,,,,,
,,421.355,421.822,421.651,422.537,,,,,,,,,,
,,421.365,421.831,421.723,422.585,,,,,,,,,,
,,421.375,421.84,421.747,422.627,,,,,,,,,,
,,421.384,421.849,421.762,422.68,,,,,,,,,,
,,421.392,421.858,421.773,422.718,,,,,,,,,,
,,421.399,421.866,421.783,422.741,,,,,,,,,,
,,421.407,421.876,421.793,422.761,,,,,,,,,,
,,421.415,421.885,421.802,422.783,,,,,,,,,,
,,421.421,421.894,421.811,422.81,,,,,,,,,,
,,421.429,421.904,421.82,422.853,,,,,,,,,,
,,421.436,421.915,421.829,422.892,,,,,,,,,,
,,421.443,421.925,421.838,422.915,,,,,,,,,,
,,421.452,421.937,421.847,422.934,,,,,,,,,,
,,421.461,421.95,421.855,422.95,,,,,,,,,,
,,421.473,421.965,421.864,422.965,,,,,,,,,,
,,421.489,421.981,421.874,422.982,,,,,,,,,,
,,421.544,422.002,421.883,423.001,,,,,,,,,,
,,421.561,422.029,421.892,423.026,,,,,,,,,,
,,421.575,422.094,421.901,423.07,,,,,,,,,,
,,421.59,422.128,421.912,423.092,,,,,,,,,,
,,421.605,422.162,421.922,423.113,,,,,,,,,,
,,421.625,422.214,421.934,423.136,,,,,,,,,,
,,421.711,422.244,421.947,423.234,,,,,,,,,,
,,421.742,422.278,421.961,423.291,,,,,,,,,,
,,421.758,422.315,421.977,423.408,,,,,,,,,,
,,421.77,422.349,421.996,423.889,,,,,,,,,,
,,421.781,422.522,422.021,424.599,,,,,,,,,,
,,421.79,422.573,422.104,425.125,,,,,,,,,,
,,421.8,422.616,422.135,425.338,,,,,,,,,,
,,421.809,422.694,422.207,425.543,,,,,,,,,,
,,421.818,422.724,422.238,425.682,,,,,,,,,,
,,421.827,422.746,422.269,425.757,,,,,,,,,,
,,421.835,422.766,422.306,425.797,,,,,,,,,,
,,421.844,422.789,422.34,425.819,,,,,,,,,,
,,421.853,422.819,422.407,425.838,,,,,,,,,,
,,421.862,422.884,422.5,425.856,,,,,,,,,,
,,421.871,422.91,422.561,425.875,,,,,,,,,,
,,421.88,422.929,422.607,425.9,,,,,,,,,,
,,421.89,422.946,422.65,425.94,,,,,,,,,,
,,421.899,422.961,422.703,425.973,,,,,,,,,,
,,421.909,422.977,422.73,425.999,,,,,,,,,,
,,421.92,422.995,422.751,426.022,,,,,,,,,,
,,421.931,423.017,422.772,426.042,,,,,,,,,,
,,421.944,423.076,422.796,426.059,,,,,,,,,,
,,421.957,423.097,422.832,426.074,,,,,,,,,,
,,421.973,423.118,422.876,426.086,,,,,,,,,,
,,421.991,423.144,422.904,426.098,,,,,,,,,,
,,422.014,423.216,422.925,426.109,,,,,,,,,,
,,422.048,423.276,422.942,426.119,,,,,,,,,,
,,422.113,423.656,422.958,426.128,,,,,,,,,,
,,422.143,424.514,422.973,426.138,,,,,,,,,,
,,422.194,425.061,422.991,426.146,,,,,,,,,,
,,422.23,425.696,423.011,426.154,,,,,,,,,,
,,422.26,425.789,423.054,426.163,,,,,,,,,,
,,422.297,425.814,423.081,426.171,,,,,,,,,,
,,422.331,425.833,423.102,426.18,,,,,,,,,,
,,422.377,425.851,423.124,426.188,,,,,,,,,,
,,422.549,425.869,423.154,426.197,,,,,,,,,,
,,422.596,425.892,423.262,426.208,,,,,,,,,,
,,422.636,425.928,423.33,426.217,,,,,,,,,,
,,422.711,425.966,423.553,426.228,,,,,,,,,,
,,422.735,425.992,424.255,426.24,,,,,,,,,,
,,422.756,426.016,424.915,426.255,,,,,,,,,,
,,422.777,426.037,425.176,426.272,,,,,,,,,,
,,422.803,426.055,425.489,426.294,,,,,,,,,,
,,422.866,426.07,425.636,426.322,,,,,,,,,,
,,422.898,426.083,425.711,426.363,,,,,,,,,,
,,422.92,426.095,425.781,426.432,,,,,,,,,,
,,422.938,426.106,425.809,426.492,,,,,,,,,,
,,422.953,426.116,425.828,426.527,,,,,,,,,,
,,422.969,426.126,425.847,426.556,,,,,,,,,,
,,422.986,426.135,425.865,426.609,,,,,,,,,,
,,423.006,426.144,425.886,426.661,,,,,,,,,,
,,423.063,426.152,425.918,426.728,,,,,,,,,,
,,423.087,426.161,425.958,426.873,,,,,,,,,,
,,423.108,426.169,425.986,426.908,,,,,,,,,,
,,423.13,426.177,426.011,426.939,,,,,,,,,,
,,423.167,426.186,426.033,426.966,,,,,,,,,,
,,423.248,426.194,426.051,426.991,,,,,,,,,,
,,423.307,426.204,426.067,427.014,,,,,,,,,,
,,424.157,426.213,426.08,427.034,,,,,,,,,,
,,424.825,426.225,426.092,427.052,,,,,,,,,,
,,425.663,426.237,426.104,427.068,,,,,,,,,,
,,425.77,426.251,426.114,427.084,,,,,,,,,,
,,425.803,426.267,426.124,427.1,,,,,,,,,,
,,425.824,426.288,426.132,427.12,,,,,,,,,,
,,425.842,426.314,426.142,427.221,,,,,,,,,,
,,425.86,426.352,426.15,427.26,,,,,,,,,,
,,425.88,426.414,426.159,427.29,,,,,,,,,,
,,425.908,426.48,426.167,427.31,,,,,,,,,,
,,425.949,426.518,426.175,427.326,,,,,,,,,,
,,425.979,426.548,426.184,427.34,,,,,,,,,,
,,426.005,426.587,426.192,427.354,,,,,,,,,,
,,426.027,426.673,426.202,427.365,,,,,,,,,,
,,426.046,426.757,426.211,427.376,,,,,,,,,,
,,426.063,426.862,426.222,427.385,,,,,,,,,,
,,426.077,426.9,426.234,427.395,,,,,,,,,,
,,426.09,426.932,426.247,427.404,,,,,,,,,,
,,426.101,426.959,426.263,427.413,,,,,,,,,,
,,426.112,426.984,426.283,427.422,,,,,,,,,,
,,426.121,427.008,426.307,427.431,,,,,,,,,,
,,426.13,427.029,426.343,427.44,,,,,,,,,,
,,426.139,427.048,426.396,427.448,,,,,,,,,,
,,426.148,427.064,426.467,427.457,,,,,,,,,,
,,426.156,427.079,426.51,427.465,,,,,,,,,,
,,426.165,427.095,426.541,427.474,,,,,,,,,,
,,426.173,427.113,426.574,427.482,,,,,,,,,,
,,426.182,427.197,426.633,427.49,,,,,,,,,,
,,426.19,427.251,426.686,427.499,,,,,,,,,,
,,426.199,427.283,426.849,427.508,,,,,,,,,,
,,426.209,427.305,426.892,427.518,,,,,,,,,,
,,426.219,427.323,426.924,427.529,,,,,,,,,,
,,426.231,427.337,426.953,427.542,,,,,,,,,,
,,426.243,427.35,426.978,427.558,,,,,,,,,,
,,426.259,427.361,427.003,427.579,,,,,,,,,,
,,426.277,427.373,427.025,427.658,,,,,,,,,,
,,426.3,427.383,427.044,427.746,,,,,,,,,,
,,426.378,427.393,427.06,427.772,,,,,,,,,,
,,426.449,427.403,427.076,427.791,,,,,,,,,,
,,426.502,427.411,427.091,427.808,,,,,,,,,,
,,426.534,427.42,427.108,427.824,,,,,,,,,,
,,426.564,427.428,427.137,427.84,,,,,,,,,,
,,426.65,427.438,427.242,427.857,,,,,,,,,,
,,426.705,427.446,427.276,427.875,,,,,,,,,,
,,426.831,427.454,427.3,427.897,,,,,,,,,,
,,426.883,427.463,427.318,427.925,,,,,,,,,,
,,426.916,427.471,427.333,427.972,,,,,,,,,,
,,426.946,427.48,427.347,428.165,,,,,,,,,,
,,426.972,427.488,427.359,428.191,,,,,,,,,,
,,426.997,427.497,427.371,428.206,,,,,,,,,,
,,427.019,427.506,427.38,428.218,,,,,,,,,,
,,427.039,427.515,427.39,428.229,,,,,,,,,,
,,427.056,427.526,427.4,428.238,,,,,,,,,,
,,427.072,427.539,427.409,428.247,,,,,,,,,,
,,427.088,427.553,427.418,428.254,,,,,,,,,,
,,427.104,427.572,427.427,428.262,,,,,,,,,,
,,427.127,427.621,427.436,428.269,,,,,,,,,,
,,427.232,427.676,427.444,428.275,,,,,,,,,,
,,427.268,427.736,427.452,428.282,,,,,,,,,,
,,427.295,427.766,427.461,428.289,,,,,,,,,,
,,427.315,427.786,427.469,428.295,,,,,,,,,,
,,427.33,427.82,427.478,428.302,,,,,,,,,,
,,427.344,427.836,427.487,428.308,,,,,,,,,,
,,427.356,427.852,427.494,428.315,,,,,,,,,,
,,427.367,427.87,427.503,428.322,,,,,,,,,,
,,427.378,427.891,427.513,428.33,,,,,,,,,,
,,427.388,427.917,427.523,428.338,,,,,,,,,,
,,427.398,427.955,427.535,428.348,,,,,,,,,,
,,427.407,428.154,427.549,428.359,,,,,,,,,,
,,427.416,428.185,427.567,428.374,,,,,,,,,,
,,427.425,428.203,427.634,428.426,,,,,,,,,,
,,427.433,428.216,427.726,428.452,,,,,,,,,,
,,427.442,428.226,427.76,428.469,,,,,,,,,,
,,427.45,428.236,427.782,428.486,,,,,,,,,,
,,427.458,428.244,427.8,428.502,,,,,,,,,,
,,427.467,428.252,427.816,428.522,,,,,,,,,,
,,427.476,428.26,427.833,428.552,,,,,,,,,,
,,427.483,428.267,427.849,428.601,,,,,,,,,,
,,427.492,428.274,427.865,428.62,,,,,,,,,,
,,427.501,428.281,427.886,428.636,,,,,,,,,,
,,427.511,428.287,427.911,428.65,,,,,,,,,,
,,427.52,428.293,427.943,428.665,,,,,,,,,,
,,427.532,428.299,428.138,428.682,,,,,,,,,,
,,427.545,428.306,428.18,428.709,,,,,,,,,,
,,427.561,428.313,428.199,428.794,,,,,,,,,,
,,427.588,428.32,428.213,428.824,,,,,,,,,,
,,427.646,428.327,428.224,428.855,,,,,,,,,,
,,427.708,428.336,428.234,428.915,,,,,,,,,,
,,427.753,428.345,428.242,428.945,,,,,,,,,,
,,427.777,428.355,428.251,428.968,,,,,,,,,,
,,427.795,428.369,428.258,428.988,,,,,,,,,,
,,427.812,428.397,428.266,429.013,,,,,,,,,,
,,427.828,428.435,428.273,429.069,,,,,,,,,,
,,427.845,428.456,428.279,429.228,,,,,,,,,,
,,427.861,428.473,428.285,429.296,,,,,,,,,,
,,427.88,428.49,428.292,429.398,,,,,,,,,,
,,427.903,428.506,428.298,429.456,,,,,,,,,,
,,427.933,428.527,428.305,429.499,,,,,,,,,,
,,428.064,428.594,428.312,429.544,,,,,,,,,,
,,428.173,428.616,428.318,429.669,,,,,,,,,,
,,428.195,428.632,428.326,430.009,,,,,,,,,,
,,428.21,428.646,428.334,430.748,,,,,,,,,,
,,428.221,428.661,428.343,430.831,,,,,,,,,,
,,428.231,428.677,428.353,430.962,,,,,,,,,,
,,428.248,428.701,428.366,431.008,,,,,,,,,,
,,428.256,428.762,428.385,431.084,,,,,,,,,,
,,428.264,428.802,428.441,431.133,,,,,,,,,,
,,428.27,428.832,428.461,431.175,,,,,,,,,,
,,428.277,428.863,428.478,431.256,,,,,,,,,,
,,428.284,428.939,428.494,431.296,,,,,,,,,,
,,428.29,428.962,428.512,431.339,,,,,,,,,,
,,428.297,428.983,428.534,431.452,,,,,,,,,,
,,428.303,429.006,428.585,431.5,,,,,,,,,,
,,428.31,429.044,428.612,431.537,,,,,,,,,,
,,428.317,429.208,428.629,431.577,,,,,,,,,,
,,428.324,429.279,428.643,431.62,,,,,,,,,,
,,428.332,429.385,428.658,431.664,,,,,,,,,,
,,428.34,429.47,428.673,431.796,,,,,,,,,,
,,428.35,429.509,428.695,432.032,,,,,,,,,,
,,428.362,429.566,428.775,432.557,,,,,,,,,,
,,428.379,429.646,428.809,432.953,,,,,,,,,,
,,428.413,429.916,428.84,433.093,,,,,,,,,,
,,428.446,430.492,428.873,433.122,,,,,,,,,,
,,428.465,430.725,428.932,433.15,,,,,,,,,,
,,428.482,430.807,428.957,433.176,,,,,,,,,,
,,428.498,430.946,428.978,433.198,,,,,,,,,,
,,428.516,430.994,428.999,433.22,,,,,,,,,,
,,428.541,431.06,429.031,433.243,,,,,,,,,,
,,428.606,431.122,429.188,433.266,,,,,,,,,,
,,428.625,431.162,429.263,433.287,,,,,,,,,,
,,428.64,431.269,429.369,433.306,,,,,,,,,,
,,428.655,431.305,429.426,433.326,,,,,,,,,,
,,428.668,431.358,429.481,433.347,,,,,,,,,,
,,428.688,431.438,429.518,433.373,,,,,,,,,,
,,428.72,431.489,429.624,433.408,,,,,,,,,,
,,428.786,431.528,429.877,433.429,,,,,,,,,,
,,428.816,431.566,430.432,433.45,,,,,,,,,,
,,428.848,431.609,430.787,433.473,,,,,,,,,,
,,428.924,431.651,430.89,433.497,,,,,,,,,,
,,428.951,431.837,430.983,433.526,,,,,,,,,,
,,428.972,431.988,431.038,433.555,,,,,,,,,,
,,428.993,432.424,431.111,433.584,,,,,,,,,,
,,429.021,432.878,431.152,433.607,,,,,,,,,,
,,429.152,433.082,431.203,433.624,,,,,,,,,,
,,429.245,433.116,431.279,433.638,,,,,,,,,,
,,429.316,433.143,431.314,433.651,,,,,,,,,,
,,429.41,433.17,431.422,433.663,,,,,,,,,,
,,429.491,433.193,431.478,433.674,,,,,,,,,,
,,429.53,433.214,431.519,433.685,,,,,,,,,,
,,429.598,433.236,431.556,433.695,,,,,,,,,,
,,429.694,433.26,431.598,433.705,,,,,,,,,,
,,430.143,433.282,431.641,433.716,,,,,,,,,,
,,430.69,433.301,431.703,433.728,,,,,,,,,,
,,430.767,433.321,431.943,433.739,,,,,,,,,,
,,430.854,433.341,432.284,433.751,,,,,,,,,,
,,430.972,433.366,432.79,433.763,,,,,,,,,,
,,431.021,433.399,433.067,433.777,,,,,,,,,,
,,431.098,433.425,433.109,433.792,,,,,,,,,,
,,431.142,433.444,433.136,433.808,,,,,,,,,,
,,431.187,433.467,433.163,433.825,,,,,,,,,,
,,431.288,433.491,433.188,433.843,,,,,,,,,,
,,431.325,433.518,433.209,433.861,,,,,,,,,,
,,431.388,433.547,433.231,433.881,,,,,,,,,,
,,431.465,433.576,433.254,433.899,,,,,,,,,,
,,431.509,433.601,433.277,433.918,,,,,,,,,,
,,431.546,433.62,433.297,433.937,,,,,,,,,,
,,431.587,433.635,433.317,433.958,,,,,,,,,,
,,431.63,433.648,433.336,433.977,,,,,,,,,,
,,431.68,433.66,433.359,433.994,,,,,,,,,,
,,431.888,433.671,433.391,434.01,,,,,,,,,,
,,432.082,433.682,433.419,434.025,,,,,,,,,,
,,432.621,433.692,433.439,434.037,,,,,,,,,,
,,433.014,433.703,433.461,434.049,,,,,,,,,,
,,433.102,433.713,433.485,434.061,,,,,,,,,,
,,433.129,433.724,433.511,434.072,,,,,,,,,,
,,433.156,433.736,433.541,434.082,,,,,,,,,,
,,433.182,433.748,433.57,434.092,,,,,,,,,,
,,433.203,433.76,433.596,434.103,,,,,,,,,,
,,433.225,433.774,433.616,434.113,,,,,,,,,,
,,433.248,433.788,433.631,434.127,,,,,,,,,,
,,433.271,433.804,433.645,434.145,,,,,,,,,,
,,433.291,433.82,433.657,434.173,,,,,,,,,,
,,433.312,433.838,433.668,434.237,,,,,,,,,,
,,433.331,433.857,433.679,434.303,,,,,,,,,,
,,433.352,433.876,433.69,434.337,,,,,,,,,,
,,433.382,433.894,433.701,434.366,,,,,,,,,,
,,433.414,433.913,433.711,434.393,,,,,,,,,,
,,433.435,433.932,433.722,434.419,,,,,,,,,,
,,433.455,433.952,433.733,434.439,,,,,,,,,,
,,433.479,433.972,433.745,434.453,,,,,,,,,,
,,433.504,433.99,433.757,434.465,,,,,,,,,,
,,433.533,434.006,433.77,434.476,,,,,,,,,,
,,433.562,434.02,433.785,434.485,,,,,,,,,,
,,433.59,434.034,433.8,434.494,,,,,,,,,,
,,433.612,434.046,433.816,434.502,,,,,,,,,,
,,433.628,434.058,433.834,434.51,,,,,,,,,,
,,433.642,434.069,433.852,434.518,,,,,,,,,,
,,433.654,434.08,433.871,434.525,,,,,,,,,,
,,433.666,434.089,433.89,434.533,,,,,,,,,,
,,433.676,434.1,433.908,434.54,,,,,,,,,,
,,433.687,434.11,433.927,434.547,,,,,,,,,,
,,433.698,434.123,433.948,434.554,,,,,,,,,,
,,433.708,434.14,433.967,434.562,,,,,,,,,,
,,433.719,434.164,433.986,434.569,,,,,,,,,,
,,433.73,434.213,434.002,434.577,,,,,,,,,,
,,433.742,434.291,434.017,434.585,,,,,,,,,,
,,433.754,434.328,434.031,434.592,,,,,,,,,,
,,433.767,434.359,434.044,434.6,,,,,,,,,,
,,433.78,434.386,434.056,434.608,,,,,,,,,,
,,433.796,434.413,434.067,434.616,,,,,,,,,,
,,433.812,434.434,434.077,434.625,,,,,,,,,,
,,433.829,434.45,434.087,434.634,,,,,,,,,,
,,433.847,434.462,434.098,434.644,,,,,,,,,,
,,433.866,434.473,434.108,434.654,,,,,,,,,,
,,433.885,434.483,434.12,434.666,,,,,,,,,,
,,433.904,434.491,434.135,434.679,,,,,,,,,,
,,433.922,434.5,434.157,434.696,,,,,,,,,,
,,433.943,434.508,434.197,434.756,,,,,,,,,,
,,433.962,434.516,434.278,434.79,,,,,,,,,,
,,433.981,434.523,434.32,434.84,,,,,,,,,,
,,433.998,434.531,434.352,434.9,,,,,,,,,,
,,434.014,434.538,434.379,434.934,,,,,,,,,,
,,434.027,434.545,434.406,434.959,,,,,,,,,,
,,434.04,434.552,434.43,434.979,,,,,,,,,,
,,434.052,434.56,434.446,434.996,,,,,,,,,,
,,434.064,434.567,434.459,435.011,,,,,,,,,,
,,434.075,434.575,434.47,435.025,,,,,,,,,,
,,434.084,434.583,434.48,435.038,,,,,,,,,,
,,434.094,434.59,434.489,435.052,,,,,,,,,,
,,434.105,434.598,434.498,435.066,,,,,,,,,,
,,434.116,434.606,434.506,435.081,,,,,,,,,,
,,434.131,434.614,434.514,435.096,,,,,,,,,,
,,434.15,434.623,434.521,435.114,,,,,,,,,,
,,434.183,434.632,434.529,435.136,,,,,,,,,,
,,434.259,434.641,434.536,435.167,,,,,,,,,,
,,434.312,434.652,434.543,435.202,,,,,,,,,,
,,434.344,434.662,434.551,435.235,,,,,,,,,,
,,434.373,434.675,434.558,435.257,,,,,,,,,,
,,434.4,434.691,434.566,435.286,,,,,,,,,,
,,434.424,434.72,434.573,435.296,,,,,,,,,,
,,434.442,434.765,434.581,435.305,,,,,,,,,,
,,434.456,434.8,434.589,435.313,,,,,,,,,,
,,434.468,434.888,434.596,435.32,,,,,,,,,,
,,434.478,434.926,434.605,435.327,,,,,,,,,,
,,434.487,434.953,434.612,435.334,,,,,,,,,,
,,434.496,434.974,434.621,435.339,,,,,,,,,,
,,434.504,434.991,434.629,435.345,,,,,,,,,,
,,434.512,435.008,434.639,435.351,,,,,,,,,,
,,434.52,435.021,434.649,435.356,,,,,,,,,,
,,434.527,435.034,434.66,435.362,,,,,,,,,,
,,434.534,435.048,434.672,435.367,,,,,,,,,,
,,434.542,435.063,434.687,435.372,,,,,,,,,,
,,434.549,435.077,434.709,435.377,,,,,,,,,,
,,434.557,435.092,434.774,435.382,,,,,,,,,,
,,434.564,435.11,434.812,435.387,,,,,,,,,,
,,434.572,435.13,434.876,435.392,,,,,,,,,,
,,434.579,435.158,434.918,435.397,,,,,,,,,,
,,434.587,435.193,434.948,435.401,,,,,,,,,,
,,434.594,435.227,434.97,435.407,,,,,,,,,,
,,434.602,435.252,434.987,435.411,,,,,,,,,,
,,434.61,435.283,435.004,435.416,,,,,,,,,,
,,434.618,435.294,435.018,435.421,,,,,,,,,,
,,434.627,435.303,435.031,435.426,,,,,,,,,,
,,434.636,435.311,435.045,435.431,,,,,,,,,,
,,434.646,435.318,435.059,435.437,,,,,,,,,,
,,434.657,435.326,435.073,435.442,,,,,,,,,,
,,434.669,435.332,435.088,435.448,,,,,,,,,,
,,434.683,435.338,435.105,435.453,,,,,,,,,,
,,434.701,435.344,435.125,435.46,,,,,,,,,,
,,434.743,435.35,435.15,435.467,,,,,,,,,,
,,434.782,435.355,435.184,435.473,,,,,,,,,,
,,434.86,435.36,435.22,435.482,,,,,,,,,,
,,434.909,435.366,435.247,435.491,,,,,,,,,,
,,434.941,435.37,435.266,435.505,,,,,,,,,,
,,434.964,435.376,435.28,435.539,,,,,,,,,,
,,434.983,435.38,435.292,435.562,,,,,,,,,,
,,435.0,435.386,435.301,435.579,,,,,,,,,,
,,435.014,435.39,435.309,435.595,,,,,,,,,,
,,435.028,435.395,435.317,435.61,,,,,,,,,,
,,435.041,435.4,435.324,435.628,,,,,,,,,,
,,435.056,435.405,435.33,435.646,,,,,,,,,,
,,435.07,435.41,435.336,435.669,,,,,,,,,,
,,435.084,435.415,435.342,435.715,,,,,,,,,,
,,435.101,435.42,435.348,435.752,,,,,,,,,,
,,435.119,435.425,435.353,435.779,,,,,,,,,,
,,435.143,435.43,435.359,435.816,,,,,,,,,,
,,435.175,435.435,435.364,435.867,,,,,,,,,,
,,435.211,435.441,435.369,435.948,,,,,,,,,,
,,435.241,435.447,435.374,435.968,,,,,,,,,,
,,435.261,435.452,435.379,435.983,,,,,,,,,,
,,435.277,435.458,435.385,435.995,,,,,,,,,,
,,435.288,435.465,435.39,436.005,,,,,,,,,,
,,435.298,435.472,435.394,436.014,,,,,,,,,,
,,435.307,435.479,435.399,436.024,,,,,,,,,,
,,435.315,435.488,435.404,436.034,,,,,,,,,,
,,435.322,435.501,435.409,436.045,,,,,,,,,,
,,435.328,435.546,435.414,436.058,,,,,,,,,,
,,435.335,435.566,435.419,436.076,,,,,,,,,,
,,435.34,435.583,435.423,436.132,,,,,,,,,,
,,435.347,435.599,435.429,436.16,,,,,,,,,,
,,435.352,435.615,435.434,436.179,,,,,,,,,,
,,435.357,435.632,435.44,436.196,,,,,,,,,,
,,435.363,435.652,435.445,436.212,,,,,,,,,,
,,435.368,435.678,435.45,436.229,,,,,,,,,,
,,435.373,435.745,435.456,436.247,,,,,,,,,,
,,435.378,435.772,435.463,436.269,,,,,,,,,,
,,435.383,435.802,435.47,436.308,,,,,,,,,,
,,435.388,435.877,435.477,436.367,,,,,,,,,,
,,435.393,435.939,435.487,436.391,,,,,,,,,,
,,435.398,435.963,435.497,436.411,,,,,,,,,,
,,435.403,435.979,435.517,436.43,,,,,,,,,,
,,435.408,435.992,435.552,436.446,,,,,,,,,,
,,435.413,436.002,435.571,436.461,,,,,,,,,,
,,435.417,436.012,435.587,436.475,,,,,,,,,,
,,435.423,436.022,435.602,436.488,,,,,,,,,,
,,435.428,436.031,435.619,436.5,,,,,,,,,,
,,435.432,436.042,435.637,436.514,,,,,,,,,,
,,435.438,436.054,435.657,436.528,,,,,,,,,,
,,435.444,436.07,435.693,436.545,,,,,,,,,,
,,435.45,436.104,435.738,436.613,,,,,,,,,,
,,435.455,436.141,435.765,436.645,,,,,,,,,,
,,435.461,436.165,435.793,436.689,,,,,,,,,,
,,435.468,436.184,435.841,436.796,,,,,,,,,,
,,435.476,436.2,435.887,436.916,,,,,,,,,,
,,435.483,436.217,435.96,437.143,,,,,,,,,,
,,435.494,436.234,435.976,437.186,,,,,,,,,,
,,435.51,436.253,435.989,437.216,,,,,,,,,,
,,435.558,436.276,436.0,437.237,,,,,,,,,,
,,435.575,436.359,436.01,437.252,,,,,,,,,,
,,435.591,436.386,436.02,437.265,,,,,,,,,,
,,435.607,436.407,436.029,437.278,,,,,,,,,,
,,435.623,436.425,436.039,437.29,,,,,,,,,,
,,435.641,436.442,436.051,437.302,,,,,,,,,,
,,435.663,436.457,436.066,437.316,,,,,,,,,,
,,435.729,436.471,436.089,437.34,,,,,,,,,,
,,435.758,436.484,436.148,437.389,,,,,,,,,,
,,435.785,436.497,436.17,437.412,,,,,,,,,,
,,435.856,436.51,436.188,437.432,,,,,,,,,,
,,435.899,436.524,436.205,437.451,,,,,,,,,,
,,435.954,436.54,436.221,437.472,,,,,,,,,,
,,435.972,436.568,436.238,437.506,,,,,,,,,,
,,435.986,436.622,436.258,437.564,,,,,,,,,,
,,435.997,436.653,436.284,437.597,,,,,,,,,,
,,436.007,436.768,436.347,437.634,,,,,,,,,,
,,436.017,436.89,436.381,437.702,,,,,,,,,,
,,436.026,437.009,436.402,437.796,,,,,,,,,,
,,436.036,437.128,436.421,438.268,,,,,,,,,,
,,436.047,437.177,436.438,438.702,,,,,,,,,,
,,436.061,437.209,436.453,439.396,,,,,,,,,,
,,436.081,437.232,436.468,439.892,,,,,,,,,,
,,436.118,437.249,436.481,439.936,,,,,,,,,,
,,436.154,437.262,436.494,439.964,,,,,,,,,,
,,436.175,437.275,436.507,439.991,,,,,,,,,,
,,436.192,437.287,436.521,440.011,,,,,,,,,,
,,436.209,437.298,436.536,440.027,,,,,,,,,,
,,436.225,437.312,436.557,440.041,,,,,,,,,,
,,436.243,437.332,436.629,440.056,,,,,,,,,,
,,436.263,437.395,436.662,440.072,,,,,,,,,,
,,436.294,437.418,436.743,440.093,,,,,,,,,,
,,436.374,437.437,436.864,440.121,,,,,,,,,,
,,436.397,437.456,437.112,440.156,,,,,,,,,,
,,436.416,437.478,437.167,440.179,,,,,,,,,,
,,436.433,437.554,437.202,440.2,,,,,,,,,,
,,436.45,437.588,437.228,440.223,,,,,,,,,,
,,436.464,437.624,437.245,440.243,,,,,,,,,,
,,436.478,437.675,437.259,440.263,,,,,,,,,,
,,436.49,437.772,437.272,440.279,,,,,,,,,,
,,436.503,438.041,437.283,440.292,,,,,,,,,,
,,436.517,438.59,437.295,440.303,,,,,,,,,,
,,436.532,439.227,437.309,440.314,,,,,,,,,,
,,436.55,439.806,437.326,440.324,,,,,,,,,,
,,436.601,439.928,437.372,440.332,,,,,,,,,,
,,436.637,439.957,437.401,440.341,,,,,,,,,,
,,436.673,439.984,437.422,440.35,,,,,,,,,,
,,436.824,440.007,437.442,440.358,,,,,,,,,,
,,436.955,440.023,437.461,440.366,,,,,,,,,,
,,437.09,440.037,437.485,440.373,,,,,,,,,,
,,437.155,440.052,437.542,440.38,,,,,,,,,,
,,437.195,440.068,437.581,440.388,,,,,,,,,,
,,437.222,440.087,437.614,440.395,,,,,,,,,,
,,437.241,440.112,437.659,440.402,,,,,,,,,,
,,437.256,440.148,437.753,440.409,,,,,,,,,,
,,437.268,440.174,437.914,440.415,,,,,,,,,,
,,437.281,440.195,438.43,440.423,,,,,,,,,,
,,437.293,440.217,438.997,440.43,,,,,,,,,,
,,437.305,440.238,439.833,440.437,,,,,,,,,,
,,437.32,440.258,439.919,440.445,,,,,,,,,,
,,437.381,440.275,439.95,440.452,,,,,,,,,,
,,437.407,440.289,439.977,440.459,,,,,,,,,,
,,437.428,440.3,440.003,440.468,,,,,,,,,,
,,437.447,440.311,440.019,440.477,,,,,,,,,,
,,437.467,440.321,440.034,440.486,,,,,,,,,,
,,437.494,440.33,440.049,440.496,,,,,,,,,,
,,437.573,440.339,440.064,440.508,,,,,,,,,,
,,437.605,440.348,440.082,440.524,,,,,,,,,,
,,437.645,440.356,440.105,440.558,,,,,,,,,,
,,437.728,440.364,440.141,440.602,,,,,,,,,,
,,437.826,440.371,440.168,440.659,,,,,,,,,,
,,438.351,440.379,440.19,440.734,,,,,,,,,,
,,438.85,440.386,440.211,440.814,,,,,,,,,,
,,439.578,440.393,440.233,440.872,,,,,,,,,,
,,439.907,440.4,440.254,440.907,,,,,,,,,,
,,439.943,440.407,440.272,440.931,,,,,,,,,,
,,439.971,440.414,440.286,440.957,,,,,,,,,,
,,439.997,440.421,440.298,440.994,,,,,,,,,,
,,440.015,440.428,440.309,441.069,,,,,,,,,,
,,440.03,440.436,440.319,441.148,,,,,,,,,,
,,440.044,440.442,440.328,441.181,,,,,,,,,,
