Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
961.074,944.474,281.596,283.604,282.502,284.138,,,,,,,,,,
961.504,948.351,281.672,283.624,282.739,284.173,,,,,,,,,,
962.645,948.475,281.768,283.653,282.924,284.192,,,,,,,,,,
962.765,948.578,281.871,283.844,283.158,284.207,,,,,,,,,,
962.893,948.68,281.93,284.076,283.28,284.22,,,,,,,,,,
963.007,948.789,282.128,284.127,283.318,284.233,,,,,,,,,,
963.12,948.897,282.469,284.166,283.35,284.247,,,,,,,,,,
963.238,949.01,282.718,284.187,283.384,284.26,,,,,,,,,,
963.353,949.141,283.028,284.203,283.422,284.274,,,,,,,,,,
963.472,949.25,283.195,284.217,283.46,284.288,,,,,,,,,,
963.597,949.38,283.292,284.23,283.531,284.3,,,,,,,,,,
963.991,949.502,283.326,284.243,283.564,284.313,,,,,,,,,,
964.126,949.631,283.359,284.257,283.588,284.327,,,,,,,,,,
964.269,949.757,283.394,284.27,283.609,284.341,,,,,,,,,,
968.941,949.883,283.43,284.284,283.63,284.356,,,,,,,,,,
969.036,950.006,283.475,284.297,283.667,284.373,,,,,,,,,,
969.144,950.128,283.542,284.31,283.744,284.397,,,,,,,,,,
969.254,950.258,283.571,284.323,283.969,284.461,,,,,,,,,,
969.357,950.38,283.594,284.338,284.116,284.51,,,,,,,,,,
969.469,950.508,283.614,284.353,284.158,284.548,,,,,,,,,,
969.579,950.654,283.637,284.369,284.183,284.594,,,,,,,,,,
969.699,951.705,283.722,284.39,284.2,284.673,,,,,,,,,,
969.82,952.503,284.01,284.477,284.213,284.742,,,,,,,,,,
969.947,953.227,284.104,284.521,284.227,284.885,,,,,,,,,,
970.077,953.762,284.148,284.557,284.24,284.943,,,,,,,,,,
970.209,953.904,284.178,284.656,284.254,285.064,,,,,,,,,,
970.349,954.058,284.196,284.759,284.268,285.179,,,,,,,,,,
975.55,954.839,284.21,284.86,284.281,285.24,,,,,,,,,,
975.655,955.707,284.223,284.93,284.294,285.291,,,,,,,,,,
975.764,955.828,284.237,285.0,284.307,285.367,,,,,,,,,,
975.883,955.932,284.251,285.1,284.32,285.499,,,,,,,,,,
975.997,956.044,284.264,285.162,284.334,285.54,,,,,,,,,,
976.115,956.162,284.278,285.226,284.349,285.568,,,,,,,,,,
976.231,956.279,284.29,285.277,284.364,285.59,,,,,,,,,,
976.358,956.396,284.304,285.339,284.384,285.609,,,,,,,,,,
976.48,956.519,284.316,285.484,284.416,285.625,,,,,,,,,,
976.598,956.655,284.33,285.531,284.489,285.641,,,,,,,,,,
976.729,960.564,284.345,285.562,284.53,285.661,,,,,,,,,,
976.868,960.711,284.36,285.585,284.567,285.695,,,,,,,,,,
976.999,960.852,284.378,285.604,284.636,285.754,,,,,,,,,,
977.132,960.982,284.405,285.621,284.699,285.812,,,,,,,,,,
977.279,961.123,284.501,285.637,284.772,285.897,,,,,,,,,,
978.816,961.561,284.539,285.655,284.917,285.933,,,,,,,,,,
978.952,962.695,284.578,285.68,284.974,285.957,,,,,,,,,,
979.971,962.813,284.684,285.766,285.145,285.978,,,,,,,,,,
980.436,962.943,284.789,285.884,285.212,285.998,,,,,,,,,,
980.57,963.057,284.903,285.924,285.264,286.017,,,,,,,,,,
981.47,963.171,284.957,285.951,285.322,286.034,,,,,,,,,,
981.584,963.287,285.037,285.973,285.467,286.052,,,,,,,,,,
981.716,963.403,285.116,285.993,285.522,286.071,,,,,,,,,,
981.817,963.525,285.196,286.011,285.556,286.089,,,,,,,,,,
981.925,963.65,285.252,286.029,285.58,286.11,,,,,,,,,,
982.036,963.772,285.306,286.048,285.6,286.136,,,,,,,,,,
982.149,963.905,285.436,286.065,285.617,286.167,,,,,,,,,,
982.266,964.044,285.511,286.084,285.633,286.201,,,,,,,,,,
982.385,964.176,285.548,286.104,285.651,286.23,,,,,,,,,,
982.507,964.319,285.575,286.129,285.673,286.254,,,,,,,,,,
982.639,968.971,285.595,286.159,285.725,286.274,,,,,,,,,,
982.77,969.085,285.613,286.192,285.777,286.292,,,,,,,,,,
982.933,969.196,285.629,286.223,285.87,286.307,,,,,,,,,,
988.5,969.296,285.646,286.248,285.916,286.321,,,,,,,,,,
988.607,969.404,285.665,286.27,285.946,286.334,,,,,,,,,,
988.723,969.515,285.743,286.287,285.968,286.347,,,,,,,,,,
988.843,969.629,285.791,286.303,285.988,286.359,,,,,,,,,,
988.975,969.748,285.907,286.318,286.007,286.372,,,,,,,,,,
989.093,969.867,285.939,286.331,286.025,286.384,,,,,,,,,,
989.202,969.996,285.965,286.344,286.043,286.399,,,,,,,,,,
989.314,970.121,285.983,286.356,286.061,286.414,,,,,,,,,,
989.424,970.259,286.003,286.368,286.079,286.435,,,,,,,,,,
989.542,970.394,286.021,286.381,286.1,286.473,,,,,,,,,,
989.657,975.594,286.039,286.394,286.122,286.628,,,,,,,,,,
989.775,975.699,286.057,286.409,286.151,286.663,,,,,,,,,,
989.894,975.822,286.075,286.429,286.184,286.683,,,,,,,,,,
990.026,975.934,286.094,286.459,286.216,286.7,,,,,,,,,,
990.166,976.049,286.116,286.607,286.243,286.715,,,,,,,,,,
994.498,976.166,286.143,286.656,286.265,286.731,,,,,,,,,,
994.62,976.284,286.175,286.679,286.283,286.747,,,,,,,,,,
994.761,976.41,286.209,286.696,286.3,286.762,,,,,,,,,,
994.884,976.529,286.236,286.711,286.314,286.776,,,,,,,,,,
994.992,976.652,286.259,286.726,286.328,286.789,,,,,,,,,,
995.105,976.779,286.279,286.743,286.34,286.801,,,,,,,,,,
995.223,976.919,286.295,286.759,286.353,286.812,,,,,,,,,,
995.343,977.052,286.31,286.772,286.365,286.825,,,,,,,,,,
995.467,977.179,286.325,286.785,286.377,286.838,,,,,,,,,,
995.593,977.33,286.337,286.797,286.391,286.853,,,,,,,,,,
995.719,978.858,286.35,286.81,286.406,286.871,,,,,,,,,,
995.852,978.997,286.362,286.821,286.423,286.901,,,,,,,,,,
996.003,979.546,286.374,286.834,286.45,287.042,,,,,,,,,,
996.149,979.678,286.388,286.85,286.555,287.182,,,,,,,,,,
996.28,980.027,286.402,286.866,286.649,287.208,,,,,,,,,,
996.427,980.495,286.419,286.89,286.674,287.222,,,,,,,,,,
998.393,980.623,286.442,287.134,286.692,287.232,,,,,,,,,,
998.507,981.527,286.505,287.191,286.708,287.242,,,,,,,,,,
998.653,981.63,286.639,287.212,286.722,287.25,,,,,,,,,,
998.784,981.759,286.669,287.225,286.739,287.257,,,,,,,,,,
999.106,981.864,286.687,287.235,286.755,287.264,,,,,,,,,,
999.238,981.972,286.704,287.244,286.769,287.271,,,,,,,,,,
999.369,982.083,286.718,287.252,286.783,287.278,,,,,,,,,,
999.528,982.197,286.734,287.259,286.795,287.285,,,,,,,,,,
999.865,982.314,286.751,287.266,286.807,287.291,,,,,,,,,,
1000.192,982.437,286.766,287.273,286.818,287.299,,,,,,,,,,
1000.622,982.561,286.779,287.28,286.831,287.306,,,,,,,,,,
1001.096,982.691,286.791,287.286,286.845,287.314,,,,,,,,,,
1001.247,982.821,286.803,287.293,286.862,287.322,,,,,,,,,,
1001.405,982.966,286.815,287.301,286.883,287.332,,,,,,,,,,
1001.906,988.543,286.828,287.307,286.966,287.349,,,,,,,,,,
1002.034,988.651,286.842,287.316,287.087,287.389,,,,,,,,,,
1002.166,988.769,286.857,287.324,287.197,287.405,,,,,,,,,,
1002.276,988.889,286.877,287.336,287.215,287.418,,,,,,,,,,
1002.394,989.029,287.062,287.362,287.228,287.428,,,,,,,,,,
1002.512,989.14,287.162,287.384,287.237,287.438,,,,,,,,,,
1002.626,989.25,287.203,287.401,287.246,287.447,,,,,,,,,,
1002.751,989.36,287.219,287.414,287.254,287.455,,,,,,,,,,
1002.894,989.472,287.23,287.425,287.261,287.464,,,,,,,,,,
1003.049,989.589,287.239,287.435,287.267,287.472,,,,,,,,,,
1006.036,989.703,287.248,287.444,287.274,287.479,,,,,,,,,,
1006.256,989.821,287.255,287.453,287.281,287.488,,,,,,,,,,
1008.873,989.946,287.263,287.461,287.288,287.496,,,,,,,,,,
1008.973,990.079,287.269,287.47,287.294,287.506,,,,,,,,,,
1009.091,990.2,287.276,287.478,287.303,287.515,,,,,,,,,,
1009.207,994.544,287.283,287.485,287.309,287.528,,,,,,,,,,
1009.312,994.67,287.289,287.494,287.318,287.546,,,,,,,,,,
1009.42,994.824,287.297,287.503,287.327,287.597,,,,,,,,,,
1009.535,994.93,287.304,287.513,287.339,287.651,,,,,,,,,,
1009.651,995.039,287.311,287.524,287.378,287.72,,,,,,,,,,
1009.767,995.153,287.32,287.54,287.398,287.74,,,,,,,,,,
1009.904,995.272,287.33,287.613,287.412,287.755,,,,,,,,,,
1013.948,995.393,287.344,287.712,287.423,287.768,,,,,,,,,,
1014.061,995.515,287.367,287.736,287.433,287.781,,,,,,,,,,
1014.178,995.638,287.394,287.752,287.443,287.795,,,,,,,,,,
1014.307,995.767,287.408,287.765,287.451,287.809,,,,,,,,,,
1014.45,995.904,287.42,287.778,287.459,287.825,,,,,,,,,,
1014.587,996.048,287.431,287.804,287.468,287.849,,,,,,,,,,
1014.728,996.189,287.44,287.82,287.475,288.025,,,,,,,,,,
1014.91,996.326,287.448,287.841,287.483,288.053,,,,,,,,,,
1014.94,996.471,287.457,287.931,287.492,288.078,,,,,,,,,,
1015.088,998.419,287.466,288.011,287.5,288.104,,,,,,,,,,
1015.375,998.553,287.474,288.047,287.51,288.126,,,,,,,,,,
1015.511,998.702,287.482,288.071,287.522,288.146,,,,,,,,,,
1015.632,998.84,287.49,288.097,287.536,288.164,,,,,,,,,,
1015.758,999.167,287.499,288.12,287.565,288.182,,,,,,,,,,
1015.879,999.292,287.508,288.141,287.625,288.2,,,,,,,,,,
1016.0,999.426,287.518,288.159,287.7,288.219,,,,,,,,,,
1016.132,999.588,287.531,288.177,287.731,288.238,,,,,,,,,,
1016.27,999.926,287.554,288.196,287.748,288.259,,,,,,,,,,
1018.828,1000.247,287.638,288.214,287.762,288.285,,,,,,,,,,
1018.979,1000.683,287.726,288.233,287.775,288.326,,,,,,,,,,
1019.108,1001.157,287.744,288.254,287.788,288.378,,,,,,,,,,
1019.242,1001.308,287.758,288.278,287.801,288.421,,,,,,,,,,
1020.242,1001.485,287.772,288.312,287.816,288.456,,,,,,,,,,
1020.388,1001.977,287.785,288.367,287.836,288.563,,,,,,,,,,
1020.521,1002.101,287.798,288.41,287.952,288.599,,,,,,,,,,
1020.665,1002.211,287.813,288.448,288.04,288.658,,,,,,,,,,
1021.347,1002.325,287.83,288.498,288.065,288.757,,,,,,,,,,
1021.469,1002.445,287.859,288.573,288.092,288.798,,,,,,,,,,
1022.471,1002.56,287.975,288.609,288.116,288.835,,,,,,,,,,
1022.59,1002.677,288.033,288.688,288.136,288.868,,,,,,,,,,
1022.731,1002.798,288.059,288.744,288.155,288.895,,,,,,,,,,
1022.835,1002.94,288.085,288.788,288.173,288.92,,,,,,,,,,
1022.946,1003.082,288.109,288.827,288.192,288.945,,,,,,,,,,
1023.061,1006.081,288.131,288.86,288.21,288.966,,,,,,,,,,
1023.177,1006.306,288.15,288.888,288.228,288.982,,,,,,,,,,
1023.295,1008.913,288.168,288.913,288.248,288.995,,,,,,,,,,
1023.415,1009.02,288.187,288.938,288.271,289.008,,,,,,,,,,
1023.545,1009.139,288.205,288.961,288.301,289.02,,,,,,,,,,
1023.673,1009.252,288.224,288.977,288.355,289.032,,,,,,,,,,
1023.842,1009.358,288.243,288.991,288.4,289.046,,,,,,,,,,
1028.76,1009.469,288.265,289.004,288.44,289.061,,,,,,,,,,
1028.883,1009.582,288.292,289.017,288.48,289.077,,,,,,,,,,
1028.992,1009.698,288.341,289.029,288.582,289.1,,,,,,,,,,
1029.211,1009.816,288.389,289.042,288.62,289.152,,,,,,,,,,
1029.444,1009.952,288.431,289.057,288.73,289.212,,,,,,,,,,
1029.571,1013.995,288.466,289.072,288.777,289.242,,,,,,,,,,
1029.712,1014.109,288.551,289.093,288.818,289.266,,,,,,,,,,
1029.849,1014.23,288.59,289.177,288.852,289.309,,,,,,,,,,
1029.996,1014.354,288.637,289.221,288.882,289.429,,,,,,,,,,
1030.135,1014.51,288.707,289.248,288.907,289.482,,,,,,,,,,
1030.305,1014.646,288.767,289.272,288.932,289.546,,,,,,,,,,
1033.762,1014.783,288.808,289.406,288.956,289.607,,,,,,,,,,
1034.456,1014.935,288.843,289.47,288.974,289.647,,,,,,,,,,
1034.591,1014.985,288.875,289.519,288.989,289.719,,,,,,,,,,
1034.963,1015.155,288.9,289.618,289.001,289.755,,,,,,,,,,
1035.133,1015.433,288.926,289.66,289.014,289.777,,,,,,,,,,
1035.281,1015.571,288.95,289.748,289.027,289.798,,,,,,,,,,
1035.686,1015.692,288.97,289.772,289.039,289.831,,,,,,,,,,
1035.806,1015.812,288.984,289.792,289.053,289.885,,,,,,,,,,
1035.933,1015.93,288.998,289.819,289.069,289.996,,,,,,,,,,
1036.09,1016.053,289.011,289.895,289.087,290.028,,,,,,,,,,
1036.206,1016.184,289.023,289.987,289.132,290.07,,,,,,,,,,
1040.983,1016.318,289.036,290.019,289.191,290.342,,,,,,,,,,
1041.103,1018.878,289.05,290.055,289.228,290.436,,,,,,,,,,
1041.222,1019.03,289.064,290.123,289.253,290.636,,,,,,,,,,
1041.344,1019.158,289.081,290.319,289.281,291.12,,,,,,,,,,
1041.518,1019.297,289.11,290.397,289.372,291.974,,,,,,,,,,
1041.748,1020.29,289.203,291.069,289.458,292.042,,,,,,,,,,
1041.979,1020.446,289.236,291.562,289.505,292.125,,,,,,,,,,
1042.135,1020.574,289.26,291.925,289.572,292.35,,,,,,,,,,
1042.274,1020.721,289.292,291.996,289.628,292.588,,,,,,,,,,
1042.389,1021.393,289.444,292.096,289.678,292.826,,,,,,,,,,
1042.511,1021.524,289.492,292.323,289.741,293.076,,,,,,,,,,
1042.637,1022.525,289.594,292.546,289.766,293.226,,,,,,,,,,
1042.763,1022.635,289.637,292.782,289.787,293.318,,,,,,,,,,
1042.871,1022.774,289.732,293.297,289.812,293.531,,,,,,,,,,
1042.994,1022.886,289.761,293.493,289.87,293.724,,,,,,,,,,
1043.122,1022.998,289.782,293.75,289.906,293.92,,,,,,,,,,
1047.088,1023.112,289.805,294.095,289.98,294.032,,,,,,,,,,
1047.21,1023.227,289.878,294.184,290.011,294.13,,,,,,,,,,
1047.328,1023.344,289.97,294.212,290.045,294.193,,,,,,,,,,
1048.226,1023.466,290.004,294.236,290.287,294.218,,,,,,,,,,
1048.347,1023.592,290.036,294.264,290.376,294.243,,,,,,,,,,
1048.474,1023.72,290.1,294.304,290.466,294.273,,,,,,,,,,
1049.292,1023.865,290.249,294.385,290.941,294.319,,,,,,,,,,
1049.412,1028.814,290.358,294.44,291.892,294.408,,,,,,,,,,
1049.513,1028.933,290.972,294.476,292.014,294.45,,,,,,,,,,
1049.626,1029.033,291.496,294.514,292.075,294.485,,,,,,,,,,
1049.744,1029.258,291.802,294.557,292.294,294.525,,,,,,,,,,
1049.864,1029.495,291.95,294.6,292.437,294.569,,,,,,,,,,
1049.99,1029.625,292.028,294.636,292.648,294.61,,,,,,,,,,
1050.131,1029.76,292.21,294.666,293.027,294.643,,,,,,,,,,
1054.828,1029.897,292.384,294.699,293.178,294.674,,,,,,,,,,
1054.956,1030.042,292.615,294.74,293.27,294.709,,,,,,,,,,
1055.073,1030.183,293.056,294.892,293.464,294.753,,,,,,,,,,
1055.185,1030.337,293.349,294.968,293.582,294.914,,,,,,,,,,
1055.304,1033.803,293.624,295.073,293.767,295.098,,,,,,,,,,
1055.543,1034.504,293.823,295.158,293.97,295.177,,,,,,,,,,
1055.68,1034.65,294.162,295.205,294.073,295.214,,,,,,,,,,
1058.729,1035.024,294.2,295.231,294.176,295.237,,,,,,,,,,
1059.557,1035.203,294.224,295.255,294.206,295.261,,,,,,,,,,
1059.675,1035.346,294.25,295.282,294.23,295.292,,,,,,,,,,
1059.802,1035.5,294.282,295.345,294.256,295.379,,,,,,,,,,
1059.974,1035.624,294.334,295.392,294.292,295.452,,,,,,,,,,
1060.816,1035.738,294.421,295.492,294.354,295.5,,,,,,,,,,
1060.949,1035.857,294.458,295.519,294.431,295.525,,,,,,,,,,
1061.083,1035.983,294.495,295.538,294.467,295.543,,,,,,,,,,
1061.205,1036.117,294.535,295.554,294.504,295.557,,,,,,,,,,
1061.326,1036.236,294.579,295.568,294.547,295.571,,,,,,,,,,
1061.449,1041.015,294.619,295.581,294.59,295.584,,,,,,,,,,
1061.576,1041.149,294.65,295.594,294.628,295.597,,,,,,,,,,
1061.704,1041.273,294.682,295.607,294.658,295.61,,,,,,,,,,
1061.857,1041.394,294.718,295.62,294.69,295.624,,,,,,,,,,
1067.218,1041.58,294.767,295.635,294.729,295.639,,,,,,,,,,
1067.343,1041.817,294.929,295.652,294.786,295.657,,,,,,,,,,
1067.466,1042.045,295.022,295.672,294.946,295.678,,,,,,,,,,
1067.599,1042.208,295.116,295.699,295.135,295.709,,,,,,,,,,
1067.736,1042.327,295.188,295.739,295.198,295.749,,,,,,,,,,
1067.867,1042.442,295.219,295.774,295.226,295.782,,,,,,,,,,
1067.992,1042.567,295.242,295.8,295.249,295.806,,,,,,,,,,
1068.105,1042.689,295.268,295.821,295.275,295.827,,,,,,,,,,
1068.224,1042.806,295.304,295.841,295.357,295.846,,,,,,,,,,
1068.348,1042.923,295.369,295.86,295.411,295.865,,,,,,,,,,
1068.464,1043.043,295.47,295.878,295.482,295.883,,,,,,,,,,
1068.596,1043.174,295.508,295.897,295.514,295.902,,,,,,,,,,
1068.743,1047.137,295.529,295.921,295.534,295.928,,,,,,,,,,
1073.121,1047.259,295.546,295.951,295.55,295.958,,,,,,,,,,
1073.241,1047.38,295.561,295.989,295.564,295.978,,,,,,,,,,
1073.369,1048.261,295.575,296.002,295.578,295.992,,,,,,,,,,
1073.465,1048.402,295.587,296.014,295.591,296.005,,,,,,,,,,
1073.577,1048.525,295.601,296.026,295.603,296.017,,,,,,,,,,
1073.699,1049.342,295.613,296.037,295.617,296.029,,,,,,,,,,
1073.829,1049.454,295.627,296.047,295.631,296.04,,,,,,,,,,
1073.943,1049.561,295.643,296.058,295.648,296.05,,,,,,,,,,
1074.066,1049.673,295.661,296.07,295.667,296.061,,,,,,,,,,
1074.186,1049.792,295.684,296.082,295.691,296.073,,,,,,,,,,
1074.306,1049.909,295.719,296.096,295.73,296.085,,,,,,,,,,
1074.44,1050.035,295.758,296.115,295.766,296.101,,,,,,,,,,
1079.009,1050.173,295.788,296.19,295.795,296.122,,,,,,,,,,
1079.145,1054.875,295.811,296.214,295.816,296.181,,,,,,,,,,
1079.612,1055.012,295.831,296.231,295.837,296.209,,,,,,,,,,
1080.015,1055.123,295.85,296.245,295.856,296.227,,,,,,,,,,
1080.169,1055.234,295.869,296.258,295.874,296.242,,,,,,,,,,
1080.348,1055.353,295.888,296.271,295.893,296.255,,,,,,,,,,
1080.503,1055.59,295.908,296.283,295.914,296.267,,,,,,,,,,
1080.637,1055.73,295.936,296.297,295.944,296.281,,,,,,,,,,
1080.756,1058.757,295.982,296.31,295.968,296.293,,,,,,,,,,
1080.879,1059.602,295.996,296.327,295.986,296.306,,,,,,,,,,
1081.003,1059.723,296.008,296.387,296.0,296.322,,,,,,,,,,
1081.131,1059.858,296.02,296.406,296.011,296.344,,,,,,,,,,
1081.272,1060.033,296.031,296.419,296.023,296.393,,,,,,,,,,
1085.71,1060.873,296.042,296.43,296.034,296.41,,,,,,,,,,
1086.27,1061.014,296.053,296.441,296.045,296.422,,,,,,,,,,
1086.672,1061.14,296.063,296.452,296.055,296.433,,,,,,,,,,
1086.814,1061.261,296.076,296.464,296.067,296.444,,,,,,,,,,
1086.957,1061.38,296.089,296.478,296.078,296.455,,,,,,,,,,
1087.081,1061.504,296.105,296.495,296.092,296.467,,,,,,,,,,
1087.19,1061.629,296.13,296.519,296.11,296.482,,,,,,,,,,
1087.309,1061.759,296.203,296.559,296.14,296.5,,,,,,,,,,
1087.423,1061.911,296.223,296.636,296.197,296.526,,,,,,,,,,
1087.544,1067.257,296.238,296.72,296.218,296.59,,,,,,,,,,
1087.671,1067.392,296.252,296.809,296.234,296.649,,,,,,,,,,
1088.128,1067.523,296.265,296.838,296.248,296.818,,,,,,,,,,
1092.535,1067.655,296.277,296.86,296.262,296.844,,,,,,,,,,
1092.657,1067.802,296.29,296.877,296.274,296.864,,,,,,,,,,
1093.005,1067.926,296.303,296.895,296.287,296.882,,,,,,,,,,
1093.122,1068.042,296.318,296.913,296.3,296.9,,,,,,,,,,
1093.239,1068.157,296.337,296.936,296.314,296.918,,,,,,,,,,
1093.361,1068.274,296.399,297.012,296.331,296.946,,,,,,,,,,
1093.478,1068.394,296.413,297.031,296.379,297.006,,,,,,,,,,
1093.6,1068.515,296.424,297.048,296.403,297.027,,,,,,,,,,
1093.719,1068.643,296.436,297.065,296.416,297.044,,,,,,,,,,
1093.843,1068.788,296.447,297.081,296.427,297.061,,,,,,,,,,
1093.975,1073.179,296.458,297.098,296.439,297.077,,,,,,,,,,
1094.113,1073.304,296.47,297.117,296.449,297.093,,,,,,,,,,
1097.036,1073.404,296.485,297.169,296.461,297.112,,,,,,,,,,
1097.165,1073.514,296.506,297.198,296.474,297.142,,,,,,,,,,
1097.296,1073.63,296.533,297.23,296.49,297.177,,,,,,,,,,
1097.749,1073.752,296.61,297.383,296.513,297.205,,,,,,,,,,
1097.912,1073.878,296.672,297.42,296.543,297.245,,,,,,,,,,
1098.051,1073.993,296.774,297.455,296.624,297.394,,,,,,,,,,
1098.183,1074.117,296.825,297.486,296.798,297.43,,,,,,,,,,
1098.319,1074.234,296.85,297.517,296.832,297.463,,,,,,,,,,
1098.445,1074.357,296.869,297.59,296.855,297.495,,,,,,,,,,
1098.565,1074.485,296.887,297.688,296.874,297.525,,,,,,,,,,
1098.681,1079.057,296.903,297.76,296.891,297.577,,,,,,,,,,
1098.795,1079.205,296.924,297.85,296.909,297.626,,,,,,,,,,
1098.919,1079.67,297.0,297.889,296.929,297.706,,,,,,,,,,
1099.046,1080.087,297.023,297.916,296.989,297.797,,,,,,,,,,
1099.179,1080.24,297.04,297.941,297.018,297.861,,,,,,,,,,
1101.79,1080.421,297.056,297.965,297.035,297.896,,,,,,,,,,
1101.912,1080.566,297.073,297.989,297.053,297.923,,,,,,,,,,
1102.035,1080.69,297.089,298.016,297.069,297.947,,,,,,,,,,
1102.545,1080.809,297.107,298.053,297.085,297.972,,,,,,,,,,
1102.968,1080.928,297.13,298.1,297.102,297.996,,,,,,,,,,
1103.4,1081.054,297.185,298.133,297.122,298.025,,,,,,,,,,
1104.164,1081.184,297.212,298.162,297.157,298.065,,,,,,,,,,
1104.298,1081.324,297.355,298.189,297.191,298.11,,,,,,,,,,
1105.149,1085.756,297.403,298.212,297.22,298.141,,,,,,,,,,
1105.274,1085.878,297.438,298.232,297.372,298.169,,,,,,,,,,
1105.403,1086.021,297.47,298.253,297.412,298.196,,,,,,,,,,
1105.628,1086.332,297.502,298.282,297.447,298.217,,,,,,,,,,
1105.745,1086.722,297.533,298.397,297.478,298.237,,,,,,,,,,
1105.864,1086.879,297.611,298.422,297.51,298.259,,,,,,,,,,
1105.983,1087.012,297.721,298.442,297.545,298.295,,,,,,,,,,
1106.114,1087.13,297.817,298.461,297.6,298.404,,,,,,,,,,
1106.258,1087.243,297.871,298.486,297.668,298.428,,,,,,,,,,
1110.934,1087.357,297.903,298.525,297.738,298.447,,,,,,,,,,
1111.047,1087.473,297.928,298.615,297.836,298.467,,,,,,,,,,
1111.365,1087.594,297.953,298.638,297.88,298.493,,,,,,,,,,
1111.481,1087.718,297.977,298.656,297.91,298.547,,,,,,,,,,
1111.598,1087.847,298.002,298.672,297.934,298.623,,,,,,,,,,
1111.721,1087.99,298.033,298.689,297.96,298.644,,,,,,,,,,
1112.074,1088.151,298.078,298.709,297.983,298.66,,,,,,,,,,
1112.203,1092.589,298.118,298.752,298.01,298.676,,,,,,,,,,
1112.348,1092.702,298.148,298.805,298.043,298.694,,,,,,,,,,
1112.484,1092.832,298.177,298.825,298.09,298.716,,,,,,,,,,
1112.625,1092.947,298.202,298.84,298.127,298.778,,,,,,,,,,
1114.096,1093.057,298.222,298.855,298.155,298.811,,,,,,,,,,
1114.353,1093.17,298.242,298.871,298.183,298.829,,,,,,,,,,
1114.492,1093.287,298.265,298.897,298.207,298.844,,,,,,,,,,
1114.616,1093.406,298.376,298.949,298.227,298.859,,,,,,,,,,
1114.753,1093.527,298.411,298.993,298.248,298.876,,,,,,,,,,
1115.326,1093.652,298.432,299.017,298.273,298.909,,,,,,,,,,
1115.447,1093.773,298.452,299.039,298.388,298.986,,,,,,,,,,
1115.585,1093.891,298.474,299.072,298.417,299.012,,,,,,,,,,
1116.449,1094.023,298.502,299.143,298.437,299.034,,,,,,,,,,
1117.9,1094.152,298.593,299.196,298.457,299.063,,,,,,,,,,
1118.037,1097.082,298.629,299.277,298.479,299.113,,,,,,,,,,
1118.232,1097.214,298.647,299.342,298.512,299.217,,,,,,,,,,
1118.376,1097.355,298.664,299.391,298.607,299.298,,,,,,,,,,
1118.5,1097.815,298.68,299.504,298.634,299.355,,,,,,,,,,
1118.606,1097.966,298.698,299.552,298.652,299.411,,,,,,,,,,
1118.726,1098.108,298.722,299.645,298.668,299.517,,,,,,,,,,
1118.842,1098.237,298.79,299.733,298.685,299.574,,,,,,,,,,
1118.958,1098.379,298.816,299.767,298.703,299.628,,,,,,,,,,
1119.073,1098.498,298.832,299.839,298.733,299.724,,,,,,,,,,
1119.201,1098.615,298.848,299.905,298.799,299.758,,,,,,,,,,
1119.335,1098.73,298.863,300.043,298.82,299.863,,,,,,,,,,
1119.454,1098.845,298.882,300.143,298.837,299.928,,,,,,,,,,
1119.592,1098.971,298.928,300.181,298.851,300.109,,,,,,,,,,
1119.726,1099.094,298.977,300.222,298.867,300.152,,,,,,,,,,
1119.865,1099.228,299.006,300.253,298.889,300.193,,,,,,,,,,
1122.44,1101.839,299.028,300.278,298.966,300.231,,,,,,,,,,
1122.578,1101.961,299.054,300.3,299.0,300.259,,,,,,,,,,
1123.991,1102.089,299.096,300.322,299.022,300.284,,,,,,,,,,
1124.39,1102.604,299.156,300.352,299.046,300.306,,,,,,,,,,
1124.851,1103.017,299.239,300.467,299.083,300.329,,,,,,,,,,
1124.983,1103.449,299.314,300.506,299.179,300.363,,,,,,,,,,
1125.096,1104.222,299.365,300.534,299.258,300.481,,,,,,,,,,
1125.211,1104.35,299.455,300.568,299.33,300.514,,,,,,,,,,
1125.325,1105.206,299.527,300.63,299.378,300.541,,,,,,,,,,
1125.443,1105.32,299.614,300.661,299.489,300.583,,,,,,,,,,
1125.569,1105.452,299.701,300.687,299.539,300.655,,,,,,,,,,
1125.708,1105.678,299.749,300.72,299.595,300.68,,,,,,,,,,
1125.844,1105.795,299.786,300.792,299.662,300.71,,,,,,,,,,
1130.438,1105.913,299.878,300.843,299.741,300.756,,,,,,,,,,
1130.589,1106.035,300.0,300.907,299.775,300.801,,,,,,,,,,
1130.737,1106.163,300.122,300.991,299.892,300.887,,,,,,,,,,
1130.889,1106.306,300.161,301.043,300.019,301.004,,,,,,,,,,
1131.012,1110.979,300.204,301.101,300.133,301.06,,,,,,,,,,
1131.14,1111.096,300.238,301.155,300.17,301.113,,,,,,,,,,
1131.257,1111.195,300.266,301.214,300.214,301.175,,,,,,,,,,
