Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,211.389,213.4,211.757,213.846,,,,,,,,,,
,,211.543,213.536,212.005,213.932,,,,,,,,,,
,,212.114,213.678,212.163,214.094,,,,,,,,,,
,,212.18,213.794,212.269,214.137,,,,,,,,,,
,,212.259,213.823,212.304,214.319,,,,,,,,,,
,,212.295,213.856,212.426,214.367,,,,,,,,,,
,,212.341,214.02,212.563,214.434,,,,,,,,,,
,,212.458,214.106,212.596,214.463,,,,,,,,,,
,,212.554,214.156,212.631,214.494,,,,,,,,,,
,,212.588,214.235,212.695,214.559,,,,,,,,,,
,,212.621,214.33,212.777,214.677,,,,,,,,,,
,,212.754,214.424,212.909,214.942,,,,,,,,,,
,,212.879,214.456,213.015,215.317,,,,,,,,,,
,,212.998,214.486,213.144,215.477,,,,,,,,,,
,,213.1,214.536,213.375,215.556,,,,,,,,,,
,,213.35,214.606,213.748,215.715,,,,,,,,,,
,,213.446,214.897,213.802,215.949,,,,,,,,,,
,,213.648,215.293,213.831,216.062,,,,,,,,,,
,,213.77,215.645,213.871,216.155,,,,,,,,,,
,,213.81,215.75,214.054,216.735,,,,,,,,,,
,,213.838,215.979,214.115,216.872,,,,,,,,,,
,,213.992,216.079,214.209,216.951,,,,,,,,,,
,,214.076,216.326,214.339,217.015,,,,,,,,,,
,,214.126,216.454,214.407,217.259,,,,,,,,,,
,,214.185,216.772,214.449,217.348,,,,,,,,,,
,,214.302,216.886,214.478,217.387,,,,,,,,,,
,,214.35,217.0,214.516,217.471,,,,,,,,,,
,,214.441,217.093,214.589,217.518,,,,,,,,,,
,,214.471,217.222,214.807,217.598,,,,,,,,,,
,,214.503,217.359,215.1,217.745,,,,,,,,,,
,,214.574,217.397,215.382,218.204,,,,,,,,,,
,,214.753,217.506,215.511,218.267,,,,,,,,,,
,,214.972,217.618,215.615,218.363,,,,,,,,,,
,,215.536,217.714,215.781,218.408,,,,,,,,,,
,,215.681,218.01,216.021,218.533,,,,,,,,,,
,,215.875,218.23,216.098,218.679,,,,,,,,,,
,,216.046,218.276,216.36,218.719,,,,,,,,,,
,,216.183,218.348,216.652,218.751,,,,,,,,,,
,,216.382,218.396,216.841,218.803,,,,,,,,,,
,,216.7,218.484,216.908,218.842,,,,,,,,,,
,,216.858,218.693,216.987,218.872,,,,,,,,,,
,,216.971,218.727,217.118,218.896,,,,,,,,,,
,,217.032,218.76,217.321,218.922,,,,,,,,,,
,,217.149,218.831,217.368,219.024,,,,,,,,,,
,,217.338,218.865,217.411,219.106,,,,,,,,,,
,,217.377,218.888,217.496,219.153,,,,,,,,,,
,,217.484,218.914,217.548,219.185,,,,,,,,,,
,,217.531,218.953,217.636,219.259,,,,,,,,,,
,,217.661,219.042,218.162,219.297,,,,,,,,,,
,,217.912,219.124,218.246,219.329,,,,,,,,,,
,,218.115,219.161,218.286,219.379,,,,,,,,,,
,,218.259,219.194,218.386,219.474,,,,,,,,,,
,,218.301,219.24,218.499,219.7,,,,,,,,,,
,,218.375,219.289,218.605,219.826,,,,,,,,,,
,,218.421,219.32,218.703,220.162,,,,,,,,,,
,,218.515,219.361,218.735,220.251,,,,,,,,,,
,,218.712,219.506,218.769,220.316,,,,,,,,,,
,,218.743,219.793,218.813,220.408,,,,,,,,,,
,,218.78,220.096,218.859,220.454,,,,,,,,,,
,,218.851,220.238,218.883,220.79,,,,,,,,,,
,,218.877,220.294,218.908,220.98,,,,,,,,,,
,,218.901,220.397,218.94,221.062,,,,,,,,,,
,,218.93,220.441,219.061,221.142,,,,,,,,,,
,,219.005,220.751,219.134,221.365,,,,,,,,,,
,,219.082,221.089,219.17,221.479,,,,,,,,,,
,,219.144,221.267,219.206,221.592,,,,,,,,,,
,,219.177,221.455,219.28,221.842,,,,,,,,,,
,,219.231,221.748,219.312,222.113,,,,,,,,,,
,,219.271,221.907,219.349,222.246,,,,,,,,,,
,,219.304,222.27,219.429,222.313,,,,,,,,,,
,,219.338,222.49,219.552,222.405,,,,,,,,,,
,,219.452,222.588,219.772,222.562,,,,,,,,,,
,,219.676,222.723,220.129,222.657,,,,,,,,,,
,,219.997,222.815,220.221,222.739,,,,,,,,,,
,,220.146,222.907,220.279,222.795,,,,,,,,,,
,,220.264,223.031,220.384,222.928,,,,,,,,,,
,,220.361,223.185,220.429,223.007,,,,,,,,,,
,,220.418,223.301,220.666,223.098,,,,,,,,,,
,,220.475,223.481,220.936,223.275,,,,,,,,,,
,,220.903,223.547,221.013,223.457,,,,,,,,,,
,,221.166,223.64,221.118,223.533,,,,,,,,,,
,,221.289,223.749,221.33,223.655,,,,,,,,,,
,,221.692,224.108,221.438,223.811,,,,,,,,,,
,,221.793,224.162,221.52,223.915,,,,,,,,,,
,,222.095,224.256,221.658,224.089,,,,,,,,,,
,,222.298,224.349,222.074,224.147,,,,,,,,,,
,,222.423,224.444,222.186,224.209,,,,,,,,,,
,,222.537,224.578,222.285,224.269,,,,,,,,,,
,,222.635,224.763,222.371,224.479,,,,,,,,,,
,,222.753,224.816,222.512,224.684,,,,,,,,,,
,,222.849,224.933,222.612,224.802,,,,,,,,,,
,,222.946,225.044,222.704,224.88,,,,,,,,,,
,,223.066,225.248,222.776,224.953,,,,,,,,,,
,,223.25,225.304,222.83,225.026,,,,,,,,,,
,,223.352,225.391,222.967,225.093,,,,,,,,,,
,,223.518,225.432,223.049,225.201,,,,,,,,,,
,,223.607,225.463,223.156,225.289,,,,,,,,,,
,,223.673,225.509,223.391,225.406,,,,,,,,,,
,,223.84,225.6,223.5,225.439,,,,,,,,,,
,,224.134,225.856,223.626,225.472,,,,,,,,,,
,,224.229,226.08,223.778,225.58,,,,,,,,,,
,,224.284,226.118,223.872,225.695,,,,,,,,,,
,,224.397,226.186,224.057,226.068,,,,,,,,,,
,,224.508,226.227,224.121,226.109,,,,,,,,,,
,,224.715,226.26,224.184,226.2,,,,,,,,,,
,,224.791,226.334,224.243,226.236,,,,,,,,,,
,,224.901,226.526,224.37,226.271,,,,,,,,,,
,,225.012,226.704,224.609,226.492,,,,,,,,,,
,,225.126,226.898,224.778,226.93,,,,,,,,,,
,,225.277,226.938,224.838,226.963,,,,,,,,,,
,,225.331,226.972,224.917,227.011,,,,,,,,,,
,,225.416,227.081,224.996,227.092,,,,,,,,,,
,,225.447,227.116,225.073,227.124,,,,,,,,,,
,,225.481,227.152,225.157,227.167,,,,,,,,,,
,,225.559,227.22,225.264,227.234,,,,,,,,,,
,,225.767,227.282,225.316,227.349,,,,,,,,,,
,,226.053,227.547,225.424,227.452,,,,,,,,,,
,,226.101,227.78,225.455,227.578,,,,,,,,,,
,,226.144,228.07,225.493,227.816,,,,,,,,,,
,,226.21,228.265,225.629,227.929,,,,,,,,,,
,,226.243,228.406,225.899,228.096,,,,,,,,,,
,,226.285,228.461,226.091,228.336,,,,,,,,,,
,,226.379,228.526,226.129,228.45,,,,,,,,,,
,,226.628,228.635,226.219,228.498,,,,,,,,,,
,,226.835,228.72,226.252,228.623,,,,,,,,,,
,,226.921,228.837,226.353,228.745,,,,,,,,,,
,,226.955,229.019,226.911,228.909,,,,,,,,,,
,,226.995,229.09,226.947,229.039,,,,,,,,,,
,,227.101,229.559,226.982,229.126,,,,,,,,,,
,,227.133,229.823,227.067,229.634,,,,,,,,,,
,,227.189,229.953,227.109,229.931,,,,,,,,,,
,,227.246,230.004,227.142,229.989,,,,,,,,,,
,,227.381,230.107,227.207,230.056,,,,,,,,,,
,,227.601,230.186,227.262,230.123,,,,,,,,,,
,,228.017,230.296,227.415,230.376,,,,,,,,,,
,,228.181,230.388,227.488,230.417,,,,,,,,,,
,,228.361,230.426,227.726,230.461,,,,,,,,,,
,,228.439,230.516,227.909,230.529,,,,,,,,,,
,,228.483,230.569,227.994,230.599,,,,,,,,,,
,,228.611,230.682,228.289,230.668,,,,,,,,,,
,,228.671,230.751,228.424,230.774,,,,,,,,,,
,,228.782,231.036,228.472,230.904,,,,,,,,,,
,,228.888,231.231,228.599,231.259,,,,,,,,,,
,,229.054,231.432,228.651,231.411,,,,,,,,,,
,,229.482,231.477,228.866,231.466,,,,,,,,,,
,,229.704,231.571,228.988,231.52,,,,,,,,,,
,,229.907,231.619,229.071,231.585,,,,,,,,,,
,,229.978,231.825,229.156,231.634,,,,,,,,,,
,,230.077,231.975,229.431,231.723,,,,,,,,,,
,,230.15,232.032,229.659,231.952,,,,,,,,,,
,,230.243,232.125,229.966,232.017,,,,,,,,,,
,,230.364,232.203,230.024,232.138,,,,,,,,,,
,,230.408,232.27,230.093,232.257,,,,,,,,,,
,,230.446,232.302,230.217,232.295,,,,,,,,,,
,,230.541,232.325,230.398,232.32,,,,,,,,,,
,,230.652,232.35,230.435,232.343,,,,,,,,,,
,,230.713,232.425,230.501,232.4,,,,,,,,,,
,,230.794,232.447,230.554,232.431,,,,,,,,,,
,,231.137,232.467,230.625,232.452,,,,,,,,,,
,,231.286,232.488,230.694,232.472,,,,,,,,,,
,,231.455,232.513,230.842,232.493,,,,,,,,,,
,,231.502,232.587,231.079,232.522,,,,,,,,,,
,,231.596,232.671,231.328,232.646,,,,,,,,,,
,,231.705,232.907,231.444,233.165,,,,,,,,,,
,,231.923,233.124,231.488,233.197,,,,,,,,,,
,,232.004,233.174,231.554,233.287,,,,,,,,,,
,,232.098,233.205,231.608,233.325,,,,,,,,,,
,,232.151,233.271,231.688,233.369,,,,,,,,,,
,,232.227,233.316,231.799,233.458,,,,,,,,,,
,,232.288,233.354,231.99,233.673,,,,,,,,,,
,,232.314,233.482,232.112,233.737,,,,,,,,,,
,,232.337,233.608,232.168,233.773,,,,,,,,,,
,,232.411,233.686,232.28,233.799,,,,,,,,,,
,,232.437,233.765,232.308,233.83,,,,,,,,,,
,,232.457,233.792,232.331,233.935,,,,,,,,,,
,,232.477,233.821,232.36,234.041,,,,,,,,,,
,,232.499,233.907,232.419,234.111,,,,,,,,,,
,,232.534,234.024,232.442,234.467,,,,,,,,,,
,,232.626,234.087,232.462,234.803,,,,,,,,,,
,,232.813,234.232,232.482,235.092,,,,,,,,,,
,,233.056,234.432,232.506,235.189,,,,,,,,,,
,,233.155,234.765,232.607,235.527,,,,,,,,,,
,,233.189,234.866,233.142,235.764,,,,,,,,,,
,,233.229,235.167,233.182,235.806,,,,,,,,,,
,,233.297,235.299,233.215,235.835,,,,,,,,,,
,,233.333,235.432,233.307,235.881,,,,,,,,,,
,,233.442,235.778,233.343,235.974,,,,,,,,,,
,,233.541,235.813,233.426,236.063,,,,,,,,,,
,,233.66,235.843,233.638,236.102,,,,,,,,,,
,,233.749,235.949,233.698,236.232,,,,,,,,,,
,,233.779,236.072,233.758,236.278,,,,,,,,,,
,,233.806,236.121,233.786,236.316,,,,,,,,,,
,,233.841,236.205,233.813,236.535,,,,,,,,,,
,,233.959,236.288,233.856,236.582,,,,,,,,,,
,,234.055,236.325,233.99,236.65,,,,,,,,,,
,,234.399,236.506,234.071,236.684,,,,,,,,,,
,,234.571,236.545,234.191,236.743,,,,,,,,,,
,,234.849,236.64,234.644,236.789,,,,,,,,,,
,,235.072,236.676,235.05,236.839,,,,,,,,,,
,,235.243,236.756,235.148,236.931,,,,,,,,,,
,,235.362,236.803,235.337,236.997,,,,,,,,,,
,,235.687,236.852,235.631,237.15,,,,,,,,,,
,,235.798,236.978,235.789,237.22,,,,,,,,,,
,,235.828,237.177,235.821,237.269,,,,,,,,,,
,,235.864,237.23,235.852,237.322,,,,,,,,,,
,,236.053,237.31,235.927,237.362,,,,,,,,,,
,,236.09,237.351,236.038,237.469,,,,,,,,,,
,,236.168,237.488,236.08,237.569,,,,,,,,,,
,,236.267,237.635,236.188,237.761,,,,,,,,,,
,,236.307,237.726,236.247,238.131,,,,,,,,,,
,,236.351,237.958,236.298,238.231,,,,,,,,,,
,,236.441,238.146,236.335,238.285,,,,,,,,,,
,,236.526,238.272,236.516,238.361,,,,,,,,,,
,,236.567,238.385,236.555,238.508,,,,,,,,,,
,,236.659,238.48,236.625,238.639,,,,,,,,,,
,,236.693,238.593,236.668,238.761,,,,,,,,,,
,,236.777,238.652,236.705,238.819,,,,,,,,,,
,,236.828,238.745,236.767,238.943,,,,,,,,,,
,,236.948,238.799,236.816,239.069,,,,,,,,,,
,,237.019,239.199,236.873,239.282,,,,,,,,,,
,,237.209,239.335,236.963,239.351,,,,,,,,,,
,,237.251,239.389,237.049,239.402,,,,,,,,,,
,,237.332,239.489,237.196,239.586,,,,,,,,,,
,,237.373,239.622,237.24,239.63,,,,,,,,,,
,,237.595,239.656,237.295,239.666,,,,,,,,,,
,,237.687,239.715,237.342,239.732,,,,,,,,,,
,,237.895,239.766,237.388,239.783,,,,,,,,,,
,,238.117,239.836,237.507,239.856,,,,,,,,,,
,,238.248,239.892,237.66,239.904,,,,,,,,,,
,,238.299,240.017,238.096,240.138,,,,,,,,,,
,,238.435,240.355,238.163,240.416,,,,,,,,,,
,,238.531,240.461,238.26,240.597,,,,,,,,,,
,,238.625,240.546,238.32,240.676,,,,,,,,,,
,,238.683,240.617,238.405,240.717,,,,,,,,,,
,,238.773,240.688,238.61,240.78,,,,,,,,,,
,,238.891,240.728,238.666,240.822,,,,,,,,,,
,,239.245,240.813,238.786,240.873,,,,,,,,,,
,,239.365,240.853,238.862,240.945,,,,,,,,,,
,,239.417,240.961,238.959,241.071,,,,,,,,,,
,,239.601,241.049,239.224,241.183,,,,,,,,,,
,,239.638,241.136,239.31,241.254,,,,,,,,,,
,,239.678,241.275,239.377,241.316,,,,,,,,,,
,,239.743,241.324,239.512,241.341,,,,,,,,,,
,,239.798,241.346,239.612,241.361,,,,,,,,,,
,,239.87,241.366,239.647,241.386,,,,,,,,,,
,,239.917,241.398,239.694,241.462,,,,,,,,,,
,,240.283,241.453,239.754,241.507,,,,,,,,,,
,,240.387,241.492,239.815,241.697,,,,,,,,,,
,,240.475,241.57,239.881,241.736,,,,,,,,,,
,,240.579,241.683,239.933,241.788,,,,,,,,,,
,,240.659,241.727,240.322,241.933,,,,,,,,,,
,,240.708,241.767,240.563,242.003,,,,,,,,,,
,,240.794,241.986,240.638,242.101,,,,,,,,,,
,,240.832,242.301,240.697,242.354,,,,,,,,,,
,,240.928,242.723,240.744,242.476,,,,,,,,,,
,,241.002,242.88,240.804,242.766,,,,,,,,,,
,,241.087,243.233,240.842,243.124,,,,,,,,,,
,,241.204,243.313,240.904,243.206,,,,,,,,,,
,,241.306,243.373,240.977,243.285,,,,,,,,,,
,,241.336,243.438,241.107,243.422,,,,,,,,,,
,,241.357,243.563,241.229,243.537,,,,,,,,,,
,,241.379,243.857,241.291,243.82,,,,,,,,,,
,,241.431,243.967,241.33,243.91,,,,,,,,,,
,,241.472,244.136,241.352,244.001,,,,,,,,,,
,,241.53,244.184,241.372,244.121,,,,,,,,,,
,,241.641,244.244,241.444,244.17,,,,,,,,,,
,,241.707,244.286,241.482,244.256,,,,,,,,,,
,,241.746,244.368,241.601,244.3,,,,,,,,,,
,,241.911,244.47,241.717,244.543,,,,,,,,,,
,,242.017,244.556,241.755,244.586,,,,,,,,,,
,,242.514,244.595,241.889,244.681,,,,,,,,,,
,,242.74,244.667,241.967,244.717,,,,,,,,,,
,,243.183,244.708,242.037,244.829,,,,,,,,,,
,,243.269,244.747,242.165,245.001,,,,,,,,,,
,,243.352,244.852,242.462,245.059,,,,,,,,,,
,,243.411,245.019,242.678,245.17,,,,,,,,,,
,,243.511,245.073,242.848,245.254,,,,,,,,,,
,,243.793,245.271,243.149,245.37,,,,,,,,,,
,,243.887,245.355,243.253,245.506,,,,,,,,,,
,,244.103,245.415,243.396,245.737,,,,,,,,,,
,,244.159,245.533,243.457,245.895,,,,,,,,,,
,,244.219,245.636,243.696,246.035,,,,,,,,,,
,,244.266,245.856,243.872,246.262,,,,,,,,,,
,,244.319,246.217,243.941,246.39,,,,,,,,,,
,,244.424,246.406,244.079,246.483,,,,,,,,,,
,,244.526,246.525,244.148,246.543,,,,,,,,,,
,,244.576,246.603,244.234,246.818,,,,,,,,,,
,,244.617,246.918,244.276,246.975,,,,,,,,,,
,,244.69,247.042,244.394,247.058,,,,,,,,,,
,,244.725,247.1,244.566,247.186,,,,,,,,,,
,,244.812,247.209,244.605,247.413,,,,,,,,,,
,,244.918,247.368,244.699,247.517,,,,,,,,,,
,,245.046,247.423,244.735,247.566,,,,,,,,,,
,,245.24,247.503,244.949,247.828,,,,,,,,,,
,,245.319,247.552,245.033,247.881,,,,,,,,,,
,,245.382,247.616,245.089,248.115,,,,,,,,,,
,,245.486,247.729,245.224,248.161,,,,,,,,,,
,,245.585,247.841,245.339,248.226,,,,,,,,,,
,,245.708,247.898,245.398,248.301,,,,,,,,,,
,,246.189,247.979,245.613,248.357,,,,,,,,,,
,,246.374,248.081,245.831,248.511,,,,,,,,,,
,,246.498,248.151,245.93,248.766,,,,,,,,,,
,,246.573,248.199,246.132,249.007,,,,,,,,,,
,,246.781,248.29,246.35,249.493,,,,,,,,,,
,,246.952,248.337,246.421,249.648,,,,,,,,,,
,,247.071,248.639,246.512,249.718,,,,,,,,,,
,,247.168,248.981,246.754,249.889,,,,,,,,,,
,,247.311,249.3,246.935,249.938,,,,,,,,,,
,,247.403,249.589,247.022,250.003,,,,,,,,,,
,,247.446,249.659,247.085,250.087,,,,,,,,,,
,,247.529,249.76,247.389,250.207,,,,,,,,,,
,,247.588,249.9,247.433,250.241,,,,,,,,,,
,,247.672,249.959,247.54,250.343,,,,,,,,,,
,,247.813,250.018,247.643,250.455,,,,,,,,,,
,,247.868,250.216,247.854,250.548,,,,,,,,,,
,,247.947,250.253,247.964,250.595,,,,,,,,,,
,,248.066,250.33,248.14,250.655,,,,,,,,,,
,,248.129,250.379,248.184,250.703,,,,,,,,,,
,,248.171,250.474,248.28,250.75,,,,,,,,,,
,,248.263,250.561,248.322,250.876,,,,,,,,,,
,,248.31,250.608,248.459,250.951,,,,,,,,,,
,,248.407,250.692,248.611,251.197,,,,,,,,,,
,,248.824,250.734,248.869,251.437,,,,,,,,,,
,,249.19,250.928,249.402,251.504,,,,,,,,,,
,,249.379,251.023,249.622,251.609,,,,,,,,,,
,,249.636,251.158,249.673,251.709,,,,,,,,,,
,,249.691,251.456,249.858,251.931,,,,,,,,,,
,,249.876,251.594,249.911,252.155,,,,,,,,,,
,,249.923,251.738,249.976,252.287,,,,,,,,,,
,,249.99,251.974,250.046,252.343,,,,,,,,,,
,,250.199,252.306,250.188,252.435,,,,,,,,,,
,,250.232,252.363,250.224,252.552,,,,,,,,,,
,,250.305,252.423,250.32,252.8,,,,,,,,,,
,,250.353,252.479,250.365,252.907,,,,,,,,,,
,,250.438,252.58,250.502,252.98,,,,,,,,,,
,,250.532,252.747,250.573,253.172,,,,,,,,,,
,,250.584,252.812,250.624,253.297,,,,,,,,,,
,,250.67,252.885,250.682,253.436,,,,,,,,,,
,,250.712,252.955,250.723,253.609,,,,,,,,,,
,,250.833,253.192,250.807,253.651,,,,,,,,,,
,,250.976,253.274,250.893,253.726,,,,,,,,,,
,,251.072,253.354,251.049,253.775,,,,,,,,,,
,,251.362,253.549,251.394,253.878,,,,,,,,,,
,,251.487,253.622,251.471,254.093,,,,,,,,,,
,,251.625,253.662,251.578,254.129,,,,,,,,,,
,,251.817,253.764,251.643,254.205,,,,,,,,,,
,,252.036,253.82,251.864,254.237,,,,,,,,,,
,,252.331,253.9,252.073,254.271,,,,,,,,,,
,,252.393,254.06,252.247,254.635,,,,,,,,,,
,,252.446,254.101,252.319,254.704,,,,,,,,,,
,,252.527,254.154,252.411,254.739,,,,,,,,,,
,,252.656,254.195,252.46,254.82,,,,,,,,,,
,,252.787,254.23,252.771,254.865,,,,,,,,,,
,,252.842,254.261,252.825,254.996,,,,,,,,,,
,,252.923,254.344,252.939,255.171,,,,,,,,,,
,,253.131,254.714,253.089,255.22,,,,,,,,,,
,,253.234,254.749,253.209,255.257,,,,,,,,,,
,,253.314,254.855,253.332,255.336,,,,,,,,,,
,,253.397,254.901,253.512,255.378,,,,,,,,,,
,,253.582,255.033,253.632,255.435,,,,,,,,,,
,,253.642,255.188,253.676,255.51,,,,,,,,,,
,,253.741,255.229,253.753,255.564,,,,,,,,,,
,,253.786,255.268,253.8,255.603,,,,,,,,,,
,,253.855,255.368,254.074,255.65,,,,,,,,,,
,,253.986,255.41,254.109,255.71,,,,,,,,,,
,,254.084,255.551,254.184,255.753,,,,,,,,,,
,,254.118,255.593,254.222,255.862,,,,,,,,,,
,,254.165,255.632,254.253,256.086,,,,,,,,,,
,,254.214,255.699,254.369,256.29,,,,,,,,,,
,,254.245,255.74,254.659,256.553,,,,,,,,,,
,,254.285,256.04,254.722,256.669,,,,,,,,,,
,,254.691,256.229,254.761,256.872,,,,,,,,,,
,,254.731,256.449,254.844,257.247,,,,,,,,,,
,,254.832,256.699,254.888,257.566,,,,,,,,,,
,,254.875,256.806,255.095,257.693,,,,,,,,,,
,,254.974,257.065,255.2,257.845,,,,,,,,,,
,,255.056,257.191,255.238,257.984,,,,,,,,,,
,,255.21,257.861,255.281,258.09,,,,,,,,,,
,,255.248,257.967,255.358,258.52,,,,,,,,,,
,,255.348,258.032,255.398,259.07,,,,,,,,,,
,,255.388,258.113,255.46,259.232,,,,,,,,,,
,,255.481,259.281,255.535,259.415,,,,,,,,,,
,,255.574,259.43,255.584,259.486,,,,,,,,,,
,,255.612,259.553,255.622,259.573,,,,,,,,,,
,,255.668,259.747,255.685,259.707,,,,,,,,,,
,,255.72,259.93,255.73,260.39,,,,,,,,,,
,,255.767,260.102,255.792,260.576,,,,,,,,,,
,,256.158,260.253,255.96,260.827,,,,,,,,,,
,,256.37,260.444,256.197,260.982,,,,,,,,,,
,,256.647,260.953,256.419,261.076,,,,,,,,,,
,,256.768,261.104,256.628,261.271,,,,,,,,,,
,,256.838,261.284,256.728,261.324,,,,,,,,,,
,,257.119,261.369,257.092,261.381,,,,,,,,,,
,,257.349,261.406,257.317,261.415,,,,,,,,,,
,,257.827,261.444,257.646,261.457,,,,,,,,,,
,,257.891,261.523,257.762,261.587,,,,,,,,,,
,,257.997,261.681,257.875,261.704,,,,,,,,,,
,,258.067,261.753,258.012,261.903,,,,,,,,,,
,,258.175,262.101,258.203,262.133,,,,,,,,,,
,,259.4,262.383,258.986,262.356,,,,,,,,,,
,,259.511,262.689,259.158,262.514,,,,,,,,,,
,,259.597,262.788,259.359,262.63,,,,,,,,,,
,,259.84,262.899,259.457,262.875,,,,,,,,,,
,,260.021,263.35,259.534,262.95,,,,,,,,,,
,,260.227,263.517,259.629,263.077,,,,,,,,,,
,,260.423,263.754,260.287,263.792,,,,,,,,,,
,,260.801,264.087,260.485,264.075,,,,,,,,,,
,,261.053,264.187,260.696,264.127,,,,,,,,,,
,,261.243,264.237,260.928,264.201,,,,,,,,,,
,,261.308,264.445,261.025,264.253,,,,,,,,,,
,,261.389,264.629,261.2,264.77,,,,,,,,,,
,,261.424,264.901,261.296,264.975,,,,,,,,,,
,,261.475,265.008,261.353,265.075,,,,,,,,,,
,,261.625,265.118,261.398,265.14,,,,,,,,,,
,,261.719,265.259,261.434,265.598,,,,,,,,,,
,,261.943,265.459,261.561,265.712,,,,,,,,,,
,,262.155,265.556,261.652,265.944,,,,,,,,,,
,,262.445,265.619,261.735,266.179,,,,,,,,,,
,,262.757,265.697,262.041,266.264,,,,,,,,,,
,,262.852,265.789,262.303,266.327,,,,,,,,,,
,,262.985,265.905,262.404,266.404,,,,,,,,,,
,,263.427,266.14,262.543,266.506,,,,,,,,,,
,,263.619,266.279,262.827,266.594,,,,,,,,,,
,,264.06,266.387,262.935,266.701,,,,,,,,,,
,,264.109,266.53,263.027,266.772,,,,,,,,,,
,,264.213,266.606,263.195,266.838,,,,,,,,,,
,,264.359,266.756,263.716,266.885,,,,,,,,,,
,,264.564,266.823,263.824,267.237,,,,,,,,,,
,,264.721,266.871,264.098,267.621,,,,,,,,,,
,,264.933,267.045,264.168,267.853,,,,,,,,,,
,,265.049,267.289,264.225,268.376,,,,,,,,,,
,,265.165,267.405,264.329,268.485,,,,,,,,,,
,,265.3,267.807,264.81,268.619,,,,,,,,,,
,,265.486,267.917,265.03,268.862,,,,,,,,,,
,,265.583,268.342,265.091,269.004,,,,,,,,,,
,,265.661,268.556,265.57,269.051,,,,,,,,,,
,,265.727,268.813,265.682,269.232,,,,,,,,,,
,,265.841,268.88,265.811,269.394,,,,,,,,,,
,,266.06,269.016,266.023,269.442,,,,,,,,,,
,,266.251,269.072,266.229,269.507,,,,,,,,,,
,,266.307,269.455,266.292,269.605,,,,,,,,,,
,,266.419,269.577,266.366,269.705,,,,,,,,,,
,,266.578,269.731,266.437,269.772,,,,,,,,,,
,,266.721,269.783,266.557,269.868,,,,,,,,,,
,,266.788,269.852,266.621,269.916,,,,,,,,,,
,,266.849,269.903,266.739,270.415,,,,,,,,,,
,,266.906,270.026,266.807,270.461,,,,,,,,,,
,,267.074,270.217,266.86,270.567,,,,,,,,,,
,,267.343,270.428,266.995,270.611,,,,,,,,,,
,,267.707,270.471,267.366,270.699,,,,,,,,,,
,,267.894,270.552,267.744,270.819,,,,,,,,,,
,,268.096,270.599,268.218,270.936,,,,,,,,,,
,,268.53,270.726,268.437,270.974,,,,,,,,,,
,,268.659,270.893,268.604,271.017,,,,,,,,,,
,,268.847,270.946,268.83,271.091,,,,,,,,,,
,,268.987,270.983,268.905,271.247,,,,,,,,,,
,,269.037,271.079,269.026,271.379,,,,,,,,,,
,,269.212,271.136,269.192,271.43,,,,,,,,,,
,,269.432,271.322,269.318,271.465,,,,,,,,,,
,,269.537,271.418,269.42,271.492,,,,,,,,,,
,,269.68,271.457,269.473,271.526,,,,,,,,,,
,,269.761,271.485,269.559,271.646,,,,,,,,,,
,,269.809,271.515,269.652,272.253,,,,,,,,,,
,,269.881,271.594,269.747,272.332,,,,,,,,,,
,,269.931,271.987,269.794,272.409,,,,,,,,,,
,,270.1,272.21,269.892,272.664,,,,,,,,,,
,,270.305,272.268,270.345,273.013,,,,,,,,,,
,,270.45,272.382,270.44,273.129,,,,,,,,,,
,,270.494,272.516,270.482,273.503,,,,,,,,,,
,,270.578,272.742,270.589,273.738,,,,,,,,,,
,,270.622,272.835,270.639,273.993,,,,,,,,,,
,,270.853,273.043,270.752,274.07,,,,,,,,,,
,,270.926,273.366,270.912,274.155,,,,,,,,,,
,,270.965,273.565,270.956,274.225,,,,,,,,,,
,,271.003,273.664,270.993,274.501,,,,,,,,,,
,,271.104,273.835,271.064,274.535,,,,,,,,,,
,,271.202,274.027,271.118,274.568,,,,,,,,,,
,,271.354,274.143,271.338,274.663,,,,,,,,,,
,,271.439,274.196,271.402,274.698,,,,,,,,,,
,,271.471,274.439,271.449,274.742,,,,,,,,,,
,,271.499,274.513,271.479,274.85,,,,,,,,,,
,,271.538,274.542,271.508,274.904,,,,,,,,,,
,,271.626,274.583,271.61,275.072,,,,,,,,,,
,,272.099,274.653,272.227,275.282,,,,,,,,,,
,,272.24,274.688,272.288,275.553,,,,,,,,,,
,,272.352,274.728,272.367,275.806,,,,,,,,,,
,,272.49,274.836,272.448,276.243,,,,,,,,,,
,,272.704,274.887,272.985,276.344,,,,,,,,,,
,,272.807,275.022,273.067,276.476,,,,,,,,,,
,,272.948,275.181,273.474,276.592,,,,,,,,,,
,,273.154,275.432,273.689,276.67,,,,,,,,,,
,,273.42,275.773,273.807,277.014,,,,,,,,,,
,,273.628,275.996,274.043,277.321,,,,,,,,,,
