Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
20.292,20.537,3.707,3.79,3.547,3.581,127.026,134.146,125.031,125.024,127.025,,124.723,131.644,127.026,121.242
20.469,20.861,3.859,3.884,3.637,3.688,134.147,140.703,132.153,132.146,134.147,,131.844,138.201,134.148,127.027
20.858,20.92,4.135,4.213,3.727,3.774,140.704,146.373,138.709,138.702,140.703,,138.401,143.87,140.704,134.148
20.883,21.081,4.323,4.394,3.811,3.84,146.374,158.837,144.38,144.373,146.374,,144.07,150.688,146.375,140.704
21.018,21.24,4.437,4.535,3.873,3.899,153.191,165.977,151.196,151.189,153.19,,150.888,156.334,153.191,146.375
21.176,21.424,4.597,4.679,3.956,4.231,158.838,172.787,156.843,156.836,158.837,,156.534,163.474,158.838,153.191
21.361,21.988,4.709,4.735,4.295,4.416,165.978,178.643,163.982,163.976,165.977,,163.674,170.285,165.978,158.838
21.95,25.54,4.804,4.829,4.696,4.721,172.788,185.647,170.794,170.787,172.788,,170.485,176.141,172.788,165.978
25.494,25.668,4.85,4.876,4.756,4.786,178.644,191.593,176.649,176.642,178.643,,176.341,183.144,178.644,172.789
25.6,25.796,4.961,5.049,4.817,4.84,185.648,197.758,183.653,183.646,185.647,,183.344,189.09,185.648,178.644
25.739,25.926,5.152,5.276,4.862,5.801,191.594,205.211,189.599,189.592,191.593,,189.29,195.256,191.594,185.648
25.883,26.053,5.384,5.624,5.712,6.026,197.759,212.072,195.764,195.757,197.758,,195.456,202.708,197.759,191.594
26.002,26.183,5.567,5.831,5.861,6.107,205.212,218.417,203.216,203.209,205.211,,202.908,209.568,205.212,197.759
26.132,26.31,5.758,6.092,6.067,6.156,212.073,224.975,210.078,210.071,212.073,,209.768,215.915,212.074,205.213
26.263,26.444,5.989,6.142,6.131,6.236,218.418,232.362,216.423,216.416,218.417,,216.115,222.473,218.418,212.074
26.393,26.578,6.119,6.249,6.21,6.346,224.976,238.542,222.981,222.975,224.976,,222.674,229.86,224.977,218.419
26.52,26.721,6.224,6.321,6.263,6.418,232.363,245.168,230.368,230.361,232.362,,230.06,236.04,232.363,224.977
26.667,26.863,6.285,6.395,6.379,6.534,238.543,250.833,236.548,236.541,238.543,,236.24,242.667,238.543,232.363
26.814,27.01,6.362,6.672,6.49,6.726,245.169,257.14,243.175,243.167,245.168,,242.867,248.331,245.169,238.544
26.958,27.151,6.577,6.746,6.69,7.04,250.833,264.042,248.839,248.832,250.833,,248.531,254.637,250.834,245.17
27.104,27.304,6.709,7.009,6.978,7.35,257.14,271.141,255.145,255.138,257.14,,254.837,261.538,257.141,250.834
27.258,27.459,6.833,7.258,7.231,7.503,264.043,277.749,262.049,262.04,264.042,,261.738,268.639,264.043,257.141
27.409,29.039,7.198,7.371,7.392,7.794,271.142,289.98,269.147,269.14,271.141,,268.839,275.247,271.142,264.044
29.006,29.111,7.328,7.471,7.64,8.111,277.75,297.069,275.755,275.748,277.75,,275.447,281.201,277.75,271.142
29.068,29.244,7.421,7.698,7.875,8.245,283.703,302.99,281.709,281.702,283.703,,287.678,287.478,283.704,277.751
29.182,29.393,7.547,7.896,8.211,8.333,289.981,310.286,287.986,287.979,289.981,,294.767,294.567,289.982,283.704
29.329,29.546,7.749,8.084,8.286,8.485,297.07,315.971,295.075,295.068,297.069,,300.687,300.487,297.07,289.982
29.49,29.691,7.99,8.191,8.376,8.584,302.991,321.885,300.996,300.989,302.99,,307.983,307.783,302.991,297.07
29.642,29.846,8.136,8.264,8.518,8.711,310.287,329.009,308.291,308.284,310.287,,313.667,313.467,310.288,302.991
29.798,30.01,8.229,8.555,8.663,8.989,315.972,335.621,313.977,313.969,315.972,,319.582,319.382,315.972,310.288
29.957,30.18,8.355,8.737,8.848,9.194,321.886,341.249,319.891,319.884,321.885,,326.706,326.506,321.886,315.973
30.119,30.329,8.69,8.915,9.069,9.327,329.01,348.408,327.016,327.009,335.621,,333.319,333.119,329.011,321.887
30.265,30.473,8.812,9.275,9.294,9.39,335.621,355.005,333.627,333.62,341.25,,338.947,338.747,335.622,329.011
30.407,30.567,9.223,9.344,9.375,9.611,341.25,361.495,339.255,339.248,348.409,,346.106,345.906,341.251,335.622
30.56,30.609,9.311,9.471,9.442,9.865,348.409,367.073,346.415,346.407,355.005,,352.703,352.503,348.41,341.251
30.572,30.755,9.419,9.877,9.677,9.918,355.005,374.063,353.011,353.004,361.496,,359.193,358.993,355.006,348.41
30.703,30.901,9.846,9.969,9.887,9.983,361.496,379.69,359.501,359.494,367.073,,364.771,364.571,361.497,355.006
30.852,31.252,9.9,10.027,9.952,10.295,367.074,386.42,365.079,365.072,374.063,,371.76,371.56,367.074,361.497
31.209,31.472,9.995,10.175,10.008,10.447,374.064,392.759,372.069,372.062,379.69,,384.117,377.187,374.064,367.075
31.422,31.685,10.115,10.314,10.335,10.949,379.691,399.482,377.696,377.689,386.42,,390.457,383.917,379.691,374.064
31.624,32.401,10.271,10.419,10.475,10.993,386.421,405.142,384.427,384.419,392.759,,397.18,390.257,386.421,379.692
32.335,32.487,10.356,10.561,10.974,11.05,392.76,410.649,390.765,390.758,399.482,,402.84,396.98,392.76,386.422
32.424,32.607,10.516,10.869,11.012,11.089,399.483,416.621,397.488,397.481,405.143,,408.347,402.64,399.483,392.76
32.553,32.736,10.713,10.983,11.072,11.161,405.143,423.775,403.148,403.141,410.649,,414.319,408.146,405.143,399.484
32.675,32.821,10.963,11.063,11.107,11.211,410.649,430.419,408.655,408.648,416.622,,421.473,414.119,410.65,405.144
32.817,32.869,11.001,11.098,11.184,11.425,416.622,436.84,414.628,414.621,423.775,,428.117,421.273,416.623,410.65
32.833,33.004,11.082,11.147,11.327,11.599,423.775,442.738,421.781,421.774,430.419,,434.538,427.917,423.776,416.623
32.951,33.134,11.121,11.195,11.561,11.652,430.42,450.185,428.425,428.418,436.84,,440.436,434.338,430.42,423.776
33.085,33.264,11.173,11.264,11.631,11.697,436.841,455.829,434.846,434.839,442.739,,447.881,440.236,436.841,430.421
33.22,33.402,11.244,11.35,11.671,11.763,442.739,462.807,440.745,440.737,450.185,,453.527,447.681,442.74,436.841
33.355,33.541,11.298,11.447,11.739,11.805,450.186,469.732,448.191,448.184,455.83,,460.505,453.327,450.186,442.74
33.487,33.671,11.404,11.619,11.782,11.954,455.83,476.166,453.836,453.829,462.807,,467.43,460.305,455.831,450.187
33.62,33.809,11.531,11.661,11.891,12.082,462.808,482.063,460.814,460.806,469.732,,473.864,467.23,462.808,455.831
33.764,33.959,11.641,11.753,12.008,12.259,469.733,489.26,467.738,467.731,476.166,,479.762,473.664,469.733,462.808
33.921,38.121,11.683,11.792,12.189,12.335,476.167,496.453,474.172,474.165,482.064,,486.959,479.562,476.167,469.733
38.022,38.237,11.772,11.865,12.297,12.437,482.064,503.431,480.069,480.062,489.261,,494.151,486.759,482.064,476.168
38.182,38.359,11.825,12.28,12.39,12.556,489.261,509.259,487.267,487.26,496.454,,501.129,493.951,489.262,482.065
38.321,38.487,11.98,12.411,12.539,12.907,496.454,516.576,494.459,494.452,503.431,,506.957,500.929,496.455,489.262
38.425,38.612,12.316,12.93,12.623,12.98,503.432,523.552,501.437,501.43,509.26,,514.274,506.757,503.432,496.455
38.56,38.737,12.593,13.008,12.793,13.16,509.26,531.048,507.266,507.259,516.577,,528.746,514.074,509.261,503.433
38.689,38.86,12.879,13.191,12.947,13.391,516.577,537.092,514.582,514.575,523.552,,534.791,521.05,516.577,509.261
38.815,39.003,12.963,13.575,13.083,13.551,523.553,543.201,521.558,521.551,531.049,,540.899,528.546,523.553,516.578
38.954,39.135,13.048,13.662,13.332,13.679,531.049,549.714,529.054,529.047,537.093,,547.412,540.699,531.049,523.554
39.083,39.266,13.361,13.798,13.467,13.769,537.093,556.539,535.099,535.092,543.202,,561.685,547.212,537.094,531.05
39.214,39.401,13.613,13.936,13.644,13.885,543.202,563.986,541.207,541.2,549.714,,567.205,554.038,543.203,537.094
39.355,39.55,13.697,14.02,13.723,13.956,549.715,569.507,547.72,547.713,556.54,,573.183,561.485,549.715,543.203
39.499,39.69,13.904,14.213,13.826,14.128,556.54,575.485,554.545,554.538,563.987,,580.632,572.983,556.541,549.716
39.635,39.839,13.988,14.658,13.92,14.337,563.987,582.934,561.993,561.986,569.508,,587.677,580.432,563.988,556.541
39.797,40.77,14.18,14.705,14.073,14.441,569.508,589.978,567.513,567.506,575.485,,593.72,587.476,569.508,563.988
40.74,43.379,14.362,14.795,14.252,14.642,575.486,596.022,573.491,573.484,582.934,,599.405,593.52,575.486,569.509
43.337,43.541,14.682,14.988,14.405,14.693,582.935,601.708,580.94,580.933,589.979,,605.347,599.205,582.935,575.486
43.49,43.729,14.756,15.13,14.561,14.903,589.979,607.649,587.985,587.978,596.022,,612.815,605.147,589.98,582.936
43.65,43.885,14.931,15.347,14.671,15.192,596.023,615.117,594.028,594.021,601.708,,619.216,619.016,596.023,589.98
43.824,44.007,15.014,15.504,14.774,15.489,601.709,621.518,599.713,599.706,607.649,,625.093,624.893,601.709,596.023
43.951,44.132,15.299,15.643,14.957,15.548,607.65,627.395,605.655,605.648,615.117,,631.971,631.771,607.65,601.709
44.096,44.259,15.471,15.757,15.223,15.664,615.117,634.276,613.123,613.116,621.518,,638.841,638.641,615.118,607.651
44.206,44.38,15.534,15.978,15.519,15.944,621.519,648.065,619.524,625.394,627.396,,645.763,645.563,621.519,615.118
44.328,44.511,15.691,16.092,15.623,16.188,627.396,654.162,625.401,632.273,634.276,,657.7,651.66,627.397,621.52
44.461,44.643,15.831,16.21,15.866,16.344,634.277,660.002,632.279,639.143,641.144,,669.05,657.5,634.277,627.397
44.592,44.778,16.047,16.323,16.07,16.565,641.144,665.554,639.15,646.064,648.065,,675.456,663.052,641.145,634.278
44.719,44.918,16.168,16.539,16.306,16.801,648.065,671.352,646.071,652.161,654.162,,682.398,668.85,648.066,641.145
44.863,45.052,16.288,16.635,16.422,17.112,654.163,677.759,652.168,658.001,660.003,,689.102,675.256,654.163,648.066
45.002,45.191,16.457,16.757,16.674,17.147,660.003,684.7,658.009,663.553,665.554,,695.808,682.198,660.004,654.163
45.146,45.356,16.599,16.928,17.088,17.232,665.555,691.404,663.56,675.757,671.352,,702.464,688.902,665.555,660.004
45.336,46.674,16.724,17.07,17.13,17.27,671.353,698.109,669.358,682.699,677.759,,709.453,695.608,671.353,665.556
46.637,46.887,16.834,17.122,17.165,17.639,677.76,704.766,675.765,689.403,684.7,,716.401,702.264,677.76,671.354
46.826,47.436,17.042,17.156,17.251,17.914,684.701,711.754,682.706,696.109,691.404,,723.148,709.252,684.701,677.76
47.366,47.506,17.101,17.219,17.292,17.958,691.405,718.703,689.41,702.765,698.11,,729.526,716.201,691.405,684.702
47.445,47.636,17.139,17.26,17.886,18.052,698.11,725.45,696.115,709.754,704.766,,736.107,722.948,698.111,691.406
47.572,47.792,17.177,17.309,17.935,18.19,704.767,731.829,702.772,716.702,711.755,,742.688,729.326,704.767,698.111
47.73,47.977,17.242,17.465,18.026,18.231,711.755,738.41,709.761,723.449,718.703,,749.354,735.907,711.756,704.768
47.89,48.149,17.279,17.768,18.112,18.41,718.704,744.99,716.709,729.828,725.451,,755.814,742.488,718.704,711.756
48.089,49.02,17.363,17.924,18.214,18.444,725.451,751.657,723.457,736.409,738.41,,761.851,749.154,725.451,718.704
48.964,49.436,17.674,17.979,18.253,18.565,731.83,758.117,729.835,742.989,744.99,,768.213,755.614,731.83,725.452
49.375,49.593,17.903,18.037,18.428,18.67,738.411,764.154,736.416,749.656,751.657,,782.221,761.651,738.411,731.831
50.359,50.307,17.946,18.222,18.535,18.798,744.991,770.515,742.996,756.115,758.117,,788.281,768.013,744.991,738.411
50.477,50.411,18.002,18.298,18.623,18.92,751.658,777.752,749.663,762.153,764.154,,794.333,775.25,751.658,744.992
50.591,50.527,18.203,18.397,18.747,19.045,758.118,784.523,756.122,768.514,770.515,,800.895,794.133,758.118,751.658
50.725,50.652,18.241,18.436,18.862,19.284,764.155,790.582,762.159,775.751,777.752,,806.755,800.695,764.156,758.118
50.846,50.776,18.347,18.55,18.983,19.367,770.516,796.635,768.521,782.522,784.523,,813.048,806.555,770.516,764.156
50.987,50.903,18.42,18.603,19.262,19.461,777.753,803.197,775.758,788.582,790.583,,820.448,812.848,777.753,770.516
51.234,51.039,18.453,18.727,19.337,19.53,784.524,809.057,782.529,794.634,796.636,,827.733,820.248,790.584,777.754
51.36,51.28,18.582,19.11,19.427,19.714,790.583,815.35,788.589,807.056,803.197,,833.507,827.532,796.636,784.525
51.492,51.415,18.696,19.237,19.489,19.954,796.636,822.75,794.641,813.349,809.057,,839.98,833.307,803.198,790.584
56.178,51.542,19.066,19.441,19.562,20.244,803.198,830.035,801.203,820.749,815.351,,847.384,839.78,809.058,796.637
56.353,56.283,19.175,19.585,19.848,20.418,809.058,835.809,807.063,828.034,822.75,,853.146,847.184,815.352,803.199
56.503,56.412,19.306,19.699,19.981,20.479,815.352,842.283,813.356,833.808,830.035,,858.865,852.946,822.751,809.058
56.628,56.552,19.511,19.794,20.129,20.579,822.751,849.686,820.756,840.282,835.809,,865.762,858.665,830.036,815.352
56.643,56.641,19.647,19.862,20.341,20.722,830.035,855.448,828.041,847.685,842.283,,871.419,865.562,835.81,822.752
56.756,56.683,19.728,20.468,20.452,20.748,835.81,861.168,833.815,853.447,849.686,,877.164,871.219,842.284,830.036
56.878,56.806,19.831,20.536,20.55,20.77,842.283,868.064,840.289,859.167,855.448,,884.292,876.964,849.688,835.811
57.011,56.93,19.929,20.6,20.703,20.797,849.687,873.721,847.692,866.064,861.168,,890.37,884.092,855.449,842.284
57.145,57.061,20.22,20.688,20.737,20.835,855.449,879.466,853.454,871.72,868.065,,896.021,890.17,861.169,849.688
57.283,57.193,20.491,20.73,20.759,20.882,861.168,886.593,859.174,877.465,873.721,,903.507,895.821,868.066,855.45
58.389,57.32,20.565,20.754,20.782,20.915,868.065,892.672,866.071,884.593,879.466,,909.987,903.307,873.722,861.169
58.455,58.42,20.66,20.776,20.828,20.956,873.722,898.323,871.727,890.671,886.594,,916.475,909.787,879.467,868.066
58.56,58.486,20.714,20.808,20.864,21.006,879.467,905.808,877.472,896.322,892.672,,923.537,916.275,886.595,873.722
58.763,58.616,20.743,20.873,20.899,21.046,886.594,912.289,884.6,903.808,898.324,,929.439,923.337,892.673,879.468
58.941,58.833,20.765,20.907,20.934,21.076,892.672,918.777,890.678,910.288,905.809,,936.097,929.239,898.324,886.595
59.087,59.002,20.79,20.944,20.979,21.144,898.324,925.839,896.329,916.777,912.289,,941.797,935.897,905.81,892.673
59.747,59.142,20.853,20.99,21.031,21.222,905.81,931.741,903.815,923.838,918.778,,949.275,941.597,912.29,898.325
59.905,59.843,20.89,21.038,21.059,21.258,912.29,938.399,910.295,936.398,925.839,,956.474,949.075,918.779,905.81
60.066,59.989,20.924,21.066,21.102,21.284,918.778,944.101,916.784,942.098,931.742,,962.178,956.274,925.84,912.29
60.235,60.137,20.968,21.155,21.166,21.308,925.84,951.578,923.845,949.577,938.4,,969.306,961.978,931.743,918.779
60.774,60.292,21.019,21.208,21.242,21.351,931.742,958.776,929.748,956.775,944.101,,976.653,969.106,938.401,925.841
63.034,60.828,21.052,21.25,21.272,21.483,938.4,964.48,936.405,962.479,951.579,,982.684,976.453,944.102,931.743
63.214,63.157,21.085,21.278,21.295,21.518,944.102,971.611,942.105,969.608,958.777,,989.688,982.484,951.58,938.401
63.324,63.262,21.182,21.301,21.331,21.568,951.579,978.955,949.584,976.954,964.481,,996.045,989.488,958.777,944.102
63.453,63.374,21.233,21.375,21.457,21.637,958.777,984.988,956.782,982.987,971.611,,1003.057,995.845,964.481,951.58
63.559,63.49,21.265,21.492,21.5,21.692,964.481,991.991,962.486,989.99,978.955,,1008.865,1002.857,971.612,958.778
63.68,63.612,21.289,21.528,21.539,21.72,971.612,1005.36,969.614,996.347,984.988,,1015.797,1008.665,978.956,964.482
63.807,63.728,21.317,21.592,21.611,21.741,978.956,1011.166,976.961,1003.358,991.991,,1022.752,1015.597,984.989,971.613
63.93,63.857,21.473,21.649,21.664,21.757,984.989,1018.1,982.994,1009.166,998.348,,1029.275,1022.552,991.992,978.956
64.059,63.979,21.508,21.701,21.709,21.773,991.992,1025.054,989.997,1016.099,1005.36,,1035.81,1029.075,998.349,984.989
64.198,64.104,21.552,21.726,21.731,21.791,998.348,1031.577,996.354,1023.053,1011.167,,1042.475,1035.61,1005.361,991.992
66.546,64.242,21.626,21.745,21.749,21.819,1005.361,1038.112,1003.365,1029.576,1018.101,,1048.302,1042.275,1011.168,998.349
67.143,66.583,21.68,21.761,21.766,21.882,1011.167,1044.777,1009.173,1036.111,1025.054,,1054.735,1048.102,1018.102,1005.362
67.338,67.258,21.715,21.777,21.781,21.91,1018.101,1050.604,1016.107,1042.776,1031.578,,1061.932,1054.535,1025.056,1011.168
67.502,67.39,21.736,21.797,21.803,21.934,1025.055,1057.037,1023.06,1048.603,1038.113,,1068.984,1061.732,1031.579,1018.102
67.887,67.549,21.753,21.874,21.864,21.961,1031.578,1064.234,1029.583,1055.036,1044.777,,1075.94,1068.784,1038.114,1025.056
67.987,67.916,21.769,21.903,21.896,22.095,1038.113,1071.287,1036.119,1062.233,1050.605,,1081.908,1075.74,1044.778,1031.579
68.071,68.064,21.787,21.928,21.922,22.286,1044.778,1078.241,1042.783,1069.286,1057.038,,1087.743,1081.708,1050.606,1038.114
68.191,68.111,21.81,21.953,21.947,22.323,1050.605,1084.21,1048.61,1076.241,1064.235,,1094.333,1087.543,1057.039,1044.778
69.528,68.255,21.889,21.996,21.981,22.355,1057.038,1090.046,1055.043,1082.209,1071.288,,1100.406,1094.133,1064.235,1050.606
69.6,69.57,21.916,22.083,22.124,22.437,1064.235,1096.635,1062.24,1088.045,1078.242,,1107.903,1100.206,1071.289,1057.039
69.712,69.644,21.941,22.163,22.305,22.62,1071.288,1102.708,1069.293,1094.635,1084.211,,1114.903,1107.703,1078.243,1064.236
69.825,69.765,21.969,22.229,22.338,22.662,1078.242,1110.206,1076.248,1100.707,1090.046,,1120.442,1114.703,1084.211,1071.29
69.961,69.879,22.049,22.296,22.417,22.736,1084.211,1117.205,1082.216,1108.204,1096.636,,1126.654,1120.242,1090.047,1078.243
70.067,70.0,22.106,22.331,22.464,22.767,1090.047,1122.744,1088.052,1115.204,1102.708,,1132.717,1126.454,1096.637,1084.212
70.19,70.116,22.211,22.367,22.643,22.824,1096.636,1128.956,1094.642,1120.743,1110.207,,1139.179,1138.979,1102.709,1090.047
70.311,70.238,22.274,22.426,22.717,22.852,1102.709,1135.02,1108.211,1126.955,1117.206,,1145.53,1145.33,1110.207,1096.637
70.437,70.358,22.314,22.477,22.754,22.881,1110.207,1141.481,1115.211,1133.018,1122.744,,1152.185,1151.985,1117.207,1102.71
70.567,70.484,22.346,22.563,22.781,22.917,1117.206,1147.832,1120.75,1139.48,1128.957,,1159.455,1159.254,1122.745,1110.208
70.696,70.616,22.406,22.632,22.839,22.946,1122.745,1154.487,1126.963,1145.832,1135.02,,1166.546,1166.346,1128.958,1117.207
70.828,70.74,22.45,22.674,22.865,22.971,1128.957,1161.757,1133.027,1152.486,1141.481,,1173.478,1173.278,1135.021,1122.745
70.964,70.874,22.549,22.726,22.898,23.013,1135.02,1168.848,1139.487,1159.756,1147.833,,1179.869,1179.669,1141.482,1128.958
71.113,71.014,22.606,22.76,22.933,23.051,1141.482,1175.78,1145.838,1166.847,1154.487,,1185.618,1185.418,1147.834,1135.021
74.008,71.159,22.653,22.789,22.958,23.085,1147.833,1182.172,1152.493,1173.779,1161.757,,1192.939,1192.739,1154.488,1141.482
74.316,74.038,22.708,22.832,22.991,23.152,1154.488,1187.92,1159.763,1180.17,1168.848,,1199.503,1199.303,1161.758,1147.834
74.454,74.365,22.745,22.859,23.036,23.194,1161.758,1195.241,1166.854,1185.919,1175.781,,1206.462,1206.262,1168.849,1154.488
74.649,74.573,22.773,22.887,23.066,23.267,1168.849,1201.805,1173.786,1193.24,1182.172,,1212.538,1212.338,1175.782,1161.758
74.804,74.713,22.815,22.94,23.114,23.308,1175.781,1208.764,1180.177,1199.804,1187.921,,1218.288,1218.088,1182.173,1168.849
75.14,74.855,22.846,22.964,23.176,23.368,1182.172,1214.841,1185.926,1206.763,1195.242,,1224.84,1230.689,1187.921,1175.782
75.217,75.215,22.873,23.026,23.248,23.421,1187.921,1220.59,1193.247,1212.84,1201.805,,1230.889,1236.919,1195.242,1182.173
75.417,75.358,22.926,23.058,23.288,23.505,1195.242,1227.143,1199.811,1218.589,1208.765,,1237.119,1242.529,1201.807,1187.922
75.546,75.481,22.952,23.098,23.34,23.731,1201.806,1233.191,1206.77,1225.142,1214.842,,1242.729,1249.118,1208.765,1195.243
75.662,75.589,22.978,23.184,23.397,23.836,1208.765,1239.421,1212.849,1231.19,1220.59,,1249.318,1256.576,1214.842,1201.807
75.779,75.706,23.043,23.236,23.473,24.033,1214.842,1245.031,1218.596,1237.42,1227.143,,1256.776,1263.747,1220.591,1208.766
75.899,75.827,23.076,23.278,23.556,24.11,1220.591,1251.621,1225.148,1243.03,1233.192,,1263.947,1270.862,1227.144,1214.843
76.02,75.945,23.165,23.321,23.786,24.269,1227.143,1259.078,1231.198,1249.62,1239.422,,1271.062,1278.107,1233.193,1220.591
76.138,76.062,23.206,23.408,23.911,24.37,1233.192,1266.249,1237.427,1257.077,1245.031,,1278.307,1283.816,1239.423,1227.144
76.272,76.184,23.258,23.524,24.088,24.535,1239.422,1273.367,1243.037,1264.248,1251.621,,1284.016,1291.174,1245.032,1233.193
79.605,76.315,23.298,23.757,24.155,24.665,1245.032,1280.61,1249.627,1271.366,1259.079,,1291.374,1298.615,1251.622,1239.423
79.674,79.655,23.384,24.009,24.318,25.196,1251.621,1286.323,1257.084,1278.608,1266.249,,1298.815,,1259.08,1245.033
79.847,79.781,23.49,24.137,24.457,25.354,1259.079,1293.677,1264.255,1284.32,1273.367,,,,1266.25,1251.623
79.987,79.911,23.709,24.244,24.597,25.4,1266.25,1301.118,1271.373,1291.676,1280.611,,,,1273.368,1259.08
80.171,80.071,23.947,24.34,24.932,25.43,1273.368,,1278.616,1299.116,1286.323,,,,1280.612,1266.251
80.705,80.25,24.054,24.697,25.238,25.553,1280.611,,1284.326,,1293.677,,,,1286.324,1273.369
81.008,80.426,24.181,24.856,25.381,25.62,1286.324,,1291.682,,1301.118,,,,1293.678,1280.612
81.05,80.598,24.294,24.96,25.415,25.676,1301.118,,1299.124,,,,,,1301.119,1286.324
81.166,80.777,24.565,25.219,25.448,25.769,,,,,,,,,,1293.678
81.333,81.034,24.777,25.391,25.58,25.854,,,,,,,,,,
81.484,81.083,24.905,25.422,25.649,25.963,,,,,,,,,,
81.629,81.253,25.165,25.534,25.733,26.047,,,,,,,,,,
81.757,81.411,25.369,25.598,25.804,26.161,,,,,,,,,,
81.77,81.559,25.408,25.661,25.913,26.242,,,,,,,,,,
81.886,81.687,25.438,26.034,26.021,26.318,,,,,,,,,,
82.007,81.765,25.566,26.097,26.118,26.416,,,,,,,,,,
82.136,81.811,25.636,26.298,26.195,26.504,,,,,,,,,,
82.269,81.937,25.785,26.556,26.283,26.575,,,,,,,,,,
82.399,82.057,26.063,26.677,26.356,26.694,,,,,,,,,,
82.524,82.184,26.176,26.765,26.447,26.818,,,,,,,,,,
86.818,82.319,26.43,26.858,26.542,26.875,,,,,,,,,,
87.056,82.448,26.649,26.971,26.622,26.988,,,,,,,,,,
87.23,82.581,26.709,27.062,26.793,27.112,,,,,,,,,,
87.382,86.857,26.834,27.209,26.847,27.437,,,,,,,,,,
87.564,87.119,26.936,27.297,26.911,27.525,,,,,,,,,,
87.726,87.285,27.003,27.423,27.092,27.556,,,,,,,,,,
87.864,87.46,27.133,27.49,27.282,27.595,,,,,,,,,,
87.986,87.642,27.267,27.533,27.405,27.718,,,,,,,,,,
88.111,87.797,27.357,27.564,27.505,27.756,,,,,,,,,,
88.486,87.92,27.454,27.625,27.54,27.788,,,,,,,,,,
88.626,88.041,27.516,27.73,27.573,27.824,,,,,,,,,,
92.01,88.162,27.548,27.764,27.663,27.888,,,,,,,,,,
92.134,88.537,27.584,27.796,27.739,27.969,,,,,,,,,,
92.348,88.672,27.635,27.838,27.773,28.08,,,,,,,,,,
92.595,92.052,27.748,27.947,27.804,28.143,,,,,,,,,,
92.743,92.277,27.78,28.158,27.858,28.19,,,,,,,,,,
92.955,92.412,27.814,28.2,27.928,28.235,,,,,,,,,,
93.508,92.668,27.905,28.256,28.008,28.316,,,,,,,,,,
93.705,92.817,28.096,28.305,28.114,28.367,,,,,,,,,,
93.779,93.011,28.18,28.383,28.169,28.413,,,,,,,,,,
93.936,93.268,28.221,28.421,28.21,28.449,,,,,,,,,,
